ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
GDXU,GDX,3.042614,499,ols,0.033173,0.0031269999999999,0.030046,55000,0.030046,False,False,False,True,False,False,False,True,False,False,False,False,1.157414,0.665617,0.37942,0.447346,0.665617,0.635571,0.635571,0.7606535,0.9127842,0.7606535,0.9127842,0.635571,net_decay_annual,0.030046,ETF_LS,30979.02338028585,-10181.71328347462,30979.02338028585,-10181.71328347462,30979.02338028585,0.0,-0.0,30979.02338028585,core_leveraged,0.5,1.0,41160.73666376047,0.2758855336856399,2.0,1.0,0.1050208731634027,0.0087856428311121,primary,GDXU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-41160.73666376047,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-10
EOSU,EOSE,1.980976,36,ols,0.212645,-0.176345,0.38899,250000,0.38899,False,False,False,False,True,False,False,False,True,True,False,False,2.897784,,1.124997,1.229732,1.229732,,0.840742,0.495244,0.5942928,0.5,0.5942928,1.229732,net_decay_annual,0.38899,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
BITX,IBIT,2.003903,499,ols,0.050384,-0.014084,0.064468,1200000,0.064468,False,False,False,True,False,False,False,True,False,False,False,False,1.021369,0.459319,0.509438,0.261048,0.459319,0.3948509999999999,0.3948509999999999,0.50097575,0.6011709000000001,0.50097575,0.6011709000000001,0.3948509999999999,net_decay_annual,0.064468,ETF_LS,20651.10600764225,-10305.441933887145,20651.10600764225,-10305.441933887145,20651.10600764225,0.0,-0.0,20651.10600764225,core_leveraged,0.5,1.0,30956.5479415294,0.2344367654058842,3.0,1.0,0.0789850706876812,0.0066075876075836,primary,BITX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-30956.5479415294,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-10
ETHU,ETHA,2.000979,407,ols,0.029905,0.006395,0.02351,400000,0.02351,False,False,False,True,False,False,False,True,False,False,False,False,1.48655,0.793828,0.756136,0.572582,0.793828,0.770318,0.770318,0.50024475,0.6002937,0.50024475,0.6002937,0.770318,net_decay_annual,0.02351,ETF_LS,66600.7082413801,-33284.06157255029,66600.7082413801,-33284.06157255029,66600.7082413801,0.0,-0.0,66600.7082413801,core_leveraged,0.5,1.0,99884.76981393038,0.4578657395308597,3.0,1.0,0.2548541788082294,0.0213201216251719,primary,ETHU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,194005.6150038631,129358.17328438984,-64647.44171947324,129358.17328438984,-64647.44171947324,haircut,haircut,94120.8451899327,0.5148550458807156,normal,False,False,False,194005.6150038631,129358.17328438984,-64647.44171947324,2026-03-10
ARMG,ARM,1.996889,287,ols,0.1759819999999999,-0.139682,0.3156639999999999,550000,0.3156639999999999,False,False,False,False,True,False,False,False,True,True,False,False,1.191026,0.455275,0.626284,0.390403,0.455275,0.139611,0.139611,0.49922225,0.5990667,0.5,0.5990667,0.139611,net_decay_annual,0.3156639999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
ASMG,ASML,1.982783,287,ols,0.09945,-0.06315,0.1626,45000,0.1626,False,False,False,True,False,False,False,True,False,False,False,False,0.818653,0.27659,0.432819,0.182522,0.27659,0.11399,0.11399,0.49569575,0.5948348999999999,0.5,0.5948348999999999,0.11399,net_decay_annual,0.1626,ETF_LS,2372.488838291021,-1196.5448757080435,2372.488838291021,-1196.5448757080435,2372.488838291021,0.0,-0.0,2372.488838291021,core_leveraged,0.5,1.0,3569.033713999065,0.0682197877142298,1.0,1.0,0.0091063247982102,0.000761800152401,primary,ASMG,False,,,1.0,0.0,,False,0.0,0.0,1237.837633140165,822.8434370688567,-414.9941960713082,822.8434370688567,-414.9941960713082,haircut,haircut,-2331.1960808589,2.0,normal,False,False,False,1237.837633140165,822.8434370688567,-414.9941960713082,2026-03-10
AVGG,AVGO,2.00121,202,ols,0.038005,-0.001705,0.0397099999999999,400000,0.0397099999999999,False,False,False,True,False,False,False,True,False,False,False,False,0.850846,0.295886,0.534716,0.28644,0.294012,0.2561759999999999,0.254302,0.5003025,0.600363,0.5003025,0.600363,0.2561759999999999,net_decay_annual,0.0397099999999999,ETF_LS,0.0,-0.0,0.0,-0.0,13982.83188693626,0.0,-0.0,13982.83188693626,core_leveraged,0.5,1.0,0.0,0.1522540808805273,3.0,2.0,0.0536289594900436,0.0044863927454746,not_selected,AVL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,25398.84463581703,16935.976447380686,-8462.86818843634,16935.976447380686,-8462.86818843634,haircut,haircut,25398.84463581703,0.0,normal,False,False,False,25398.84463581703,16935.976447380686,-8462.86818843634,2026-03-10
BAIG,BBAI,2.009326,136,ols,0.184146,-0.147846,0.331992,30000,0.331992,False,False,False,False,True,False,False,False,True,True,False,False,1.926899,1.071488,1.16557,1.377617,1.212405,0.7394959999999999,0.8804129999999999,0.5023315,0.6027978,0.5023315,0.6027978,0.7394959999999999,net_decay_annual,0.331992,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
BMNG,BMNR,1.991917,90,ols,0.138055,-0.101755,0.23981,100000,0.23981,False,False,False,True,False,False,False,True,False,False,False,False,2.231594,1.539233,1.105237,1.206778,1.325512,1.299423,1.085702,0.49797925,0.5975750999999999,0.5,0.5975750999999999,1.299423,net_decay_annual,0.23981,ETF_LS,167031.80432145286,-83854.80134034343,167031.80432145286,-83854.80134034343,167031.80432145286,0.0,-0.0,167031.80432145286,core_leveraged,0.5,1.0,250886.6056617963,0.7749918243300672,1.0,1.0,0.6401326246136465,0.0535510364272777,primary,BMNG,False,,,1.0,0.0,,False,0.0,0.0,173773.4404716385,115692.47082186597,-58080.96964977253,115692.47082186597,-58080.96964977253,haircut,haircut,-77113.1651901578,1.4437569111877222,normal,False,False,False,173773.4404716385,115692.47082186597,-58080.96964977253,2026-03-10
CRCG,CRCL,1.989476,144,ols,0.094795,-0.058495,0.15329,2000000,0.15329,False,False,False,True,False,False,False,True,False,False,False,False,1.947647,0.97052,1.206085,1.431759,1.168194,0.81723,1.014904,0.497369,0.5968428,0.5,0.5968428,0.81723,net_decay_annual,0.15329,ETF_LS,74277.81578423828,-37335.366591121616,74277.81578423828,-37335.366591121616,74277.81578423828,0.0,-0.0,74277.81578423828,core_leveraged,0.5,1.0,111613.18237535987,0.4878544520542966,1.0,1.0,0.2847790107684507,0.0238235181164055,primary,CRCG,False,,,1.0,0.0,,False,0.0,0.0,77147.12726410602,51340.8898953812,-25806.23736872483,51340.8898953812,-25806.23736872483,haircut,haircut,-34466.05511125387,1.4467574663313454,normal,False,False,False,77147.12726410602,51340.8898953812,-25806.23736872483,2026-03-10
CRMG,CRM,1.983557,231,ols,0.031963,0.004337,0.0276259999999999,60000,0.0276259999999999,False,False,False,True,False,False,False,True,False,False,False,False,0.683488,0.245811,0.356107,0.123702,0.235635,0.218185,0.208009,0.49588925,0.5950671,0.5,0.5950671,0.218185,net_decay_annual,0.0276259999999999,ETF_LS,7386.951848764663,-3724.093559582439,7386.951848764663,-3724.093559582439,7386.951848764663,0.0,-0.0,7386.951848764663,core_leveraged,0.5,1.0,11111.0454083471,0.1305393290688623,1.0,1.0,0.0283496308648481,0.0023716212184305,primary,CRMG,False,,,1.0,0.0,,False,0.0,0.0,7882.913428467819,5240.794163286086,-2642.1192651817346,5240.794163286086,-2642.1192651817346,haircut,haircut,-3228.131979879282,1.4095100129124118,normal,False,False,False,7882.913428467819,5240.794163286086,-2642.1192651817346,2026-03-10
CRWG,CRWV,1.996572,144,ols,0.0850939999999999,-0.048794,0.133888,4600000,0.133888,False,False,False,True,False,False,False,True,False,False,False,False,1.987067,1.001915,1.212166,1.4618,1.199009,0.8680269999999999,1.065121,0.499143,0.5989715999999999,0.5,0.5989715999999999,0.8680269999999999,net_decay_annual,0.133888,ETF_LS,82257.76429913496,-41199.49808929253,82257.76429913496,-41199.49808929253,82257.76429913496,0.0,-0.0,82257.76429913496,core_leveraged,0.5,1.0,123457.26238842748,0.5167964264504166,2.0,1.0,0.3149989661339415,0.0263516034980634,primary,CRWG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-123457.26238842748,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-10
DUOG,DUOL,2.028972,58,ols,0.1931429999999999,-0.156843,0.349986,150000,0.349986,False,False,False,False,True,False,False,False,True,True,False,False,1.184604,,0.61431,0.393935,0.393935,,0.0439489999999999,0.507243,0.6086916,0.507243,0.6086916,0.393935,net_decay_annual,0.349986,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
FIGG,FIG,1.995382,99,ols,0.004183,0.032117,0.0,350000,0.0,False,False,False,True,False,False,False,True,False,False,False,False,1.348456,0.596605,0.894101,0.793888,0.716384,0.596605,0.716384,0.4988455,0.5986146,0.5,0.5986146,0.596605,net_decay_annual,0.0,ETF_LS,42702.09801134346,-21400.462673985963,42702.09801134346,-21400.462673985963,42702.09801134346,0.0,-0.0,42702.09801134346,core_leveraged,0.5,1.0,64102.56068532943,0.355359026205639,1.0,1.0,0.163556521113251,0.0136825102850222,primary,FIGG,False,,,1.0,0.0,,False,0.0,0.0,48273.1906726618,32157.319417288763,-16115.871255373037,32157.319417288763,-16115.871255373037,haircut,haircut,-15829.370012667629,1.3279122384929107,normal,False,False,False,48273.1906726618,32157.319417288763,-16115.871255373037,2026-03-10
FUTG,FUTU,1.999056,99,ols,0.185755,-0.149455,0.33521,15000,0.33521,False,False,False,False,True,False,False,False,True,True,False,False,0.926431,0.339233,0.632611,0.39963,0.375903,0.0040229999999999,0.0406929999999999,0.499764,0.5997167999999999,0.5,0.5997167999999999,0.0040229999999999,net_decay_annual,0.33521,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
GEVG,GEV,1.9441,55,ols,0.216593,-0.1802929999999999,0.3968859999999999,10000,0.3968859999999999,False,False,False,False,True,False,False,False,True,True,False,False,0.935719,,0.53256,0.260282,0.260282,,-0.1366039999999999,0.486025,0.5832299999999999,0.5,0.5832299999999999,0.260282,net_decay_annual,0.3968859999999999,ETF_LS,0.0,0.0,0.0,0.0,11772.966223305992,0.0,-0.0,11772.966223305992,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
GRAG,GRAB,1.986333,58,ols,0.171403,-0.135103,0.306506,800,0.306506,False,False,False,False,True,False,False,False,True,True,True,False,0.73792,,0.438936,0.188733,0.188733,,-0.1177729999999999,0.49658325,0.5958998999999999,0.5,0.5958998999999999,0.188733,net_decay_annual,0.306506,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
MPG,MP,1.984964,90,ols,0.191438,-0.155138,0.346576,10000,0.346576,False,False,False,False,True,False,False,False,True,True,False,False,1.485077,0.6654,0.808965,0.639738,0.648903,0.318824,0.302327,0.496241,0.5954891999999999,0.5,0.5954891999999999,0.318824,net_decay_annual,0.346576,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-03-10
NBIG,NBIS,2.006388,90,ols,0.061462,-0.025162,0.086624,250000,0.086624,False,False,False,True,False,False,False,True,False,False,False,False,1.885836,1.044917,1.111739,1.247832,1.175362,0.958293,1.088738,0.501597,0.6019163999999999,0.501597,0.6019163999999999,0.958293,net_decay_annual,0.086624,ETF_LS,97337.4297777857,-48513.761933277965,97337.4297777857,-48513.761933277965,97337.4297777857,0.0,-0.0,97337.4297777857,core_leveraged,0.5,1.0,145851.19171106367,0.5684432640285022,3.0,1.0,0.3721366706953232,0.0311315243780285,primary,NBIG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-145851.19171106367,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-10
NVDG,NVDA,1.968744,306,ols,0.03397,0.00233,0.03164,75000,0.03164,False,False,False,True,False,False,False,True,False,False,False,False,0.934231,0.336462,0.496158,0.234751,0.336462,0.304822,0.304822,0.492186,0.5906232,0.5,0.5906232,0.304822,net_decay_annual,0.03164,ETF_LS,13359.237303448152,-6785.665024730565,13359.237303448152,-6785.665024730565,13359.237303448152,0.0,-0.0,13359.237303448152,core_leveraged,0.5,1.0,20144.90232817872,0.1834021288988299,5.0,1.0,0.0513993529702659,0.00429987242864,primary,NVDG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-20144.90232817872,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-03-10
OKTG,OKTA,2.00063,75,ols,0.131781,-0.095481,0.227262,200,0.227262,False,False,False,True,False,False,False,True,False,False,True,False,0.947439,0.34907,0.433983,0.188519,0.236302,0.1218079999999999,0.0090399999999999,0.5001575,0.600189,0.5001575,0.600189,0.1218079999999999,net_decay_annual,0.227262,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,995.1970491341096,663.5343485898541,-331.6627005442556,663.5343485898541,-331.6627005442556,haircut,haircut,995.1970491341096,0.0,normal,False,False,False,995.1970491341096,663.5343485898541,-331.6627005442556,2026-03-10
OSCG,OSCR,1.988317,83,ols,0.159745,-0.123445,0.28319,25000,0.28319,False,False,False,True,False,False,False,True,False,False,False,False,1.55397,0.730136,0.749953,0.552612,0.611082,0.446946,0.327892,0.49707925,0.5964951,0.5,0.5964951,0.446946,net_decay_annual,0.28319,ETF_LS,25849.398190483706,-13000.642347514862,25849.398190483706,-13000.642347514862,25849.398190483706,0.0,-0.0,25849.398190483706,core_leveraged,0.5,1.0,38850.04053799857,0.2669259736601762,1.0,1.0,0.0991251739021097,0.0082924312781213,primary,OSCG,False,,,1.0,0.0,,False,0.0,0.0,21591.762921430694,14366.370527842368,-7225.392393588331,14366.370527842368,-7225.392393588331,haircut,haircut,-17258.27761656787,1.7992991438155488,normal,False,False,False,21591.762921430694,14366.370527842368,-7225.392393588331,2026-03-10
PYPG,PYPL,1.995365,231,ols,0.111856,-0.075556,0.187412,300000,0.187412,False,False,False,True,False,False,False,True,False,False,False,False,0.817739,0.316182,0.376992,0.141136,0.301595,0.12877,0.1141829999999999,0.49884125,0.5986095,0.5,0.5986095,0.12877,net_decay_annual,0.187412,ETF_LS,2918.61289027694,-1462.6962436832057,2918.61289027694,-1462.6962436832057,2918.61289027694,0.0,-0.0,2918.61289027694,core_leveraged,0.5,1.0,4381.309133960146,0.0767004537326171,1.0,1.0,0.0111788308019375,0.0009351780435347,primary,PYPG,False,,,1.0,0.0,,False,0.0,0.0,1495.0691940989689,995.941644001078,-499.1275500978908,995.941644001078,-499.1275500978908,haircut,haircut,-2886.239939861177,2.0,normal,False,False,False,1495.0691940989689,995.941644001078,-499.1275500978908,2026-03-10
TERG,TER,1.989355,75,ols,0.102957,-0.066657,0.169614,1000,0.169614,False,False,False,True,False,False,False,True,False,False,False,False,1.226177,0.460342,0.552605,0.300514,0.348082,0.290728,0.178468,0.49733875,0.5968065,0.5,0.5968065,0.290728,net_decay_annual,0.169614,ETF_LS,12172.630439159157,-6118.882974209809,12172.630439159157,-6118.882974209809,12172.630439159157,0.0,-0.0,12172.630439159157,core_leveraged,0.5,1.0,18291.513413368964,0.1735611996559885,1.0,1.0,0.0466704647646264,0.0039042718064821,primary,TERG,False,,,1.0,0.0,,False,0.0,0.0,10435.746404350515,6944.77714698546,-3490.9692573650555,6944.77714698546,-3490.9692573650555,haircut,haircut,-7855.767009018449,1.7527748092597852,normal,False,False,False,10435.746404350515,6944.77714698546,-3490.9692573650555,2026-03-10
TSMG,TSM,1.980346,287,ols,0.035812,0.000488,0.0353239999999999,30000,0.0353239999999999,False,False,False,True,False,False,False,True,False,False,False,False,0.803171,0.280504,0.403707,0.158206,0.280504,0.2451799999999999,0.2451799999999999,0.4950865,0.5941038,0.5,0.5941038,0.2451799999999999,net_decay_annual,0.0353239999999999,ETF_LS,9074.194069344594,-4582.125582774219,9074.194069344594,-4582.125582774219,9074.194069344594,0.0,-0.0,9074.194069344594,core_leveraged,0.5,1.0,13656.319652118817,0.1468686943630957,2.0,1.0,0.0348438519402588,0.0029149028072825,primary,TSMG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,16884.989198474923,11219.54324069857,-5665.445957776353,11219.54324069857,-5665.445957776353,haircut,haircut,3228.669546356108,0.8087846247098739,normal,False,False,False,16884.989198474923,11219.54324069857,-5665.445957776353,2026-03-10
UNHG,UNH,1.997006,158,ols,0.046882,-0.010582,0.057464,70000,0.057464,False,False,False,True,False,False,False,True,False,False,False,False,0.874653,0.337504,0.415643,0.171984,0.275762,0.28004,0.218298,0.4992515,0.5991018,0.5,0.5991018,0.28004,net_decay_annual,0.057464,ETF_LS,11357.597385160814,-5687.3125995419205,11357.597385160814,-5687.3125995419205,11357.597385160814,0.0,-0.0,11357.597385160814,core_leveraged,0.5,1.0,17044.909984702736,0.1666999776872573,1.0,1.0,0.0434897787230599,0.003638187830246,primary,UNHG,False,,,1.0,0.0,,False,0.0,0.0,11711.157062677434,7803.538238198125,-3907.618824479308,7803.538238198125,-3907.618824479308,haircut,haircut,-5333.752922025302,1.455442010851649,normal,False,False,False,11711.157062677434,7803.538238198125,-3907.618824479308,2026-03-10
XYZG,XYZ,1.999225,231,ols,0.091412,-0.0551119999999999,0.146524,5000,0.146524,False,False,False,True,False,False,False,True,False,False,False,False,1.079298,0.439841,0.51078,0.260593,0.424904,0.293317,0.27838,0.49980625,0.5997675,0.5,0.5997675,0.293317,net_decay_annual,0.146524,ETF_LS,12303.23597339358,-6154.002662728598,12303.23597339358,-6154.002662728598,12303.23597339358,0.0,-0.0,12303.23597339358,core_leveraged,0.5,1.0,18457.23863612218,0.1744580359986069,1.0,1.0,0.0470933096651178,0.0039396453865789,primary,XYZG,False,,,1.0,0.0,,False,0.0,0.0,11017.44905221517,7344.017064880051,-3673.4319873351183,7344.017064880051,-3673.4319873351183,haircut,haircut,-7439.78958390701,1.6752733367449668,normal,False,False,False,11017.44905221517,7344.017064880051,-3673.4319873351183,2026-03-10
NVDB,NVDA,1.993273,123,ols,0.029954,0.006346,0.023608,2000,0.023608,False,False,False,True,False,False,False,True,False,False,False,False,0.721933,0.260138,0.496158,0.243694,0.25172,0.23653,0.228112,0.49831825,0.5979819,0.5,0.5979819,0.23653,net_decay_annual,0.023608,ETF_LS,0.0,-0.0,0.0,-0.0,13359.237303448152,0.0,-0.0,13359.237303448152,core_leveraged,0.5,1.0,0.0,0.1409974128069772,5.0,5.0,0.0513993529702659,0.00429987242864,not_selected,NVDG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,51441.08450369477,34255.520572942456,-17185.563930752312,34255.520572942456,-17185.563930752312,haircut,haircut,51441.08450369477,0.0,normal,False,False,False,51441.08450369477,34255.520572942456,-17185.563930752312,2026-03-10
TSLI,TSLA,1.978397,123,ols,0.042294,-0.005994,0.048288,3000,0.048288,False,False,False,True,False,False,False,True,False,False,False,False,0.879484,0.300644,0.627784,0.381434,0.342001,0.252356,0.293713,0.49459925,0.5935191,0.5,0.5935191,0.252356,net_decay_annual,0.048288,ETF_LS,0.0,-0.0,0.0,-0.0,21092.78781992952,0.0,-0.0,21092.78781992952,core_leveraged,0.5,1.0,0.0,0.1512789673691213,5.0,5.0,0.0808232887964267,0.0067613658733955,not_selected,TSLT,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,80946.75891049016,53768.79743977616,-27177.961470714,53768.79743977616,-27177.961470714,haircut,haircut,80946.75891049016,0.0,normal,False,False,False,80946.75891049016,53768.79743977616,-27177.961470714,2026-03-10
COIA,COIN,1.999113,123,ols,0.069761,-0.033461,0.103222,6000,0.103222,False,False,False,True,False,False,False,True,False,False,False,False,1.470306,0.728853,0.798062,0.636056,0.68135,0.6256309999999999,0.578128,0.49977825,0.5997338999999999,0.5,0.5997338999999999,0.6256309999999999,net_decay_annual,0.103222,ETF_LS,0.0,-0.0,0.0,-0.0,49915.19022931856,0.0,-0.0,49915.19022931856,core_leveraged,0.5,1.0,0.0,0.3721262036248521,3.0,2.0,0.1914497232263664,0.0160159484273672,not_selected,CONL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,134937.20727104312,89944.83543608955,-44992.37183495358,89944.83543608955,-44992.37183495358,haircut,haircut,134937.20727104312,0.0,normal,False,False,False,134937.20727104312,89944.83543608955,-44992.37183495358,2026-03-10
UXRP,XRPZ,2.003994,70,ols,0.0255439999999999,0.0107559999999999,0.0147879999999999,400000,0.0147879999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.648403,1.014793,0.887869,0.79304,0.854638,1.000005,0.83985,0.5009985,0.6011982,0.5009985,0.6011982,1.000005,net_decay_annual,0.0147879999999999,ETF_LS,104995.24298298189,-52392.9926850988,104995.24298298189,-52392.9926850988,104995.24298298189,0.0,-0.0,104995.24298298189,core_leveraged,0.5,1.0,157388.23566808066,0.593717511907828,4.0,1.0,0.4015732291317822,0.0335940737818742,primary,UXRP,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,415020.4589165861,276864.2379266021,-138156.22098998405,276864.2379266021,-138156.22098998405,haircut,haircut,257632.22324850547,0.3792300651368941,normal,False,False,False,415020.4589165861,276864.2379266021,-138156.22098998405,2026-03-10
SOLT,SOEZ,2.019485,64,ols,0.037838,-0.0015379999999999,0.0393759999999999,50000,0.0393759999999999,False,False,False,True,False,False,False,True,False,False,False,False,1.612557,0.875665,0.832849,0.714042,0.755089,0.8362890000000001,0.715713,0.50487125,0.6058454999999999,0.50487125,0.6058454999999999,0.8362890000000001,net_decay_annual,0.0393759999999999,ETF_LS,76209.76331654975,-37737.22672688817,76209.76331654975,-37737.22672688817,76209.76331654975,0.0,-0.0,76209.76331654975,core_leveraged,0.5,1.0,113946.99004343792,0.4936576944637058,1.0,1.0,0.2907336787108442,0.0243216627627402,primary,SOLT,False,,,1.0,0.0,,False,0.0,0.0,84618.91207543976,56594.62578971893,-28024.28628572083,56594.62578971893,-28024.28628572083,haircut,haircut,-29328.077967998164,1.346590109098206,normal,False,False,False,84618.91207543976,56594.62578971893,-28024.28628572083,2026-03-10
AAPB,AAPL,1.990083,499,ols,0.0220889999999999,0.014211,0.0078779999999999,25000,0.0078779999999999,False,False,False,True,False,False,False,True,False,False,False,False,0.567229,0.161557,0.284684,0.079843,0.161557,0.153679,0.153679,0.49752075,0.5970249,0.5,0.5970249,0.153679,net_decay_annual,0.0078779999999999,ETF_LS,3987.5160460990814,-2003.69333645837,3987.5160460990814,-2003.69333645837,3987.5160460990814,0.0,-0.0,3987.5160460990814,core_leveraged,0.5,1.0,5991.209382557452,0.0917193848924151,2.0,1.0,0.0152864620913096,0.0012788066985181,primary,AAPB,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,6698.738948012738,4458.420218394617,-2240.31872961812,4458.420218394617,-2240.31872961812,haircut,haircut,707.5295654552856,0.8943786926246494,normal,False,False,False,6698.738948012738,4458.420218394617,-2240.31872961812,2026-03-10
AMZZ,AMZN,1.994128,494,ols,0.027969,0.008331,0.019638,10000,0.019638,False,False,False,True,False,False,False,True,False,False,False,False,0.633648,0.182099,0.316673,0.0994,0.182099,0.162461,0.162461,0.498532,0.5982384,0.5,0.5982384,0.162461,net_decay_annual,0.019638,ETF_LS,0.0,-0.0,0.0,-0.0,4970.801241129597,0.0,-0.0,4970.801241129597,core_leveraged,0.5,1.0,0.0,0.0968131494441718,2.0,2.0,0.0190771998582683,0.0015959252587027,not_selected,AMZU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,9746.96209767342,6491.602908729788,-3255.359188943633,6491.602908729788,-3255.359188943633,haircut,haircut,9746.96209767342,0.0,normal,False,False,False,9746.96209767342,6491.602908729788,-3255.359188943633,2026-03-10
