ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,gross_target_usd,borrow_underlying,keep_open,_plan_date
AAPU,AAPL,False,,letf_long,1.996795,500,posterior.nominal_L,0.0119677749631442,0.0271173302018245,1,ok,2.0,240.0,nominal_L,0.038837,350000,0.038837,False,False,37.33000183105469,0.038837,1.0,False,False,False,0.451532,0.164091,0.22697,0.233727,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.428943,""sigma_pool"":0.22697,""sigma_capped_to"":null}",0.4289433543032807,0.5361791928791009,0.0096,yfinance,0.0,0.03603,0.096783,True,0.164091,0.1252539999999999,0.9962918919419717,False,0.096783,0.096783,0.096783,0.096783,simple_ito_fallback,-2.33047,0.0,479.0,252.0,2026-05-12,letf,True,blended_realized_expected,0.1252539999999999,0.130437,0.038837,0.08007,0.076165,-0.0402625559590335,-0.0070084041642886,0.0175173805819797,0.0397804278797422,0.0682005319906149,"{""e"":[-0.068999,-0.061217,-0.053435,-0.045653,-0.037871,-0.030089,-0.022307,-0.014525,-0.006743,0.001039,0.008821,0.016603,0.024386,0.032168,0.03995,0.047732,0.055514,0.063296,0.071078,0.07886,0.086642],""c"":[5,4,4,7,14,22,22,20,30,32,34,32,34,36,27,27,14,15,11,2]}",0.096783,0.0673079999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0789;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1428607027423809,mean_reversion,False,incomplete_regime,90.0,62.0,weighted_empirical,-0.0789495025358903,0.096783,simple_ito_fallback,2,short_favorable_positive,0.096783,,,simple_ito,0.49919875,0.5990385,0.5,0.5990385,bucket_1,,False,True,False,0.038837,ETF_LS,0.0,0.0,0.0,0.0,62.84822023577259,0.0,-0.0,62.84822023577259,core_leveraged,0.0,0.0,True,2026-05-12
AMUU,AMD,False,,letf_long,1.988665,277,posterior.nominal_L,0.0176740326583091,0.0863353461925618,1,ok,2.0,240.0,nominal_L,0.060083,45000,0.060083,False,False,189.2700042724609,0.060083,1.0,False,False,False,1.171507,0.498899,0.588207,0.644974,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.701188,""sigma_pool"":0.588207,""sigma_capped_to"":null}",0.7011881886255219,0.8764852357819024,0.0106,yfinance,0.0,0.03603,0.386349,True,0.498899,0.438816,1.001504878265223,False,0.386349,0.386349,0.386349,0.386349,simple_ito_fallback,-0.933931,0.0,479.0,252.0,2026-05-12,letf,True,blended_realized_expected,0.438816,0.442624,0.060083,0.0357412295081967,0.0471344999999999,0.2347075590871064,0.2849685990058515,0.3447882338785986,0.4031527100096977,0.4660250936766013,"{""e"":[0.186573,0.203173,0.219772,0.236372,0.252971,0.26957,0.28617,0.302769,0.319369,0.335968,0.352567,0.369167,0.385766,0.402366,0.418965,0.435564,0.452164,0.468763,0.485363,0.501962,0.518561],""c"":[4,4,11,19,29,32,24,31,25,29,36,34,17,31,20,18,12,8,3,5]}",0.386349,0.1125499999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1306;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1537818658893718,mean_reversion,False,incomplete_regime,90.0,61.0,weighted_empirical,-0.1306465763916346,0.386349,simple_ito_fallback,2,short_favorable_positive,0.386349,,,simple_ito,0.49716625,0.5965995,0.5,0.5965995,bucket_1,,False,False,False,0.060083,ETF_LS,2423.8238191644723,-1218.819569492334,2423.8238191644723,-1218.819569492334,7365.187010129526,0.0,-0.0,7365.187010129526,core_leveraged,3642.6433886568066,0.0,False,2026-05-12
AMZU,AMZN,False,,letf_long,1.994511,500,posterior.nominal_L,0.0069070065895975,0.0260693046262393,1,ok,2.0,240.0,nominal_L,0.0530999999999999,300000,0.0530999999999999,False,False,42.84000015258789,0.0530999999999999,1.0,False,False,False,0.579497,0.203139,0.290546,0.305704,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.43721,""sigma_pool"":0.290546,""sigma_capped_to"":null}",0.4372100074132091,0.5465125092665114,0.0099,yfinance,0.0,0.03603,0.129455,True,0.203139,0.1500389999999999,0.999999666942304,False,0.129455,0.129455,0.129455,0.129455,simple_ito_fallback,-2.03617,0.0,479.0,252.0,2026-05-12,letf,True,blended_realized_expected,0.1500389999999999,0.1662969999999999,0.0530999999999999,0.0661239166666666,0.0560635,-0.0109842144008713,0.0499541973327157,0.0684333532068015,0.083897574312362,0.1067644727095818,"{""e"":[-0.040649,-0.032777,-0.024904,-0.017031,-0.009159,-0.001286,0.006587,0.014459,0.022332,0.030205,0.038077,0.04595,0.053822,0.061695,0.069568,0.07744,0.085313,0.093186,0.101058,0.108931,0.116804],""c"":[4,3,4,7,0,5,9,9,9,11,23,27,39,55,53,47,40,18,14,15]}",0.129455,0.073684,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0821;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.058081086608119,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,60.0,weighted_empirical,-0.0820906327221257,0.129455,simple_ito_fallback,2,short_favorable_positive,0.129455,,,simple_ito,0.49862775,0.5983533,0.5,0.5983533,bucket_1,,False,False,False,0.0530999999999999,ETF_LS,62.5456661205142,-31.358897554595693,62.5456661205142,-31.358897554595693,209.6890814000948,0.0,-0.0,209.6890814000948,core_leveraged,93.9045636751099,0.0,False,2026-05-12
ASMU,ASML,False,,letf_long,1.994457,62,posterior.nominal_L,0.0085110506218322,0.0483844313993466,1,ok,2.0,240.0,nominal_L,0.151625,2000,0.151625,False,False,26.63999938964844,0.151625,1.0,False,False,False,0.907165,0.343037,0.389588,0.39851,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.567068,""sigma_pool"":0.389588,""sigma_capped_to"":null}",0.5670676123282875,0.7088345154103594,0.0097,yfinance,0.0,0.03603,0.196049,True,0.232213,0.1914119999999999,1.1674977094908556,False,0.196049,0.196049,0.196049,0.196049,simple_ito_fallback,-1.621057,0.0,479.0,252.0,2026-05-12,letf,True,blended_realized_expected,0.1914119999999999,0.269543,0.151625,0.1019744074074074,0.095631,-0.0765777680915119,0.0227997664509125,0.0923128156292589,0.156761005472244,0.2486080559275083,"{""e"":[-0.147373,-0.123806,-0.100238,-0.076671,-0.053103,-0.029535,-0.005968,0.0176,0.041168,0.064735,0.088303,0.111871,0.135438,0.159006,0.182574,0.206141,0.229709,0.253277,0.276844,0.300412,0.32398],""c"":[3,9,4,19,16,10,31,34,33,30,39,32,40,23,18,21,15,7,5,3]}",0.196049,0.1469879999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1603;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.016425684749627,none,False,ok,90.0,54.0,weighted_empirical,-0.1603095050945988,0.196049,simple_ito_fallback,2,short_favorable_positive,0.196049,,,simple_ito,0.49861425,0.5983371,0.5,0.5983371,bucket_1,,False,False,False,0.151625,ETF_LS,49.7492478653992,-24.943755551209776,49.7492478653992,-24.943755551209776,65.4282574455881,0.0,-0.0,65.4282574455881,core_leveraged,74.69300341660897,0.0,False,2026-05-12
AVL,AVGO,False,,letf_long,1.991502,396,posterior.nominal_L,0.0151766943569183,0.0652812789040191,1,ok,2.0,240.0,nominal_L,0.03499,20000,0.03499,False,False,58.38999938964844,0.03499,1.0,False,False,False,0.818417,0.352483,0.412228,0.428058,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.568177,""sigma_pool"":0.412228,""sigma_capped_to"":null}",0.5681766514176896,0.710220814272112,0.01,yfinance,0.0,0.03603,0.213496,True,0.352483,0.3174929999999999,0.9969110450820784,False,0.213496,0.213496,0.213496,0.213496,simple_ito_fallback,-1.531345,0.0,479.0,252.0,2026-05-12,letf,True,blended_realized_expected,0.3174929999999999,0.2829895,0.03499,0.059034868852459,0.051128,0.0610924461250283,0.1236927029451381,0.158666017575883,0.2001334472382665,0.249844802526065,"{""e"":[0.005894,0.020983,0.036072,0.051162,0.066251,0.081341,0.09643,0.11152,0.126609,0.141699,0.156788,0.171877,0.186967,0.202056,0.217146,0.232235,0.247325,0.262414,0.277504,0.292593,0.307682],""c"":[3,4,4,7,6,18,29,32,37,50,31,38,40,25,26,23,8,6,3,2]}",0.213496,0.138987,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1679;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0151172557467102,none,False,ok,90.0,61.0,weighted_empirical,-0.1678515823450369,0.213496,simple_ito_fallback,2,short_favorable_positive,0.213496,,,simple_ito,0.4978755,0.5974506,0.5,0.5974506,bucket_1,,False,False,False,0.03499,ETF_LS,498.2493183854378,-250.18770675873677,498.2493183854378,-250.18770675873677,1517.6035168444398,0.0,-0.0,1517.6035168444398,core_leveraged,748.4370251441745,0.0,False,2026-05-12
BOEU,BA,False,,letf_long,1.999111,264,posterior.nominal_L,0.0068066045668589,0.0488885986335505,1,ok,2.0,240.0,nominal_L,0.053389,9000,0.053389,False,False,42.29069900512695,0.053389,1.0,False,False,False,0.582216,0.191966,0.291237,0.306988,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.431629,""sigma_pool"":0.291237,""sigma_capped_to"":null}",0.4316289253521775,0.5395361566902219,0.0106,yfinance,0.0,0.03603,0.131304,True,0.191966,0.138577,1.0000015624689484,False,0.131304,0.131304,0.131304,0.131304,simple_ito_fallback,-2.028906,0.0,479.0,252.0,2026-05-12,letf,True,blended_realized_expected,0.138577,0.161635,0.053389,0.0607702258064516,0.052926,-0.0020561148946293,0.044076176434769,0.0767215050793172,0.1082494858484747,0.1509483611521933,"{""e"":[-0.032819,-0.021644,-0.010469,0.000706,0.011881,0.023056,0.034231,0.045406,0.056581,0.067756,0.078931,0.090106,0.101281,0.112456,0.123631,0.134806,0.145981,0.157157,0.168332,0.179507,0.190682],""c"":[2,8,7,16,23,19,27,27,36,43,36,36,31,29,21,13,6,5,6,1]}",0.131304,0.0606619999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0630;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0126421808350732,none,False,ok,90.0,62.0,weighted_empirical,-0.0630121714436074,0.131304,simple_ito_fallback,2,short_favorable_positive,0.131304,,,simple_ito,0.49977775,0.5997333,0.5,0.5997333,bucket_1,,False,False,False,0.053389,ETF_LS,83.58010016367184,-41.80863401965765,83.58010016367184,-41.80863401965765,135.76969759031786,0.0,-0.0,135.76969759031786,core_leveraged,125.38873418332949,0.0,False,2026-05-12
BABU,BABA,False,,letf_long,2.006834,61,posterior.nominal_L,0.0100574885225325,0.0562950082259565,1,ok,2.0,240.0,nominal_L,0.055791,20000,0.055791,False,False,15.306099891662598,0.055791,1.0,False,False,False,0.735672,0.243414,0.414963,0.43265,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.700418,""sigma_pool"":0.414963,""sigma_capped_to"":null}",0.7004179866438419,0.8755224833048024,0.0097,yfinance,0.0,0.03603,0.21994,True,0.225622,0.1876229999999999,0.8834122188602539,False,0.21994,0.21994,0.21994,0.21994,simple_ito_fallback,-1.524622,0.0,479.0,252.0,2026-05-12,letf,True,blended_realized_expected,0.1876229999999999,0.231677,0.055791,0.06534782,0.053843,-0.0468437105536363,0.0907851891307283,0.1669451665677479,0.2407196646598191,0.3297676922757687,"{""e"":[-0.210686,-0.179676,-0.148665,-0.117654,-0.086644,-0.055633,-0.024622,0.006388,0.037399,0.06841,0.09942,0.130431,0.161442,0.192452,0.223463,0.254474,0.285484,0.316495,0.347506,0.378516,0.409527],""c"":[3,0,0,2,10,8,13,17,24,30,42,41,37,46,43,27,25,12,5,7]}",0.21994,0.0234739999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0297;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0967866556618973,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,50.0,weighted_empirical,-0.0296910170935085,0.21994,simple_ito_fallback,2,short_favorable_positive,0.21994,,,simple_ito,0.5017085,0.6020502,0.5017085,0.6020502,bucket_1,,False,False,False,0.055791,ETF_LS,511.4020480836913,-254.8302690126295,511.4020480836913,-254.8302690126295,28852.462111673325,0.0,-0.0,28852.462111673325,core_leveraged,766.2323170963208,0.0,False,2026-05-12
CONX,COIN,False,,letf_long,2.000647,118,posterior.nominal_L,0.0118349700220348,0.0846609165385316,1,ok,2.0,240.0,nominal_L,0.1150549999999999,70000,0.1150549999999999,False,False,11.25,0.1150549999999999,1.0,False,False,False,1.43738,0.691451,0.694309,0.739193,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":3,""sigma_real_implied_median"":0.848781,""sigma_pool"":0.694309,""sigma_capped_to"":null}",0.848780770925103,1.0609759636563787,0.0097,yfinance,0.0,0.03603,0.528286,True,0.604689,0.576396,1.0347807373564255,False,0.528286,0.528286,0.528286,0.528286,simple_ito_fallback,-0.639088,0.0,479.0,252.0,2026-05-12,letf,True,blended_realized_expected,0.576396,0.6098685,0.1150549999999999,0.1377793207547169,0.149028,0.2099690456003873,0.3152955323100844,0.3887290643547496,0.4566384386646635,0.5927044000956864,"{""e"":[0.154773,0.180413,0.206052,0.231692,0.257331,0.282971,0.30861,0.33425,0.359889,0.385528,0.411168,0.436807,0.462447,0.488086,0.513726,0.539365,0.565005,0.590644,0.616283,0.641923,0.667562],""c"":[4,10,11,10,30,25,30,40,34,25,46,34,15,21,12,15,12,8,6,4]}",0.528286,0.163165,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1618;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1143344943476994,mean_reversion,False,incomplete_regime,90.0,53.0,weighted_empirical,-0.1618015363230996,0.528286,simple_ito_fallback,2,short_favorable_positive,0.528286,,,simple_ito,0.50016175,0.6001941,0.50016175,0.6001941,bucket_1,,False,False,False,0.1150549999999999,ETF_LS,2845.306689874852,-1422.193265416064,2845.306689874852,-1422.193265416064,82479.67934202237,-2989.045757858462,2989.045757858462,79490.63358416391,core_leveraged,4267.499955290916,0.0,False,2026-05-12
CSCL,CSCO,False,,letf_long,2.002216,221,posterior.nominal_L,0.0315139629023054,0.0453374714605383,1,ok,2.0,240.0,nominal_L,0.129976,6000,0.129976,False,False,46.56999969482422,0.129976,1.0,False,False,False,0.474945,0.160404,0.23721,0.270105,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.39984,""sigma_pool"":0.23721,""sigma_capped_to"":null}",0.3998402084510061,0.4998002605637577,0.0107,yfinance,0.0,0.03603,0.103266,True,0.153375,0.0304279999999999,0.9999986159258648,False,0.103266,0.103266,0.103266,0.103266,simple_ito_fallback,-2.273768,0.0,479.0,252.0,2026-05-12,letf,True,blended_realized_expected,0.0304279999999999,0.1318349999999999,0.129976,0.0881707903225806,0.096454,-0.0676573530977352,-0.0240986334426288,0.0097847577560883,0.0414779945988127,0.0947095596804081,"{""e"":[-0.087306,-0.076776,-0.066247,-0.055718,-0.045188,-0.034659,-0.024129,-0.0136,-0.00307,0.007459,0.017989,0.028518,0.039047,0.049577,0.060106,0.070636,0.081165,0.091695,0.102224,0.112754,0.123283],""c"":[3,14,14,15,27,23,35,21,32,37,34,35,26,17,19,11,11,8,5,5]}",0.103266,0.0571379999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0865;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1093714219307023,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,62.0,weighted_empirical,-0.0865131871167637,0.103266,simple_ito_fallback,2,short_favorable_positive,0.103266,,,simple_ito,0.500554,0.6006648,0.500554,0.6006648,bucket_1,,False,True,False,0.129976,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.0,0.0,True,2026-05-12
GGLL,GOOGL,False,,letf_long,1.996239,500,posterior.nominal_L,0.010552603551013,0.0267601412281615,1,ok,2.0,240.0,nominal_L,0.069943,250000,0.069943,False,False,138.02999877929688,0.069943,1.0,False,False,False,0.542001,0.186528,0.271511,0.291316,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.44837,""sigma_pool"":0.271511,""sigma_capped_to"":null}",0.4483696188504982,0.5604620235631228,0.0096,yfinance,0.0,0.03603,0.118797,True,0.186528,0.116585,1.0000002820493743,False,0.118797,0.118797,0.118797,0.118797,simple_ito_fallback,-2.124689,0.0,479.0,252.0,2026-05-12,letf,True,blended_realized_expected,0.116585,0.1526625,0.069943,0.0604496229508196,0.063859,0.012853880926109,0.0388577357320714,0.0548470452521115,0.073817178138352,0.0960688408260637,"{""e"":[-0.006011,-0.000214,0.005583,0.01138,0.017176,0.022973,0.02877,0.034566,0.040363,0.04616,0.051957,0.057753,0.06355,0.069347,0.075143,0.08094,0.086737,0.092534,0.09833,0.104127,0.109924],""c"":[3,8,1,11,15,20,18,27,32,40,43,37,20,28,26,23,16,11,8,5]}",0.118797,0.067731,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0750;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0676208383757594,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,61.0,weighted_empirical,-0.0749560995522845,0.118797,simple_ito_fallback,2,short_favorable_positive,0.118797,,,simple_ito,0.49905975,0.5988717,0.5,0.5988717,bucket_1,,False,False,False,0.069943,ETF_LS,26.01602172617057,-13.032518514151148,26.01602172617057,-13.032518514151148,157.72060803164123,0.0,-0.0,157.72060803164123,core_leveraged,39.04854024032172,0.0,False,2026-05-12
