ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
BTFL,KEEL,2.053063,67,ols,0.042023,100,0.042023,False,False,20.5939998626709,0.042023,1.0,False,True,False,False,False,False,False,True,False,2.067033,1.218979,0.988535,1.056357,1.099594,1.176956,1.057571,0.51326575,0.6159188999999999,0.51326575,0.6159188999999999,1.176956,net_decay_annual,0.042023,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,BTFL,False,,,1.0,0.0,,False,0.0,0.0,61880.31249690386,41612.0401104828,-20268.27238642107,41612.0401104828,-20268.27238642107,haircut,haircut,61880.31249690386,0.0,normal,False,False,False,61880.31249690386,41612.0401104828,-20268.27238642107,2026-04-09
FGRU,FIGR,2.000811,34,ols,0.216631,8000,0.216631,False,False,15.670000076293944,0.216631,1.0,False,True,False,False,False,False,False,False,False,2.783619,2.175469,1.1293,1.27687,1.39811,1.958838,1.181479,0.50020275,0.6002433,0.50020275,0.6002433,1.958838,net_decay_annual,0.216631,ETF_LS,159048.0229450739,-79491.77755673768,159048.0229450739,-79491.77755673768,159048.0229450739,0.0,-0.0,159048.0229450739,core_leveraged,0.5,1.0,238539.8005018116,1.1643779448726108,1.0,1.0,1.3051620837261977,0.0476375860148848,primary,FGRU,False,,,1.0,0.0,,False,0.0,0.0,148806.6730881453,99217.85423612651,-49588.81885201876,99217.85423612651,-49588.81885201876,haircut,haircut,-89733.12741366628,1.603018168147023,normal,False,False,False,148806.6730881453,99217.85423612651,-49588.81885201876,2026-04-09
APHU,APH,2.003561,34,ols,0.142714,1000,0.142714,False,False,19.729999542236328,0.142714,1.0,False,True,False,False,False,False,False,False,False,0.976965,0.371833,0.375899,0.142056,0.173058,0.229119,0.0303439999999999,0.50089025,0.6010683,0.50089025,0.6010683,0.229119,net_decay_annual,0.142714,ETF_LS,3715.8106709154217,-1854.6032144344103,3715.8106709154217,-1854.6032144344103,3715.8106709154217,0.0,-0.0,3715.8106709154217,core_leveraged,0.5,1.0,5570.4138853498325,0.136053330680377,1.0,1.0,0.0304783226049747,0.0011124393918483,primary,APHU,False,,,1.0,0.0,,False,0.0,0.0,2716.091228926077,1811.800878596559,-904.2903503295178,1811.800878596559,-904.2903503295178,haircut,haircut,-2854.322656423756,2.0,normal,False,False,False,2716.091228926077,1811.800878596559,-904.2903503295178,2026-04-09
COPZ,COPX,2.037557,34,ols,0.05846,6000,0.05846,False,False,17.40999984741211,0.05846,1.0,False,True,False,False,False,False,False,False,False,1.192697,0.50883,0.387996,0.159128,0.20631,0.45037,0.1478499999999999,0.50938925,0.6112671,0.50938925,0.6112671,0.45037,net_decay_annual,0.05846,ETF_LS,11926.73881125255,-5853.450387524152,11926.73881125255,-5853.450387524152,11926.73881125255,0.0,-0.0,11926.73881125255,core_leveraged,0.5,1.0,17780.1891987767,0.2640809833567537,1.0,1.0,0.0972836764971856,0.0035507923228569,primary,COPZ,False,,,1.0,0.0,,False,0.0,0.0,11109.132782394368,7451.873747454656,-3657.259034939712,7451.873747454656,-3657.259034939712,haircut,haircut,-6671.056416382333,1.600501996605401,normal,False,False,False,11109.132782394368,7451.873747454656,-3657.259034939712,2026-04-09
LEUX,LEU,2.038647,33,ols,0.184237,400,0.184237,False,False,19.36000061035156,0.184237,1.0,False,True,False,False,False,False,False,True,False,1.347883,0.599072,0.945998,0.947459,0.901837,0.414835,0.7176,0.50966175,0.6115941,0.50966175,0.6115941,0.414835,net_decay_annual,0.184237,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,LEUX,False,,,1.0,0.0,,False,0.0,0.0,8292.126451980475,5563.23874242406,-2728.887709556416,5563.23874242406,-2728.887709556416,haircut,haircut,8292.126451980475,0.0,normal,False,False,False,8292.126451980475,5563.23874242406,-2728.887709556416,2026-04-09
COHX,COHR,2.051534,33,ols,0.30047,150000,0.30047,False,False,34.56999969482422,0.30047,1.0,False,True,False,False,False,False,False,False,False,2.005986,1.005096,0.701652,0.531026,0.593107,0.704626,0.292637,0.5128835,0.6154602,0.5128835,0.6154602,0.704626,net_decay_annual,0.30047,ETF_LS,25928.73042863612,-12638.703735173833,25928.73042863612,-12638.703735173833,25928.73042863612,0.0,-0.0,25928.73042863612,core_leveraged,0.5,1.0,38567.43416380995,0.411054706342191,1.0,1.0,0.2110203522905556,0.0077021086564459,primary,COHX,False,,,1.0,0.0,,False,0.0,0.0,21039.338347468514,14144.662309951478,-6894.676037517036,14144.662309951478,-6894.676037517036,haircut,haircut,-17528.095816341436,1.833110601049412,normal,False,False,False,21039.338347468514,14144.662309951478,-6894.676037517036,2026-04-09
FCXG,FCX,2.046915,33,ols,0.0432629999999999,800,0.0432629999999999,False,False,15.350000381469728,0.0432629999999999,1.0,False,True,False,False,False,False,False,True,False,1.116857,0.411988,0.447039,0.214127,0.240037,0.368725,0.196774,0.51172875,0.6140745,0.51172875,0.6140745,0.368725,net_decay_annual,0.0432629999999999,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,7845.417823501307,5270.545264371398,-2574.8725591299094,5270.545264371398,-2574.8725591299094,haircut,haircut,7845.417823501307,0.0,normal,False,False,False,7845.417823501307,5270.545264371398,-2574.8725591299094,2026-04-09
GLWG,GLW,1.986526,20,ols_short_history,0.219135,200000,0.219135,False,False,23.11000061035156,0.219135,1.0,False,True,False,False,False,False,False,False,False,1.525536,0.598531,0.407224,0.162495,0.197101,0.379396,-0.0220339999999999,0.4966315,0.5959578,0.5,0.5959578,0.379396,net_decay_annual,0.219135,ETF_LS,9057.074863118049,-4559.253119827301,9057.074863118049,-4559.253119827301,9057.074863118049,0.0,-0.0,9057.074863118049,core_leveraged,0.5,1.0,13616.327982945348,0.2267368232799894,1.0,1.0,0.0745012570880611,0.0027192485033101,primary,GLWG,False,,,1.0,0.0,,False,0.0,0.0,6763.262018462924,4498.670309412702,-2264.5917090502226,4498.670309412702,-2264.5917090502226,haircut,haircut,-6853.065964482424,2.0,normal,False,False,False,6763.262018462924,4498.670309412702,-2264.5917090502226,2026-04-09
BITX,IBIT,2.004441,500,ols,0.044648,2400000,0.044648,False,False,16.229999542236328,0.044648,1.0,False,True,False,False,False,False,False,False,False,0.998087,0.438374,0.497698,0.249356,0.438374,0.3937259999999999,0.3937259999999999,0.50111025,0.6013322999999999,0.50111025,0.6013322999999999,0.3937259999999999,net_decay_annual,0.044648,ETF_LS,9579.646638657156,-4779.211081122944,9579.646638657156,-4779.211081122944,9579.646638657156,0.0,-0.0,9579.646638657156,core_leveraged,0.5,1.0,14358.8577197801,0.2337217538519911,3.0,1.0,0.07856398228745,0.0028675353893251,primary,BITX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-14358.8577197801,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-09
ETHU,ETHA,2.001235,428,ols,0.017575,1000000,0.017575,False,False,24.700000762939453,0.017575,1.0,False,True,False,False,False,False,False,False,False,1.474067,0.782343,0.748764,0.561687,0.782343,0.764768,0.764768,0.50030875,0.6003704999999999,0.50030875,0.6003704999999999,0.764768,net_decay_annual,0.017575,ETF_LS,30663.21836555933,-15322.147756540002,30663.21836555933,-15322.147756540002,30663.21836555933,0.0,-0.0,30663.21836555933,core_leveraged,0.5,1.0,45985.36612209933,0.4545232886090379,3.0,1.0,0.2516073047037508,0.0091835066075308,primary,ETHU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,78451.03610946226,52311.45153529121,-26139.58457417106,52311.45153529121,-26139.58457417106,haircut,haircut,32465.669987362933,0.5861664600316587,normal,False,False,False,78451.03610946226,52311.45153529121,-26139.58457417106,2026-04-09
AALG,AAL,1.984604,186,ols,0.147825,25000,0.147825,False,False,8.960000038146973,0.147825,1.0,False,True,False,False,False,False,False,False,False,0.931363,0.329269,0.503437,0.247626,0.307886,0.1814439999999999,0.1600609999999999,0.496151,0.5953811999999999,0.5,0.5953811999999999,0.1814439999999999,net_decay_annual,0.147825,ETF_LS,2493.366812268061,-1256.354825581356,2493.366812268061,-1256.354825581356,2493.366812268061,0.0,-0.0,2493.366812268061,core_leveraged,0.5,1.0,3749.7216378494177,0.1085143603458075,1.0,1.0,0.0205164693520886,0.0007488380835363,primary,AALG,False,,,1.0,0.0,,False,0.0,0.0,1641.6751414130254,1091.6272484888634,-550.0478929241618,1091.6272484888634,-550.0478929241618,haircut,haircut,-2108.0464964363923,2.0,normal,False,False,False,1641.6751414130254,1091.6272484888634,-550.0478929241618,2026-04-09
ABNG,ABNB,1.98994,96,ols,,0,0.0,False,True,15.878999710083008,,1.0,False,False,False,False,False,False,False,True,False,0.67386,0.221554,0.361653,0.128826,0.164151,0.221554,0.164151,0.497485,1.0,0.5,1.0,0.221554,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,3461.7653362161286,2303.961053783662,-1157.8042824324664,2303.961053783662,-1157.8042824324664,haircut,haircut,3461.7653362161286,0.0,normal,False,False,False,3461.7653362161286,2303.961053783662,-1157.8042824324664,2026-04-09
ADBG,ADBE,1.992554,262,ols,0.075609,100000,0.075609,False,False,4.440000057220459,0.075609,1.0,False,True,False,False,False,False,False,False,False,0.614832,0.230823,0.332764,0.109498,0.230823,0.155214,0.155214,0.4981385,0.5977661999999999,0.5,0.5977661999999999,0.155214,net_decay_annual,0.075609,ETF_LS,1889.8085544903893,-948.435301874072,1889.8085544903893,-948.435301874072,1889.8085544903893,0.0,-0.0,1889.8085544903893,core_leveraged,0.5,1.0,2838.243856364461,0.0925493379123721,1.0,1.0,0.015529350900365,0.0005668114316954,primary,ADBG,False,,,1.0,0.0,,False,0.0,0.0,1478.13468485143,984.1971703232276,-493.9375145282024,984.1971703232276,-493.9375145282024,haircut,haircut,-1360.109171513031,1.920152395753935,normal,False,False,False,1478.13468485143,984.1971703232276,-493.9375145282024,2026-04-09
AMDG,AMD,2.002916,301,ols,0.029651,20000,0.029651,False,False,26.600000381469727,0.029651,1.0,False,True,False,False,False,False,False,False,False,1.244282,0.48695,0.559699,0.314635,0.48695,0.457299,0.457299,0.500729,0.6008747999999999,0.500729,0.6008747999999999,0.457299,net_decay_annual,0.029651,ETF_LS,0.0,-0.0,0.0,-0.0,12467.262683567737,0.0,-0.0,12467.262683567737,core_leveraged,0.5,1.0,0.0,0.2716146557131218,3.0,2.0,0.102192282559806,0.0037299533224269,not_selected,AMUU,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,30981.924299390743,20664.64459546604,-10317.279703924698,20664.64459546604,-10317.279703924698,haircut,haircut,30981.924299390743,0.0,normal,False,False,False,30981.924299390743,20664.64459546604,-10317.279703924698,2026-04-09
ARMG,ARM,1.995794,308,ols,0.157747,80000,0.157747,False,False,9.329999923706056,0.157747,1.0,False,True,False,False,False,False,False,False,False,1.229351,0.477341,0.64195,0.409504,0.477341,0.319594,0.319594,0.4989485,0.5987382,0.5,0.5987382,0.319594,net_decay_annual,0.157747,ETF_LS,6677.991725935935,-3346.0325694615453,6677.991725935935,-3346.0325694615453,6677.991725935935,0.0,-0.0,6677.991725935935,core_leveraged,0.5,1.0,10024.02429539748,0.1903320095026899,1.0,1.0,0.0548460944847803,0.0020018475683418,primary,ARMG,False,,,1.0,0.0,,False,0.0,0.0,5208.405634953672,3469.832944390278,-1738.572690563394,3469.832944390278,-1738.572690563394,haircut,haircut,-4815.618660443809,1.9245859477852751,normal,False,False,False,5208.405634953672,3469.832944390278,-1738.572690563394,2026-04-09
AVGG,AVGO,1.99783,223,ols,0.015695,300000,0.015695,False,False,25.790000915527344,0.015695,1.0,False,True,False,False,False,False,False,False,False,0.855022,0.300017,0.538487,0.289025,0.298752,0.2843219999999999,0.283057,0.4994575,0.599349,0.5,0.599349,0.2843219999999999,net_decay_annual,0.015695,ETF_LS,0.0,-0.0,0.0,-0.0,7182.9150006100335,0.0,-0.0,7182.9150006100335,core_leveraged,0.5,1.0,0.0,0.1691965750706661,3.0,2.0,0.059084513253245,0.0021565471578927,not_selected,AVL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,13372.463162591624,8911.748858381035,-4460.714304210586,8911.748858381035,-4460.714304210586,haircut,haircut,13372.463162591624,0.0,normal,False,False,False,13372.463162591624,8911.748858381035,-4460.714304210586,2026-04-09
BAIG,BBAI,2.002007,157,ols,0.1801849999999999,30000,0.1801849999999999,False,False,2.7799999713897705,0.1801849999999999,1.0,False,True,False,False,False,False,False,False,False,1.867234,1.080458,1.165906,1.363432,1.187135,0.9002729999999999,1.00695,0.50050175,0.6006020999999999,0.50050175,0.6006020999999999,0.9002729999999999,net_decay_annual,0.1801849999999999,ETF_LS,40778.533150994575,-20368.826458146537,40778.533150994575,-20368.826458146537,40778.533150994575,0.0,-0.0,40778.533150994575,core_leveraged,0.5,1.0,61147.35960914111,0.5349029976315274,1.0,1.0,0.3345656159430537,0.0122114322089467,primary,BAIG,False,,,1.0,0.0,,False,0.0,0.0,36633.74849102651,24430.662858305965,-12203.085632720547,24430.662858305965,-12203.085632720547,haircut,haircut,-24513.6111181146,1.6691537756262982,normal,False,False,False,36633.74849102651,24430.662858305965,-12203.085632720547,2026-04-09
BEG,BE,1.993505,76,ols,0.369295,35000,0.369295,False,False,27.60199928283692,0.369295,1.0,False,False,True,False,False,True,True,False,False,2.071805,1.102853,0.996862,0.984073,1.019896,0.7335580000000002,0.650601,0.49837625,0.5980515,0.5,0.5980515,0.7335580000000002,net_decay_annual,0.369295,ETF_LS,0.0,0.0,0.0,0.0,54355.07489645544,0.0,-0.0,54355.07489645544,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-09
BIDG,BIDU,2.019063,74,ols,0.202115,3000,0.202115,False,False,12.276000022888184,0.202115,1.0,False,True,False,False,False,False,False,False,False,0.968697,0.306386,0.451513,0.20973,0.238113,0.1042709999999999,0.0359979999999999,0.50476575,0.6057189,0.50476575,0.6057189,0.1042709999999999,net_decay_annual,0.202115,ETF_LS,929.9317708309912,-460.5759061658755,929.9317708309912,-460.5759061658755,929.9317708309912,0.0,-0.0,929.9317708309912,core_leveraged,0.5,1.0,1390.5076769968666,0.0615603578778576,1.0,1.0,0.007608113586616,0.0002776913073958,primary,BIDG,False,,,1.0,0.0,,False,0.0,0.0,287.09699400603705,192.0022596444033,-95.09473436163373,192.0022596444033,-95.09473436163373,haircut,haircut,-1103.4106829908296,2.0,normal,False,False,False,287.09699400603705,192.0022596444033,-95.09473436163373,2026-04-09
BLSG,BLSH,2.018704,111,ols,0.050933,10000,0.050933,False,False,5.63100004196167,0.050933,1.0,False,True,False,False,False,False,False,False,False,1.442911,0.658703,0.811597,0.677285,0.6691,0.60777,0.618167,0.504676,0.6056112,0.504676,0.6056112,0.60777,net_decay_annual,0.050933,ETF_LS,20336.882306431555,-10074.226982475664,20336.882306431555,-10074.226982475664,20336.882306431555,0.0,-0.0,20336.882306431555,core_leveraged,0.5,1.0,30411.109288907217,0.3588680348307106,1.0,1.0,0.1663933091435357,0.0060732499629443,primary,BLSG,False,,,1.0,0.0,,False,0.0,0.0,19296.807636576545,12904.392998845737,-6392.414637730809,12904.392998845737,-6392.414637730809,haircut,haircut,-11114.301652330672,1.5759658209611749,normal,False,False,False,19296.807636576545,12904.392998845737,-6392.414637730809,2026-04-09
CIFG,CIFR,1.993211,79,ols,0.136519,3000,0.136519,False,False,7.039999961853027,0.136519,1.0,False,True,False,False,False,False,False,False,False,2.052726,1.163247,1.117267,1.235602,1.212919,1.026728,1.0764,0.49830275,0.5979633,0.5,0.5979633,1.026728,net_decay_annual,0.136519,ETF_LS,42096.61609189511,-21119.99988555908,42096.61609189511,-21119.99988555908,51534.52802594995,0.0,-0.0,51534.52802594995,core_leveraged,0.5,1.0,63216.61597745418,0.6120549990141274,2.0,1.0,0.4235291303585328,0.0154585439071769,primary,CIFG,False,63216.61597745418,shares_available,1.0,0.0,,False,0.0,0.0,88998.7169496328,59265.1909971915,-29733.52595244131,59265.1909971915,-29733.52595244131,haircut,shares_available,25782.100972178618,0.7103092959556987,normal,False,False,False,88998.7169496328,59265.1909971915,-29733.52595244131,2026-04-09
CMGG,CMG,1.975641,96,ols,,0,0.0,False,True,15.723999977111816,,1.0,False,False,False,False,False,False,False,True,False,0.682114,0.213642,0.359626,0.124644,0.158548,0.213642,0.158548,0.49391025,1.0,0.5,1.0,0.213642,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,3265.94530921845,2168.385049355634,-1097.560259862816,2168.385049355634,-1097.560259862816,haircut,haircut,3265.94530921845,0.0,normal,False,False,False,3265.94530921845,2168.385049355634,-1097.560259862816,2026-04-09
CNCG,CNC,2.009292,74,ols,0.111141,66,0.111141,False,False,12.041000366210938,0.111141,1.0,False,True,False,False,False,False,False,True,False,1.040226,0.431372,0.497695,0.251163,0.304082,0.320231,0.192941,0.502323,0.6027876,0.502323,0.6027876,0.320231,net_decay_annual,0.111141,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,5586.442438212212,3730.044840966012,-1856.3975972462003,3730.044840966012,-1856.3975972462003,haircut,haircut,5586.442438212212,0.0,normal,False,False,False,5586.442438212212,3730.044840966012,-1856.3975972462003,2026-04-09
CRCG,CRCL,1.991098,165,ols,0.08445,2400000,0.08445,False,False,2.630000114440918,0.08445,1.0,False,True,False,False,False,False,False,False,False,1.937628,1.038269,1.182211,1.379016,1.155908,0.953819,1.071458,0.4977745,0.5973294,0.5,0.5973294,0.953819,net_decay_annual,0.08445,ETF_LS,45359.13439219333,-22780.965272524674,45359.13439219333,-22780.965272524674,45359.13439219333,0.0,-0.0,45359.13439219333,core_leveraged,0.5,1.0,68140.099664718,0.5690448434236866,3.0,1.0,0.3728261458952578,0.0136079172197353,primary,CRCG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,111252.9841729386,74058.28705069835,-37194.69712224026,74058.28705069835,-37194.69712224026,haircut,haircut,43112.88450822061,0.6124788487362888,normal,False,False,False,111252.9841729386,74058.28705069835,-37194.69712224026,2026-04-09
CRMG,CRM,1.982722,252,ols,0.146841,20000,0.146841,False,False,5.610000133514404,0.146841,1.0,False,True,False,False,False,False,False,False,False,0.687135,0.2484,0.36095,0.126928,0.2484,0.101559,0.101559,0.4956805,0.5948166,0.5,0.5948166,0.101559,net_decay_annual,0.146841,ETF_LS,903.9544208190642,-455.915867589639,903.9544208190642,-455.915867589639,903.9544208190642,0.0,-0.0,903.9544208190642,core_leveraged,0.5,1.0,1359.8702884087031,0.0607815886180386,1.0,1.0,0.0074404821982877,0.00027157286833,primary,CRMG,False,,,1.0,0.0,,False,0.0,0.0,404.3149186642252,268.76258805338546,-135.55233061083976,268.76258805338546,-135.55233061083976,haircut,haircut,-955.555369744478,2.0,normal,False,False,False,404.3149186642252,268.76258805338546,-135.55233061083976,2026-04-09
CRWG,CRWV,1.996248,165,ols,0.048142,1100000,0.048142,False,False,3.0799999237060547,0.048142,1.0,False,True,False,False,False,False,False,False,False,1.9503,1.000599,1.185165,1.396721,1.137355,0.952457,1.089213,0.499062,0.5988744,0.5,0.5988744,0.952457,net_decay_annual,0.048142,ETF_LS,45131.63093089636,-22608.22850211816,45131.63093089636,-22608.22850211816,45131.63093089636,0.0,-0.0,45131.63093089636,core_leveraged,0.5,1.0,67739.85943301451,0.5671324632097655,3.0,1.0,0.3706362456199065,0.0135279872523911,primary,CRWG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,115215.06642825474,76761.95225738012,-38453.11417087462,76761.95225738012,-38453.11417087462,haircut,haircut,47475.20699524022,0.5879427190644083,normal,False,False,False,115215.06642825474,76761.95225738012,-38453.11417087462,2026-04-09
DUOG,DUOL,2.019636,79,ols,0.004135,30000,0.004135,False,False,2.700000047683716,0.004135,1.0,False,True,False,False,False,False,False,False,False,1.136852,0.451094,0.617308,0.392367,0.410777,0.446959,0.406642,0.504909,0.6058908000000001,0.504909,0.6058908000000001,0.446959,net_decay_annual,0.004135,ETF_LS,11871.68639354708,-5878.131699745439,11871.68639354708,-5878.131699745439,11871.68639354708,0.0,-0.0,11871.68639354708,core_leveraged,0.5,1.0,17749.818093292517,0.2638231243132261,1.0,1.0,0.097117502067445,0.0035447270618529,primary,DUOG,False,,,1.0,0.0,,False,0.0,0.0,11643.729423871817,7787.725116110279,-3856.004307761536,7787.725116110279,-3856.004307761536,haircut,haircut,-6106.088669420702,1.5244100448523032,normal,False,False,False,11643.729423871817,7787.725116110279,-3856.004307761536,2026-04-09
FIGG,FIG,1.9938,120,ols,0.039785,85000,0.0736759229983077,False,False,1.0800000429153442,0.039785,1.8518517782658737,False,True,False,False,False,False,False,False,False,1.347432,0.614236,0.869925,0.749746,0.685217,0.5405600770016922,0.6115410770016921,0.49845,0.59814,0.5,0.59814,0.5405600770016922,net_decay_annual,0.0736759229983077,ETF_LS,16768.7258776352,-8410.435288211052,16768.7258776352,-8410.435288211052,16768.7258776352,0.0,-0.0,16768.7258776352,core_leveraged,0.5,1.0,25179.161165846253,0.3221682767007924,1.0,1.0,0.137766889988843,0.0050284038692802,primary,FIGG,False,,,1.0,0.0,,False,0.0,0.0,15495.51125783838,10319.644046321786,-5175.867211516594,10319.644046321786,-5175.867211516594,haircut,haircut,-9683.649908007874,1.6249325851129577,normal,False,False,False,15495.51125783838,10319.644046321786,-5175.867211516594,2026-04-09
GLGG,GLXY,1.999773,157,ols,0.380826,40000,0.380826,False,False,4.599999904632568,0.380826,1.0,False,False,True,False,False,True,True,False,False,1.838964,1.046417,0.89312,0.797392,0.952539,0.6655909999999999,0.571713,0.49994325,0.5999319,0.5,0.5999319,0.6655909999999999,net_decay_annual,0.380826,ETF_LS,0.0,0.0,0.0,0.0,43176.14217588309,0.0,-0.0,43176.14217588309,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-09
GRAG,GRAB,1.975195,79,ols,,0,0.0,False,True,6.7820000648498535,,1.0,False,False,False,False,False,False,False,True,False,0.729017,0.281617,0.442496,0.188578,0.217745,0.281617,0.217745,0.49379875,1.0,0.5,1.0,0.281617,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,5297.047347550889,3516.6439294385,-1780.403418112389,3516.6439294385,-1780.403418112389,haircut,haircut,5297.047347550889,0.0,normal,False,False,False,5297.047347550889,3516.6439294385,-1780.403418112389,2026-04-09
IREG,IREN,1.970002,76,ols,0.117695,30000,0.117695,False,False,11.034000396728516,0.117695,1.0,False,True,False,False,False,False,False,False,False,2.081277,1.170594,1.051919,1.057241,1.091427,1.0528989999999998,0.973732,0.4925005,0.5910006,0.5,0.5910006,1.0528989999999998,net_decay_annual,0.117695,ETF_LS,56115.79727789811,-28485.147364265675,56115.79727789811,-28485.147364265675,56115.79727789811,0.0,-0.0,56115.79727789811,core_leveraged,0.5,1.0,84600.94464216378,0.6331938862392505,2.0,1.0,0.4628910771371782,0.0168952299316649,primary,IREG,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,99368.1366843288,65910.87413557337,-33457.26254875546,65910.87413557337,-33457.26254875546,haircut,haircut,14767.192042165028,0.8513890615753698,normal,False,False,False,99368.1366843288,65910.87413557337,-33457.26254875546,2026-04-09
KLAG,KLAC,2.011538,74,ols,0.042662,3000,0.042662,False,False,26.444000244140625,0.042662,1.0,False,True,False,False,False,False,False,False,False,1.167394,0.474224,0.469661,0.224414,0.297771,0.431562,0.255109,0.5028845,0.6034613999999999,0.5028845,0.6034613999999999,0.431562,net_decay_annual,0.042662,ETF_LS,11209.366656367903,-5572.535371625048,11209.366656367903,-5572.535371625048,11209.366656367903,0.0,-0.0,11209.366656367903,core_leveraged,0.5,1.0,16781.902027992954,0.2555035955939017,1.0,1.0,0.0918215835414763,0.003351429403689,primary,KLAG,False,,,1.0,0.0,,False,0.0,0.0,10555.989235671284,7050.807087655457,-3505.182148015825,7050.807087655457,-3505.182148015825,haircut,haircut,-6225.912792321671,1.5897990849860648,normal,False,False,False,10555.989235671284,7050.807087655457,-3505.182148015825,2026-04-09
LACG,LAC,2.00873,79,ols,0.1662529999999999,15000,0.1662529999999999,False,False,7.972000122070312,0.1662529999999999,1.0,False,True,False,False,False,False,False,False,False,1.428457,0.608177,1.070079,1.160107,0.987081,0.441924,0.820828,0.5021825,0.6026189999999999,0.5021825,0.6026189999999999,0.441924,net_decay_annual,0.1662529999999999,ETF_LS,11700.609253868392,-5824.879029968384,11700.609253868392,-5824.879029968384,11700.609253868392,0.0,-0.0,11700.609253868392,core_leveraged,0.5,1.0,17525.488283836774,0.261912613117983,1.0,1.0,0.095890089447265,0.0034999272818113,primary,LACG,False,,,1.0,0.0,,False,0.0,0.0,9681.37984823918,6463.616922274013,-3217.7629259651685,6463.616922274013,-3217.7629259651685,haircut,haircut,-7844.108435597593,1.810226285773123,normal,False,False,False,9681.37984823918,6463.616922274013,-3217.7629259651685,2026-04-09
