ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,gross_target_usd,borrow_underlying,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,ratchet_released,ratchet_trim_usd,_plan_date
AAPU,AAPL,False,,letf_long,1.996589,500,posterior.nominal_L,0.0119240465398587,0.0270707817904729,1,ok,2.0,240.0,nominal_L,0.041386,500000,0.041386,False,False,38.33000183105469,0.041386,1.0,False,False,False,0.439997,0.163482,0.220797,0.225944,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.428817,""sigma_pool"":0.220797,""sigma_capped_to"":null}",0.4288165369562483,0.5360206711953104,0.0096,yfinance,0.0,0.036,0.093979,True,0.163482,0.1220959999999999,0.9980857912529776,False,0.093979,0.093979,0.093979,0.093979,simple_ito_fallback,-2.35956,0.0,479.0,252.0,2026-05-14,letf,True,blended_realized_expected,0.1220959999999999,0.1287305,0.041386,0.078861125,0.076165,-0.0524089811092804,-0.0098746895161094,0.0181061615248323,0.0412433290082735,0.0707746284970971,"{""e"":[-0.085933,-0.077134,-0.068334,-0.059535,-0.050735,-0.041936,-0.033136,-0.024337,-0.015537,-0.006738,0.002062,0.010861,0.019661,0.02846,0.03726,0.046059,0.054859,0.063658,0.072458,0.081257,0.090057],""c"":[1,4,4,8,9,9,18,24,32,25,30,38,35,43,34,24,28,13,8,5]}",0.093979,0.069503,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0830;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1471006723577375,mean_reversion,False,incomplete_regime,90.0,64.0,weighted_empirical,-0.0829624731425643,0.093979,simple_ito_fallback,2,short_favorable_positive,0.093979,,,simple_ito,0.49914725,0.5989766999999999,0.5,0.5989766999999999,bucket_1,,False,True,False,0.041386,ETF_LS,0.0,0.0,0.0,0.0,48.79103068085562,0.0,-0.0,48.79103068085562,core_leveraged,0.0,0.0,reduce_only,True,False,False,,,,False,0.0,2026-05-14
AMUU,AMD,False,,letf_long,1.988681,278,posterior.nominal_L,0.0176465933332149,0.085910534629535,1,ok,2.0,240.0,nominal_L,0.0562629999999999,85000,0.0562629999999999,False,False,186.759994506836,0.0562629999999999,1.0,False,False,False,1.167311,0.497888,0.586138,0.643416,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.700357,""sigma_pool"":0.586138,""sigma_capped_to"":null}",0.7003565579658145,0.8754456974572682,0.0106,yfinance,0.0,0.036,0.383939,True,0.497888,0.441625,1.0014322551284442,False,0.383939,0.383939,0.383939,0.383939,simple_ito_fallback,-0.940212,0.0,479.0,252.0,2026-05-14,letf,True,blended_realized_expected,0.441625,0.4409134999999999,0.0562629999999999,0.0363927142857142,0.047556,0.2216620636864798,0.2882332573826478,0.3399912143106359,0.3939525443689274,0.4688739668741034,"{""e"":[0.186199,0.203412,0.220624,0.237837,0.255049,0.272262,0.289474,0.306687,0.323899,0.341112,0.358324,0.375537,0.392749,0.409962,0.427174,0.444387,0.461599,0.478812,0.496024,0.513237,0.530449],""c"":[11,5,9,24,21,27,33,41,28,38,30,27,22,23,19,14,6,7,4,3]}",0.383939,0.113949,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1338;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.155623302781213,mean_reversion,False,incomplete_regime,90.0,63.0,weighted_empirical,-0.1337755011426686,0.383939,simple_ito_fallback,2,short_favorable_positive,0.383939,,,simple_ito,0.49717025,0.5966043,0.5,0.5966043,bucket_1,,False,False,False,0.0562629999999999,ETF_LS,2425.117741961292,-1219.460407154939,2425.117741961292,-1219.460407154939,35864.53194382372,0.0,-0.0,35864.53194382372,core_leveraged,3644.5781491162306,0.0,normal,False,False,False,3644.5781491162306,2425.117741961292,-1219.460407154939,False,0.0,2026-05-14
AMZU,AMZN,False,,letf_long,1.994333,500,posterior.nominal_L,0.0068901435413368,0.0260455037602044,1,ok,2.0,240.0,nominal_L,0.053277,600000,0.053277,False,False,44.20000076293945,0.053277,1.0,False,False,False,0.553627,0.202758,0.2776,0.29562,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.437458,""sigma_pool"":0.2776,""sigma_capped_to"":null}",0.437458305229132,0.546822881536415,0.0099,yfinance,0.0,0.036,0.122104,True,0.202758,0.149481,1.0000002875583125,False,0.122104,0.122104,0.122104,0.122104,simple_ito_fallback,-2.094361,0.0,479.0,252.0,2026-05-14,letf,True,blended_realized_expected,0.149481,0.162431,0.053277,0.0657095,0.055285,-0.0033950541037561,0.0455455449241802,0.0632332357830184,0.0771770231155621,0.0979878131007598,"{""e"":[-0.040362,-0.032599,-0.024836,-0.017073,-0.009311,-0.001548,0.006215,0.013978,0.021741,0.029504,0.037267,0.04503,0.052793,0.060556,0.068319,0.076081,0.083844,0.091607,0.09937,0.107133,0.114896],""c"":[4,3,4,0,8,5,12,9,10,18,22,35,51,64,47,38,33,13,9,7]}",0.122104,0.0806539999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0916;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0426008418275304,none,False,ok,90.0,62.0,weighted_empirical,-0.0916427734835807,0.122104,simple_ito_fallback,2,short_favorable_positive,0.122104,,,simple_ito,0.49858325,0.5982999,0.5,0.5982999,bucket_1,,False,False,False,0.053277,ETF_LS,56.85078772120968,-28.50616608219875,56.85078772120968,-28.50616608219875,188.60142069997028,0.0,-0.0,188.60142069997028,core_leveraged,85.35695380340843,0.0,normal,False,False,False,85.35695380340843,56.85078772120968,-28.50616608219875,False,0.0,2026-05-14
ASMU,ASML,False,,letf_long,1.994424,63,posterior.nominal_L,0.0082453305518095,0.0478515557919149,1,ok,2.0,240.0,nominal_L,0.146556,15000,0.146556,False,False,28.770000457763672,0.146556,1.0,False,False,False,0.9128,0.341863,0.387973,0.396809,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.565653,""sigma_pool"":0.387973,""sigma_capped_to"":null}",0.5656525462754609,0.7070656828443261,0.0097,yfinance,0.0,0.036,0.194766,True,0.23154,0.1953069999999999,1.1796594110670675,False,0.194766,0.194766,0.194766,0.194766,simple_ito_fallback,-1.627573,0.0,479.0,252.0,2026-05-14,letf,True,blended_realized_expected,0.1953069999999999,0.2683145,0.146556,0.1035666071428571,0.1065645,-0.0774017883180706,0.0141907976086605,0.0903021311776534,0.1542164500172801,0.2422326277363924,"{""e"":[-0.132097,-0.109743,-0.08739,-0.065036,-0.042683,-0.020329,0.002025,0.024378,0.046732,0.069085,0.091439,0.113792,0.136146,0.1585,0.180853,0.203207,0.22556,0.247914,0.270267,0.292621,0.314975],""c"":[5,8,12,14,19,24,24,26,36,30,33,40,31,32,17,18,10,7,2,4]}",0.194766,0.1470969999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1600;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0420863275994009,none,False,ok,90.0,56.0,weighted_empirical,-0.1599843335006722,0.194766,simple_ito_fallback,2,short_favorable_positive,0.194766,,,simple_ito,0.498606,0.5983272,0.5,0.5983272,bucket_1,,False,False,False,0.146556,ETF_LS,65.71139902727047,-32.94755730339711,65.71139902727047,-32.94755730339711,89.2872109192771,0.0,-0.0,89.2872109192771,core_leveraged,98.65895633066759,0.0,normal,False,False,False,98.65895633066759,65.71139902727047,-32.94755730339711,False,0.0,2026-05-14
AVL,AVGO,False,,letf_long,1.99146,397,posterior.nominal_L,0.0152249615021361,0.0651552155078275,1,ok,2.0,240.0,nominal_L,0.035306,45000,0.035306,False,False,57.7599983215332,0.035306,1.0,False,False,False,0.809264,0.350764,0.407833,0.424739,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.566966,""sigma_pool"":0.407833,""sigma_capped_to"":null}",0.5669656831812004,0.7087071039765005,0.01,yfinance,0.0,0.036,0.209896,True,0.350764,0.315458,0.9964058521313874,False,0.209896,0.209896,0.209896,0.209896,simple_ito_fallback,-1.548287,0.0,479.0,252.0,2026-05-14,letf,True,blended_realized_expected,0.315458,0.28033,0.035306,0.0582815714285714,0.0509315,0.0697094521837617,0.1243533362024196,0.1569446719307255,0.1974195076808826,0.2522585390591174,"{""e"":[0.021238,0.034294,0.04735,0.060406,0.073461,0.086517,0.099573,0.112629,0.125685,0.138741,0.151797,0.164853,0.177909,0.190965,0.204021,0.217077,0.230132,0.243188,0.256244,0.2693,0.282356],""c"":[2,2,6,11,16,15,20,29,39,39,36,36,35,22,24,21,12,12,12,3]}",0.209896,0.140868,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1700;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0223217914532637,none,False,ok,90.0,63.0,weighted_empirical,-0.1699688456454312,0.209896,simple_ito_fallback,2,short_favorable_positive,0.209896,,,simple_ito,0.497865,0.597438,0.5,0.597438,bucket_1,,False,False,False,0.035306,ETF_LS,500.740275557796,-251.44380281692625,500.740275557796,-251.44380281692625,1473.2438062472322,0.0,-0.0,1473.2438062472322,core_leveraged,752.1840783747223,0.0,normal,False,False,False,752.1840783747223,500.740275557796,-251.44380281692625,False,0.0,2026-05-14
BOEU,BA,False,,letf_long,1.998853,265,posterior.nominal_L,0.0067551345717583,0.0486857143084439,1,ok,2.0,240.0,nominal_L,0.052175,2000,0.052175,False,False,43.56999969482422,0.052175,1.0,False,False,False,0.581901,0.1925,0.291117,0.306877,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.432297,""sigma_pool"":0.291117,""sigma_capped_to"":null}",0.4322966838066872,0.540370854758359,0.0106,yfinance,0.0,0.036,0.131162,True,0.1925,0.140325,1.000001565902837,False,0.131162,0.131162,0.131162,0.131162,simple_ito_fallback,-2.029601,0.0,479.0,252.0,2026-05-14,letf,True,blended_realized_expected,0.140325,0.161831,0.052175,0.060501625,0.052175,0.0015092176698788,0.0455036137216672,0.0721086509141097,0.1057375883068345,0.1556055883720051,"{""e"":[-0.028783,-0.017975,-0.007166,0.003642,0.01445,0.025259,0.036067,0.046876,0.057684,0.068493,0.079301,0.090109,0.100918,0.111726,0.122535,0.133343,0.144151,0.15496,0.165768,0.176577,0.187385],""c"":[6,2,12,19,13,26,22,40,43,33,31,33,29,21,20,14,11,9,4,4]}",0.131162,0.061338,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0675;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0119717266333806,none,False,ok,90.0,64.0,weighted_empirical,-0.0675274037723314,0.131162,simple_ito_fallback,2,short_favorable_positive,0.131162,,,simple_ito,0.49971325,0.5996559,0.5,0.5996559,bucket_1,,False,False,False,0.052175,ETF_LS,79.57698001539843,-39.81132180075194,79.57698001539843,-39.81132180075194,141.40405857341287,0.0,-0.0,141.40405857341287,core_leveraged,119.38830181615037,0.0,normal,False,False,False,119.38830181615037,79.57698001539843,-39.81132180075194,False,0.0,2026-05-14
BABU,BABA,False,,letf_long,2.002306,62,posterior.nominal_L,0.0157230666309347,0.0627618176799721,1,ok,2.0,240.0,nominal_L,0.059401,35000,0.059401,False,False,17.729999542236328,0.059401,1.0,False,False,False,0.800094,0.293693,0.418655,0.436909,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.701073,""sigma_pool"":0.418655,""sigma_capped_to"":null}",0.7010734579574849,0.8763418224468561,0.0097,yfinance,0.0,0.036,0.221662,True,0.239384,0.2342919999999999,0.9544524179159284,False,0.221662,0.221662,0.221662,0.221662,simple_ito_fallback,-1.510057,0.0,479.0,252.0,2026-05-14,letf,True,blended_realized_expected,0.2342919999999999,0.2576775,0.059401,0.0651190961538461,0.053929,-0.0542085671258921,0.0927776442850825,0.1646712662581544,0.2474520514898881,0.35213560422807,"{""e"":[-0.16667,-0.136033,-0.105396,-0.074759,-0.044122,-0.013485,0.017152,0.047789,0.078426,0.109064,0.139701,0.170338,0.200975,0.231612,0.262249,0.292886,0.323523,0.35416,0.384797,0.415434,0.446071],""c"":[2,2,8,9,11,12,20,22,38,47,30,36,34,42,26,21,19,6,4,3]}",0.221662,0.0720309999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0714;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0564577104804227,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,52.0,weighted_empirical,-0.0713934523645886,0.221662,simple_ito_fallback,2,short_favorable_positive,0.221662,,,simple_ito,0.5005765,0.6006918,0.5005765,0.6006918,bucket_1,,False,False,False,0.059401,ETF_LS,511.8574054629984,-255.63395677933264,511.8574054629984,-255.63395677933264,20023.541798781574,0.0,-0.0,20023.541798781574,core_leveraged,767.491362242331,0.0,normal,False,False,False,767.491362242331,511.8574054629984,-255.63395677933264,False,0.0,2026-05-14
CONX,COIN,False,,letf_long,2.000163,119,posterior.nominal_L,0.0117782322216426,0.0842103089921514,1,ok,2.0,240.0,nominal_L,0.110552,100000,0.110552,False,False,10.65999984741211,0.110552,1.0,False,False,False,1.433308,0.677631,0.693875,0.738589,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":3,""sigma_real_implied_median"":0.847476,""sigma_pool"":0.693875,""sigma_capped_to"":null}",0.8474757603546913,1.059344700443364,0.0097,yfinance,0.0,0.036,0.527286,True,0.598282,0.567079,1.0327445108395708,False,0.527286,0.527286,0.527286,0.527286,simple_ito_fallback,-0.640257,0.0,479.0,252.0,2026-05-14,letf,True,blended_realized_expected,0.567079,0.6024585,0.110552,0.1367892363636363,0.147567,0.2197201304895822,0.3210957408658599,0.3914958917553008,0.4743544899622027,0.5730170141725053,"{""e"":[0.131995,0.157984,0.183974,0.209963,0.235953,0.261942,0.287931,0.313921,0.33991,0.365899,0.391889,0.417878,0.443867,0.469857,0.495846,0.521836,0.547825,0.573814,0.599804,0.625793,0.651782],""c"":[3,3,8,14,14,22,26,26,37,44,41,31,21,32,20,17,17,6,7,3]}",0.527286,0.1503449999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1461;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.098977501975822,mean_reversion,False,incomplete_regime,90.0,55.0,weighted_empirical,-0.1460951051669659,0.527286,simple_ito_fallback,2,short_favorable_positive,0.527286,,,simple_ito,0.50004075,0.6000489,0.50004075,0.6000489,bucket_1,,False,False,False,0.110552,ETF_LS,3019.567101350336,-1509.6605133433302,3019.567101350336,-1509.6605133433302,64768.99138784989,-4727.078931829149,4727.078931829149,60041.91245602074,core_leveraged,4529.2276146936665,0.0,normal,False,False,False,4529.2276146936665,3019.567101350336,-1509.6605133433302,False,0.0,2026-05-14
CSCL,CSCO,False,,letf_long,2.003429,222,posterior.nominal_L,0.0302483948866386,0.0457868232682054,1,ok,2.0,240.0,nominal_L,0.113062,4000,0.113062,False,False,49.34000015258789,0.113062,1.0,False,False,False,0.47782,0.155801,0.238501,0.270971,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.393704,""sigma_pool"":0.238501,""sigma_capped_to"":null}",0.3937039899092692,0.4921299873865865,0.0107,yfinance,0.0,0.036,0.103999,True,0.149634,0.0427389999999999,1.0000003768596288,False,0.103999,0.103999,0.103999,0.103999,simple_ito_fallback,-2.26851,0.0,479.0,252.0,2026-05-14,letf,True,blended_realized_expected,0.0427389999999999,0.1299,0.113062,0.0885658888888888,0.0969955,-0.0711719452894959,-0.0232652632881642,0.0105165355914349,0.0419207072141445,0.0963674084885507,"{""e"":[-0.101386,-0.088872,-0.076359,-0.063845,-0.051331,-0.038817,-0.026304,-0.01379,-0.001276,0.011237,0.023751,0.036265,0.048778,0.061292,0.073806,0.086319,0.098833,0.111347,0.123861,0.136374,0.148888],""c"":[4,9,14,11,19,31,34,41,35,37,48,28,23,16,14,14,6,3,3,2]}",0.103999,0.051802,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0725;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1145449520248556,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,63.0,weighted_empirical,-0.0724642793945865,0.103999,simple_ito_fallback,2,short_favorable_positive,0.103999,,,simple_ito,0.50085725,0.6010287,0.50085725,0.6010287,bucket_1,,False,True,False,0.113062,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.0,0.0,reduce_only,True,False,False,,,,False,0.0,2026-05-14
GGLL,GOOGL,False,,letf_long,1.995785,500,posterior.nominal_L,0.0101645477938687,0.0266374814587604,1,ok,2.0,240.0,nominal_L,0.062192,350000,0.062192,False,False,148.94000244140625,0.062192,1.0,False,False,False,0.542661,0.186177,0.271904,0.291695,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.45132,""sigma_pool"":0.271904,""sigma_capped_to"":null}",0.4513202032091247,0.564150254011406,0.0096,yfinance,0.0,0.036,0.118913,True,0.186177,0.123985,0.9999982961030468,False,0.118913,0.118913,0.118913,0.118913,simple_ito_fallback,-2.12303,0.0,479.0,252.0,2026-05-14,letf,True,blended_realized_expected,0.123985,0.152545,0.062192,0.0605049365079365,0.063859,0.0161440020689379,0.040145739966404,0.0573429375931556,0.0721795071014563,0.0913564416420404,"{""e"":[-0.005574,0.000301,0.006177,0.012053,0.017929,0.023804,0.02968,0.035556,0.041432,0.047307,0.053183,0.059059,0.064935,0.07081,0.076686,0.082562,0.088438,0.094313,0.100189,0.106065,0.11194],""c"":[1,3,8,11,10,15,19,35,33,34,41,44,36,28,27,20,15,6,5,1]}",0.118913,0.067264,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0761;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0585107243606395,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,63.0,weighted_empirical,-0.0760736936227876,0.118913,simple_ito_fallback,2,short_favorable_positive,0.118913,,,simple_ito,0.49894625,0.5987355,0.5,0.5987355,bucket_1,,False,False,False,0.062192,ETF_LS,39.85536959623728,-19.96977109069228,39.85536959623728,-19.96977109069228,169.88113545477262,0.0,-0.0,169.88113545477262,core_leveraged,59.82514068692956,0.0,normal,False,False,False,59.82514068692956,39.85536959623728,-19.96977109069228,False,0.0,2026-05-14
