ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
RKTL,RKT,1.953706,62,ols,0.042892,3000,0.042892,False,False,14.81999969482422,0.042892,1.0,False,True,False,False,False,False,False,False,False,1.216423,0.727651,0.558471,0.290566,0.398103,0.684759,0.355211,0.4884265,0.5861118,0.5,0.5861118,0.684759,net_decay_annual,0.042892,ETF_LS,28687.53356970146,-14683.649213188402,28687.53356970146,-14683.649213188402,28687.53356970146,0.0,-0.0,28687.53356970146,core_leveraged,0.5,1.0,43371.18278288986,0.414374804961919,1.0,1.0,0.2140121092536061,0.0090635061713572,primary,RKTL,False,,,1.0,0.0,,False,0.0,0.0,25795.352458902405,17062.136472307124,-8733.215986595284,17062.136472307124,-8733.215986595284,haircut,haircut,-17575.830323987455,1.681356471170129,normal,False,False,False,25795.352458902405,17062.136472307124,-8733.215986595284,2026-04-15
EOSU,EOSE,1.967336,61,ols,,0,0.0,False,True,1.3899999856948853,,1.0,False,False,False,False,False,False,False,True,False,2.755769,3.826175,1.153203,1.265428,1.885291,3.826175,1.885291,0.491834,1.0,0.5,1.0,3.826175,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,EOSU,False,,,1.0,0.0,,False,0.0,0.0,421650.0,279552.84618930914,-142097.1538106908,279552.84618930914,-142097.1538106908,pair_cap,haircut,421650.0,0.0,normal,False,False,False,421650.0,279552.84618930914,-142097.1538106908,2026-04-15
BTFL,KEEL,2.048805,71,ols,0.055268,10000,0.055268,False,False,35.44200134277344,0.055268,1.0,False,True,False,False,False,False,False,False,False,2.19056,1.369025,1.000259,1.074955,1.157808,1.3137569999999998,1.10254,0.51220125,0.6146415000000001,0.51220125,0.6146415000000001,1.3137569999999998,net_decay_annual,0.055268,ETF_LS,85642.75917677236,-41801.322808550525,85642.75917677236,-41801.322808550525,85642.75917677236,0.0,-0.0,85642.75917677236,core_leveraged,0.5,1.0,127444.08198532287,0.7671664009061547,1.0,1.0,0.6288640301580248,0.026632665965306,primary,BTFL,False,,,1.0,0.0,,False,0.0,0.0,78565.30140371001,52796.089727755,-25769.211675955008,52796.089727755,-25769.211675955008,haircut,haircut,-48878.78058161288,1.6221420870066787,normal,False,False,False,78565.30140371001,52796.089727755,-25769.211675955008,2026-04-15
FGRU,FIGR,1.996617,38,ols,0.216609,7000,0.216609,False,False,16.3700008392334,0.216609,1.0,False,True,False,False,False,False,False,False,False,2.653841,1.924923,1.118257,1.24416,1.346815,1.708314,1.130206,0.49915425,0.5989851,0.5,0.5989851,1.708314,net_decay_annual,0.216609,ETF_LS,139085.87942914612,-69660.7709085649,139085.87942914612,-69660.7709085649,139085.87942914612,0.0,-0.0,139085.87942914612,core_leveraged,0.5,1.0,208746.65033771103,1.0170601226309286,1.0,1.0,1.0300459446087036,0.0436228950235685,primary,FGRU,False,,,1.0,0.0,,False,0.0,0.0,122118.32626366416,81366.26276550468,-40752.06349815948,81366.26276550468,-40752.06349815948,haircut,haircut,-86628.32407404688,1.709380211181479,normal,False,False,False,122118.32626366416,81366.26276550468,-40752.06349815948,2026-04-15
APHU,APH,2.004619,38,ols,0.164506,100,0.164506,False,False,23.81999969482422,0.164506,1.0,False,True,False,False,False,False,False,True,False,0.960153,0.33044,0.376728,0.142909,0.171187,0.165934,0.0066809999999999,0.50115475,0.6013856999999999,0.50115475,0.6013856999999999,0.165934,net_decay_annual,0.164506,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,APHU,False,,,1.0,0.0,,False,0.0,0.0,1322.475932360823,882.3283022084399,-440.1476301523831,882.3283022084399,-440.1476301523831,haircut,haircut,1322.475932360823,0.0,normal,False,False,False,1322.475932360823,882.3283022084399,-440.1476301523831,2026-04-15
COPZ,COPX,2.037192,38,ols,0.060967,10000,0.060967,False,False,19.25,0.060967,1.0,False,True,False,False,False,False,False,False,False,1.141948,0.48427,0.388362,0.159344,0.208341,0.423303,0.147374,0.509298,0.6111576,0.509298,0.6111576,0.423303,net_decay_annual,0.060967,ETF_LS,11867.46718332141,-5825.404371959741,11867.46718332141,-5825.404371959741,11867.46718332141,0.0,-0.0,11867.46718332141,core_leveraged,0.5,1.0,17692.87155528115,0.2482432079610435,1.0,1.0,0.087304254053976,0.003697373238195,primary,COPZ,False,,,1.0,0.0,,False,0.0,0.0,10386.897898646996,6966.996259683443,-3419.901638963555,6966.996259683443,-3419.901638963555,haircut,haircut,-7305.973656634154,1.7033836019111956,normal,False,False,False,10386.897898646996,6966.996259683443,-3419.901638963555,2026-04-15
LEUX,LEU,2.019762,37,ols,0.225068,300,0.225068,False,False,20.190000534057617,0.225068,1.0,False,True,False,False,False,False,False,True,False,1.316013,0.463981,0.946654,0.922893,0.855513,0.238913,0.6304449999999999,0.5049405,0.6059286,0.5049405,0.6059286,0.238913,net_decay_annual,0.225068,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,LEUX,False,,,1.0,0.0,,False,0.0,0.0,2560.5490736536467,1712.6183182982093,-847.9307553554376,1712.6183182982093,-847.9307553554376,haircut,haircut,2560.5490736536467,0.0,normal,False,False,False,2560.5490736536467,1712.6183182982093,-847.9307553554376,2026-04-15
COHX,COHR,2.053399,37,ols,0.313938,100000,0.313938,False,False,42.68000030517578,0.313938,1.0,False,True,False,False,False,False,False,False,False,1.935516,0.931053,0.702326,0.533475,0.59185,0.6171150000000001,0.277912,0.51334975,0.6160197000000001,0.51334975,0.6160197000000001,0.6171150000000001,net_decay_annual,0.313938,ETF_LS,22775.720200297837,-11091.716807253648,22775.720200297837,-11091.716807253648,22775.720200297837,0.0,-0.0,22775.720200297837,core_leveraged,0.5,1.0,33867.43700755148,0.35975852432098,1.0,1.0,0.1671165313909566,0.0070774579946916,primary,COHX,False,,,1.0,0.0,,False,0.0,0.0,16783.966354368178,11287.152359745078,-5496.8139946231,11287.152359745078,-5496.8139946231,haircut,haircut,-17083.470653183304,2.0,normal,False,False,False,16783.966354368178,11287.152359745078,-5496.8139946231,2026-04-15
FCXG,FCX,2.046835,37,ols,0.04266,3000,0.04266,False,False,16.84000015258789,0.04266,1.0,False,True,False,False,False,False,False,False,False,1.062199,0.390884,0.447065,0.214127,0.240079,0.348224,0.1974189999999999,0.51170875,0.6140505,0.51170875,0.6140505,0.348224,net_decay_annual,0.04266,ETF_LS,8393.697658605417,-4100.817925531573,8393.697658605417,-4100.817925531573,8393.697658605417,0.0,-0.0,8393.697658605417,core_leveraged,0.5,1.0,12494.51558413699,0.2034916409475369,1.0,1.0,0.0616533251502217,0.0026110452110985,primary,FCXG,False,,,1.0,0.0,,False,0.0,0.0,7426.6044976625,4989.122816618892,-2437.4816810436078,4989.122816618892,-2437.4816810436078,haircut,haircut,-5067.911086474491,1.682399485265386,normal,False,False,False,7426.6044976625,4989.122816618892,-2437.4816810436078,2026-04-15
GLWG,GLW,1.987655,24,ols_short_history,0.243081,150000,0.243081,False,False,25.209999084472656,0.243081,1.0,False,True,False,False,False,False,False,False,False,1.403717,0.521845,0.407153,0.162716,0.196919,0.278764,-0.0461619999999999,0.49691375,0.5962965,0.5,0.5962965,0.278764,net_decay_annual,0.243081,ETF_LS,5852.819247024759,-2944.5850748871203,5852.819247024759,-2944.5850748871203,5852.819247024759,0.0,-0.0,5852.819247024759,core_leveraged,0.5,1.0,8797.40432191188,0.166525571761902,1.0,1.0,0.0434101846913869,0.0018384402556581,primary,GLWG,False,,,1.0,0.0,,False,0.0,0.0,3531.9275127133124,2349.753696555385,-1182.1738161579274,2349.753696555385,-1182.1738161579274,haircut,haircut,-5265.476809198567,2.0,normal,False,False,False,3531.9275127133124,2349.753696555385,-1182.1738161579274,2026-04-15
SNDU,SNDK,1.995928,22,ols_short_history,,0,0.0,False,True,46.86000061035156,,1.0,False,False,False,False,False,False,False,True,False,1.975245,0.907842,1.003812,1.001492,0.993316,0.907842,0.993316,0.498982,1.0,0.5,1.0,0.907842,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,SNDU,False,,,1.0,0.0,,False,0.0,0.0,42746.4233747537,28478.24891436824,-14268.174460385464,28478.24891436824,-14268.174460385464,haircut,haircut,42746.4233747537,0.0,normal,False,False,False,42746.4233747537,28478.24891436824,-14268.174460385464,2026-04-15
PAAU,PAAS,1.950241,22,ols_short_history,,0,0.0,False,True,21.81999969482422,,1.0,False,False,False,False,False,False,False,True,False,1.14342,0.351421,0.519755,0.250316,0.259143,0.351421,0.259143,0.48756025,1.0,0.5,1.0,0.351421,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,8262.714424944155,5462.023083137112,-2800.691341807045,5462.023083137112,-2800.691341807045,haircut,haircut,8262.714424944155,0.0,normal,False,False,False,8262.714424944155,5462.023083137112,-2800.691341807045,2026-04-15
BITX,IBIT,2.004179,500,ols,0.041977,1000000,0.041977,False,False,17.56999969482422,0.041977,1.0,False,True,False,False,False,False,False,False,False,0.992456,0.435216,0.494961,0.246524,0.435216,0.393239,0.393239,0.50104475,0.6012537,0.50104475,0.6012537,0.393239,net_decay_annual,0.041977,ETF_LS,10600.612869397884,-5289.254537343163,10600.612869397884,-5289.254537343163,10600.612869397884,0.0,-0.0,10600.612869397884,core_leveraged,0.5,1.0,15889.867406741048,0.2334555497932106,3.0,1.0,0.0784074544727044,0.0033205898954607,primary,BITX,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-15889.867406741048,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-15
ETHU,ETHA,2.001165,432,ols,0.0182349999999999,950000,0.0182349999999999,False,False,27.0,0.0182349999999999,1.0,False,True,False,False,False,False,False,False,False,1.468304,0.774282,0.745617,0.556917,0.774282,0.756047,0.756047,0.50029125,0.6003495,0.50029125,0.6003495,0.756047,net_decay_annual,0.0182349999999999,ETF_LS,33325.949369443166,-16653.274152527738,33325.949369443166,-16653.274152527738,33325.949369443166,0.0,-0.0,33325.949369443166,core_leveraged,0.5,1.0,49979.2235219709,0.4493519395000616,3.0,1.0,0.2466190303902461,0.0104444235034727,primary,ETHU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,80503.9316449244,53679.70450482234,-26824.227140102063,53679.70450482234,-26824.227140102063,haircut,haircut,30524.70812295351,0.6208295980178004,normal,False,False,False,80503.9316449244,53679.70450482234,-26824.227140102063,2026-04-15
AALG,AAL,1.987632,190,ols,0.166504,10000,0.166504,False,False,10.0,0.166504,1.0,False,True,False,False,False,False,False,False,False,0.941238,0.336122,0.505071,0.250384,0.315028,0.1696179999999999,0.1485239999999999,0.496908,0.5962896,0.5,0.5962896,0.1696179999999999,net_decay_annual,0.166504,ETF_LS,2453.475435119716,-1234.371068245891,2453.475435119716,-1234.371068245891,2453.475435119716,0.0,-0.0,2453.475435119716,core_leveraged,0.5,1.0,3687.846503365607,0.1013257793909268,1.0,1.0,0.0181974241454205,0.0007706688496274,primary,AALG,False,,,1.0,0.0,,False,0.0,0.0,1390.9400790860557,925.3740123529186,-465.56606673313706,925.3740123529186,-465.56606673313706,haircut,haircut,-2296.906424279551,2.0,normal,False,False,False,1390.9400790860557,925.3740123529186,-465.56606673313706,2026-04-15
ABNG,ABNB,1.990417,100,ols,0.107649,700,0.107649,False,False,16.399999618530273,0.107649,1.0,False,True,False,False,False,False,False,True,False,0.668552,0.222279,0.360261,0.127928,0.165369,0.11463,0.0577199999999999,0.49760425,0.5971251,0.5,0.5971251,0.11463,net_decay_annual,0.107649,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,717.2746849725127,477.4169377176941,-239.8577472548185,477.4169377176941,-239.8577472548185,haircut,haircut,717.2746849725127,0.0,normal,False,False,False,717.2746849725127,477.4169377176941,-239.8577472548185,2026-04-15
ADBG,ADBE,1.990832,266,ols,0.079086,150000,0.079086,False,False,4.269999980926514,0.079086,1.0,False,True,False,False,False,False,False,False,False,0.629517,0.235781,0.337264,0.112188,0.235781,0.1566949999999999,0.1566949999999999,0.497708,0.5972495999999999,0.5,0.5972495999999999,0.1566949999999999,net_decay_annual,0.079086,ETF_LS,2132.4019759801763,-1071.1109606336329,2132.4019759801763,-1071.1109606336329,2132.4019759801763,0.0,-0.0,2132.4019759801763,core_leveraged,0.5,1.0,3203.512936613809,0.0934930179699622,1.0,1.0,0.0158075135745756,0.0006694550945582,primary,ADBG,False,,,1.0,0.0,,False,0.0,0.0,1563.3311738347336,1040.6233875616383,-522.707786273095,1040.6233875616383,-522.707786273095,haircut,haircut,-1640.1817627790754,2.0,normal,False,False,False,1563.3311738347336,1040.6233875616383,-522.707786273095,2026-04-15
AMDG,AMD,2.002839,305,ols,0.028769,10000,0.028769,False,False,32.13999938964844,0.028769,1.0,False,True,False,False,False,False,False,False,False,1.239142,0.481118,0.559447,0.314315,0.481118,0.452349,0.452349,0.50070975,0.6008516999999999,0.50070975,0.6008516999999999,0.452349,net_decay_annual,0.028769,ETF_LS,0.0,-0.0,0.0,-0.0,13564.046011859387,0.0,-0.0,13564.046011859387,core_leveraged,0.5,1.0,0.0,0.268682329432489,3.0,2.0,0.10026940401784,0.0042464529941017,not_selected,AMUU,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,32403.02133606939,21612.225913447863,-10790.795422621522,21612.225913447863,-10790.795422621522,haircut,haircut,32403.02133606939,0.0,normal,False,False,False,32403.02133606939,21612.225913447863,-10790.795422621522,2026-04-15
ARMG,ARM,1.996115,312,ols,0.155744,100000,0.155744,False,False,10.890000343322754,0.155744,1.0,False,True,False,False,False,False,False,False,False,1.226652,0.473146,0.641523,0.409157,0.473146,0.317402,0.317402,0.49902875,0.5988345,0.5,0.5988345,0.317402,net_decay_annual,0.155744,ETF_LS,7314.983588243509,-3664.610299628783,7314.983588243509,-3664.610299628783,7314.983588243509,0.0,-0.0,7314.983588243509,core_leveraged,0.5,1.0,10979.593887872292,0.1890037801540398,1.0,1.0,0.0541780485548239,0.0022944639868338,primary,ARMG,False,,,1.0,0.0,,False,0.0,0.0,5403.841497341182,3600.2253152716744,-1803.6161820695072,3600.2253152716744,-1803.6161820695072,haircut,haircut,-5575.75239053111,2.0,normal,False,False,False,5403.841497341182,3600.2253152716744,-1803.6161820695072,2026-04-15
ASMG,ASML,1.985785,312,ols,0.160622,45000,0.160622,False,False,41.22499847412109,0.160622,1.0,False,True,False,False,False,False,False,False,False,0.831515,0.289191,0.441617,0.190887,0.289191,0.1285689999999999,0.1285689999999999,0.49644625,0.5957355,0.5,0.5957355,0.1285689999999999,net_decay_annual,0.160622,ETF_LS,1512.129658912476,-761.4770274286874,1512.129658912476,-761.4770274286874,1512.129658912476,0.0,-0.0,1512.129658912476,core_leveraged,0.5,1.0,2273.606686341164,0.076857649164977,2.0,1.0,0.0112189553370661,0.0004751276518338,primary,ASMG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-2273.606686341164,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-15
AVGG,AVGO,1.99802,227,ols,0.011184,250000,0.011184,False,False,30.350000381469727,0.011184,1.0,False,True,False,False,False,False,False,False,False,0.853916,0.296031,0.537917,0.288496,0.295283,0.2848469999999999,0.284099,0.499505,0.599406,0.5,0.599406,0.2848469999999999,net_decay_annual,0.011184,ETF_LS,0.0,-0.0,0.0,-0.0,7809.396416526447,0.0,-0.0,7809.396416526447,core_leveraged,0.5,1.0,0.0,0.1694969065772688,3.0,2.0,0.0579328720393786,0.0024534823991251,not_selected,AVL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,13732.443404766227,9151.939137027444,-4580.504267738784,9151.939137027444,-4580.504267738784,haircut,haircut,13732.443404766227,0.0,normal,False,False,False,13732.443404766227,9151.939137027444,-4580.504267738784,2026-04-15
BAIG,BBAI,2.001582,161,ols,0.175565,100000,0.175565,False,False,2.8399999141693115,0.175565,1.0,False,True,False,False,False,False,False,False,False,1.854166,1.04252,1.16454,1.359373,1.156939,0.8669549999999999,0.981374,0.5003955,0.6004746,0.5003955,0.6004746,0.8669549999999999,net_decay_annual,0.175565,ETF_LS,42337.72282814825,-21152.130079181494,42337.72282814825,-21152.130079181494,42337.72282814825,0.0,-0.0,42337.72282814825,core_leveraged,0.5,1.0,63489.85290732974,0.5151889215756542,1.0,1.0,0.3132862989906562,0.0132678114065905,primary,BAIG,False,,,1.0,0.0,,False,0.0,0.0,35930.97501359011,23960.295880522917,-11970.6791330672,23960.295880522917,-11970.6791330672,haircut,haircut,-27558.877893739627,1.7669949920177808,normal,False,False,False,35930.97501359011,23960.295880522917,-11970.6791330672,2026-04-15
BEG,BE,1.986106,80,ols,0.353305,35000,0.353305,False,False,58.12799835205078,0.353305,1.0,False,False,True,False,False,True,True,False,False,2.195983,1.180247,1.010837,1.000595,1.057627,0.8269420000000001,0.7043220000000001,0.4965265,0.5958317999999999,0.5,0.5958317999999999,0.8269420000000001,net_decay_annual,0.353305,ETF_LS,0.0,0.0,0.0,0.0,64615.924719504605,-679.2537607913622,679.2537607913622,63936.67095871324,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-15
BIDG,BIDU,2.016725,78,ols,0.211164,7000,0.211164,False,False,13.232999801635742,0.211164,1.0,False,True,False,False,False,False,False,False,False,0.986071,0.310689,0.453433,0.210788,0.24171,0.099525,0.030546,0.50418125,0.6050175,0.50418125,0.6050175,0.099525,net_decay_annual,0.211164,ETF_LS,951.4948328246368,-471.801972417973,951.4948328246368,-471.801972417973,951.4948328246368,0.0,-0.0,951.4948328246368,core_leveraged,0.5,1.0,1423.2968052426097,0.0588094577144559,1.0,1.0,0.0070231598918731,0.0002974338846732,primary,BIDG,False,,,1.0,0.0,,False,0.0,0.0,235.97343813333745,157.75171154793856,-78.22172658539887,157.75171154793856,-78.22172658539887,haircut,haircut,-1187.3233671092723,2.0,normal,False,False,False,235.97343813333745,157.75171154793856,-78.22172658539887,2026-04-15
BLSG,BLSH,2.015901,115,ols,0.0447119999999999,1000,0.0447119999999999,False,False,6.144999980926514,0.0447119999999999,1.0,False,True,False,False,False,False,False,False,False,1.452999,0.663031,0.813006,0.676828,0.670532,0.6183190000000001,0.62582,0.50397525,0.6047703,0.50397525,0.6047703,0.6183190000000001,net_decay_annual,0.0447119999999999,ETF_LS,12387.71160654974,-6144.999980926514,12387.71160654974,-6144.999980926514,12387.71160654974,0.0,-0.0,12387.71160654974,core_leveraged,0.5,1.0,18532.711587476253,0.3654775388608455,1.0,1.0,0.1717932953638633,0.0072755209887822,primary,BLSG,False,,,1.0,0.0,,False,0.0,0.0,20984.33903954412,14026.438551582436,-6957.900487961679,14026.438551582436,-6957.900487961679,haircut,shares_available,2451.6274520678635,0.8831687075085913,normal,False,False,False,20984.33903954412,14026.438551582436,-6957.900487961679,2026-04-15
BULG,BULL,1.97163,169,ols,0.122666,60000,0.1657648627285717,False,False,1.4800000190734863,0.122666,1.3513513339358236,False,True,False,False,False,False,False,False,False,1.144402,0.656438,0.576755,0.318624,0.545174,0.4906731372714282,0.3794091372714283,0.4929075,0.5914889999999999,0.5,0.5914889999999999,0.4906731372714282,net_decay_annual,0.1657648627285717,ETF_LS,15867.98334045608,-8048.154745289979,15867.98334045608,-8048.154745289979,15867.98334045608,0.0,-0.0,15867.98334045608,core_leveraged,0.5,1.0,23916.138085746057,0.2948989452139602,2.0,1.0,0.1180125334038671,0.0049978822625217,primary,BULG,False,263880.74740076065,shares_available,1.0,0.0,,False,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,haircut,haircut,-23916.138085746057,1.0,normal,False,False,False,0.0,0.0,-0.0,2026-04-15
CMGG,CMG,1.976687,100,ols,0.05697,300,0.05697,False,False,16.73699951171875,0.05697,1.0,False,True,False,False,False,False,False,True,False,0.671676,0.210051,0.359718,0.124907,0.158694,0.153081,0.101724,0.49417175,0.5930061,0.5,0.5930061,0.153081,net_decay_annual,0.05697,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,1610.3837515191713,1069.385066901282,-540.9986846178894,1069.385066901282,-540.9986846178894,haircut,haircut,1610.3837515191713,0.0,normal,False,False,False,1610.3837515191713,1069.385066901282,-540.9986846178894,2026-04-15
CNCG,CNC,2.009604,78,ols,,0,0.0,False,True,12.062999725341797,,1.0,False,False,False,False,False,False,False,True,False,1.014058,0.397071,0.49723,0.250811,0.296082,0.397071,0.296082,0.502401,1.0,0.502401,1.0,0.397071,net_decay_annual,,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,,False,,,1.0,0.0,,False,0.0,0.0,10004.073959979623,6680.024031823089,-3324.0499281565367,6680.024031823089,-3324.0499281565367,haircut,haircut,10004.073959979623,0.0,normal,False,False,False,10004.073959979623,6680.024031823089,-3324.0499281565367,2026-04-15
CRCG,CRCL,1.989689,169,ols,0.088689,2400000,0.088689,False,False,3.200000047683716,0.088689,1.0,False,True,False,False,False,False,False,False,False,1.960029,1.045212,1.185876,1.384626,1.157003,0.956523,1.068314,0.49742225,0.5969067,0.5,0.5969067,0.956523,net_decay_annual,0.088689,ETF_LS,51785.66479414441,-26027.01467120963,51785.66479414441,-26027.01467120963,51785.66479414441,0.0,-0.0,51785.66479414441,core_leveraged,0.5,1.0,77812.67946535403,0.5709610968679275,3.0,1.0,0.3839612985059012,0.0162609284619812,primary,CRCG,True,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,118660.049175257,78970.28573322106,-39689.763442035946,78970.28573322106,-39689.763442035946,haircut,haircut,40847.36970990297,0.6557613957367172,normal,False,False,False,118660.049175257,78970.28573322106,-39689.763442035946,2026-04-15
CRMG,CRM,1.982652,256,ols,0.11355,60000,0.11355,False,False,5.28000020980835,0.11355,1.0,False,True,False,False,False,False,False,False,False,0.693916,0.251393,0.360133,0.12634,0.251393,0.137843,0.137843,0.495663,0.5947956,0.5,0.5947956,0.137843,net_decay_annual,0.11355,ETF_LS,1710.7795825886435,-862.8743635235248,1710.7795825886435,-862.8743635235248,1710.7795825886435,0.0,-0.0,1710.7795825886435,core_leveraged,0.5,1.0,2573.6539461121683,0.0824992208871462,1.0,1.0,0.0126995178400719,0.0005378301196048,primary,CRMG,False,,,1.0,0.0,,False,0.0,0.0,1059.7937978917428,704.4745055667438,-355.31929232499897,704.4745055667438,-355.31929232499897,haircut,haircut,-1513.8601482204256,2.0,normal,False,False,False,1059.7937978917428,704.4745055667438,-355.31929232499897,2026-04-15
CRWG,CRWV,1.996525,169,ols,0.045848,1400000,0.045848,False,False,5.260000228881836,0.045848,1.0,False,True,False,False,False,False,False,False,False,1.963416,0.996592,1.184265,1.395182,1.127874,0.950744,1.082026,0.49913125,0.5989575,0.5,0.5989575,0.950744,net_decay_annual,0.045848,ETF_LS,49879.31049943027,-24983.06332223752,49879.31049943027,-24983.06332223752,49879.31049943027,0.0,-0.0,49879.31049943027,core_leveraged,0.5,1.0,74862.37382166779,0.5660535635450366,3.0,1.0,0.3694032188494433,0.0156443874388138,primary,CRWG,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,118856.47183624055,79191.70286677075,-39664.76896946982,79191.70286677075,-39664.76896946982,haircut,haircut,43994.09801457278,0.6298552587427677,normal,False,False,False,118856.47183624055,79191.70286677075,-39664.76896946982,2026-04-15
DUOG,DUOL,2.020532,83,ols,0.00632,45000,0.00632,False,False,2.711999893188477,0.00632,1.0,False,True,False,False,False,False,False,False,False,1.123289,0.436819,0.615627,0.390749,0.405923,0.430499,0.399603,0.505133,0.6061596,0.505133,0.6061596,0.430499,net_decay_annual,0.00632,ETF_LS,12321.758519397075,-6098.274374965145,12321.758519397075,-6098.274374965145,12321.758519397075,0.0,-0.0,12321.758519397075,core_leveraged,0.5,1.0,18420.032894362223,0.2540228868526932,1.0,1.0,0.090892381514632,0.0038493320011673,primary,DUOG,False,,,1.0,0.0,,False,0.0,0.0,11403.755846488262,7628.342824382136,-3775.413022106126,7628.342824382136,-3775.413022106126,haircut,haircut,-7016.27704787396,1.615260195178117,normal,False,False,False,11403.755846488262,7628.342824382136,-3775.413022106126,2026-04-15
FIGG,FIG,1.996815,124,ols,0.027037,350000,0.0610316042525964,False,False,0.8859999775886536,0.027037,2.2573364002143883,False,True,False,False,False,False,False,False,False,1.354013,0.62186,0.867178,0.748409,0.686139,0.5608283957474035,0.6251073957474036,0.49920375,0.5990445,0.5,0.5990445,0.5608283957474035,net_decay_annual,0.0610316042525964,ETF_LS,19801.582679163592,-9916.58349880364,19801.582679163592,-9916.58349880364,19801.582679163592,0.0,-0.0,19801.582679163592,core_leveraged,0.5,1.0,29718.166177967232,0.3338694039604724,1.0,1.0,0.1466422407415878,0.0062103628555338,primary,FIGG,False,,,1.0,0.0,,False,0.0,0.0,17527.74798165603,11678.955853461252,-5848.7921281947765,11678.955853461252,-5848.7921281947765,haircut,haircut,-12190.418196311202,1.6954925532401135,normal,False,False,False,17527.74798165603,11678.955853461252,-5848.7921281947765,2026-04-15
