symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
QBTX,-5981.266398099769,-9561.42,-3580.1536019002315,3580.1536019002315,5981.266398099769,9561.42,3580.1536019002315,False
FAZ,0.0,-3550.2599999999998,-3550.2599999999998,3550.2599999999998,0.0,3550.2599999999998,3550.2599999999998,False
PLU,-1586.9255414053596,-5077.15,-3490.22445859464,3490.22445859464,1586.9255414053596,5077.15,3490.22445859464,False
LUNL,-9248.3375710727,-12483.485,-3235.147428927301,3235.147428927301,9248.3375710727,12483.485,3235.147428927301,False
OPEG,0.0,-3027.0935,-3027.0935,3027.0935,0.0,3027.0935,3027.0935,False
NVDQ,0.0,-3023.04,-3023.04,3023.04,0.0,3023.04,3023.04,False
UVIX,-5062.82584301953,-2163.95,2898.8758430195303,2898.8758430195303,5062.82584301953,2163.95,-2898.8758430195303,True
CRCD,0.0,-2772.77,-2772.77,2772.77,0.0,2772.77,2772.77,False
LABD,0.0,-2758.3199999999997,-2758.3199999999997,2758.3199999999997,0.0,2758.3199999999997,2758.3199999999997,False
GEMG,-1612.0778259390693,-4307.1844,-2695.106574060931,2695.106574060931,1612.0778259390693,4307.1844,2695.106574060931,False
MSDD,-4166.210828895985,-1680.501,2485.709828895985,2485.709828895985,4166.210828895985,1680.501,-2485.709828895985,True
SQQQ,0.0,-2360.96,-2360.96,2360.96,0.0,2360.96,2360.96,False
ONDG,-6738.324964072097,-8892.45,-2154.125035927904,2154.125035927904,6738.324964072097,8892.45,2154.125035927904,False
NVTX,-16260.658587734024,-14198.800000000001,2061.858587734023,2061.858587734023,16260.658587734024,14198.800000000001,-2061.858587734023,True
BMNU,-4954.01458878366,-6861.0,-1906.9854112163403,1906.9854112163403,4954.01458878366,6861.0,1906.9854112163403,False
COZX,0.0,-1899.5800000000002,-1899.5800000000002,1899.5800000000002,0.0,1899.5800000000002,1899.5800000000002,False
SNOU,-882.6021999862228,-2627.27,-1744.6678000137772,1744.6678000137772,882.6021999862228,2627.27,1744.6678000137772,False
ONDL,-5109.20459758126,-6766.32,-1657.11540241874,1657.11540241874,5109.20459758126,6766.32,1657.11540241874,False
IREZ,-9900.000000000004,-8344.630000000001,1555.3700000000026,1555.3700000000026,9900.000000000004,8344.630000000001,-1555.3700000000026,True
CRCG,-5507.717685953412,-7000.4,-1492.6823140465876,1492.6823140465876,5507.717685953412,7000.4,1492.6823140465876,False
BAIG,-3181.351367278949,-4612.96,-1431.608632721051,1431.608632721051,3181.351367278949,4612.96,1431.608632721051,False
SMCL,-1238.914618528558,-2625.48,-1386.565381471442,1386.565381471442,1238.914618528558,2625.48,1386.565381471442,False
CORD,-9900.000000000004,-8542.68,1357.3200000000033,1357.3200000000033,9900.000000000004,8542.68,-1357.3200000000033,True
EWV,0.0,-1290.4850000000001,-1290.4850000000001,1290.4850000000001,0.0,1290.4850000000001,1290.4850000000001,False
SMCX,-36.87446579722664,-1318.95,-1282.0755342027735,1282.0755342027735,36.87446579722664,1318.95,1282.0755342027735,False
IREX,-7284.652956169049,-8558.31,-1273.657043830951,1273.657043830951,7284.652956169049,8558.31,1273.657043830951,False
MSTZ,-2975.4592587829084,-1721.4,1254.0592587829083,1254.0592587829083,2975.4592587829084,1721.4,-1254.0592587829083,True
OKLL,-6324.236039704317,-7567.790000000001,-1243.5539602956842,1243.5539602956842,6324.236039704317,7567.790000000001,1243.5539602956842,False
GLGG,-978.9538989673678,-2214.564,-1235.610101032632,1235.610101032632,978.9538989673678,2214.564,1235.610101032632,False
BEG,-3933.242189640886,-5065.14,-1131.8978103591144,1131.8978103591144,3933.242189640886,5065.14,1131.8978103591144,False
ARMG,-1202.7228673977795,-2306.72,-1103.9971326022203,1103.9971326022203,1202.7228673977795,2306.72,1103.9971326022203,False
IREG,-9329.175377556008,-10413.9,-1084.7246224439914,1084.7246224439914,9329.175377556008,10413.9,1084.7246224439914,False
CRMX,-16463.25899292413,-15400.289999999999,1062.9689929241304,1062.9689929241304,16463.25899292413,15400.289999999999,-1062.9689929241304,True
NBIZ,-9900.000000000004,-8846.494999999999,1053.5050000000047,1053.5050000000047,9900.000000000004,8846.494999999999,-1053.5050000000047,True
ROBN,-1542.3043526707218,-2570.75,-1028.4456473292782,1028.4456473292782,1542.3043526707218,2570.75,1028.4456473292782,False
FLYT,-13923.803299210227,-12950.74,973.0632992102273,973.0632992102273,13923.803299210227,12950.74,-973.0632992102273,True
LRCU,0.0,-970.95,-970.95,970.95,0.0,970.95,970.95,False
CRDU,-5990.670077935168,-6931.29,-940.6199220648323,940.6199220648323,5990.670077935168,6931.29,940.6199220648323,False
WDCX,-2273.827470710162,-3146.88,-873.0525292898383,873.0525292898383,2273.827470710162,3146.88,873.0525292898383,False
CWVX,-6960.938556947348,-7831.499999999999,-870.5614430526512,870.5614430526512,6960.938556947348,7831.499999999999,870.5614430526512,False
OPEX,-1223.8051187478998,-2093.4300000000003,-869.6248812521005,869.6248812521005,1223.8051187478998,2093.4300000000003,869.6248812521005,False
MUU,-1731.943216238256,-2599.92,-867.9767837617442,867.9767837617442,1731.943216238256,2599.92,867.9767837617442,False
RDTL,-1583.5542215731773,-2440.67,-857.1157784268228,857.1157784268228,1583.5542215731773,2440.67,857.1157784268228,False
FIGG,-2753.5989734923346,-3593.7999999999997,-840.2010265076651,840.2010265076651,2753.5989734923346,3593.7999999999997,840.2010265076651,False
IONL,-2187.8947636616317,-3018.4,-830.5052363383684,830.5052363383684,2187.8947636616317,3018.4,830.5052363383684,False
CIFG,-5410.265568987202,-4581.8175,828.4480689872016,828.4480689872016,5410.265568987202,4581.8175,-828.4480689872016,True
BEX,-10396.364510027428,-11198.47,-802.1054899725714,802.1054899725714,10396.364510027428,11198.47,802.1054899725714,False
XYZG,0.0,-787.1607,-787.1607,787.1607,0.0,787.1607,787.1607,False
DLLL,-1044.3564652883708,-1795.59,-751.2335347116291,751.2335347116291,1044.3564652883708,1795.59,751.2335347116291,False
HOOX,-1195.3594184788883,-1945.8999999999999,-750.5405815211116,750.5405815211116,1195.3594184788883,1945.8999999999999,750.5405815211116,False
UPSX,-1636.2515043400233,-2379.2400000000002,-742.9884956599769,742.9884956599769,1636.2515043400233,2379.2400000000002,742.9884956599769,False
ASMU,-54.85528907827699,-796.7700000000001,-741.9147109217231,741.9147109217231,54.85528907827699,796.7700000000001,741.9147109217231,False
RKLZ,-3455.97499964984,-2719.52,736.4549996498399,736.4549996498399,3455.97499964984,2719.52,-736.4549996498399,True
KEEX,-8996.044722299552,-9730.256000000001,-734.2112777004495,734.2112777004495,8996.044722299552,9730.256000000001,734.2112777004495,False
ARCX,-1622.848004898314,-2342.2,-719.3519951016858,719.3519951016858,1622.848004898314,2342.2,719.3519951016858,False
LITX,-7633.087977357515,-8344.66,-711.5720226424846,711.5720226424846,7633.087977357515,8344.66,711.5720226424846,False
HODU,-1310.466394436032,-2018.3999999999999,-707.9336055639678,707.9336055639678,1310.466394436032,2018.3999999999999,707.9336055639678,False
QUBX,-4286.595777754009,-4979.549999999999,-692.9542222459904,692.9542222459904,4286.595777754009,4979.549999999999,692.9542222459904,False
ALBG,0.0,-692.822,-692.822,692.822,0.0,692.822,692.822,False
MVLL,-528.1837578076342,-1206.84,-678.6562421923658,678.6562421923658,528.1837578076342,1206.84,678.6562421923658,False
SOXS,0.0,-677.3100000000001,-677.3100000000001,677.3100000000001,0.0,677.3100000000001,677.3100000000001,False
HOOG,-985.4147447588218,-1660.85,-675.4352552411781,675.4352552411781,985.4147447588218,1660.85,675.4352552411781,False
KORU,-1516.1019435881965,-2180.0,-663.8980564118035,663.8980564118035,1516.1019435881965,2180.0,663.8980564118035,False
ADBG,-85.0608257581617,-709.28,-624.2191742418382,624.2191742418382,85.0608257581617,709.28,624.2191742418382,False
PLUL,-2890.5466816614785,-2281.8492,608.6974816614784,608.6974816614784,2890.5466816614785,2281.8492,-608.6974816614784,True
TARK,-293.42351888752484,-901.3734000000001,-607.9498811124752,607.9498811124752,293.42351888752484,901.3734000000001,607.9498811124752,False
SHPU,-851.3570389982056,-1454.6399999999999,-603.2829610017943,603.2829610017943,851.3570389982056,1454.6399999999999,603.2829610017943,False
RGTX,-4585.618742328185,-3990.6000000000004,595.018742328185,595.018742328185,4585.618742328185,3990.6000000000004,-595.018742328185,True
NETG,-113.33241654552816,-706.16,-592.8275834544718,592.8275834544718,113.33241654552816,706.16,592.8275834544718,False
TQQY,0.0,-591.25,-591.25,591.25,0.0,591.25,591.25,False
BLSG,-1733.235401507778,-2317.1508,-583.9153984922218,583.9153984922218,1733.235401507778,2317.1508,583.9153984922218,False
CONI,-839.5290696517352,-255.6402,583.8888696517351,583.8888696517351,839.5290696517352,255.6402,-583.8888696517351,True
SOUX,-1042.796220268638,-1624.75,-581.9537797313619,581.9537797313619,1042.796220268638,1624.75,581.9537797313619,False
USGG,-5655.827165416297,-6232.7071000000005,-576.8799345837033,576.8799345837033,5655.827165416297,6232.7071000000005,576.8799345837033,False
QPUX,-2061.2953686057563,-2637.44,-576.1446313942438,576.1446313942438,2061.2953686057563,2637.44,576.1446313942438,False
TTDU,-131.58220364184038,-705.25,-573.6677963581596,573.6677963581596,131.58220364184038,705.25,573.6677963581596,False
BU,-434.4035441746372,-1006.7258999999999,-572.3223558253627,572.3223558253627,434.4035441746372,1006.7258999999999,572.3223558253627,False
SATG,-281.08357223110414,-847.8,-566.7164277688958,566.7164277688958,281.08357223110414,847.8,566.7164277688958,False
WULX,-5578.550926496225,-6142.5,-563.9490735037753,563.9490735037753,5578.550926496225,6142.5,563.9490735037753,False
PLTA,-425.9601421746327,-986.6448,-560.6846578253674,560.6846578253674,425.9601421746327,986.6448,560.6846578253674,False
CRCA,-4437.844533769563,-4998.24,-560.3954662304368,560.3954662304368,4437.844533769563,4998.24,560.3954662304368,False
ORCU,-661.4046648353014,-1217.4199999999998,-556.0153351646984,556.0153351646984,661.4046648353014,1217.4199999999998,556.0153351646984,False
CSEX,-3280.44151207093,-3824.47,-544.0284879290698,544.0284879290698,3280.44151207093,3824.47,544.0284879290698,False
AFRU,-747.3337563602523,-1282.55,-535.2162436397476,535.2162436397476,747.3337563602523,1282.55,535.2162436397476,False
CRMG,-379.7950860992197,-909.15,-529.3549139007803,529.3549139007803,379.7950860992197,909.15,529.3549139007803,False
VSTL,-387.57442983126674,-911.7,-524.1255701687332,524.1255701687332,387.57442983126674,911.7,524.1255701687332,False
TXXS,-4650.112178517111,-4129.42,520.6921785171107,520.6921785171107,4650.112178517111,4129.42,-520.6921785171107,True
QBTZ,-9899.999999999996,-9388.17,511.8299999999963,511.8299999999963,9899.999999999996,9388.17,-511.8299999999963,True
JOBX,-516.4468235600627,-1026.0,-509.55317643993726,509.55317643993726,516.4468235600627,1026.0,509.55317643993726,False
LACG,-1212.536636638018,-1705.6424,-493.1057633619819,493.1057633619819,1212.536636638018,1705.6424,493.1057633619819,False
CRWU,-5132.700434204935,-5620.599999999999,-487.8995657950645,487.8995657950645,5132.700434204935,5620.599999999999,487.8995657950645,False
SOFX,-502.6322466791532,-988.79,-486.1577533208468,486.1577533208468,502.6322466791532,988.79,486.1577533208468,False
QSU,-1210.589621810945,-1695.33,-484.74037818905504,484.74037818905504,1210.589621810945,1695.33,484.74037818905504,False
SRPU,-1881.1924138299776,-2362.3199999999997,-481.12758617002214,481.12758617002214,1881.1924138299776,2362.3199999999997,481.12758617002214,False
SPXL,-96.6159219337088,-569.3,-472.68407806629114,472.68407806629114,96.6159219337088,569.3,472.68407806629114,False
URTY,-96.84462384989804,-560.98,-464.135376150102,464.135376150102,96.84462384989804,560.98,464.135376150102,False
ORCX,-830.9387159636275,-1285.9,-454.9612840363726,454.9612840363726,830.9387159636275,1285.9,454.9612840363726,False
MULL,-1066.806853600295,-1515.96,-449.15314639970507,449.15314639970507,1066.806853600295,1515.96,449.15314639970507,False
SPOG,-301.9420409251728,-750.6219,-448.67985907482716,448.67985907482716,301.9420409251728,750.6219,448.67985907482716,False
PLTU,-602.0846546566207,-1046.98,-444.8953453433793,444.8953453433793,602.0846546566207,1046.98,444.8953453433793,False
ETRL,-303.77918442688565,-747.1908,-443.4116155731143,443.4116155731143,303.77918442688565,747.1908,443.4116155731143,False
UNHG,-118.95565783904034,-560.28,-441.32434216095965,441.32434216095965,118.95565783904034,560.28,441.32434216095965,False
PANG,-189.797034545435,-630.6048,-440.80776545456496,440.80776545456496,189.797034545435,630.6048,440.80776545456496,False
IONX,-3010.386529820885,-3434.31,-423.92347017911516,423.92347017911516,3010.386529820885,3434.31,423.92347017911516,False
PTIR,-844.4140098928204,-1265.7599999999998,-421.3459901071793,421.3459901071793,844.4140098928204,1265.7599999999998,421.3459901071793,False
APPX,-2625.190217430633,-3037.0499999999997,-411.85978256936687,411.85978256936687,2625.190217430633,3037.0499999999997,411.85978256936687,False
CNCG,-1199.8262496111977,-1609.531,-409.70475038880227,409.70475038880227,1199.8262496111977,1609.531,409.70475038880227,False
AVGG,-563.8627050348504,-970.56,-406.6972949651496,406.6972949651496,563.8627050348504,970.56,406.6972949651496,False
DUOG,-1533.195838901391,-1939.0658999999998,-405.87006109860886,405.87006109860886,1533.195838901391,1939.0658999999998,405.87006109860886,False
NOWL,-453.643824528424,-854.1,-400.45617547157605,400.45617547157605,453.643824528424,854.1,400.45617547157605,False
AVXX,-2007.5376505951635,-2407.84,-400.3023494048366,400.3023494048366,2007.5376505951635,2407.84,400.3023494048366,False
CMGG,0.0,-393.5822,-393.5822,393.5822,0.0,393.5822,393.5822,False
PONX,-922.9195919044494,-1304.94,-382.0204080955507,382.0204080955507,922.9195919044494,1304.94,382.0204080955507,False
DNNG,-645.2630022722298,-1023.96,-378.6969977277703,378.6969977277703,645.2630022722298,1023.96,378.6969977277703,False
PLTG,-400.3815266070469,-778.32,-377.93847339295314,377.93847339295314,400.3815266070469,778.32,377.93847339295314,False
PALU,-172.22082731480475,-549.9,-377.6791726851952,377.6791726851952,172.22082731480475,549.9,377.6791726851952,False
GLWG,-542.3816134283587,-919.08,-376.6983865716413,376.6983865716413,542.3816134283587,919.08,376.6983865716413,False
TSMU,-140.2435213343297,-516.6336,-376.39007866567033,376.39007866567033,140.2435213343297,516.6336,376.39007866567033,False
MSFX,0.0,-369.24,-369.24,369.24,0.0,369.24,369.24,False
CRWL,-0.0160056909184524,-368.15999999999997,-368.1439943090815,368.1439943090815,0.0160056909184524,368.15999999999997,368.1439943090815,False
TQQQ,-229.1188975867175,-591.9200000000001,-362.8011024132826,362.8011024132826,229.1188975867175,591.9200000000001,362.8011024132826,False
CVNX,-543.7968214597643,-905.0436000000001,-361.2467785402358,361.2467785402358,543.7968214597643,905.0436000000001,361.2467785402358,False
XPEG,-296.7292664980509,-652.54,-355.8107335019491,355.8107335019491,296.7292664980509,652.54,355.8107335019491,False
ASTX,-10473.65645310885,-10828.0,-354.34354689115025,354.34354689115025,10473.65645310885,10828.0,354.34354689115025,False
GUSH,-134.78423805772843,-488.46000000000004,-353.6757619422716,353.6757619422716,134.78423805772843,488.46000000000004,353.6757619422716,False
CRWG,-7484.505257626833,-7833.96,-349.4547423731674,349.4547423731674,7484.505257626833,7833.96,349.4547423731674,False
TSMG,-182.3887050378636,-529.2287,-346.8399949621364,346.8399949621364,182.3887050378636,529.2287,346.8399949621364,False
PYPG,0.0,-346.28860000000003,-346.28860000000003,346.28860000000003,0.0,346.28860000000003,346.28860000000003,False
TSLL,-483.8207484031912,-827.84,-344.01925159680883,344.01925159680883,483.8207484031912,827.84,344.01925159680883,False
MPL,-682.3997791884477,-338.91450000000003,343.4852791884477,343.4852791884477,682.3997791884477,338.91450000000003,-343.4852791884477,True
TEMT,-1284.841903394437,-1620.8100000000002,-335.96809660556323,335.96809660556323,1284.841903394437,1620.8100000000002,335.96809660556323,False
MSFU,-61.176847587100255,-397.08000000000004,-335.9031524128998,335.9031524128998,61.176847587100255,397.08000000000004,335.9031524128998,False
BOEU,-98.91087454822232,-433.73,-334.8191254517777,334.8191254517777,98.91087454822232,433.73,334.8191254517777,False
SNDU,-7227.171737259357,-6892.6,334.57173725935627,334.57173725935627,7227.171737259357,6892.6,-334.57173725935627,True
BMNG,-4656.828765637863,-4989.5676,-332.7388343621369,332.7388343621369,4656.828765637863,4989.5676,332.7388343621369,False
COIG,-937.7891118314776,-1263.2112,-325.42208816852235,325.42208816852235,937.7891118314776,1263.2112,325.42208816852235,False
MSTU,-480.69172739012055,-803.03,-322.3382726098794,322.3382726098794,480.69172739012055,803.03,322.3382726098794,False
OKTG,-713.4604997307462,-1035.7494,-322.28890026925376,322.28890026925376,713.4604997307462,1035.7494,322.28890026925376,False
UNX,-2547.907436990801,-2870.1037,-322.1962630091989,322.1962630091989,2547.907436990801,2870.1037,322.1962630091989,False
UBRL,-339.99684716275016,-660.15,-320.1531528372498,320.1531528372498,339.99684716275016,660.15,320.1531528372498,False
CWEB,-238.65127742079983,-553.92,-315.26872257920013,315.26872257920013,238.65127742079983,553.92,315.26872257920013,False
CONL,-1509.7524473779442,-1822.5,-312.74755262205576,312.74755262205576,1509.7524473779442,1822.5,312.74755262205576,False
BOEG,-81.92386081711348,-390.27500000000003,-308.3511391828865,308.3511391828865,81.92386081711348,390.27500000000003,308.3511391828865,False
AVL,-419.5386874894442,-723.9100000000001,-304.37131251055587,304.37131251055587,419.5386874894442,723.9100000000001,304.37131251055587,False
EOSU,-11222.589362571587,-10920.0,302.5893625715871,302.5893625715871,11222.589362571587,10920.0,-302.5893625715871,True
MPG,-686.2114426941359,-984.7606999999999,-298.549257305864,298.549257305864,686.2114426941359,984.7606999999999,298.549257305864,False
NFLU,-94.3930557724282,-392.8,-298.4069442275718,298.4069442275718,94.3930557724282,392.8,298.4069442275718,False
AMZZ,-146.89619049423052,-443.74,-296.8438095057695,296.8438095057695,146.89619049423052,443.74,296.8438095057695,False
FBL,-273.44325537328274,-567.63,-294.18674462671726,294.18674462671726,273.44325537328274,567.63,294.18674462671726,False
CEGX,-522.469563622107,-815.49,-293.020436377893,293.020436377893,522.469563622107,815.49,293.020436377893,False
APHU,-48.00270099407895,-337.65000000000003,-289.64729900592107,289.64729900592107,48.00270099407895,337.65000000000003,289.64729900592107,False
FGRU,-3846.961045502244,-3557.5945,289.36654550224375,289.36654550224375,3846.961045502244,3557.5945,-289.36654550224375,True
TSLR,-307.8360641179903,-597.08,-289.24393588200974,289.24393588200974,307.8360641179903,597.08,289.24393588200974,False
QCMU,-444.8673827720253,-733.65,-288.7826172279747,288.7826172279747,444.8673827720253,733.65,288.7826172279747,False
UXRP,-2423.040168219416,-2134.87,288.17016821941615,288.17016821941615,2423.040168219416,2134.87,-288.17016821941615,True
SBTU,-3124.2929407848683,-3411.27,-286.9770592151317,286.9770592151317,3124.2929407848683,3411.27,286.9770592151317,False
URAA,-834.5058638545885,-1120.64,-286.1341361454116,286.1341361454116,834.5058638545885,1120.64,286.1341361454116,False
NVOX,-402.1562024015867,-687.6999999999999,-285.5437975984132,285.5437975984132,402.1562024015867,687.6999999999999,285.5437975984132,False
BIDG,-12.26519642561529,-295.5798,-283.3146035743847,283.3146035743847,12.26519642561529,295.5798,283.3146035743847,False
CONX,-1231.93722715403,-1514.9492,-283.0119728459699,283.0119728459699,1231.93722715403,1514.9492,283.0119728459699,False
AMUU,-1183.2381207748178,-1465.98,-282.7418792251822,282.7418792251822,1183.2381207748178,1465.98,282.7418792251822,False
NUGT,-744.8496905048243,-1023.9000000000001,-279.05030949517584,279.05030949517584,744.8496905048243,1023.9000000000001,279.05030949517584,False
NBIG,-8829.324181454638,-9108.0,-278.67581854536184,278.67581854536184,8829.324181454638,9108.0,278.67581854536184,False
NVDL,-132.90972367131658,-410.88,-277.97027632868344,277.97027632868344,132.90972367131658,410.88,277.97027632868344,False
SOFA,-954.407871044874,-1231.96,-277.552128955126,277.552128955126,954.407871044874,1231.96,277.552128955126,False
AAPB,-43.86722382172636,-321.4176,-277.5503761782736,277.5503761782736,43.86722382172636,321.4176,277.5503761782736,False
TSLT,-254.21322184302505,-531.5999999999999,-277.38677815697486,277.38677815697486,254.21322184302505,531.5999999999999,277.38677815697486,False
LEUX,-804.2843703501211,-1077.1200000000001,-272.835629649879,272.835629649879,804.2843703501211,1077.1200000000001,272.835629649879,False
NVDU,-137.7056130497181,-410.40000000000003,-272.6943869502819,272.6943869502819,137.7056130497181,410.40000000000003,272.6943869502819,False
ZETX,-1624.0840724558918,-1895.7,-271.6159275441082,271.6159275441082,1624.0840724558918,1895.7,271.6159275441082,False
IBX,-266.780640881119,0.0,266.780640881119,266.780640881119,266.780640881119,0.0,-266.780640881119,True
GOOX,-109.83781634582964,-371.08,-261.24218365417033,261.24218365417033,109.83781634582964,371.08,261.24218365417033,False
HIMZ,-3325.7785670183403,-3583.6600000000003,-257.88143298166005,257.88143298166005,3325.7785670183403,3583.6600000000003,257.88143298166005,False
NIOG,-420.71001182953216,-676.9559999999999,-256.24598817046774,256.24598817046774,420.71001182953216,676.9559999999999,256.24598817046774,False
COHX,-1492.4281118297647,-1748.34,-255.91188817023522,255.91188817023522,1492.4281118297647,1748.34,255.91188817023522,False
ETHU,-2501.1142798317223,-2245.7999999999997,255.31427983172262,255.31427983172262,2501.1142798317223,2245.7999999999997,-255.31427983172262,True
NVDB,-42.41566341004848,-291.78000000000003,-249.36433658995156,249.36433658995156,42.41566341004848,291.78000000000003,249.36433658995156,False
XXRP,-2505.544503700286,-2257.5,248.044503700286,248.044503700286,2505.544503700286,2257.5,-248.044503700286,True
GGLL,-32.454633907715376,-264.0,-231.5453660922846,231.5453660922846,32.454633907715376,264.0,231.5453660922846,False
RIOX,-1448.5898537122082,-1674.81,-226.22014628779175,226.22014628779175,1448.5898537122082,1674.81,226.22014628779175,False
LINT,-347.77004322738355,-567.36,-219.58995677261646,219.58995677261646,347.77004322738355,567.36,219.58995677261646,False
NEMG,-654.6638910089292,-873.5625000000001,-218.8986089910709,218.8986089910709,654.6638910089292,873.5625000000001,218.8986089910709,False
AMDG,-1205.7181165983754,-1423.08,-217.36188340162448,217.36188340162448,1205.7181165983754,1423.08,217.36188340162448,False
MRAL,-271.07974891637605,-485.47200000000004,-214.392251083624,214.392251083624,271.07974891637605,485.47200000000004,214.392251083624,False
SOXL,-1138.057073659655,-1346.04,-207.98292634034487,207.98292634034487,1138.057073659655,1346.04,207.98292634034487,False
AMDL,-1269.382299610107,-1468.32,-198.93770038989283,198.93770038989283,1269.382299610107,1468.32,198.93770038989283,False
PAAU,-1487.7310155376954,-1681.6484999999998,-193.9174844623044,193.9174844623044,1487.7310155376954,1681.6484999999998,193.9174844623044,False
YINN,-311.41404674963053,-502.85999999999996,-191.44595325036943,191.44595325036943,311.41404674963053,502.85999999999996,191.44595325036943,False
NBIL,-7340.43478031938,-7155.320000000001,185.11478031937895,185.11478031937895,7340.43478031938,7155.320000000001,-185.11478031937895,True
XRPT,-1772.2947078836237,-1951.99,-179.69529211637632,179.69529211637632,1772.2947078836237,1951.99,179.69529211637632,False
UECG,-2212.9583067618387,-2392.1152,-179.1568932381615,179.1568932381615,2212.9583067618387,2392.1152,179.1568932381615,False
BITX,-516.9699714862597,-685.11,-168.14002851374028,168.14002851374028,516.9699714862597,685.11,168.14002851374028,False
AVGX,-166.43240565221654,0.0,166.43240565221654,166.43240565221654,166.43240565221654,0.0,-166.43240565221654,True
GEVG,-353.862828480272,-519.0,-165.13717151972799,165.13717151972799,353.862828480272,519.0,165.13717151972799,False
SOLT,-2504.2810740707387,-2339.7,164.58107407073885,164.58107407073885,2504.2810740707387,2339.7,-164.58107407073885,True
NVYY,0.0,-163.44,-163.44,163.44,0.0,163.44,163.44,False
TSLI,-461.6908347012712,-622.7193,-161.02846529872875,161.02846529872875,461.6908347012712,622.7193,161.02846529872875,False
BTCL,-446.6472048396282,-602.0,-155.35279516037178,155.35279516037178,446.6472048396282,602.0,155.35279516037178,False
SNXX,-7634.456022159376,-7480.0,154.4560221593756,154.4560221593756,7634.456022159376,7480.0,-154.4560221593756,True
BITU,-259.28864061420256,-406.40999999999997,-147.1213593857974,147.1213593857974,259.28864061420256,406.40999999999997,147.1213593857974,False
TSYY,0.0,-143.82,-143.82,143.82,0.0,143.82,143.82,False
METU,-142.99222394327646,0.0,142.99222394327646,142.99222394327646,142.99222394327646,0.0,-142.99222394327646,True
