underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
HOOD,"HOOD, HOYY",3.637978807091713e-12,39011.382653099994,2
BABA,"BABA, BBYY",0.0,54076.04928000001,2
AMD,"AMD, AMYY",0.0,51421.1748963,2
COIN,"COIN, COYY",0.0,98412.534983,2
HIMS,"HIMS, HMYY",0.0,12299.74562124,2
MARA,"MAAY, MARA",0.0,38243.084432,2
IONQ,"IONQ, IOYY",0.0,72091.54511776,2
META,"FBYY, META",0.0,57337.78564800001,2
SMCI,"SMCI, SMYY",0.0,64721.564409299994,2
TSM,"TMYY, TSM",0.0,6504.7727282999995,2
TSLA,"TSLA, TSYY",0.0,147.04645788000002,2
NVDA,"NVDA, NVYY",-3.6047580393305907,183.03489620066938,2
QQQ,"QQQ, TQQY",-128.97256902477397,882.274233475226,2
RIOT,"RIOT, RTYY",-142.1309903817455,49081.06680961826,2
MU,"MU, MUYY",-146.68472899410335,7703.610871005896,2
IBIT,"IBIT, XBTY",-820.2880622330194,85347.04251354397,2
CRWV,"CRWV, CWY",-1139.9668437157497,12109.385864414253,2
MSTR,"MSTR, MTYY",-2468.6123934655043,105997.20842789448,2
QBTS,"QBTS, QBY",-6848.025567,20501.445567,2
