underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
AVAV,drones,override,1.0,letf,1.769413999565582,computed,-42.767184799999086,9575.8071848
BIDU,other,default,0.1,letf,1.5381239846656225,computed,-48.456479989999934,1130.93647999
UBER,consumer,override,1.0,letf,1.0128045099181486,computed,-51.30373184999985,2585.70373185
CVNA,consumer,override,1.0,letf,2.2688610429216594,computed,-52.44696828480005,3556.4469682848003
QS,clean,override,1.0,letf,2.998042944147914,computed,-55.70120730999997,6718.861207310001
AFRM,fintech,override,1.0,letf,2.572863272670752,computed,-56.16735159999962,5064.3673516
VST,nuclear,override,1.0,letf,1.548591499991156,computed,-59.135946600000125,3584.1959466
UNH,healthcare,override,1.0,letf,0.6671613451532686,computed,-67.24409188899999,2349.1040918890003
FCX,metals,override,1.0,letf,2.065762873112723,computed,-69.3744068200001,3092.03440682
CRWV,software,override,1.0,letf,2.9936196714279544,computed,-71.87419379999483,98220.37288284
LMND,insurtech,override,1.0,letf,2.8383473310852163,computed,-71.992359115,4827.992359115
TTD,software,override,1.0,letf,0.7736399477663227,computed,-73.89989250000008,2747.3398925
ARKK,broad,override,1.0,letf,2.3208497629919997,computed,-74.60203752120015,3516.5020375212
NIO,china,override,1.0,letf,1.252167674573161,computed,-75.75830796800005,2618.1583079679995
SRPT,healthcare,override,1.0,letf,2.225355375887832,computed,-79.41091351999967,9371.81091352
UPS,industrials,override,1.0,letf,0.8340687065720251,computed,-94.10118079999998,307.48118079999995
NEM,metals,override,1.0,letf,1.2516252461582018,computed,-98.1876911249999,3392.4876911250003
BLSH,crypto-equity,override,1.0,letf,2.684812976105307,computed,-98.46241414959968,9175.062414149595
MRNA,healthcare,override,1.0,letf,1.7908218565981124,computed,-100.78112815540044,5102.9211281554
B,industrials,override,1.0,letf,1.3435131016724473,computed,-103.10723253840024,3932.6072325384
NFLX,mega-cap-tech,override,1.0,letf,0.37667337465742534,computed,-104.7071984,1653.0671983999998
RKT,fintech,override,1.0,letf,1.8900549785007223,computed,-109.62103314000024,8119.14103314
COPX,metals,override,1.0,letf,2.0630978972360996,computed,-111.87345624,3990.03345624
GOOGL,mega-cap-tech,override,1.0,letf,1.3267189508360624,computed,-120.53208647999998,2402.57208648
ADBE,mega-cap-tech,override,1.0,letf,0.5963006170085541,computed,-120.99923360000004,2713.0992336
CNC,healthcare,override,1.0,letf,0.2841728112790892,computed,-121.04661481599942,6319.446614816
XYZ,fintech,override,1.0,letf,2.08484889632305,computed,-131.27816823989997,3008.6381682399
LEU,nuclear,override,1.0,letf,2.8702404568449524,computed,-132.4157823999999,4146.7557824
KTOS,drones,override,1.0,letf,2.010037230368075,computed,-132.5945015999996,4878.2145016
USAR,industrials,override,1.0,letf,2.9768994838075162,computed,-141.59427034550026,24678.354270345502
LLY,healthcare,override,1.0,letf,0.5651554749773532,computed,-143.80235951999998,143.80235951999998
LAC,metals,override,1.0,letf,1.879792382410899,computed,-144.04437790639986,6666.9643779064
SATS,satellite,override,1.0,letf,1.6450697013574287,computed,-145.05379080000012,3245.6137908
NVDA,semis,override,1.0,letf,1.798786085970711,computed,-147.09535485999993,4792.17535486
ALB,metals,override,1.0,letf,1.548196929150066,computed,-151.9566221760001,2621.836622176
XOP,energy,override,1.0,letf,-0.12452650056958765,computed,-159.82993329999988,1799.7299333
URA,nuclear,override,1.0,letf,2.2341549868282446,computed,-164.86652160000017,4225.6665216
UEC,nuclear,override,1.0,letf,2.459107598075272,computed,-165.42210987520048,9391.3221098752
RIOT,crypto-equity,override,1.0,letf,4.2303913755854525,computed,-165.9159397700023,55741.41593977
QBTS,quantum,override,1.0,letf,4.062690659787716,computed,-168.41234594999514,65152.51336185
ANET,semis,override,1.0,letf,2.055643696523309,computed,-176.17848534999985,3365.57848535
CMG,consumer,override,1.0,letf,1.1039296381493693,computed,-180.8042349376,1391.4842349376
MSFT,mega-cap-tech,override,1.0,letf,0.8464974091114678,computed,-182.37314676000005,2883.81314676
ETOR,fintech,override,1.0,letf,1.9789682986234562,computed,-187.10551739719995,2789.8655173972
DNN,nuclear,override,1.0,letf,1.818851680098132,computed,-187.5971342400001,3904.23713424
SPY,broad,override,1.0,letf,1.0,computed,-189.53677369999969,3215.4567737
CEG,nuclear,override,1.0,letf,1.5261286533883611,computed,-192.38820506,3069.88820506
VRT,hardware,override,1.0,letf,2.45444386877428,computed,-199.68793699999992,3356.787937
NET,software,override,1.0,letf,1.4320611320240575,computed,-205.19795415999988,2623.39795416
QCOM,semis,override,1.0,letf,1.7360794361826797,computed,-214.10162079999964,2724.3016208
IWM,broad,override,1.0,letf,1.3336297367355487,computed,-228.88042407999976,3133.18042408
APH,semis,override,1.0,letf,1.691418903622336,computed,-229.1922015,1121.7522015
FXI,china,override,1.0,letf,0.9203653811370223,computed,-240.0643047000001,2763.6643047
RBLX,software,override,1.0,letf,1.515412345541248,computed,-244.18491116,3261.78491116
AVGO,semis,override,1.0,letf,2.0660972547221355,computed,-249.62232978,6504.40232978
TER,semis,override,1.0,letf,2.802485177623097,computed,-265.4382003200001,3259.9182003200003
U,software,override,1.0,letf,2.4371528014375503,computed,-266.45065177860124,11235.6506517786
FIGR,software,override,1.0,letf,2.953183949763498,computed,-269.6604971245006,13914.760497124502
PL,space,override,1.0,letf,1.9869471138713932,computed,-274.1489537999987,19911.9089538
CRM,mega-cap-tech,override,1.0,letf,0.6346666188681725,computed,-283.6968955499997,3341.29689555
SOUN,software,override,1.0,letf,3.101898001035833,computed,-309.1667244999999,6177.1667245
EWY,intl,override,1.0,letf,2.189156523949441,computed,-318.445819999999,12668.24582
UPST,fintech,override,1.0,letf,2.870864072379064,computed,-327.71688496000115,9180.696884960002
KEEL,industrials,override,1.0,letf,4.29299069673246,computed,-328.3693655520037,38475.249365552
ARM,semis,override,1.0,letf,2.7807054554978343,computed,-332.4828676799998,8811.442867680002
PAAS,metals,override,1.0,letf,1.5164253209915233,computed,-334.0117985629995,6374.951798563
OKTA,software,override,1.0,letf,1.110939248331607,computed,-334.5969229427999,3786.1569229428
CLS,semis,override,1.0,letf,2.9362961882989573,computed,-342.8069443199984,14987.626944319998
SOFI,fintech,override,1.0,letf,2.7241256664627453,computed,-347.05209956,8546.05209956
MRVL,semis,override,1.0,letf,2.3638402337056403,computed,-348.90465787999983,4448.90465788
PANW,software,override,1.0,letf,1.0407073627780208,computed,-383.9240345056001,4327.5840345056
OPEN,consumer,override,1.0,letf,2.9169798407889376,computed,-395.92482705349903,20092.2448270535
LUNR,space,override,1.0,letf,3.4550186627214363,computed,-412.9461570800013,49239.56615708
ZETA,software,override,1.0,letf,2.8246824187664488,computed,-419.67913050000016,7149.3391305000005
SHOP,software,override,1.0,letf,2.3279599125943333,computed,-422.74714176,5408.56714176
MU,semis,override,1.0,letf,2.726729573837484,computed,-429.63951107999947,23733.63951108
NOW,software,override,1.0,letf,0.7214108569868651,computed,-462.3288777999999,2949.7288778
ORCL,mega-cap-tech,override,1.0,letf,1.711589394164371,computed,-475.3404549199995,9506.54045492
GDX,metals,override,1.0,letf,1.4328380745501885,computed,-476.0756196000005,8351.195619600001
BMNR,crypto-equity,override,1.0,letf,5.117717466447218,computed,-517.1389204200041,46880.75892042
CRDO,semis,override,1.0,letf,3.1170864664279794,computed,-608.2196133199996,27043.57961332
SNOW,software,override,1.0,letf,1.3789922094503326,computed,-634.4546845899995,9834.25468459
RDDT,software,override,1.0,letf,1.789152407826313,computed,-646.6986787999995,9094.6986788
GEV,industrials,override,1.0,letf,1.9329436753111122,computed,-672.1239009199999,4545.4039009200005
QQQ,broad,override,1.0,letf,1.279885835441092,computed,-799.3041874100002,3752.54418741
BBAI,software,override,1.0,letf,3.4047116445070857,computed,-819.3470142400001,17582.38701424
FIG,software,override,1.0,letf,1.4689706971743244,computed,-836.6229482000008,13535.622948200002
PLTR,software,override,1.0,letf,1.8319699313904414,computed,-937.3219586992012,15339.0019586992
IBIT,crypto,override,1.0,letf,1.9043863685596663,computed,-997.1811657274812,92166.8811657275
DELL,hardware,override,1.0,letf,1.9054224164718498,computed,-1026.35707602,6077.27707602
ONDS,drones,override,1.0,letf,3.383837613889039,computed,-1092.020242329998,61243.02024233
RCAT,drones,override,1.0,letf,3.5073521925936713,computed,-1673.0346170400007,112685.03461704
CRCL,software,override,1.0,letf,2.871061718241871,computed,-2929.643220140002,73960.33362098
