underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
BLSH,2180.57446329,192.24494399999992,0.0,0.0,0.0,-66.93,5.675637973051379,0.0,0.0,2311.5650452630516
NVTS,-5038.105315000001,8125.545098000002,0.0,0.0,0.0,-885.15,34.77860667274968,0.0,0.0,2237.0683896727496
HOOD,4279.30277959,-140.69083999999975,0.0,0.0,-1524.74,-695.3900000000001,144.06479594867972,0.0,0.0,2062.5467355386795
RKLB,1065.51274065,789.8123473869318,0.0,0.0,0.0,-64.2,8.586143042416031,0.0,0.0,1799.7112310793482
AMD,-8556.121543510002,13339.250759999999,0.0,0.0,-2265.69,-1024.59,242.59753547020048,0.0,0.0,1735.446751960204
FLY,807.0481187500001,672.444806,0.0,0.0,0.0,-208.57,31.72160271157043,0.0,0.0,1302.6445274615703
META,1151.14379598,2512.7508510000002,12.6,0.0,-2293.62,-251.84,135.8220104493931,0.0,0.0,1266.856657429393
XRPZ,-1246.92330678,2465.081203,0.0,0.0,-13.38,-129.62,15.539904853250006,0.0,0.0,1090.6978010732505
QUBT,733.1376489899994,632.7786960000003,0.0,0.0,0.0,-366.35,12.196932899772563,0.0,0.0,1011.7632778897714
TSLA,1330.82278146,333.928997,0.0,0.0,-402.9,-268.48,6.317602436446945,0.0,0.0,999.6893808964472
BA,903.49124302,213.45864,0.0,0.0,-16.68,-144.24,2.0183339214872005,0.0,0.0,958.0482169414871
SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
ETHA,-3009.6395127200003,4058.094188,-0.81,0.0,-18.479999999999997,-150.46,14.767558580603623,0.0,0.0,893.4722338606043
AVGO,909.2454606800002,42.483855999999946,34.45,0.0,-30.49,-112.14999999999999,4.150442688732439,0.0,0.0,847.6897593687327
HIMS,155.71294437,1455.4633939999999,0.0,0.0,-737.6700000000001,-131.54000000000002,67.9505018745964,0.0,0.0,809.9168402445962
LITE,0.0,803.942082,0.0,0.0,0.0,-54.95,20.439448964548227,0.0,0.0,769.4315309645481
LEU,658.4812488700002,310.167225,0.0,0.0,0.0,-230.49,2.6383027311710943,0.0,0.0,740.7967766011711
KLAC,629.22448085,166.88479,11.4,0.0,0.0,-71.7,2.2934265571618013,0.0,0.0,738.1026974071617
CIFR,-1221.5064850099998,2176.13419,0.0,0.0,0.0,-299.75,16.939053774539698,0.0,0.0,671.8167587645394
TER,565.5965603900001,282.738539,3.12,0.0,0.0,-216.52,2.1602769206621906,0.0,0.0,637.0953763106618
UEC,-145.14036226000002,774.7252350000001,0.0,0.0,0.0,-70.26,5.859269839283458,0.0,0.0,565.1841425792836
GOOGL,861.59522036,-15.528774999999996,11.34,0.0,-145.61,-152.98,1.5555679019163495,0.0,0.0,560.3720132619155
HUT,-1463.04459666,2206.1917299999996,0.0,0.0,0.0,-214.42,14.322869167312522,0.0,0.0,543.0500025073106
WULF,-455.4286250399996,1178.1545580000002,0.0,0.0,0.0,-222.81,15.04546803161992,0.0,0.0,514.9614009916204
BBAI,562.8859308100002,90.63896799999975,0.0,0.0,0.0,-152.21,11.299005650979474,0.0,0.0,512.613904460979
BMNR,1598.2823347,-745.8122839999999,0.0,0.0,0.0,-378.64000000000004,29.02684120333318,0.0,0.0,502.85689190333346
COPX,223.8243875400001,320.175919,0.0,0.0,0.0,-46.03,2.5157345227376777,0.0,0.0,500.4860410627376
PLUG,-66.65126042000065,882.4386889999998,0.0,0.0,0.0,-339.95,5.589173989084561,0.0,0.0,481.4266025690831
MRNA,337.56240742,225.741035,0.0,0.0,0.0,-92.46000000000001,3.190472020282707,0.0,0.0,474.0339144402827
PLTR,-353.76683475000027,1514.654857,0.0,0.0,-454.58,-244.32,9.98793732072227,0.0,0.0,471.97595957072235
TSM,646.1240994599996,6.093369000000052,37.56,-7.89,-138.64,-133.74,33.05645476093012,0.0,0.0,442.56392322092984
SRPT,-704.58631079,1272.206087,0.0,0.0,0.0,-147.52,5.786277580863878,0.0,0.0,425.8860537908639
MU,-1787.3181976199994,2250.336557,3.0,0.0,-14.21,-115.53,80.67084805294884,0.0,0.0,416.94920743294915
GEV,212.7941001900001,250.64616900000001,5.0,0.0,0.0,-65.36,3.203429370854505,0.0,0.0,406.28369856085465
URA,214.4498620500001,258.288026,0.0,0.0,-42.69,-26.810000000000002,2.744900821319422,0.0,0.0,405.98278887131937
EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
USAR,-528.4354500099998,1280.215901,0.0,0.0,0.0,-385.34000000000003,15.266428824641073,0.0,0.0,381.706879814642
OKLO,-413.71748227,970.162148,0.0,0.0,0.0,-198.27,18.53657997802408,0.0,0.0,376.7112457080241
NVDA,1021.3581289399993,-114.81708,1.44,0.0,-167.34,-370.22,2.9174858726027653,0.0,0.0,373.33853481260206
SOXX,24.057573260000026,345.3929989999999,0.0,0.0,4.16,-12.17,3.2969966282916854,0.0,0.0,364.7375688882912
VRT,683.3970860999998,-224.08585999999997,2.06,0.0,0.0,-99.4,2.1881511455217484,0.0,0.0,364.1593772455226
RGTI,-594.5564081299999,1119.8632980000007,0.0,0.0,0.0,-183.23,14.737283939192013,0.0,0.0,356.81417380919174
SOEZ,-1971.27993785,2388.864013,32.44,0.0,-25.16,-74.82000000000001,5.730872047795055,0.0,0.0,355.77494719779475
FXI,261.41980114,103.451965,0.0,0.0,-5.57,-10.97,1.2317076197607477,0.0,0.0,349.56347375976077
KWEB,303.83268891,73.178368,0.0,0.0,-29.95,-11.8,1.3567742209320155,0.0,0.0,336.617831130932
GLXY,-850.2559450399999,1312.3325889999996,0.0,0.0,0.0,-150.6,16.314406601983944,0.0,0.0,327.7910505619834
CEG,246.5427068099999,190.07819099999998,14.93,0.0,0.0,-134.52,1.9974649939122067,0.0,0.0,319.02836280391193
RKT,-388.0847594999999,736.128969,0.0,0.0,0.0,-45.79,5.008910028695345,0.0,0.0,307.26311952869537
LAC,133.78444964000002,248.675446,0.0,0.0,0.0,-136.44,4.1778025386165565,0.0,0.0,250.19769817861658
CRDO,-1809.19482587,2166.609816,0.0,0.0,0.0,-124.58,16.9775339215119,0.0,0.0,249.8125240515128
CLS,-52.838314,311.047099,0.0,0.0,0.0,-33.12,9.367674582480982,0.0,0.0,234.45645958248093
UUUU,-193.18932582,469.20198400000004,0.0,0.0,0.0,-89.26,13.565488757046799,0.0,0.0,200.31814693704678
BABA,1888.03965544,-1035.681137,0.0,0.0,-658.3199999999999,-138.3,126.82951117637948,-1.12,0.0,181.44802961637896
U,180.32490486999995,7.831097,0.0,0.0,0.0,-36.89,7.03003627147779,0.0,0.0,158.29603814147822
SNOW,88.02306585999986,221.28450500000002,0.0,0.0,-114.75,-44.69,6.435247341544008,0.0,0.0,156.30281820154414
CMG,200.9583137699999,12.04065,0.0,0.0,0.0,-57.93,0.9640366801603529,0.0,0.0,156.03300045016022
XPEV,122.69860021000004,43.46948699999999,0.0,0.0,0.0,-18.38,1.5983345070172181,0.0,0.0,149.38642171701724
LLY,175.52163227999998,2.826999,8.65,0.0,-2.23,-44.27,0.17650409871526762,0.0,0.0,140.67513537871525
AAL,177.59637472,0.0,0.0,0.0,0.0,-45.63,0.0,0.0,0.0,131.96637472
EOSE,4420.111265,-4138.183084,0.0,0.0,0.0,-183.65,26.747498722879858,0.0,0.0,125.02567972287943
CORZ,181.57857375000003,37.93089400000008,0.0,0.0,0.0,-104.44,4.652840075458619,0.0,0.0,119.72230782545876
SPOT,122.29723571000001,4.605242999999998,0.0,0.0,0.0,-25.78,1.8385721145941463,0.0,0.0,102.96105082459414
FCX,85.43827656,20.466391999999985,6.15,0.0,0.0,-12.11,1.9350786576052696,0.0,0.0,101.87974721760523
CSCO,146.5041246300001,0.0,49.05,0.0,-25.45,-70.69,0.0,0.0,0.0,99.41412463000006
SOUN,39.747155,91.55337,0.0,0.0,0.0,-44.31,3.9796701968863597,0.0,0.0,90.97019519688638
SVIX,0.0,90.22659931016942,0.0,0.0,0.0,0.0,-9.880167562015025,0.0,0.0,80.3464317481544
XBI,96.92414328999999,0.0,0.0,0.0,0.0,-17.64,0.0,0.0,0.0,79.28414328999997
ETOR,182.75395884,-63.59987899999999,0.0,0.0,0.0,-42.17,1.8301706566619598,0.0,0.0,78.814250496662
UBER,-114.66318387999999,205.18717900000001,0.0,0.0,0.0,-14.09,1.6169744763653058,0.0,0.0,78.0509695963654
ABNB,196.6515405,0.0,0.0,0.0,-99.24000000000001,-19.52,0.0,0.0,0.0,77.89154050000002
SATS,270.30298353999996,-125.09817600000001,0.0,0.0,0.0,-69.49,2.076605257990617,0.0,0.0,77.79141279799057
ISRG,98.83789711999998,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,76.10789711999996
DNN,-69.68266600000001,169.122231,0.0,0.0,0.0,-26.560000000000002,2.5080923802454267,0.0,0.0,75.3876573802454
BULL,12.045780800000017,110.87887,0.0,0.0,0.0,-50.17,2.5222989271861502,0.0,0.0,75.27694972718618
LRCX,61.35530284999999,30.212107000000003,0.0,0.0,0.0,-23.22,2.3782494400165017,0.0,0.0,70.72565929001655
OKTA,2.6324878800000135,102.23590200000001,0.0,0.0,0.0,-37.17,2.536970861009415,0.0,0.0,70.23536074100946
DIA,65.076929,0.0,0.0,0.0,0.0,-0.105,0.0,0.0,0.0,64.971929
ARKK,104.88540612000001,-36.65224899999998,0.0,0.0,0.0,-10.68,2.2078198648207157,0.0,0.0,59.76097698482076
NIO,12.701076970000003,64.33490900000001,0.0,0.0,0.0,-22.81,1.658148968446955,0.0,0.0,55.88413493844695
ACHR,-157.67974069000002,239.32288000000003,0.0,0.0,0.0,-35.339999999999996,5.736995559407435,0.0,0.0,52.040134869407495
QS,-25.969631840000034,115.37573200000008,0.0,0.0,0.0,-44.53,4.1525491767270974,0.0,0.0,49.0286493367272
FIG,-549.2767533699999,613.499818,0.0,0.0,0.0,-28.48,8.80267041302982,0.0,0.0,44.54573504302971
APP,-1142.3478009,1205.8123919999998,0.0,0.0,0.0,-33.980000000000004,7.4389643769525895,0.0,0.0,36.923555476952515
EWW,28.79452005,18.809547000000002,0.0,0.0,-0.71,-11.9,0.8600349589356754,0.0,0.0,35.85410200893567
XOM,243.60277527000005,0.0,38.11,0.0,-178.78,-69.99,0.0,0.0,0.0,32.942775270000084
SOFI,236.75897208000015,-129.5707480000001,0.0,0.0,-13.16,-71.14,5.439515365277971,0.0,0.0,28.327739445277984
COST,109.99453740999999,0.0,7.8,0.0,0.0,-89.69,0.0,0.0,0.0,28.104537409999992
ZETA,3.552713678800501e-15,55.36854800000003,0.0,0.0,0.0,-37.1,4.6433363854362035,0.0,0.0,22.911884385436224
TSUI,0.0,51.51251500000035,0.0,0.0,0.0,-39.12,10.114620528959207,0.0,0.0,22.50713552895968
GME,33.48673475,0.0,0.0,0.0,0.0,-15.22,0.0,0.0,0.0,18.26673475
CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
APH,35.69878487999999,16.217447999999997,4.0,0.0,0.0,-40.74,0.827041478368167,0.0,0.0,16.003274358368117
GLW,32.045993749999994,-6.215544000000023,0.0,0.0,0.0,-13.32,2.251198821082822,0.0,0.0,14.761648571082787
DUOL,141.46473130999993,-125.53079500000001,0.0,0.0,0.0,-7.84,4.749567064887788,0.0,0.0,12.84350337488786
ANET,-71.4614305,89.324949,0.0,0.0,0.0,-10.290000000000001,2.1708583487283843,0.0,0.0,9.744376848728336
IWM,63.824929000000004,-53.592884999999995,0.0,0.0,0.0,-2.7,1.3740670177253793,0.0,0.0,8.90611101772538
TTD,32.14516665999999,-3.0114799999999917,0.0,0.0,0.0,-23.85,1.7274426258526574,0.0,0.0,7.011129285852661
HL,17.057037750000006,0.0,0.0,0.0,0.0,-10.15,0.0,0.0,0.0,6.907037750000001
RDDT,592.7425026800001,-431.42984099999995,0.0,0.0,-105.7,-56.3,5.978188434795896,0.0,0.0,5.290850114796058
NET,-20.67439153,34.856122,0.0,0.0,0.0,-16.080000000000002,1.729671584079564,0.0,0.0,-0.16859794592042476
ORCL,62.189619979999975,-27.285744999999906,7.5,0.0,-6.92,-42.49,6.1316436358021615,0.0,0.0,-0.8744813841976793
B,0.0,0.7908030000000039,0.0,0.0,0.0,-5.5200000000000005,2.4658891382128973,0.0,0.0,-2.263307861787105
ORLY,5.603025000000002,0.0,0.0,0.0,0.0,-8.74,0.0,0.0,0.0,-3.1369749999999925
VST,-1.8e-07,0.3137670000000057,0.0,0.0,0.0,-5.76,2.233122214803074,0.0,0.0,-3.2131109651969183
MRVL,277.2786779199978,-60.47809799999996,8.76,0.0,-9.19,-224.72,2.9560395017143155,0.0,0.0,-5.393380578288998
FUTU,-13.224047250000002,0.0,13.0,0.0,0.0,-5.57,0.0,-0.25,0.0,-6.0440472500000055
NOW,-91.77196439,106.71685599999999,0.0,0.0,0.0,-23.77,2.0920365072538174,0.0,0.0,-6.733071882746184
VALE,5.617185699999993,0.0,0.0,0.0,0.0,-13.52,0.0,0.0,0.0,-7.902814299999989
NEM,-92.91181499999999,96.370226,0.0,0.0,0.0,-14.93,2.1397019216445905,0.0,0.0,-9.331887078355408
IBM,-11.156726250000002,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,-12.246726250000005
JOBY,82.765083,-72.64564099999996,0.0,0.0,0.0,-25.38,2.513089165721129,0.0,0.0,-12.747468834278834
LMT,20.5694393,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-12.970560700000078
SBUX,1.612426750000001,-0.30683499999999997,0.0,0.0,0.0,-17.45,0.13890573741524878,0.0,0.0,-16.005502512584744
XLF,-18.775827,0.0,0.0,0.0,0.0,-0.36,0.0,0.0,0.0,-19.135827
EWY,42.006367,-52.471905000000106,0.0,0.0,-0.23,-14.17,5.339702125996163,0.0,0.0,-19.525835874004088
ASHR,16.22513067,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-20.154869329999997
BIDU,6.817273749999991,-0.2895119999999993,0.0,0.0,0.0,-28.76,0.7239950249550209,0.0,0.0,-21.508243225044993
ADBE,-1.4778124700000177,-4.944053999999994,0.0,0.0,0.0,-18.04,1.7373137265718155,0.0,0.0,-22.724552743428205
SHOP,-1.0000000258969521e-06,3.9971370000000093,0.0,0.0,-5.16,-25.45,3.5630019727335127,0.0,0.0,-23.0498620272665
RTX,-5.8440272500000106,0.0,0.0,0.0,0.0,-19.05,0.0,0.0,0.0,-24.894027250000022
NVO,43.14354743000001,-44.477869,0.0,0.0,0.0,-25.32,1.6844555743337435,0.0,0.0,-24.969865995666396
AVAV,0.0,-7.59598699999998,0.0,0.0,0.0,-23.77,5.897774480302109,0.0,0.0,-25.468212519697886
PL,34.78317476000001,-46.22600000000011,0.0,0.0,0.0,-27.05,12.435994793119914,0.0,0.0,-26.056830446879985
AI,238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
KEEL,-2234.9043786699995,2294.47945,0.0,0.0,0.0,-112.94,23.83334404059423,0.0,0.0,-29.531584629405188
XYZ,363.70175830000005,-234.42977,0.0,0.0,-145.5,-17.09,1.9280733603207059,0.0,0.0,-31.38993833967936
SBET,-67.327511,100.02570800000001,0.0,0.0,0.0,-73.46,8.355580583186665,0.0,0.0,-32.40622241681331
TDOG,0.0,-26.219240000000013,0.0,0.0,0.0,-11.65,4.786920485723312,0.0,0.0,-33.08231951427672
AFRM,198.22656765000005,-185.307093,0.0,0.0,0.0,-52.01,3.1414839273836592,0.0,0.0,-35.94904142261612
MP,150.56345154000005,-118.983179,0.0,0.0,0.0,-71.11,3.2422034463841003,0.0,0.0,-36.287524013615894
UPS,-8.855719249999993,-15.472580999999998,0.0,0.0,0.0,-12.99,0.24543034542422726,0.0,0.0,-37.07286990457577
COHR,0.0,-7.251933000000001,0.0,0.0,0.0,-37.05,4.282392116956022,0.0,0.0,-40.01954088304399
BKNG,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
ALB,105.03438636999999,-152.392565,5.67,0.0,0.0,-9.18,1.6969965261158997,0.0,0.0,-49.17118210388412
CHNL,-46.44045225,0.0,2.31,0.0,-0.23,-4.97,0.0,0.0,0.0,-49.33045225
AXON,79.130777,-123.786464,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,-50.835687
XOP,-95.84634472999983,59.735101,19.14,0.0,6.509999999999998,-41.69,1.1964361928734337,0.0,0.0,-50.95480753712627
KTOS,-102.65410429,92.72798,0.0,0.0,0.0,-46.980000000000004,3.054309616069805,0.0,0.0,-53.85181467393022
GEMI,51.98309158000001,-60.07401200000001,0.0,0.0,0.0,-56.87,10.55002669864594,0.0,0.0,-54.410893721354064
SNAP,21.20909276999999,-64.365989,0.0,0.0,0.0,-15.15,3.285092521717217,0.0,0.0,-55.0218037082828
LMND,-69.69574011,29.199901000000004,0.0,0.0,0.0,-21.04,2.9953524462658017,0.0,0.0,-58.54048666373419
PBR,-46.04692987999999,0.0,0.0,0.0,0.0,-22.55,0.0,0.0,0.0,-68.59692988
PYPL,310.82411533000004,-256.85341999999997,0.0,0.0,-91.03,-35.85,0.8482043345005555,0.0,0.0,-72.06110033549953
LCID,-63.81588305,0.0,0.0,0.0,0.0,-8.78,0.0,0.0,0.0,-72.59588305
SPY,64.11774255999998,-56.054623,-0.34,0.0,-64.38,-28.540000000000003,1.394446064371383,0.0,0.0,-83.80243437562865
UPST,22.643771229999913,-46.19748000000004,0.0,0.0,0.0,-67.78,5.827721507456471,0.0,0.0,-85.50598726254367
WDC,-173.81887387,125.24821199999997,1.0,0.0,0.0,-47.56,7.707982489107708,0.0,0.0,-87.42267938089253
GDXJ,-63.67275434,-16.401571999999987,0.0,0.0,-5.98,-8.52,2.292397807210921,0.0,0.0,-92.28192853278904
DJT,-79.88713435,0.0,0.0,0.0,0.0,-14.69,0.0,0.0,0.0,-94.57713435
LUNR,91.84272064,-12.614052000000356,0.0,0.0,0.0,-211.64,30.577118391216434,0.0,0.0,-101.83421296878396
FIGR,257.5539667999999,-136.465414,0.0,0.0,0.0,-240.75,8.713977470836095,0.0,0.0,-110.94746972916391
CVNA,3.426275130000249,65.98814000000002,0.0,0.0,-140.7,-46.230000000000004,2.216809179867691,0.0,0.0,-115.29877569013217
CRM,-152.32569842999987,75.253513,22.44,0.0,0.0,-73.89,2.2268762329584453,0.0,0.0,-126.29530919704166
NU,-18.512405840000156,-19.120347000000002,0.0,0.0,0.0,-91.42,0.04359940268015215,0.0,0.0,-129.00915343732004
UNH,-252.92701502,149.502464,64.09,0.0,0.0,-92.57,1.486396714742895,0.0,0.0,-130.41815430525685
XLE,-93.72269224999997,0.0,61.63,0.0,-25.87,-75.62,0.0,0.0,0.0,-133.58269224999998
NFLX,314.6859294100001,217.386825,0.0,0.0,-461.23,-206.81,1.075876496248878,0.0,0.0,-134.89136909375088
XLK,-138.532917,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-138.632917
ARM,97.20505514999991,-85.241671,0.0,0.0,-140.34,-44.31,5.650090682604525,0.0,0.0,-167.0365251673952
DELL,7.977050370000143,-172.66082499999993,11.97,0.0,0.0,-29.58,4.398126486430022,0.0,0.0,-177.89564814356982
ASML,-93.37072738999996,25.06206500000002,19.01,-2.85,-9.29,-121.74000000000001,1.9516121389586982,0.0,0.0,-181.22705025104096
GRAB,-74.39499048000002,0.0,0.0,0.0,0.0,-117.64,0.0,0.0,0.0,-192.03499048000003
CRWD,-138.8818153799998,-11.732792000000018,0.0,0.0,0.0,-65.05,0.9017728140856638,0.0,0.0,-214.76283456591415
AAPL,69.6811214899999,-19.392216999999988,38.58,0.0,-139.07999999999998,-176.07,0.7872876409805901,0.0,0.0,-225.49380786901975
TEM,-1400.43920911,1260.7453269999999,0.0,0.0,0.0,-108.44,3.970019542585247,0.0,0.0,-244.16386256741498
ONDS,-642.86856899,593.8458919999994,0.0,0.0,0.0,-238.62,38.354663972240786,0.0,0.0,-249.28801301776002
QCOM,-443.1154307900001,206.02129099999996,52.51,0.0,-31.66,-74.82000000000001,1.7970057177693046,0.0,0.0,-289.2671340722309
DASH,-301.85229642,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-319.85229642
DKNG,240.80763702000016,-449.346746,0.0,0.0,-88.37,-41.45,1.3984875820355545,0.0,0.0,-336.9606213979643
RBLX,-888.4164041099998,794.5443799999999,0.0,0.0,-167.32,-78.11000000000001,2.1336273981251086,0.0,0.0,-337.1683967118747
NOK,-260.39140124999994,-1.269,14.17,-4.96,0.0,-95.14,0.0,-0.45,0.0,-348.04040125000006
OSCR,-357.49280367999995,78.89384799999993,0.0,0.0,0.0,-83.81,4.614604868950913,0.0,0.0,-357.79435081104884
CNC,322.67201475,-676.1964,0.0,0.0,0.0,-19.43,3.9423902581901844,0.0,0.0,-369.0119949918094
PAAS,-87.49428076000001,-278.997775,0.0,0.0,0.0,-7.79,4.11904132118415,0.0,0.0,-370.1630144388158
AAOI,6120.37260367,-6283.419025,0.0,0.0,0.0,-282.98,60.40476794917034,0.0,0.0,-385.62165338082923
PONY,-265.107979,-2.351396999999995,0.0,0.0,0.0,-123.4,3.196326097384143,0.0,0.0,-387.66304990261585
RCAT,0.0,-287.0565179999994,0.0,0.0,0.0,-173.24,70.04312623896502,0.0,0.0,-390.25339176103444
QQQ,-404.00098134999996,0.434455000000014,0.0,0.0,-59.99,-19.86,1.4498515974402053,0.0,0.0,-481.9666747525598
OPEN,-422.0289793500001,154.3871469999999,0.0,0.0,0.0,-308.73,12.542225472571499,0.0,0.0,-563.8296068774284
AMZN,-281.91692336000006,109.57847500000001,0.0,0.0,-222.44,-173.13,1.1948440798542146,0.0,0.0,-566.7136042801462
ALAB,-5230.49282639,4595.836716000001,0.0,0.0,0.0,-81.36,16.8436984517117,0.0,0.0,-699.172411938287
MSFT,-668.8358852900001,188.535756,66.43,0.0,-285.06,-216.10000000000002,1.8770277675198985,0.0,0.0,-913.1531015224805
SNDK,-3749.86063323,2915.5481759999984,0.0,0.0,0.0,-135.76,35.20431320004241,0.0,0.0,-934.8681440299588
INTC,-1978.9434552300008,1028.7000590000002,0.0,0.0,0.0,-132.29,6.507725224988148,0.0,0.0,-1076.0256710050126
RDW,-2790.0489722599996,1988.9215569999997,0.0,0.0,0.0,-294.01,12.124552992514221,0.0,0.0,-1083.0128622674856
PANW,-1254.6471851899987,-101.057773,0.0,0.0,-19.03,-214.1,2.89152218336627,0.0,0.0,-1585.9434360066334
IBIT,-387.81316421000014,2387.9324240000005,-1.92,0.0,-3587.55,-483.74,200.74913868858548,0.0,0.0,-1872.3416015214138
CLSK,1781.03567141,-3584.685583302251,0.0,0.0,0.0,-131.16305328175758,27.166836798095705,0.0,0.0,-1907.6461283759127
ASTS,-1817.44173238,-3852.567425966849,0.0,0.0,0.0,-164.10999999999999,26.52215349554424,0.0,0.0,-5807.5970048513045
