underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
ASTS,"ASTN, ASTS, ASTX",8794.934220160001,51957.897628160004,3
CRML,"CRML, CRMU, CRMX",6219.222552360799,176004.7774476392,3
SMCI,"SMCI, SMCL, SMCX, SMYY",5082.722794240006,85345.85720576,4
AAOI,"AAOI, AAOX",4784.355254000002,102934.444746,2
BE,"BE, BEG, BEX, BEZ",4392.851694559997,69140.83019944,4
COIN,"COIA, COIG, COIN, CONI, CONL, CONX, COYY",4187.3186754985945,126471.7700807314,7
MSTR,"MSDD, MSTR, MSTU, MSTX, MSTZ, MTYY",4010.0704536020057,118385.93121668199,6
FLY,"FLY, FLYT",3477.515715880003,55006.90428412,2
NVTS,"NVTS, NVTX",3287.6376791999974,59488.362320800006,2
IREN,"IRE, IREG, IREN, IREX, IREZ",3188.386667639992,111812.67774418,5
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",1796.0849883299861,109624.13501167,5
MARA,"MAAY, MARA, MRAL",1500.8509997320014,41610.389000268005,3
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",1282.839141409997,101415.06393616999,5
EOSE,"EOSE, EOSU",1207.0229999999974,44635.316999999995,2
HOOD,"HODU, HOOD, HOOG, HOOX, HOYY, ROBN",1194.1499460000005,72737.05005399999,6
CIFR,"CIFG, CIFR, CIFU",1113.2872492349998,28685.712750765,3
RKLB,"RKLB, RKLX, RKLZ",1085.4815250000001,15032.7740558,3
TSUI,"TSUI, TXXS",915.155622799999,17339.1803772,2
RGTI,"RGTI, RGTU, RGTX",913.9595175199975,24779.28048248,3
SVIX,"SVIX, UVIX",797.3105160999994,7792.3505161,2
ETHA,"ETHA, ETHT, ETHU, ETU",699.3476657799997,24806.25233422,4
META,"FBL, FBYY, META",556.6490222099928,60164.31097779001,3
GLXY,"GLGG, GLXU, GLXY",544.8784001160002,27201.161599884,3
HIMS,"HIMS, HIMZ, HMYY",507.1050457600004,27054.99495424,3
CLSK,"CLSK, CLSX, CLSZ",466.90795679999974,44735.281064,3
WULF,"WULF, WULX",466.16393249999965,24940.4760675,2
OKLO,"OKLL, OKLO",460.9155306199973,30705.16446938,2
LITE,"LITE, LITX",452.08729028000016,33746.312709720005,2
SBET,"SBET, SBTU",422.0007012799997,14107.57929872,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",400.46635380000043,25784.3736462,4
ALAB,"ALAB, LABX",339.23293685000135,27774.467063149998,2
QUBT,"QUBT, QUBX",298.99824040000203,20128.681759599996,2
AMD,"AMD, AMDG, AMDL, AMUU, AMYY",213.63911290000397,68943.76088710001,5
SNDK,"SNDK, SNDU, SNXX",205.46368099999927,57423.856319,3
TDOG,"TDOG, TXXD",198.63806896020014,8018.5227310397995,2
BULL,"BULG, BULL, BULX",172.67043580660038,4281.7295641934,3
SOEZ,"SOEZ, SOLT",166.79844499999945,9545.017955,2
GLW,"GLW, GLWG",159.69905584000003,3825.82094416,2
OSCR,"OSCR, OSCX",125.99373242119964,7654.5062675788,2
BABA,"BABA, BABU, BABX, BBYY",118.89423656000145,58264.50576344,4
COHR,"COHR, COHX",115.1859408600003,7114.21405914,2
PLUG,"PLUG, PLUL",111.29786781880011,9171.202132181199,2
CORZ,"CORZ, COZX",110.43722217999948,7729.762777820001,2
AMZN,"AMZN, AMZU, AMZZ",108.17497516999981,2056.94502483,3
WDC,"WDC, WDCX",83.51666688000023,12665.52333312,2
APP,"APP, APPX",66.79189450000104,12195.008105500001,2
KLAC,"KLAC, KLAG",55.09802816000024,3788.3219718399996,2
TEM,"TEM, TEMT",52.41189757999928,6508.68810242,2
JOBY,"JOBX, JOBY",51.127155999999786,4137.672844000001,2
TSM,"TMYY, TSM, TSMG, TSMU",44.067615002099274,10835.6323849979,4
GDXJ,"GDXJ, JNUG",41.01692170000024,3776.2630783,2
SNAP,"SNAG, SNAP",40.53423463679974,5406.8057653632,2
UUUU,"UUUG, UUUU",24.40079612000045,22094.679203879998,2
PONY,"PONX, PONY",23.079936680000174,5252.70006332,2
ASML,"ASML, ASMU",21.85969900999976,3203.66030099,2
RDW,"RDW, RDWU",18.69210000000021,19686.4479,2
NU,"NU, NUG",16.832419610000002,88.20758039,2
XPEV,"XPEG, XPEV",10.474315180000076,2621.5256848199997,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSYY",9.38585152400006,10449.574148476,6
MP,"MP, MPG, MPL",9.159994571600464,5296.2400054284,3
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX, CWY",8.236089005001304,98145.678659155,6
DKNG,"DKNG, DKNX",5.6683146880000095,2296.391685312,2
DUOL,"DUOG, DUOL",3.5736768177002887,7791.6263231822995,2
ACHR,"ACHR, ARCX",-1.0559887999997954,9330.7559888,2
SPOT,"SPOG, SPOT",-2.9321823962998224,2989.0121823963,2
CRWD,"CRWD, CRWL",-3.7324940800000377,1465.73249408,2
INTC,"INTC, INTW, LINT",-3.8201450799986105,10554.38014508,3
NVO,"NVO, NVOX",-12.84484650000013,2747.6448465,2
SBUX,"SBU, SBUX",-14.092229552000006,212.41222955199999,2
AAPL,"AAPB, AAPL",-18.086185756799978,1266.3261857568,2
PYPL,"PYPG, PYPL",-21.538782334600114,1364.0387823346,2
GEMI,"GEMG, GEMI",-22.63669688560185,17181.7566968856,2
EWW,"EWW, MEXX",-29.24055199999998,2068.4205520000005,2
BA,"BA, BOEG, BOEU",-29.428100260000065,3265.52810026,3
LRCX,"LRCU, LRCX",-35.36291805000042,3853.52291805,2
KWEB,"CWEB, KWEB",-37.382601599999816,2175.7826016,2
SOXX,"SOXL, SOXX",-39.40224355999999,8006.522243560001,2
AVAV,"AVAV, AVXX",-41.91721727999902,9574.95721728,2
HUT,"HUT, HUTG",-42.86650318159991,23261.246503181603,2
BIDU,"BIDG, BIDU",-48.69353498960004,1131.1735349896,2
UBER,"UBER, UBRL",-51.23903715000006,2585.63903715,2
CVNA,"CVNA, CVNX",-53.43799102680009,3557.4379910268,2
QS,"QS, QSU",-55.68594933999975,6718.8459493400005,2
AFRM,"AFRM, AFRU",-56.14298314999951,5064.34298315,2
VST,"VST, VSTL",-59.44318950000002,3584.5031895,2
UNH,"UNH, UNHG, UNHU",-67.2275087165001,2349.0875087165005,3
FCX,"FCX, FCXG",-69.2764443399999,3091.93644434,2
LMND,"LMND, LMNX",-72.10608757809996,4828.1060875781,2
TTD,"TTD, TTDU",-73.53527825000015,2746.97527825,2
ARKK,"ARKK, TARK",-74.73544078440023,3516.6354407844,2
NIO,"NIO, NIOG",-76.26805583600003,2618.6680558359994,2
SRPT,"SRPT, SRPU",-79.20775400000002,9371.607754,2
UPS,"UPS, UPSG",-94.0163114,307.3963114,2
NEM,"NEM, NEMG",-98.80792050000014,3393.1079205000005,2
BLSH,"BLSG, BLSH",-99.71599273240008,9176.315992732398,2
MRNA,"MRNA, MRNX",-102.21654023900055,5104.3565402389995,2
B,"B, BU",-102.9431362167004,3932.4431362166997,2
NFLX,"NFLU, NFLX, NFXL",-104.7109484,1653.0709484,3
RKT,"RKT, RKTL",-108.85213329360022,8118.3721332936,2
COPX,"COPX, COPZ",-111.4009994400003,3989.56099944,2
CNC,"CNC, CNCG",-119.33085476999986,6317.73085477,2
GOOGL,"GGLL, GOOGL, GOOX",-120.29735956000002,2402.33735956,3
ADBE,"ADBE, ADBG",-121.23684240000011,2713.3368424,2
LEU,"LEU, LEUX",-130.76563455999985,4145.10563456,2
XYZ,"XYZ, XYZG",-131.42221864800013,3008.7822186480003,2
KTOS,"KTOS, KTUP",-132.43489071999966,4878.054890719999,2
USAR,"USAR, USGG",-140.90243985739835,24677.6624398574,2
LAC,"LAC, LACG",-142.5246505279997,6665.444650527999,2
LLY,LLYX,-143.78211066,143.78211066,1
SATS,"SATG, SATS",-144.91136039999992,3245.4713604,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU, NVYY",-147.11883308000014,4792.19883308,6
ALB,"ALB, ALBG",-152.82888507400025,2622.708885074,2
QBTS,"QBTS, QBTX, QBTZ, QBY",-158.96518032000495,65145.78876552,4
XOP,"GUSH, XOP",-160.08686325999997,1799.98686326,2
URA,"URA, URAA",-164.71075264000024,4225.51075264,2
UEC,"UEC, UECG",-165.2427012352,9391.1427012352,2
ANET,"ANEL, ANET",-175.5917712999999,3364.9917713,2
CMG,"CMG, CMGG",-181.76142684800004,1392.441426848,2
MSFT,"MSFT, MSFU, MSFX",-182.44709004000003,2883.88709004,3
DNN,"DNN, DNNG",-186.10420055999998,3902.7442005599996,2
ETOR,"ETOR, ETRL",-187.2826016168001,2790.0426016168,2
SPY,"SPXL, SPY",-189.50773939999976,3215.4277394,2
CEG,"CEG, CEGX",-191.4210339199999,3068.92103392,2
VRT,"VRT, VRTL",-199.33417435999968,3356.43417436,2
NET,"NET, NETG",-204.52498367999988,2622.7249836799997,2
QCOM,"QCMU, QCOM",-214.57042314999967,2724.77042315,2
IWM,"IWM, URTY",-228.98701028000005,3133.2870102800002,2
APH,"APH, APHU",-229.09023120000018,1121.6502312000002,2
FXI,"FXI, YINN",-240.0190473,2763.6190472999997,2
RBLX,"RBLU, RBLX",-244.04640944000016,3261.64640944,2
AVGO,"AVGG, AVGO, AVL",-249.02195625000036,6503.80195625,3
TER,"TER, TERG",-265.1727303600003,3259.6527303600005,2
U,"U, UNX",-265.54082890570135,11234.7408289057,2
PL,"PL, PLU",-271.06712374999915,19908.82712375,2
FIGR,"FGRU, FIGR",-274.9719857129994,13920.071985712999,2
RIOT,"RIOT, RIOX, RTYY",-278.4720871100035,55853.97208711,3
CRM,"CRM, CRMG",-283.55870475000006,3341.1587047499997,2
SOUN,"SOUN, SOUX",-309.81987400000025,6177.819874000001,2
EWY,"EWY, KORU",-315.40253999999914,12665.20254,2
UPST,"UPST, UPSX",-327.03880156000014,9180.01880156,2
PAAS,"PAAS, PAAU",-332.81446483099944,6373.7544648309995,2
ARM,"ARM, ARMG",-333.44707664,8812.40707664,2
OKTA,"OKTA, OKTG",-334.23648215160006,3785.7964821516,2
CLS,"CLS, CSEX",-340.19483131000015,14985.01483131,2
KEEL,"KEEL, KEEX",-341.69008601600217,38488.570086016,2
SOFI,"SOFA, SOFI, SOFX",-346.66301267000017,8545.66301267,3
MRVL,"MRVL, MVLL",-348.5377785199994,4448.53777852,2
PANW,"PALU, PANG, PANW",-383.27930797839986,4326.9393079783995,3
OPEN,"OPEG, OPEN, OPEX",-390.0999592074995,20086.4199592075,3
LUNR,"LUNL, LUNR",-410.4244931100002,49237.04449310999,2
SHOP,"SHOP, SHPU",-422.54785607999975,5408.36785608,2
ZETA,"ZETA, ZETX",-423.38901540000006,7153.0490154,2
NOW,"NOW, NOWL",-462.2520087999999,2949.6520087999997,2
ORCL,"ORCL, ORCU, ORCX",-474.14674409999907,9505.3467441,3
GDX,"GDX, GDXU, NUGT",-474.74319330000026,8349.8631933,3
BMNR,"BMNG, BMNR, BMNU",-515.7012368244032,46879.3212368244,3
MU,"MU, MULL, MUU, MUYY",-528.5505372399994,23832.55053724,4
CRDO,"CRDO, CRDU",-608.455277179999,27043.81527718,2
SNOW,"SNOU, SNOW",-629.1738718899996,9828.97387189,2
RDDT,"RDDT, RDTL",-646.7694582299991,9094.76945823,2
GEV,"GEV, GEVG, GEVX",-672.2068798799999,4545.48687988,3
QQQ,"QQQ, TQQQ, TQQY",-797.9603378000004,3751.2003378,3
BBAI,"BAIG, BBAI",-822.2854697599996,17585.32546976,2
FIG,"FIG, FIGG",-837.7549951999999,13536.7549952,2
PLTR,"PLTA, PLTG, PLTR, PLTU, PTIR",-938.4719746968008,15340.151974696799,5
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",-1005.5891787529908,92175.28917875301,5
DELL,"DELL, DLLL",-1027.4865021299997,6078.406502129999,2
ONDS,"ONDG, ONDL, ONDS",-1086.4049208399992,61237.404920839996,3
RCAT,"RCAT, RCAX",-1659.2227587000016,112671.2227587,2
CRCL,"CCUP, CRCA, CRCD, CRCG, CRCL",-2928.5097875100037,73967.37985985,5
