date,book_equity_start,book_equity,daily_price_pnl,daily_borrow_cost,daily_margin_cost,daily_txn_cost,daily_net_pnl,pnl_recon_residual,long_notional,short_notional,gross_notional,net_notional,gross_leverage,net_exposure_pct,turnover_usd,n_positions,largest_pair_gross_share,top5_gross_share,gross_hhi,n_stale_etf,n_stale_underlying,is_rebalance,active_plan_date,drawdown,core_leveraged,core_leveraged__price_pnl,core_leveraged__borrow_cost,core_leveraged__margin_cost,core_leveraged__txn_cost,yieldboost,yieldboost__price_pnl,yieldboost__borrow_cost,yieldboost__margin_cost,yieldboost__txn_cost,inverse_decay_bucket4,inverse_decay_bucket4__price_pnl,inverse_decay_bucket4__borrow_cost,inverse_decay_bucket4__margin_cost,inverse_decay_bucket4__txn_cost,volatility_etp_bucket5,volatility_etp_bucket5__price_pnl,volatility_etp_bucket5__borrow_cost,volatility_etp_bucket5__margin_cost,volatility_etp_bucket5__txn_cost,core_leveraged_cum_pnl,yieldboost_cum_pnl,inverse_decay_bucket4_cum_pnl,volatility_etp_bucket5_cum_pnl
2026-04-15,1034433.1606668618,1030149.1370843517,-2726.7939064215902,484.1935219839259,66.17920225200545,1006.8569518525725,-4284.023582510068,2.637534635141492e-11,1414066.3956462794,809776.4283289491,2223842.8239752287,604289.9673173302,2.158758129205843,0.5866043522859827,452225.1103349967,211,0.03078846818094842,0.12722822298318437,0.010681650860896398,0,0,1,2026-04-14,-0.018905583729188824,-3934.0846780287693,-2496.217947159281,444.72033153422706,66.17920225200548,926.9671970832562,0.0,0.0,0.0,0.0,0.0,-349.93890448132527,-230.57595926231028,39.47319044969883,0.0,79.88975476931616,0.0,0.0,0.0,0.0,0.0,-18178.335231007673,0.0,-1672.5276846400147,0.0
2026-04-16,1030149.1370843517,1028004.894117286,-1011.704322981296,458.1772852283683,51.70705555525176,622.6543033009333,-2144.242967065773,7.639755494892597e-11,1395089.524952184,815971.2383804519,2211060.763332636,579118.2865717318,2.1508270787282595,0.5633419547763939,275179.1238143121,214,0.0296584479877934,0.1151982798325957,0.010219966597145112,0,0,1,2026-04-15,-0.020947719888299132,-1826.166235136814,-913.8954069076303,424.29535373479496,51.70705555525176,436.268418939137,0.0,0.0,0.0,0.0,0.0,-318.0767319290353,-97.80891607366586,33.881931493573234,0.0,186.3858843617962,0.0,0.0,0.0,0.0,0.0,-20004.501466144487,0.0,-1990.60441656905,0.0
2026-04-17,1028004.894117286,1030542.640917013,4021.1016273808464,392.1528308287785,47.54442469870838,1043.657572126236,2537.746799727087,-3.637978807091713e-11,1390351.6803144854,788095.4239056545,2178447.10422014,602256.256408831,2.113883518960148,0.5844069255328651,460218.8186681577,211,0.04830310957122347,0.15379465316935179,0.012081317879152972,0,0,1,2026-04-16,-0.018530818174273267,555.8994804908683,1870.0038864389696,372.927777275428,47.544424698708376,893.6322039739649,0.0,0.0,0.0,0.0,0.0,1981.8473192362558,2151.097740941877,19.22505355335045,0.0,150.02536815227086,0.0,0.0,0.0,0.0,0.0,-19448.60198565362,0.0,-8.757097332794274,0.0
2026-04-20,1030542.640917013,1027188.9247505184,673.3420009740005,392.34134489248396,46.22522311061192,3588.491599465588,-3353.716166494647,3.637978807091713e-11,1048699.0250181998,875203.8898510189,1923902.9148692186,173495.13516718103,1.8729786395783934,0.16890284833368815,1591425.5210435966,252,0.05740437140175399,0.15295706196309478,0.011298505738485305,1,1,1,2026-04-18,-0.02172483357093491,-5.983644842940976,2942.2061721042937,373.8061700378735,46.225223110611935,2528.1584237987495,-850.3565444364938,0.0,0.0,0.0,850.3565444364938,-2497.3759772152475,-2268.864171130293,18.53517485461043,0.0,209.97663123034422,0.0,0.0,0.0,0.0,0.0,-19454.58563049656,-850.3565444364938,-2506.133074548042,0.0
2026-04-21,1027188.9247505184,1001210.5799202061,-24620.368913066286,258.53025946519597,2.7124437322073778,1096.7332140484973,-25978.3448303123,-1.127773430198431e-10,1043541.4512273864,870010.3014835871,1913551.7527109734,173531.14974379924,1.9112380463093772,0.17332133042144762,495429.80125399213,279,0.057028281585739624,0.14923991265800643,0.01040801914186276,1,1,1,2026-04-20,-0.046466114361708444,-26562.895701084257,-25700.68236264007,176.37297852696864,2.469485910192468,683.3708740070275,-1152.814946868737,-980.6653449895157,29.112290760090755,0.24295782201491,142.79435329711555,1737.3658176408042,2060.9787945632947,53.04499017813655,0.0,270.5679867443542,0.0,0.0,0.0,0.0,0.0,-46017.48133158081,-2003.1714913052308,-768.7672569072377,0.0
2026-04-22,1001210.5799202061,1001020.460552742,764.8458605128636,331.3303045444342,9.673227026207789,613.9616964063285,-190.11936746409629,1.0629719326971099e-11,1025870.220451064,882568.4669949315,1908438.6874459954,143301.7534561326,1.9064931863552486,0.14315566874327867,269788.3737248931,285,0.056671923759776845,0.15530302883668323,0.010286340049928039,37,37,1,2026-04-21,-0.046647180425959944,-433.8103454556303,270.026245803994,209.12827552841102,8.820200530264815,485.88811520094845,263.56269869789213,402.66387077718804,72.6241510481993,0.8530264959429724,65.62399453515367,-19.871720706369018,92.15574393168127,49.57787796782381,0.0,62.44958667022648,0.0,0.0,0.0,0.0,0.0,-46451.291677036446,-1739.6087926073387,-788.6389776136067,0.0
2026-04-23,1001020.460552742,1006412.8080429217,8756.775432255392,304.81084468600085,0.0,3059.617097389655,5392.347490179702,-3.456079866737127e-11,1273061.0193882613,749740.1696535508,2022801.189041812,523320.8497347103,2.009912009144008,0.519986277551817,1369976.9673294171,235,0.03616899718192297,0.110968983214794,0.009246106826622308,4,4,1,2026-04-22,-0.04151161138769366,7228.6251144146645,9327.56972188468,186.26275267544142,0.0,1912.6818547945732,-238.56175678019065,658.6501777360135,70.60208051929321,0.0,826.6098539969109,-1597.7158674547443,-1229.4444673653068,47.946011491266255,0.0,320.3253885981712,0.0,0.0,0.0,0.0,0.0,-39222.66656262178,-1978.1705493875293,-2386.354845068351,0.0
2026-04-24,1006412.8080429217,994987.8236300418,-8016.475932647714,429.27939063815813,33.224859125317174,2946.0042304687313,-11424.984412879916,3.637978807091713e-12,1264756.3625709903,960589.4149131521,2225345.777484142,304166.94765783823,2.2365557895626815,0.30569916579294154,1306122.1862808482,237,0.07179711736576157,0.20737067924427932,0.015179866971103725,3,3,1,2026-04-23,-0.052392548923769766,-10496.060149738916,-8615.084657178893,380.0807720637913,33.224859125317174,1467.6698613709138,-1242.8435290894163,0.0,0.0,0.0,1242.8435290894163,313.9192659484123,598.6087245311803,49.1986185743669,0.0,235.49084000840102,0.0,0.0,0.0,0.0,0.0,-49718.726712360694,-3221.0140784769455,-2072.4355791199387,0.0
2026-04-27,994987.8236300418,996628.8476348184,6263.364194384647,355.330461250802,33.43608150685157,4233.573646850425,1641.0240047766129,4.3655745685100555e-11,1484925.989203941,1590106.472033196,3075032.461237137,-105180.48282925482,3.0854339291249184,-0.1055362616473196,1870616.6632141217,233,0.10009283884653196,0.3584973510349017,0.03298633999580283,1,1,1,2026-04-26,-0.05082966891922058,2067.0869535705024,4348.717532260949,256.08539148324496,29.922308347723057,1995.6228788594783,-189.14338992678836,1920.797717909786,99.24461922050291,3.51377315912852,2007.1827154569428,-236.91955886714857,-6.15105578608811,0.00045054705410456825,0.0,230.76805253400636,0.0,0.0,0.0,0.0,0.0,-47651.63975879019,-3410.157468403734,-2309.3551379870873,0.0
2026-04-28,996628.8476348184,998766.467841621,5977.876812542886,430.9393882483945,53.829286853942406,3355.487930637856,2137.6202068026178,-7.548806024715304e-11,1433247.993498356,1200564.5849592914,2633812.5784576475,232683.4085390647,2.6370654835353395,0.2329707854949355,1451222.4231606876,229,0.07200024043790201,0.2631463362787015,0.021349171358842237,34,34,1,2026-04-27,-0.0487938401508371,994.2474015951514,1995.6174989039673,308.90756910858846,43.95040493470928,648.5121232655183,1338.4843981238596,3994.34006486193,63.69200976208396,9.878881919233121,2582.284775056753,-195.11159291631833,-12.080751223010882,58.339809377722084,0.0,124.69103231558537,0.0,0.0,0.0,0.0,0.0,-46657.392357195036,-2071.6730702798745,-2504.4667309034057,0.0
2026-04-29,998766.467841621,993006.1918260971,-787.7750185252173,535.9251007234791,52.751518017093645,4383.824378258192,-5760.2760155239375,4.4565240386873484e-11,1283171.5807159934,969868.0878814117,2253039.668597405,313303.49283458176,2.2689079757439967,0.3155101100209956,1932756.2668410933,248,0.06938431712728496,0.19650090882293422,0.014157677655731848,3,3,1,2026-04-28,-0.05427981730847897,-5675.820346633156,-3016.731738628133,357.97452343166407,46.7281915690888,2254.3858930042707,-381.1896204981724,1645.83343045517,131.3994349235998,6.023326448004852,1889.6002895817378,296.73395160734776,583.1232896477457,46.55114236821516,0.0,239.83819567218268,0.0,0.0,0.0,0.0,0.0,-52333.21270382819,-2452.862690778047,-2207.7327792960577,0.0
2026-04-30,993006.1918260971,987804.2874441579,-4282.080883375928,358.28216241975576,40.78514092413457,520.7561952193703,-5201.90438193921,-2.091837814077735e-11,1270641.709602652,965731.6432820654,2236373.3528847173,304910.0663205865,2.26398425407841,0.3086745726823174,235285.7227821972,246,0.07065678544574146,0.21175775077408823,0.015091114144280847,3,3,1,2026-04-29,-0.059234011957944865,-5410.482903818318,-4702.3267647045,266.43177112789755,36.68611674063651,405.03825124528294,208.57852187913028,420.24588132857394,91.85039129185823,4.099024183498067,115.7179439740874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57743.69560764651,-2244.284168898917,-2207.7327792960577,0.0
2026-05-01,987804.2874441579,986042.4891073379,-816.3626498736586,371.5752571308913,38.153968267729894,535.7064615476431,-1761.7983368199784,-5.547917680814862e-11,1292038.667047773,984797.3739560498,2276836.041003823,307241.29309172323,2.3090648386410177,0.31159031835420004,233655.80849038807,252,0.06944806230845015,0.21424369992754214,0.01516368192890012,23,23,1,2026-04-30,-0.06091191513586869,-2102.102981966623,-1438.9452687266537,269.4638211296919,34.32101353960485,359.37287857067236,340.3046451467003,622.5826188529958,102.11143600119951,3.8329547281250185,176.3335829769709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59845.79858961313,-1903.9795237522167,-2207.7327792960577,0.0
2026-05-04,986042.4891073379,987821.9001568016,3744.9151098771576,326.2958836594258,40.39165978328387,1598.8165169707863,1779.4110494636698,8.185452315956354e-12,1290216.2313019987,984200.3463160605,2274416.5776180592,306015.8849859382,2.3024561181089735,0.3097885205190965,733948.8191771477,209,0.06924649119049396,0.21928977076860162,0.016009784992843633,0,0,1,2026-05-03,-0.05921723794590328,1169.683009128668,3050.4261722896736,263.4168997197605,36.31629249230935,1581.009970948936,609.7280403349928,694.488937587483,62.87898393966535,4.075367290974494,17.806546021850444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58676.11558048446,-1294.2514834172239,-2207.7327792960577,0.0
2026-05-05,987821.9001568016,986651.5162813216,214.02503908792156,317.47233526674233,39.77257440636041,1027.1640048948414,-1170.3838754799217,1.0095391189679503e-10,1411117.7185680706,971383.7652347249,2382501.4838027954,439733.9533333457,2.4147345283392627,0.4456831475724053,468118.23948645673,219,0.06845810458240499,0.21524174539371804,0.015631420354969554,3,3,1,2026-05-04,-0.060331889255884175,-1754.4093591181004,-664.0784686957203,280.95675046193656,35.80907925813645,773.5650607023072,584.0254836380777,878.103507783642,36.515584804805805,3.963495148223977,253.5989441925345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60430.52493960256,-710.2259997791462,-2207.7327792960577,0.0
2026-05-06,986651.5162813216,987484.8115781151,2844.2515387931026,385.63835401159946,60.07315607123897,1565.2447319167727,833.2952967934543,-3.728928277269006e-11,1371722.199975369,1007807.0425697614,2379529.2425451307,363915.15740560764,2.4096869284929734,0.3685273465867582,708675.9031582479,229,0.06629941747230172,0.2048395905801417,0.01418559874493677,1,1,1,2026-05-05,-0.059538274687509385,-2269.651043645008,-528.890622530052,320.7185449651064,52.22557370305862,1367.816302446791,3102.9463404384996,3373.1421613231546,64.91980904649304,7.84758236818034,197.42842946998192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62700.175983247565,2392.7203406593535,-2207.7327792960577,0.0
2026-05-07,987484.8115781151,982163.5776237227,-1821.0398615250451,268.99453160208554,41.6342590970308,3189.5653021682774,-5321.233954392374,6.548361852765083e-11,1314643.5776211866,683801.8465626979,1998445.4241838846,630841.7310584887,2.0347378682265798,0.6422980300132559,1441737.5274419175,232,0.021751199077407243,0.10247311378922368,0.010437585112694318,1,1,1,2026-05-06,-0.06460611654883552,-2695.6223421354116,-379.4332771892764,221.24703116920543,37.518854602598516,2057.4231791743314,-2625.6116122570293,-1441.6065843357692,47.747500432880074,4.115404494432294,1132.1421229939479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65395.79832538297,-232.89127159767577,-2207.7327792960577,0.0
2026-05-08,982163.5776237227,990022.1839771648,8614.258639074505,237.1731708114063,43.690418678376645,474.7886961426284,7858.606353442068,-2.7284841053187847e-11,1341700.4525865535,764056.3359633881,2105756.7885499415,577644.1166231654,2.1269793976641957,0.5834658313439257,217764.3150646007,231,0.021502892382506848,0.10408541680596894,0.010567113040670944,1,1,1,2026-05-07,-0.05712172954555739,8076.872133640773,8611.224922317459,228.9998965891455,43.419908849861685,261.9329832376782,-218.26578019867955,3.033716757046445,8.173274222260842,0.2705098285149552,212.8557129049502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57318.9261917422,-451.1570517963553,-2207.7327792960577,0.0
2026-05-11,990022.1839771648,992345.9563675877,4067.5104400667465,254.26320667546025,48.64065917502072,1440.834183793403,2323.772390422877,1.4551915228366852e-11,1390686.2999380801,798275.2454786008,2188961.545416681,592411.0544594793,2.205845180675921,0.5969803682457256,657365.668407172,233,0.023423385525563653,0.10660855576095059,0.010479012725515378,2,2,1,2026-05-09,-0.05490861298324978,2686.957545228697,4027.2868197905054,246.11587416688127,47.55513125933441,1046.6582691355925,-363.18515480583386,40.223620276241604,8.147332508578996,1.0855279156863167,394.17591465781015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54631.9686465135,-814.3422066021892,-2207.7327792960577,0.0
2026-05-12,992345.9563675877,980649.6359761709,-6607.1671175526135,248.82333322902022,44.294254069319116,4796.035686565818,-11696.320391416783,-1.0913936421275139e-11,1295393.946990018,1456463.3374401387,2751857.2844301565,-161069.39045012067,2.806157452647058,-0.16424764211510354,2164081.0895365253,247,0.08570579093545878,0.3236510836706714,0.029060562587816845,2,2,1,2026-05-11,-0.06604796573698013,-8698.963670185009,-6252.827547961046,237.80404549716167,43.387800816464484,2164.9442759103363,-2759.647290573079,-354.3395695915683,11.019287731858565,0.9064532528546572,2393.3819799967973,-237.70943065868326,0.0,0.0,0.0,237.70943065868326,0.0,0.0,0.0,0.0,0.0,-63330.93231669851,-3573.9894971752683,-2445.442209954741,0.0
2026-05-13,980649.6359761709,978034.6551481964,-572.7483040054191,775.7837372266386,39.37975137262957,1227.0690353698399,-2614.980827974505,2.1827872842550278e-11,1297979.811772646,1458145.2814803566,2756125.0932530025,-160165.46970771044,2.8180239613650313,-0.16376257105474593,522220.00351199025,250,0.0838697373505684,0.3144360852433648,0.028240788944898402,1,1,1,2026-05-12,-0.06853842366838436,-832.5714969008249,-342.9738697692582,297.94838412757855,30.155577945003124,161.49366505898502,-2154.4004122292,-736.8430444961537,422.2704601323581,9.224173427626434,986.0627341730618,371.9910811554964,507.0686102599917,55.56489296670185,0.0,79.51263613779349,0.0,0.0,0.0,0.0,0.0,-64163.50381359934,-5728.389909404468,-2073.4511287992445,0.0
2026-05-14,978034.6551481964,981492.6195270232,9699.576114249712,818.5045790680126,43.426589304836895,5379.680567050077,3457.964378826786,9.094947017729282e-13,208284.22068909457,248868.3576307901,457152.57831988466,-40584.13694169553,0.4657728129837435,-0.04134940613333683,2414614.7697889553,243,0.059000309386822214,0.23941964747944988,0.018152441967855284,1,1,1,2026-05-13,-0.06524512425997797,1115.580340819081,4245.471226272775,319.23653943661037,33.1408544520041,2777.51349156508,1724.7668807874475,4589.821328856027,457.33284304533356,10.285734852832784,2397.4358701704127,617.6171572202543,864.2835591209076,41.93519658606874,0.0,204.7312053145846,0.0,0.0,0.0,0.0,0.0,-63047.923472780254,-4003.6230286170207,-1455.8339715789903,0.0
2026-05-15,981492.6195270232,978641.9296472541,1453.9810847919105,115.14060602604178,0.0,4189.530358535002,-2850.68987976911,2.319211489520967e-11,1142890.3243950994,1173772.5802777924,2316662.904672892,-30882.25588269299,2.367222203025697,-0.03155623619542269,1886778.4576284764,245,0.0715431376960498,0.2727746029332934,0.02252214654784205,1,1,1,2026-05-14,-0.06796006700261514,-307.18215547919726,2190.6818220600185,56.14983124969294,0.0,2441.714146289523,-2089.372078473798,-488.6291788705329,48.055490660856336,0.0,1552.6874089424089,-454.13564581613684,-248.07155839757513,10.935284115492486,0.0,195.12880330306925,0.0,0.0,0.0,0.0,0.0,-63355.10562825945,-6092.995107090819,-1909.969617395127,0.0
2026-05-18,978641.9296472541,977008.8965460315,977.895897074201,732.3860696707504,15.995511273758341,1862.5474173523291,-1633.0331012225943,4.274625098332763e-11,1022656.1924146869,767719.8982554598,1790376.0906701467,254936.29415922705,1.8325074592458368,0.26093548898120583,824854.2111098971,242,0.1000650068386485,0.22763065173127242,0.021295213169737412,40,40,1,2026-05-16,-0.06951533662282716,933.4547476074456,1748.8923144334572,268.2129049101344,12.845422269033786,534.3792396468432,-1250.0065068911956,307.57406838023456,401.3921252926745,3.150089004724556,1153.038360974031,-1316.4813419388877,-1078.5704857394908,62.78103946794153,0.0,175.12981673145532,0.0,0.0,0.0,0.0,0.0,-62421.65088065201,-7343.0016139820145,-3226.4509593340144,0.0
2026-05-19,977008.8965460315,970484.9637281958,-4635.915891244456,535.0367075300322,3.757635526284045,1349.2225835348831,-6523.93281783571,-5.4569682106375694e-11,1063874.9133822622,951294.3297319062,2015169.2431141683,112580.58365035616,2.0764559147549635,0.11600445947958722,593466.2810498172,236,0.1410953036303692,0.33750881801217936,0.04375403092602118,16,16,1,2026-05-18,-0.0757286059731469,-5871.0392793155015,-5014.701097844041,306.6156952129027,3.3837746705154217,546.3387115880412,-415.9532637698268,520.4981433068318,182.18599021038256,0.3738608557686217,753.8915560105074,-236.94027475032638,-141.71293670724484,46.23502210674687,0.0,48.99231593633468,0.0,0.0,0.0,0.0,0.0,-68292.6901599675,-7758.954877751841,-3463.391234084341,0.0
2026-05-20,970484.9637281958,966731.3751706657,871.9578245061626,767.3779509613586,15.520961774843638,3842.64746930004,-3753.588557530078,1.3642420526593924e-12,259951.25033864277,239361.32457411574,499312.57491275854,20589.925764527055,0.5164956757761281,0.021298497486845435,1728409.7360844363,240,0.04476671704730568,0.18799254911199428,0.015871539357098643,24,24,1,2026-05-19,-0.07930345221841362,-2508.902467592776,60.93356124521756,301.75949277182434,13.018134882417254,2255.058401183752,-1593.7061857223,307.767663960321,426.42794769076306,2.502826892426388,1472.5430750994315,349.0200957849971,503.2565993006235,39.19051049877124,0.0,115.04599301685516,0.0,0.0,0.0,0.0,0.0,-70801.59262756028,-9352.661063474141,-3114.371138299344,0.0
2026-05-21,966731.3751706657,963548.0046866348,113.42628920821846,145.5519196672859,0.0,3151.244853571817,-3183.370484030922,-3.728928277269006e-11,1050727.2812315153,861204.2761084137,1911931.557339929,189523.00512310164,1.9842618614126317,0.1966928520439813,1430838.2371857136,251,0.058686138127970376,0.23344682267431194,0.01867916838656332,27,27,1,2026-05-20,-0.08233523363177642,-2652.7909347262666,-346.3326169055013,84.7822866964247,0.0,2221.6760311243406,-326.0165503317592,551.0036115024909,51.28033796509003,0.0,825.7398238691601,-204.56299897285692,-91.24470538877108,9.489295005771181,0.0,103.82899857831465,0.0,0.0,0.0,0.0,0.0,-73454.38356228654,-9678.6776138059,-3318.9341372722006,0.0
2026-05-22,963548.0046866348,964733.2478968187,1933.5012227875368,553.7494352224463,12.924733680815148,181.5838437003065,1185.2432101839222,-4.6838977141305804e-11,1068424.4343979005,872572.8871595013,1940997.3215574017,195851.5472383994,2.011952346194041,0.20301108898793374,82844.60878639713,251,0.05780733348732669,0.23090878391924588,0.018549145520690067,96,96,1,2026-05-21,-0.08120643057445842,1017.7513772193245,1498.9905673055243,334.53992839357494,11.305060423336071,135.3942012692889,-186.37020450850756,0.0,184.75053125102846,1.619673257479079,0.0,353.8620374731525,434.5106554820126,34.45897557784257,0.0,46.18964243101756,0.0,0.0,0.0,0.0,0.0,-72436.63218506722,-9865.047818314408,-2965.072099799048,0.0
2026-05-26,964733.2478968187,964167.6981019741,0.0,552.6640966456459,12.885698198885784,0.0,-565.5497948445845,-5.2864379540551454e-11,1068424.4343979005,872572.8871595013,1940997.3215574017,195851.5472383994,2.0131324928001417,0.20313016877037648,0.0,251,0.05780733348732669,0.23090878391924588,0.018549145520690067,251,251,1,2026-05-25,-0.08174504942669136,-334.72246508872445,0.0,323.45315491571847,11.269310173005975,0.0,-186.36691927690828,0.0,184.75053125102846,1.6163880258798051,0.0,-44.46041047889918,0.0,44.46041047889918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72771.35465015595,-10051.414737591316,-3009.532510277947,0.0
2026-05-27,964167.6981019741,962914.9549809071,423.5027411627936,578.1105190979304,17.439045629826108,1080.696297502078,-1252.7431210669456,9.526957001071423e-11,1119687.949437189,962401.2122673787,2082089.1617045677,157286.7371698101,2.1622773132086746,0.16334437050354964,482941.27947366936,242,0.0805251188579413,0.2736225702398994,0.02308091806131057,31,31,1,2026-05-26,-0.08293813811342177,-51.09188550402132,670.0790127626911,351.9803435850484,15.336807595195106,353.85374708646896,-628.078554461046,246.66865905232874,185.69257323670467,2.102238034631,686.952402242039,-573.5726811019734,-493.2449306522263,40.437602276177294,0.0,39.890148173569905,0.0,0.0,0.0,0.0,0.0,-72822.44653565997,-10679.493292052362,-3583.1051913799206,0.0
2026-05-28,962914.9549809071,974244.0620964953,13261.746321221568,587.9881787674938,21.390043184395186,1323.260983681518,11329.107115588151,-1.0913936421275139e-11,1095236.634239688,885733.9545172078,1980970.5887568959,209502.67972248024,2.0333411983995116,0.21504126930129525,603254.7343153832,241,0.1485850419586694,0.30709368355023947,0.03452508342582853,17,17,1,2026-05-27,-0.07214851228905206,3085.0933765460877,3689.375268852765,330.78344251547645,18.34834711286534,255.1501026783356,7379.279639158494,8641.330167720469,216.42519491424014,3.0416960715298433,1042.5836375762049,864.7340998835814,931.0408846483358,40.779541337776934,0.0,25.527243426977503,0.0,0.0,0.0,0.0,0.0,-69737.35315911387,-3300.213652893868,-2718.3710914963394,0.0
2026-05-29,974244.0620964953,976335.6899634601,2783.9269023450793,474.60098625463326,13.864331512914108,203.83371761278573,2091.6278669647872,4.1382008930668235e-11,1091582.3407318485,880582.9745552605,1972165.315287109,210999.366176588,2.0199664270809543,0.21611354408695718,93458.19782513364,235,0.14924844066963158,0.3030566361443335,0.03463741563992145,91,91,1,2026-05-28,-0.07015648574908562,2435.576125411566,2887.6831490144505,291.1788340892324,12.07296075773354,148.8552287559182,-134.88814952579466,0.0,133.0967787706141,1.7913707551805687,0.0,-209.0601089210255,-103.75624666937138,50.325373394786624,0.0,54.97848885686748,0.0,0.0,0.0,0.0,0.0,-67301.77703370231,-3435.101802419663,-2927.431200417365,0.0
2026-06-01,976335.6899634601,977792.8972477535,3135.8699047089985,485.07662415645063,17.16055683396234,1176.4254394251352,1457.2072842933703,-8.003553375601768e-11,1172410.6357030727,1018346.3608970905,2190756.996600163,154064.27480598225,2.2405122830883775,0.1575632991808749,504702.1449458102,234,0.13295275483189123,0.3558033185060782,0.04178521376578354,64,64,1,2026-05-30,-0.06876866928785386,29.85705686288793,626.8038815625317,316.1748063856659,15.017788229440503,265.7542300845374,3082.6931232186207,4107.008066539644,131.32584102886108,2.142768604521844,890.8463336876401,-1655.3428957880587,-1597.9420433931773,37.57597674192388,0.0,19.82487565295762,0.0,0.0,0.0,0.0,0.0,-67271.91997683942,-352.4086792010421,-4582.774096205423,0.0
2026-06-02,977792.8972477535,978045.9363138196,2645.461630453969,669.560767350724,24.675375914468592,1698.1864211226066,253.03906606615055,-1.9554136088117957e-11,1065072.545289462,800454.5195470577,1865527.0648365198,264618.02574240416,1.9074022963252102,0.2705578704613091,738227.1423220191,242,0.08000454208519144,0.24403334903715043,0.020813097045059854,33,33,1,2026-06-01,-0.06852767970112417,4006.0942295201576,4635.026934501705,319.9882031864496,20.920399017286577,288.02410277781104,-4832.8964511673585,-3140.6887238663285,307.89388016271266,3.7549768971819946,1380.5588702411353,1079.841287713371,1151.123419818593,41.6786840015616,0.0,29.603448103660327,0.0,0.0,0.0,0.0,0.0,-63265.82574731926,-5185.305130368401,-3502.932808492052,0.0
2026-06-03,978045.9363138196,991608.8932666295,14941.114108094136,403.7547874695822,5.094635644452099,969.3077321701893,13562.956952809938,2.7284841053187847e-11,1021719.0895762797,654447.4628269906,1676166.5524032703,367271.6267492891,1.6903504635598028,0.3703795208405165,432901.37045672105,242,0.05486014180240871,0.21145841463144577,0.016971159635524466,29,29,1,2026-06-02,-0.05561057784130519,13558.754063349945,14345.258025763316,282.7513749174576,4.609594305748625,499.14299319016567,-1186.745861187388,-716.8120908924361,82.29056656249169,0.4850413387034735,387.1581623937569,1190.9487506473574,1312.668173223257,38.712845989632854,0.0,83.00657658626677,0.0,0.0,0.0,0.0,0.0,-49707.07168396931,-6372.050991555789,-2311.9840578446947,0.0
2026-06-04,991608.8932666295,982980.7416116423,-7850.728405789678,373.77210499913633,3.51107412788705,400.140070070513,-8628.151654987247,-3.2741809263825417e-11,1073443.2581062298,708755.4391709911,1782198.697277221,364687.81893523864,1.813055558296314,0.37100199779836596,175161.68425401015,248,0.05084782286943875,0.21371298649918305,0.01655239528465996,40,40,1,2026-06-03,-0.06382786513176919,-8508.877333132914,-7905.706146570163,312.5271474648256,3.31480490109545,287.32923419683067,-440.16848292598405,-329.6425296348581,29.61040210371755,0.19626922679160197,80.71928196061681,320.8941610716824,384.620270415341,31.634555430593124,0.0,32.09155391306547,0.0,0.0,0.0,0.0,0.0,-58215.949017102226,-6812.2194744817725,-1991.0898967730122,0.0
2026-06-05,982980.7416116423,999716.0637621158,17962.10501323898,370.56732092849495,0.7858647813866061,855.4296770555433,16735.322150473483,-6.912159733474255e-11,1096827.733566705,844856.9126263827,1941684.6461930876,251970.82094032236,1.9422361174093477,0.2520423849068802,372358.7647122403,245,0.090025432910758,0.2830046392483765,0.02391504632904853,58,58,1,2026-06-04,-0.047889463083699235,19965.178706767154,20442.324672098748,273.6564551032485,0.7383007246243747,202.75120950371868,-539.4470533325582,97.92763198233557,44.99774545418084,0.04756405676223151,592.3293758039507,-2690.409502961049,-2578.147290842109,51.913120371065645,0.0,60.34909174787397,0.0,0.0,0.0,0.0,0.0,-38250.77031033507,-7351.666527814331,-4681.499399734061,0.0
2026-06-08,999716.0637621158,946387.7041601837,-52328.325692460574,510.181469215467,17.381950821752547,472.4704894342899,-53328.35960193211,-3.637978807091713e-11,1071881.9423933665,859937.2423416241,1931819.1847349906,211944.70005174237,2.0412555829318073,0.22395124019475748,210738.0962942542,242,0.10957619411633449,0.30722925579340776,0.02773778126067472,43,43,1,2026-06-06,-0.09867837699030124,-22907.23510997844,-22231.052952477363,326.6610509777377,15.349548449187413,334.17155807415264,-30384.10912669056,-30185.119308452005,146.21534116845004,2.0324023725651363,50.74207469754093,-37.015365263032294,87.84656846884334,37.30507706927932,0.0,87.55685666259632,0.0,0.0,0.0,0.0,0.0,-61158.00542031351,-37735.77565450489,-4718.514764997093,0.0
