date,spy00_puts1.00x,spy00_puts1.50x,spy20_puts1.00x,spy20_puts1.50x,spy30_puts1.00x,spy30_puts1.50x,spy40_puts1.00x,spy40_puts1.50x
2022-07-27,6738425.041488347,9000413.293934155,7337550.430949609,9774596.901892897,7689435.41151678,10171940.714317529,7943011.628504594,10563078.848141683
2022-07-28,6751034.843422289,9016196.364070645,7355557.095774433,9795980.001809524,7710574.122017549,10196618.472449273,7967529.223566461,10591281.20793582
2022-07-29,6756622.919209044,9023201.72143642,7366671.206554705,9808602.250608988,7724970.593223592,10212594.385839846,7985531.599553201,10610927.159896918
2022-08-01,6740691.776623294,9003305.347178198,7348338.113111147,9786050.52383816,7705333.443734994,10188530.026325868,7964567.85051208,10585350.263127971
2022-08-02,6733505.7256820295,8994341.876286702,7338197.55140735,9774019.069988037,7693472.755774656,10174683.631162783,7950848.800370982,10569561.213373303
2022-08-03,6765677.184203707,9034579.44301431,7378431.164591593,9822834.897714622,7738275.430620963,10228485.549835416,8000482.813948074,10628567.507722843
2022-08-04,6765251.798787048,9034066.994087258,7377672.284435108,9821983.594791664,7737317.992873417,10227428.768769387,7999307.804957097,10627287.396263065
2022-08-05,6776854.3726823935,9048590.481699247,7389566.077194385,9836985.328125753,7749277.614009885,10242645.818617014,8011249.3487199955,10642620.359711893
2022-08-08,6775463.951964069,9046871.47437505,7387589.769794961,9834659.6274514,7746959.117013834,10239958.448235406,8008560.922251137,10639546.078975491
2022-08-09,6773978.835339762,9045034.175419193,7384513.167709792,9831208.527251238,7742932.382695081,10235536.508349605,8003487.69979446,10634059.57352138
2022-08-10,6799194.946274644,9076576.725188384,7418999.850432759,9872426.488467645,7782789.78187521,10282451.753765108,8049127.54028376,10687049.47080862
2022-08-11,6794734.288223992,9071021.367777532,7414111.901212256,9866374.033808945,7777684.730006389,10276122.87871501,8043816.165785974,10680461.697823113
2022-08-12,6805603.479464231,9084628.930616796,7431727.537655633,9886903.393745791,7799294.490606035,10300786.357058372,8069799.590590913,10709624.348988917
2022-08-15,6814135.852673397,9095315.08742891,7442360.838329559,9899828.440510156,7811124.682921963,10315017.891841847,8082900.670563536,10725225.119834851
2022-08-16,6811330.284359399,9091828.470840203,7439949.599214066,9896692.803702593,7808981.293939568,10312112.295267817,8081080.473514659,10722609.357210824
2022-08-17,6815367.062300306,9096894.902426576,7441769.971859926,9899608.894749826,7809408.204224788,10313686.066893188,8079914.075519155,10722635.94137404
2022-08-18,6824132.997747005,9107872.61654312,7452232.408383545,9912424.78182259,7820818.42614087,10327562.35014186,8092314.333146077,10737603.302307488
2022-08-19,6801235.825558651,9079271.886831831,7422646.3159769215,9876770.54981226,7787377.193789592,10287754.006128594,8054743.740101915,10693398.89330054
2022-08-22,6758550.2232213905,9025937.097444896,7369173.987961002,9811968.137052037,7727757.6707029585,10216248.262497922,7988598.929192176,10614871.38364112
2022-08-23,6771068.907491102,9041606.841916833,7381829.477252097,9827976.43368446,7740377.124031974,10232381.973578043,8001079.801918674,10631011.194169687
2022-08-24,6802214.514397282,9080558.869501932,7416567.044717651,9871019.919444973,7776994.00745528,10277708.295190351,8039544.584866207,10678546.382795492
2022-08-25,6823240.483475478,9106860.932091825,7444185.434570152,9904252.064222084,7808404.740384936,10315004.730327489,8075014.850592443,10720145.759097002
2022-08-26,6765646.678088748,9034893.24442198,7370051.876556601,9814825.499999285,7724779.795402834,10215336.96462864,7981255.284716222,10609673.84403821
2022-08-29,6771567.065656143,9042315.12684455,7374132.175496493,9820503.537150044,7727695.437314747,10219926.019261818,7982831.394692209,10612991.40691958
2022-08-30,6757752.935415488,9025061.641152896,7354877.324500455,9797589.564117242,7705291.310588593,10193681.529777804,7957039.004328776,10583197.142119523
2022-08-31,6759369.178653054,9027095.087003881,7353613.600360541,9796769.936180389,7702283.062475618,10191136.67042403,7952085.819109613,10578725.009113044
2022-09-01,6759891.484373441,9027761.810285833,7355318.234327653,9798628.434378495,7704690.973147018,10193703.553168789,7955268.40936225,10582071.5610241
2022-09-02,6760851.338984206,9028975.432441466,7352245.808422562,9795826.21659777,7699190.976245806,10188484.557815729,7947073.781565919,10574168.004460284
2022-09-06,6759635.592798385,9027469.849214396,7349427.384668088,9792699.628217109,7695424.021095579,10184391.964648318,7942267.992911765,10569021.391347611
2022-09-07,6766719.170422872,9036339.320926027,7363689.402650669,9808861.973640414,7713912.928640319,10204871.659904946,7965373.012001565,10594198.449741565
2022-09-08,6768925.666133667,9039112.99137624,7368452.784003869,9814229.015512325,7720190.174888492,10211779.655444048,7973310.493933954,10602791.310645403
2022-09-09,6773347.836465199,9044655.83926397,7378985.128342779,9825953.924500022,7734353.760768683,10227191.675429272,7991466.200040987,10622245.795947554
2022-09-12,6773781.173769965,9045213.57659256,7383410.653801911,9830512.016573286,7741182.444586947,10234156.9903703,8000962.286325982,10631882.571165176
2022-09-13,6760991.588665285,9029245.192609739,7353274.286166442,9796993.74863576,7700678.23962209,10190103.189139262,7949020.075643579,10576241.355336094
2022-09-14,6762153.817340707,9030714.267114988,7355879.3252846,9799925.46922812,7704135.845417998,10193901.026932528,7953411.831004713,10580985.87633656
2022-09-15,6763151.019234423,9031975.963790433,7352620.22491302,9796947.99060384,7698317.800488211,10188375.951688863,7944756.006595234,10572633.587334454
2022-09-16,6766626.172435865,9036334.5492299,7353438.723070446,9798706.634387556,7697518.048364105,10188559.876290392,7942143.62808868,10571044.206773002
2022-09-19,6768793.882436106,9039059.046864137,7358627.673043453,9804488.19367994,7704488.905223768,10196149.88825992,7951063.88651526,10580607.7653488
2022-09-20,6768144.211524589,9038260.57695564,7353428.645341954,9799131.060354086,7696577.552723994,10188070.286352428,7940162.983914124,10569529.976578314
2022-09-21,6767980.65663523,9038069.687653769,7346465.242086144,9792138.784801727,7685564.682928758,10177024.715994095,7924688.741009539,10554020.039291246
2022-09-22,6768368.708683339,9038568.611737499,7343611.923252717,9789403.639649771,7680785.009134669,10172366.57367676,7917789.500427754,10547245.757134857
2022-09-23,6771588.854018646,9042606.888981104,7340620.807032446,9787283.192386424,7674089.922528235,10166582.289580422,7907006.128564008,10537409.473681286
2022-09-26,6762596.716096746,9031383.255748903,7327131.932046915,9771420.309220511,7658023.894386953,10148023.81158396,7888184.098290987,10515989.593685534
2022-09-27,6760473.763738817,9028741.616149528,7323782.761319531,9767519.48726141,7653970.296055723,10143389.182698326,7883376.16061046,10510574.802235251
2022-09-28,6761364.193234225,9029865.880943378,7332410.234981835,9776395.962572517,7667136.280678741,10156813.918977777,7901493.797841835,10528960.329759434
2022-09-29,6763710.85927743,9032809.99524274,7326628.3836272815,9771249.982044134,7656534.543301379,10146876.709205622,7885593.781366353,10513750.872664448
2022-09-30,6764204.1059961915,9033437.905191699,7321015.173989888,9765780.259150334,7647330.056253007,10137820.301327294,7872464.520702337,10500774.221690444
2022-10-03,6765644.017277174,9035250.48978704,7332617.587289702,9777779.392110854,7664865.936371941,10155769.869194044,7896453.25886268,10525192.235756405
2022-10-04,6768600.880391127,9038958.706541954,7347674.227900316,9793635.652616609,7687022.086131241,10178762.29718132,7926353.611119397,10555962.047566598
2022-10-05,6769315.958161639,9039866.39023123,7347491.0082861725,9793657.56847698,7686299.26884204,10178252.21946893,7925032.870225581,10554861.267899277
2022-10-06,6768425.860201211,9038768.224155439,7342526.04905198,9788471.444160037,7678925.425028746,10170643.979975792,7915019.43265117,10544602.040711649
2022-10-07,6764727.901594983,9034161.398190172,7327849.8862359505,9772828.494899591,7657787.561829627,10148489.659095448,7886821.509095957,10515343.70616188
2022-10-10,6762539.905729276,9031439.627463738,7322463.148999693,9766874.05415254,7650539.159712659,10140643.385916073,7877556.265753143,10505454.064920569
2022-10-11,6763001.843734879,9032029.294882696,7320434.76043659,9764981.775290538,7647046.626529332,10137291.191435156,7872464.224184508,10500506.568367075
2022-10-12,6763524.251461465,9032693.798845867,7319638.52886463,9764336.939161114,7645473.882457826,10135874.818443298,7870042.329434487,10498245.918196209
2022-10-13,6765117.215551545,9034696.04870276,7331629.4116330305,9776763.496012442,7663531.569102926,10154387.047744246,7894694.2830806095,10523369.701310202
2022-10-14,6765914.238106076,9035704.852034247,7323584.22278366,9768943.844145147,7650274.882532647,10141364.496433176,7875734.146971332,10504651.810908794
2022-10-17,6767693.883770948,9037941.49031544,7335359.674639448,9781205.72826973,7667885.399975892,10159482.794559876,7899688.574399231,10529133.521699196
2022-10-18,6768541.518452916,9039013.729804942,7340757.067359593,9786842.302281862,7675954.625452884,10167800.465607332,7910674.43433585,10540376.532868462
2022-10-19,6768725.960727535,9039257.304145535,7338142.933836299,9784291.293936482,7671685.5190903265,10163595.144021168,7904590.88868933,10534357.789513083
2022-10-20,6770291.375371229,9041227.425077254,7336558.395531898,9783137.557519114,7668230.432521736,10160589.487728495,7899077.629368909,10529311.033043051
2022-10-21,6771591.176938584,9042865.64348586,7347171.815903272,9794111.250585113,7684311.915204632,10177046.42415752,7921126.84408496,10551749.6939813
2022-10-24,6772943.185306314,9044568.140901014,7353319.581956435,9800632.133696778,7693285.515026076,10186408.949408485,7933191.38527331,10564217.713653866
2022-10-25,6775175.035888988,9047369.96446085,7361882.844894784,9809802.035549106,7705586.668127092,10199343.96212923,7949585.480893368,10581270.418861495
2022-10-26,6775908.234657707,9048301.45592344,7359755.948745862,9807886.325908167,7701748.769727025,10195725.14386244,7943856.888724484,10575768.388257666
2022-10-27,6779166.0997305,9052387.40134817,7361182.130759297,9810193.762474485,7702056.830375964,10196955.100037904,7942910.413587391,10575780.549675273
2022-10-28,6781450.483905728,9055256.960950281,7372588.369318834,9822222.814833624,7718860.454382705,10214409.547811087,7965633.529440429,10599179.944681153
2022-10-31,6782057.0248778965,9056029.93738155,7370425.524956137,9820237.262307478,7715037.658452807,10210770.279589804,7959974.320181716,10593710.263591489
2022-11-01,6784738.689269745,9059395.622362884,7371586.988733817,9822126.707119886,7715268.636972447,10211762.388046255,7959159.726210499,10593686.846691957
2022-11-02,6783543.749001756,9057917.794832652,7360681.662242391,9810920.611753711,7698590.224875629,10194766.07819412,7936130.217666505,10570324.564758802
2022-11-03,6786994.528753861,9062245.60521104,7360498.10534615,9811670.390657157,7696225.579288365,10193377.952638015,7931347.352007281,10566557.232907528
2022-11-04,6789446.723843696,9065325.712838713,7368432.542207919,9820273.112016588,7707376.181934068,10205227.06993302,7946004.188565449,10581940.023586616
2022-11-07,6791557.759841688,9067979.533916349,7374215.781427378,9826634.063676693,7715316.541855691,10213770.945568,7956297.942833248,10592860.777727704
2022-11-08,6789266.134884664,9065133.237419581,7373690.798524,9825519.144817552,7715859.71505657,10213692.920015182,7958032.9388831295,10593947.071128037
2022-11-09,6786168.501038279,9061280.070980653,7362639.347911763,9813664.050436713,7700106.141354729,10197093.994940858,7937128.425418963,10572160.370108802
2022-11-10,6800413.581246001,9079094.00084265,7398294.835027018,9853116.857595949,7748307.229999269,10249275.55526724,7998987.535445841,10638164.025844404
2022-11-11,6801920.353999458,9080998.64483766,7403205.8001987375,9858451.35302527,7755243.599019349,10256653.72092105,8008152.738208031,10647787.775529634
2022-11-14,6802153.118084766,9081311.629074745,7400455.878060716,9855786.993565211,7750700.614954293,10252198.04824406,8001622.843168128,10641347.18382304
2022-11-15,6795797.781302355,9073394.069980279,7396478.80439144,9850147.991789442,7748205.699537169,10247957.549131818,8000816.227740636,10638720.66858433
2022-11-16,6815608.118621263,9098165.508425564,7415170.546453036,9874118.351997323,7766044.609499039,10271330.621653927,8017558.886370626,10661226.24652609
2022-11-17,6821132.76839214,9105089.343629206,7420012.368274323,9880449.061087858,7770426.792228697,10277272.022809464,8021390.876695353,10666680.725370932
2022-11-18,6828035.145451329,9113734.186700983,7428984.810814271,9891275.62726589,7780576.19047522,10289363.72537458,8032789.325476004,10680100.69706062
2022-11-21,6844064.714697061,9133781.139634004,7444958.519823537,9911523.878223816,7796370.628902836,10309639.177411497,8048263.238300862,10700240.534309557
2022-11-22,6859649.414452855,9153271.810883168,7466456.81244855,9937178.174869329,7821269.524794475,10338894.755348291,8076803.665676607,10733317.378045954
2022-11-23,6867116.640283112,9162621.229151735,7476693.9587258175,9949418.108028542,7833101.476258362,10352824.93864192,8090345.120590249,10749042.774171071
2022-11-25,6865922.080301635,9161149.784911273,7475264.440190167,9947694.208143298,7831541.231154174,10350953.488838844,8088649.628750186,10747021.476160768
2022-11-28,6859559.569995339,9153222.46800803,7462682.293260846,9933447.383824576,7815277.024714882,10332940.811734064,8068353.072858266,10724902.01105122
2022-11-29,6864428.727913979,9159326.214966824,7467273.222074438,9939352.076409532,7819656.660641564,10338695.980992666,8072462.205295613,10730442.297702927
2022-11-30,6879138.578957038,9177722.901752442,7494253.483066166,9970255.190231202,7853853.84467986,10377005.299173445,8114528.026863892,10776789.805214748
2022-12-01,6883052.310613076,9182632.616622323,7498162.246053318,9975223.85033594,7857722.486050112,10381983.199344289,8118321.909733726,10781737.481563952
2022-12-02,6890279.214232106,9191682.163375108,7505510.627130623,9984511.66051633,7865076.039604049,10391368.5280142,8125625.127893815,10791155.415785829
2022-12-05,6878487.822694008,9176974.261027697,7486393.154539743,9962291.35336587,7841652.310323257,10364687.882777913,8097512.726049079,10759648.857864486
2022-12-06,6862708.680587086,9157285.436989298,7464278.024732556,9936016.696056737,7815876.862364361,10334547.18249675,8067805.53147205,10725393.02788445
2022-12-07,6849472.631010707,9140773.92357263,7449347.126301466,9917601.051966297,7800050.352264056,10315063.179637244,8051090.432199089,10704866.518204143
2022-12-08,6864998.47678748,9160190.769172756,7468750.125571955,9941144.126418091,7821633.203554058,10340986.00107914,8074964.261146341,10733259.352773188
2022-12-09,6850465.51590876,9142059.510610355,7450421.553762543,9918987.32717064,7801161.293051963,10316496.328464013,8052233.219111463,10706341.63154491
2022-12-12,6855422.892349971,9148274.722573489,7460680.82257906,9930585.093379209,7814547.965627127,10331284.473035336,8069038.235907758,10724604.818578811
2022-12-13,6891120.041889963,9192887.41132288,7501811.269431759,9981201.51752348,7858612.531770269,10385296.176691623,8116077.102457466,10782003.29697914
2022-12-14,6915302.1713830875,9223115.383614432,7525622.586052706,10011445.573233183,7881977.674741173,10415405.99980084,8138761.173008915,10811711.195809012
2022-12-15,6884112.613881394,9184177.859971134,7483291.670308153,9960871.35466121,7833244.103765297,10358023.814793468,8083178.89694799,10747118.594133398
2022-12-16,6884812.577104351,9185074.292309528,7479880.104682893,9957669.036633724,7827371.004690494,10352367.747226076,8074584.9519343935,10738749.066669118
2022-12-19,6903850.052062316,9208875.726825012,7497386.71914371,9980244.519565498,7843798.349247677,10374109.244567689,8089681.50242343,10759379.360982884
2022-12-20,6910465.532526877,9217160.61009428,7504935.310721181,9989569.499311686,7851843.681843269,10384015.33816291,8098224.638355765,10769859.075761383
2022-12-21,6935259.26923912,9248151.004533777,7536860.689281859,10028088.077986345,7887793.201874835,10426877.83937256,8138418.28710903,10817251.85919804
2022-12-22,6905477.801783587,9210972.97582658,7499623.958468635,9982981.924789583,7846372.79952335,10377200.973744243,8092609.219867548,10762840.941857446
2022-12-23,6922473.728802773,9232222.790957162,7519913.946983819,10007798.08700793,7868473.002922914,10404046.11075432,8116575.377610422,10791747.925176974
2022-12-27,6925717.041275309,9236294.64051403,7521950.832944393,10010716.714949235,7869762.790057858,10406258.287621183,8117018.626783657,10793150.314174796
2022-12-28,6927811.332092206,9238931.263089199,7519736.493456461,10009079.606854014,7864966.963572731,10402065.457731731,8109366.434120111,10786124.570822058
2022-12-29,6934166.138373071,9246889.266469965,7532908.852532059,10023957.914185682,7882128.178686853,10421013.54887014,8130863.497711602,10809481.250587074
2022-12-30,6938222.681216335,9251976.556202121,7536283.280567244,10028429.227175578,7885060.368784782,10425093.784952847,8133278.707619954,10813090.650333902
2023-01-03,6941993.4043308385,9256706.753989609,7538785.981049838,10031952.981960582,7886775.018583415,10427876.943648605,8134098.044185458,10815021.328050228
2023-01-04,6953456.810832991,9271044.845622966,7553840.196364462,10050065.956293996,7903863.815414162,10448171.540979585,8153340.634205446,10837601.531074176
2023-01-05,6953983.985813428,9271723.571657855,7550255.499318008,10046642.71632275,7897825.364922366,10442299.99083415,8144595.970789306,10829029.063586151
2023-01-06,6964790.643766226,9285240.951640075,7570066.459978698,10069337.986119077,7922890.774288133,10470388.224215811,8175359.642893829,10862939.753900109
2023-01-09,6962125.47814636,9281932.390683593,7566927.103044642,10065514.296266103,7919491.605112066,10466268.8288593,8171694.402552368,10858522.649208909
2023-01-10,6979415.553293876,9303546.144421276,7588076.470862446,10091264.092332032,7942790.164921364,10494390.201639514,8197233.662730079,10889083.853807468
2023-01-11,6975478.593213707,9298648.309648992,7588398.096192217,10090563.59991802,7945692.17618659,10496217.6927445,8203015.097263541,10893744.37934618
2023-01-12,6995787.3050211705,9324031.470896382,7611605.219124225,10119169.940289663,7970451.386790428,10526637.54333531,8229335.946646797,10925959.88033298
2023-01-13,7005855.659254639,9336624.704722648,7623853.365759237,10134104.667579371,7983914.64077059,10542916.227316726,8244067.005016275,10943621.927180316
2023-01-17,7003968.040899309,9334285.853867926,7621073.540776367,10130844.963166954,7980615.982254771,10539111.78613132,8240208.81971816,10939235.247425474
2023-01-18,6996655.6154613625,9325172.1433253,7607273.045851827,10115128.188739669,7962988.516794281,10519471.937343068,8218401.744981522,10915330.35392342
2023-01-19,6996269.573970108,9324708.292015078,7604087.565477367,10111860.135288948,7958132.043471304,10514526.404140413,8211703.202504969,10908537.388375975
2023-01-20,7007598.540486197,9338874.950892244,7623180.982819145,10133972.9532729,7981759.121217848,10541317.995879348,8240246.605808023,10940375.396215107
2023-01-23,7012000.81762188,9344390.818725193,7632363.721276769,10144340.71957863,7993766.769161068,10554566.134595836,8255345.675121043,10956764.944900574
2023-01-24,7021039.534727704,9355696.755985023,7641663.741048226,10156053.181241736,8003139.879079612,10566467.135452924,8264730.235361138,10968780.981926177
2023-01-25,7025769.546060859,9361621.553438889,7646852.916615615,10162513.773300914,8008560.807792362,10573219.16475693,8270371.754257501,10975807.36174998
2023-01-26,7025442.398065481,9361231.908362234,7650509.327498283,10166103.903408706,8014613.305882876,10579199.68941922,8279081.774056915,10984440.75486672
2023-01-27,7034706.487624427,9372819.96637787,7661316.169133231,10179383.564890526,8026262.35067587,10593439.95265949,8291593.480281364,10999649.901012192
2023-01-30,7026771.42157083,9362929.394218206,7648011.834230562,10163998.866012352,8009796.370938269,10574789.482589154,8271680.707520088,10977460.0349959
2023-01-31,7035866.166094057,9374305.822996894,7663233.302124562,10181648.165185636,8028614.913566126,10596152.055564716,8294414.511336897,11002842.125515794
2023-02-01,7049179.407981229,9390949.94723847,7681536.104066765,10203495.101807171,8049800.071326505,10621052.102962105,8318695.894897023,11030991.400442
2023-02-02,7043477.542598703,9383848.123993339,7680756.49312574,10201226.207343595,8052048.045320837,10621735.55327786,8324355.548229858,11035019.737011513
2023-02-03,7040918.644420604,9380673.538946878,7674069.479391625,10193884.342009729,8042883.20856124,10611881.404945854,8312450.909588369,11022395.430591175
2023-02-06,7029880.170498804,9366910.20851402,7659858.439826081,10176774.381654227,8026858.510346979,10592813.652740443,8294496.398628416,11001269.517256472
2023-02-07,7050792.602968351,9393045.679315913,7687149.269964381,10209622.522284709,8057802.749034055,10629584.34372172,8329337.084620763,11042177.565514946
2023-02-08,7028124.057629387,9364759.57555985,7658597.0837987475,10175093.700268175,8025905.02748864,10591415.43729022,8293895.011891315,11000201.56418393
2023-02-09,7008289.474405144,9340013.128569474,7633975.345780178,10145246.156343618,7998579.068313185,10558605.817536214,8263719.5432368275,10964312.477461938
2023-02-10,6999022.66784735,9328463.50028293,7624724.849953853,10133567.046591172,7989425.08000965,10546902.065403791,8254745.783192689,10952681.140915332
2023-02-13,7031942.477305779,9369592.662385385,7664467.307584875,10182044.12972037,8032972.824951323,10599608.858641902,8302262.219010239,11009736.27776513
2023-02-14,7061464.304920919,9406477.684576755,7696184.708277338,10221595.878775688,8065735.811771646,10640586.617594909,8335955.029896062,11051984.200773949
2023-02-15,7072785.8229387775,9420635.342736743,7709559.93657654,10237988.856876684,8080244.401022437,10658257.981776249,8351635.17658259,11070957.135440689
2023-02-16,7055692.108806344,9399311.389211299,7685980.583304674,10209908.918010157,8052903.995304992,10626194.5768745,8320245.271978917,11034645.94089001
2023-02-17,7046206.285634575,9387487.74115584,7674757.210189751,10196198.410070758,8040721.376490194,10611400.811184112,8307072.11705853,11018751.269481543
2023-02-21,6995175.135587063,9323788.89919628,7612355.227893901,10120318.741897674,7971942.866032781,10528483.468935022,8231614.010171711,10928564.035970887
2023-02-22,7022196.602171875,9357551.485729482,7640994.76523165,10156130.766117092,8001305.09610499,10565366.260871246,8261568.452999758,10966350.477611735
2023-02-23,7053035.70665965,9396071.976392623,7676381.630888771,10199690.52305162,8039137.632481551,10611768.655145517,8301870.992491165,11015577.996355187
2023-02-24,7050961.499585645,9393495.167342372,7669751.941331474,10192526.300051756,8029789.275583647,10601857.179183438,8289527.312734917,11002646.0910561
2023-02-27,7056742.406870331,9400726.644135965,7677301.253345157,10201619.172301376,8038345.05530053,10612029.49430005,8299152.231333459,11013953.182490628
2023-02-28,7058143.269035603,9402489.035063084,7677257.00622173,10201959.791157871,8037420.641736236,10611506.293412864,8297243.552270994,11012460.75648279
2023-03-01,7060213.49207929,9405087.167020923,7677878.935906598,10203143.608456813,8037155.272713559,10611827.809734616,8295981.531253498,11011808.390898142
2023-03-02,7061478.31096665,9406681.541103229,7682237.670301607,10207853.190352708,8043354.000320155,10618392.068137698,8304204.382180772,11020410.326910276
2023-03-03,7067230.926761808,9413879.207131753,7694706.599737523,10221859.807890069,8059797.344471399,10636445.786888538,8325001.152600901,11042882.8517423
2023-03-06,7070227.216463771,9417635.28428783,7698154.890446827,10226116.695495062,8063489.146653702,10640983.239684416,8328940.075552741,11047700.967558015
2023-03-07,7071260.40870311,9418940.217397742,7693132.302856217,10221383.443466222,8054810.94072571,10632606.045122957,8316199.636109997,11035272.406821124
2023-03-08,7073549.533380713,9421813.22061141,7696185.38799844,10225057.965767285,8058300.668512612,10636745.116019828,8320155.298409584,11039902.781164791
2023-03-09,7066432.37971777,9412942.252993189,7681145.332879536,10208152.139762005,8038571.621357858,10615056.647946076,8295291.922895267,11012996.744331297
2023-03-10,7033533.103649249,9371879.53536706,7639720.700234571,10158042.157715753,7992348.373217601,10559721.111504275,8244022.736183215,10952234.237754565
2023-03-13,7036524.043323131,9375626.910368176,7642305.203833086,10161431.691868717,7994663.994177951,10562878.640338516,8246020.332200214,10955107.126656268
2023-03-14,7045163.146320386,9386428.019209845,7658037.170379214,10179464.15787655,8014539.833227669,10585164.942744808,8270393.246894479,10981989.19212852
2023-03-15,7033534.752338608,9371925.38689426,7642968.684614988,10161337.81619458,7997520.164876947,10564935.506830206,8251308.991892185,10959559.873121224
2023-03-16,7058998.454535927,9403731.364007687,7677276.043965203,10202393.30840103,8036874.886608215,10611365.690518048,8296036.368228794,11011655.613252455
2023-03-17,7049055.511727795,9391335.070373857,7661989.633095682,10184496.848580211,8018478.434376715,10590229.162200827,8274278.817342961,10987042.243644292
2023-03-20,7059500.288010853,9404392.056276534,7676881.075135428,10202167.788416542,8035931.333427474,10610594.93100643,8294479.190920242,11010275.089633591
2023-03-21,7073734.949017022,9422180.116903787,7697246.105555734,10226313.703887133,8059835.808403105,10638462.602661785,8322186.13244292,11042108.5578163
2023-03-22,7075152.00318009,9423965.939135823,7692112.133301876,10221572.300522346,8050755.965750745,10629792.045322662,8308727.60587989,11029074.688480835
2023-03-23,7076559.454504064,9425740.877980135,7694595.96883766,10224447.342533115,8053870.13206779,10633314.067533212,8312527.46570153,11033297.71631561
2023-03-24,7088386.857021559,9440524.062233815,7709801.560469555,10242797.978623992,8070989.196912696,10653729.412214097,8331670.362943898,11055872.457186451
2023-03-27,7093890.257392999,9447412.049257515,7716396.488766627,10250866.264860287,8078187.377009599,10662470.486050457,8339493.751598766,11065301.30545584
2023-03-28,7098578.579891369,9453282.351410137,7720535.413983781,10256262.982590944,8081953.707176208,10667553.608932352,8342812.480774241,11069989.979813648
2023-03-29,7101634.543799041,9457114.73977463,7729349.53796263,10265903.40517098,8094188.532331174,10680652.644371243,8358805.852764734,11086881.8721875
2023-03-30,7102043.807233708,9457646.489137627,7731873.152768192,10268557.555078762,8097978.479464024,10684577.034308996,8363995.941240119,11092210.331326865
2023-03-31,7106213.928415679,9462873.112644417,7741486.051494475,10279294.74374214,8110826.796487352,10698602.115628883,8380399.369054347,11109837.845334254
2023-04-03,7120303.6614720095,9480482.634721613,7758069.891910646,10299623.70925092,8128781.931590545,10720482.935988856,8399767.385776568,11133293.313041538
2023-04-04,7114957.0296844,9473828.779957911,7750175.29649229,10290338.49792908,8119398.870508372,10709638.82330096,8388772.633648712,11120775.012085922
2023-04-05,7119822.0589128565,9479922.526932785,7754409.483100027,10295880.204666745,8123206.135699226,10714815.036595296,8392068.003394077,11125494.652045451
2023-04-06,7131748.157172244,9494830.511132557,7768687.832262708,10313331.372411933,8138789.75663438,10733724.065079035,8409007.548875995,11145896.37896081
2023-04-10,7137680.779586976,9502256.483072875,7775423.679476787,10321656.297092523,8145953.640987069,10742552.214380546,8416600.634694854,11155221.346011586
2023-04-11,7143667.377199912,9509749.658829108,7781937.106706139,10329772.876527006,8152727.841504727,10751005.442028193,8423617.836993104,11163985.806022497
2023-04-12,7141836.472316832,9507484.2663846,7778377.593597207,10325751.302067485,8148142.066029662,10745932.5479808,8417906.898620527,11157765.79757834
2023-04-13,7157587.707605604,9527166.143502187,7800304.222923642,10351860.187131133,8173642.889047276,10775817.547522215,8447252.566292737,11191676.49358878
2023-04-14,7165660.094709429,9537263.783246327,7808081.043103032,10361792.007829066,8181163.393618885,10785595.89636323,8454424.466392674,11201198.565219054
2023-04-17,7184135.629073344,9560346.847793842,7829335.271574275,10387948.673312292,8203920.089754336,10813492.146363396,8478705.943110352,11230831.89520028
2023-04-18,7190053.49497248,9567754.385201668,7835919.557124859,10396118.123292184,8210850.258642693,10822082.473389888,8485974.35993569,11239827.913759016
2023-04-19,7191406.521296053,9569463.806841949,7837259.10539761,10397837.077055426,8212168.228226383,10823795.91354476,8487258.028698962,11241521.844452431
2023-04-20,7181001.3464562,9556496.462652974,7823915.25314536,10381767.398290288,8197146.4359162,10805912.599567885,8470452.729373442,11221734.218201632
2023-04-21,7194121.413724821,9572893.827373704,7838336.284910186,10399675.554630272,8212227.9753621,10824649.209185258,8486165.254311888,11241252.30898229
2023-04-24,7194736.962360185,9573682.700098014,7839327.419821368,10400851.314931111,8213439.65557457,10826052.059249325,8487617.662240611,11242902.17174021
2023-04-25,7156481.510976166,9525953.428088337,7792030.22064155,10343474.578380655,8161043.667099707,10763081.44426154,8429856.152772674,11174124.114747338
2023-04-26,7178288.371119809,9553193.74915739,7813992.062429329,10371217.613571962,8182894.270416513,10790993.30171588,8451413.568332452,11201993.454418989
2023-04-27,7207521.003640543,9589701.924170638,7852893.43410377,10417860.077252563,8227339.045417221,10843555.013774628,8501776.422369689,11260809.498171335
2023-04-28,7229575.142144758,9617249.24312003,7879890.014070883,10450701.389794815,8257110.724856513,10879454.59098192,8534458.990277223,11299873.407782543
2023-05-01,7238617.886712903,9628555.73054655,7889235.207507304,10462455.327878414,8266551.531948911,10891419.38287853,8543934.705950137,11311976.512442645
2023-05-02,7221767.431513508,9607543.761167206,7866708.655350444,10435501.312780865,8240752.198826489,10860973.72540128,8514628.139609387,11277828.508622704
2023-05-03,7211085.797944019,9594231.874152087,7852528.745720159,10418523.1383076,8224561.79156547,10841845.814108375,8496288.839028126,11256427.732852949
2023-05-04,7179875.33346163,9555297.931353834,7816091.394264257,10373868.541530928,8185267.745005608,10793930.44460768,8454069.321731362,11205226.290275322
