underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SLV,"SLV, ZSL",10242.1629765,10242.1629765,2
AMD,AMD,0.0,0.0,1
IWM,IWM,0.0,0.0,1
XOP,XOP,0.0,0.0,1
TSM,TSM,0.0,0.0,1
TSLA,TSLA,0.0,0.0,1
SPY,SPY,0.0,0.0,1
SMCI,SMCI,0.0,0.0,1
QQQ,QQQ,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
OKLO,OKLO,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
NET,NET,0.0,0.0,1
NEM,NEM,0.0,0.0,1
NBIS,NBIS,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
AXON,AXON,0.0,0.0,1
IONQ,IONQ,0.0,0.0,1
IBIT,IBIT,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
DKNG,DKNG,0.0,0.0,1
BLSH,BLSH,0.0,0.0,1
COIN,COIN,-6710.482142857142,6710.482142857142,1
PLTR,PLTR,-42695.85689819707,42695.85689819707,1
IREN,IREN,-44813.95451659745,44813.95451659745,1
BE,BE,-66262.73695581501,66262.73695581501,1
CRWV,CRWV,-67808.13538361317,67808.13538361317,1
BMNR,BMNR,-69973.63243365465,69973.63243365465,1
ETHA,ETHA,-79711.1640986676,79711.1640986676,1
ASTS,ASTS,-98728.55582701838,98728.55582701838,1
CRCL,CRCL,-109646.24898367692,109646.24898367692,1
CLSK,CLSK,-188445.4633234084,188445.4633234084,1
QBTS,QBTS,-196256.63607740487,196256.63607740487,1
MSTR,MSTR,-261790.17543519317,261790.17543519317,1
