underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MARA,MARA,662.57,662.57,1
NNE,"NNE, NNEX",440.3196127200026,25242.08038728,2
DKNG,DKNG,344.8499999999999,344.8499999999999,1
GSOL,"GSOL, SOLX",333.0972920500026,24589.702707949997,2
DDOG,"DDOG, DOGD",327.9673214999998,4326.4726785,2
SPY,"SPXL, SPY",99.63641316000007,4124.84358684,2
PAAS,PAAU,-583.95310065,583.95310065,1
LCID,LCDL,-629.486976,629.486976,1
LLY,"ELIL, LLY",-643.436236492982,2455.207509187018,2
NET,NETG,-741.1978162176,741.1978162176,1
ENPH,ENPX,-745.81157805,745.81157805,1
VALE,VALG,-803.54399392,803.54399392,1
DJT,"DJT, DJTU",-841.49195616,900.41195616,2
GLW,GLWG,-873.0300074400001,873.0300074400001,1
CNC,CNCG,-903.3495831749999,903.3495831749999,1
GME,GMEU,-916.80310494,916.80310494,1
FUTU,FUTG,-928.0914733439998,928.0914733439998,1
IBM,IBX,-930.011758758,930.011758758,1
CLS,"CLS, CSEX",-1174.2077898142857,5319.659218385714,2
IWM,URTY,-1245.1471542000002,1245.1471542000002,1
COHR,COHX,-1247.6311176000002,1247.6311176000002,1
JOBY,JOBX,-1274.4426594000001,1274.4426594000001,1
NEM,"NEM, NEMG",-1676.77228985,1895.37228985,2
KTOS,KTUP,-1709.1094807,1709.1094807,1
RTX,RTXG,-1772.0874296384998,1772.0874296384998,1
APP,"APP, APPX",-1811.5378171242203,5657.691083935781,2
NOW,NOWL,-1893.52944,1893.52944,1
ARM,"ARM, ARMG",-1947.5953418100003,3351.5153418100003,2
UPS,UPSG,-1962.4027653599999,1962.4027653599999,1
XPEV,XPEG,-1980.2619801216,1980.2619801216,1
ADBE,ADBG,-1988.75920434,1988.75920434,1
GDXJ,JNUG,-2024.6490583,2024.6490583,1
SNPS,SNPX,-2064.766948,2064.766948,1
OPEN,"OPEG, OPEN",-2181.808765873151,6580.9861196352485,2
PYPL,"PYPG, PYPL",-2189.4503918108,3105.2903918108,2
TTD,TTDU,-2196.2912103,2196.2912103,1
ABNB,"ABNB, ABNG",-2201.33074725,3342.53074725,2
ACHR,ARCX,-2307.15526872,2307.15526872,1
QQQ,"QQQ, TQQQ",-2330.4997549999994,6196.479755,2
AAL,AALG,-2372.5194014719996,2372.5194014719996,1
XBI,LABU,-2392.8467880800004,2392.8467880800004,1
DNN,"DNN, DNNG",-2397.5788591472,2824.2988591472003,2
SPOT,SPOG,-2435.2444934924997,2435.2444934924997,1
SBUX,SBU,-2490.5662033938,2490.5662033938,1
ZETA,ZETX,-2523.7748122644,2523.7748122644,1
XYZ,"XYZ, XYZG",-2535.16783748,3683.16783748,2
CRWD,CRWL,-2536.382223856,2536.382223856,1
BIDU,BIDG,-2540.2750243200003,2540.2750243200003,1
EWY,"EWY, KORU",-2562.0335674400003,2855.61356744,2
SHOP,SHPU,-2593.34503896,2593.34503896,1
ISRG,ISUL,-2625.2813484975,2625.2813484975,1
SNAP,SNAG,-2703.0167769600002,2703.0167769600002,1
LRCX,LRCU,-2705.5082409,2705.5082409,1
OKTA,OKTG,-2780.6530436851003,2780.6530436851003,1
ARKK,TARK,-2806.07064738,2806.07064738,1
NIO,NIOG,-2832.16896,2832.16896,1
APH,APHU,-2937.15376008,2937.15376008,1
EWW,MEXX,-2939.7795330400004,2939.7795330400004,1
FCX,FCXG,-3074.2094167511996,3074.2094167511996,1
BULL,"BULG, BULL",-3114.77901738,3676.3790173800003,2
NOK,LNOK,-3177.3180346267995,3177.3180346267995,1
ORCL,ORCU,-3339.3178719999996,3339.3178719999996,1
OSCR,OSCG,-3417.5179886848005,3417.5179886848005,1
LITE,LITX,-3533.3905887000005,3533.3905887000005,1
CHNL,CHNU,-3552.1498552188004,3552.1498552188004,1
SMCI,"SMCI, SMCL",-3614.11888152,4012.1388815200003,2
URA,"URA, URAA",-3767.2822926736208,13364.23766188638,2
