underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CLSK,"CLSK, CLSX",-618.37814002,23641.464785582346,0.0,0.0,0.0,-51.34206949547152,9.851462705140642,0.0,0.0,22981.596038772015
QBTS,"QBTS, QBTX",0.0,13772.090680380854,0.0,0.0,0.0,-60.75,20.669762639702604,0.0,0.0,13732.010443020556
CRWV,"CRWG, CRWV, CWVX",181.83653006,11792.895944169677,0.0,0.0,0.0,-87.66,20.543769468546536,0.0,0.0,11907.616243698223
BE,"BE, BEX",0.0,11172.246217182366,0.0,0.0,0.0,-30.73,9.833624207106283,0.0,0.0,11151.349841389474
GDX,"GDX, GDXU, NUGT",-170.39822705,3193.9347289999996,0.0,0.0,-10.84,-30.69,18.976509932582896,0.0,0.0,3000.9830118825826
BLSH,"BLSG, BLSH",1753.26777316,73.340035,0.0,0.0,0.0,-46.4,11.246166376260106,0.0,0.0,1791.45397453626
BMNR,"BMNG, BMNR",0.0,1350.5717459081984,0.0,0.0,0.0,-153.08,12.543624481979663,0.0,0.0,1210.035370390178
DKNG,DKNG,1240.697396217688,-24.17689114910811,0.0,0.0,0.0,-24.29,0.0,0.0,0.0,1192.23050506858
CRML,"CRML, CRMU",0.0,1283.171699,0.0,0.0,0.0,-139.81,29.262159807071647,0.0,0.0,1172.6238588070717
NNE,"NNE, NNEX",0.0,1046.811944,0.0,0.0,0.0,-79.13,15.29461584616822,0.0,0.0,982.9765598461682
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.869985
MDB,"MDB, MDBX",0.0,834.0911110000002,0.0,0.0,0.0,-49.83,6.14192128778295,0.0,0.0,790.4030322877834
TSM,"TSM, TSMG, TSMU",328.43494075,345.10083099999997,37.56,-7.89,0.0,-73.72,18.98407139566045,0.0,0.0,648.4698431456604
RCAT,"RCAT, RCAX",0.0,706.8481419999998,0.0,0.0,0.0,-68.72,10.090550081026354,0.0,0.0,648.2186920810263
XRPZ,"GXRP, UXRP, XXRP",-1439.7644517400004,2134.166838,0.0,0.0,-11.16,-68.34,22.22761131449851,0.0,0.0,637.1299975744982
SOXX,"SOXL, SOXX",997.5221938999999,-433.5527629999999,0.0,0.0,4.16,-4.0,9.87407686406609,0.0,0.0,574.0035077640663
XOM,"XOM, XOMX",-4.56948121,545.839506,38.11,0.0,-15.55,-45.6,10.299274554089804,0.0,0.0,528.5292993440898
ENPH,"ENPH, ENPX",436.15916215,53.345848000000004,0.0,0.0,0.0,-16.94,0.8706451186297396,0.0,0.0,473.4356552686297
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-29.55384602404666,644.8505375095433,1.4371282462899477,0.0,-44.92,-181.25,49.213560044303975,0.0,0.0,439.77737977609013
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
VRT,"VRT, VRTL",-205.89726944,609.0219490000004,2.06,0.0,0.0,-42.31,14.003431647893816,0.0,0.0,376.878111207895
ARM,"ARM, ARMG",411.89545225,-35.097667,0.0,0.0,0.0,-8.94,3.108089066309447,0.0,0.0,370.9658743163094
DDOG,"DDOG, DOGD",0.0,347.56947299999996,0.0,0.0,0.0,-9.97,2.4334801452384025,0.0,0.0,340.0329531452383
SRPT,"SRPT, SRPU",0.0,378.77596300000005,0.0,0.0,0.0,-75.48,10.046796599627118,0.0,0.0,313.34275959962724
MRNA,"MRNA, MRNX",18.78210107999999,334.724104,0.0,0.0,0.0,-54.22,10.00348791017362,0.0,0.0,309.28969299017353
GSOL,"GSOL, SOLX",0.0,345.8479030000001,0.0,0.0,0.0,-52.37,14.435956699971015,0.0,0.0,307.9138596999712
URA,"URA, URAA",0.0,331.735572,0.0,0.0,-42.69,-17.03,10.400733937923025,0.0,0.0,282.41630593792297
PLUG,"PLUG, PLUL",0.0,330.37959599999976,0.0,0.0,0.0,-86.94,20.79631765331644,0.0,0.0,264.23591365331686
NFLX,"NFLU, NFLX, NFXL",-1850.47729995,2195.556973,0.0,0.0,0.0,-111.77,30.043846536553666,0.0,0.0,263.3535195865543
RKT,"RKT, RKTL",14.0651807,266.05022700000006,0.0,0.0,0.0,-28.19,9.548512569887826,0.0,0.0,261.4739202698879
SNPS,"SNPS, SNPX",0.0,267.532159,0.0,0.0,0.0,-12.29,2.643702864855919,0.0,0.0,257.88586186485594
MU,"MU, MUU",23.55845,265.707631,3.0,0.0,-14.21,-35.71,12.134626582821799,0.0,0.0,254.48070758282165
LITE,"LITE, LITX",0.0,253.82196099999993,0.0,0.0,0.0,-17.52,4.174840612805103,0.0,0.0,240.47680161280505
SOEZ,"SOEZ, SOLT",13.511677599999999,250.17643699999985,19.7,0.0,-18.09,-44.36,9.769527346715106,0.0,0.0,230.70764194671483
IBIT,"BITU, BITX, BTCL, IBIT",52.11348954945559,301.8803204754058,-0.19,0.0,-28.71,-136.41,36.242490502469494,0.0,0.0,224.92630052733102
UEC,"UEC, UECG",-18.90443527,269.9725209999999,0.0,0.0,0.0,-37.41,10.194654806431599,0.0,0.0,223.8527405364316
WULF,"WULF, WULX",0.0,294.2789130000001,0.0,0.0,0.0,-90.32,17.031504984175125,0.0,0.0,220.9904179841751
FLY,"FLY, FLYT",0.0,235.093841,0.0,0.0,0.0,-43.51,15.878136058772476,0.0,0.0,207.4619770587725
CORZ,"CORZ, COZX",-11.887826,236.239513,0.0,0.0,0.0,-33.23,15.567952201875807,0.0,0.0,206.68963920187593
