underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
MSTR,crypto-equity,override,1.0,,3.0464572926156737,computed,4521.572725248003,38766.507274752
NFLX,mega-cap-tech,override,1.0,,0.3217623315790996,computed,4154.9440577800015,55281.41594222
VALE,metals,vendor,0.75,,1.1210615695532224,computed,2215.30600608,3822.39399392
GDX,metals,override,1.0,,1.7025260061014063,computed,1459.109356279998,36108.85064372
MARA,crypto-equity,override,1.0,,3.148174695598902,computed,1220.6060783471005,22721.7539216529
ASTS,space,override,1.0,,3.228723229175,computed,1214.8361167300009,18467.623883270004
CRCL,software,override,1.0,,3.033920107686827,computed,972.22699232,19960.13300768
SRPT,healthcare,override,1.0,,2.3689056351452864,computed,892.9826273500003,17760.37737265
MDB,software,vendor,0.75,,1.7467372933604177,computed,858.1703061455,11167.609693854502
HL,metals,vendor,0.75,,2.2419840045416297,computed,626.3650560384003,9142.2349439616
META,mega-cap-tech,override,1.0,,1.4465829767171845,computed,575.0183777800012,30191.62162222
COPX,metals,override,1.0,,2.250203779408512,computed,555.425400597399,15901.5145994026
CEG,nuclear,override,1.0,,1.4093676811675167,computed,525.4329473999987,19468.9670526
IREN,crypto-equity,override,1.0,,3.374373396812159,computed,517.7559742848025,23874.0440257152
ETHA,crypto,override,1.0,,2.96948281034266,computed,512.8866117200014,57644.31338828
NBIS,software,override,1.0,,3.1657766037233936,computed,511.8191155500026,43635.28088445
FIGR,software,override,1.0,,2.8557455640484393,computed,467.2432669080008,26412.756733092
RCAT,drones,override,1.0,,3.4425252927923906,computed,448.1369181600021,17728.08308184
TSM,semis,override,1.0,,2.105903438152244,computed,446.5658577269978,32680.634142273
NNE,nuclear,override,1.0,,3.931169995027588,computed,440.3196127200026,25242.08038728
HIMS,healthcare,override,1.0,,2.6063267784483917,computed,405.8331232800001,1201.20687672
NU,fintech,override,1.0,,1.3188592137241022,computed,336.5642948712002,16549.5357051288
GSOL,crypto,heuristic,0.55,,2.913776430903928,computed,333.0972920500026,24589.70270795
DDOG,software,vendor,0.75,,1.3094373750930308,computed,327.9673214999998,4326.4726785
XOM,energy,vendor,0.75,,-0.3854947411951652,computed,318.27674950000073,17781.6432505
URA,nuclear,override,1.0,,2.3689027674248826,computed,301.34002272,17432.85997728
XOP,energy,override,1.0,,-0.12944831376711213,computed,301.0669757700016,22138.93302423
FIG,software,override,1.0,,1.2418918468294895,computed,287.4728463099991,10869.64715369
RTX,industrials,vendor,0.75,,0.4729167547955343,computed,286.7825703615001,3830.9574296385
OKLO,nuclear,override,1.0,,3.9422013919229637,computed,285.18795432000024,14991.65204568
SNPS,software,vendor,0.75,,1.5933202307050323,computed,273.13305200000013,4402.666948
SATS,satellite,override,1.0,,1.6217575194123146,computed,267.73104288000104,8402.46895712
LLY,healthcare,override,1.0,,0.45616521652183495,computed,256.71812716,3355.36187284
LEU,nuclear,override,1.0,,3.245878264789174,computed,232.2721271999999,20072.027872800005
UUUU,nuclear,override,1.0,,2.677426564567237,computed,171.9899191620002,8323.290080838
BA,industrials,override,1.0,,1.1028058191120538,computed,164.40159827000025,35777.83840173
CIFR,crypto-equity,override,1.0,,3.984591099129745,computed,161.70292624079957,18563.8170737592
SOEZ,broad,override,1.0,,2.631536513449184,computed,156.96815490000154,16977.5918451
WULF,crypto-equity,override,1.0,,3.122762118623215,computed,146.96864576000007,29152.17135424
KTOS,drones,override,1.0,,2.1583771917077894,computed,141.74051929999996,3559.9594807
MRNA,healthcare,override,1.0,,1.6404492750442818,computed,127.99538744999882,17334.06461255
IWM,broad,override,1.0,,1.2688340858748755,computed,127.4028457999998,2617.6971542
GOOGL,mega-cap-tech,override,1.0,,1.3251196939600194,computed,120.46175333999965,41083.49824666
AAL,industrials,override,1.0,,1.7998231824986162,computed,110.95059852800024,4855.989401471999
NOW,software,override,1.0,,0.7493036941658241,computed,109.27055999999992,3896.32944
LCID,consumer,override,1.0,,2.2317315045524064,computed,102.843024,1361.816976
EWW,intl,override,1.0,,0.9119390338578329,computed,102.2204669599996,5981.77953304
SNAP,software,override,1.0,,1.9450162831953806,computed,100.06322303999968,5506.09677696
SPY,broad,override,1.0,,1.0,computed,99.63641316000007,4124.84358684
ENPH,software,vendor,0.75,,2.3464498538893035,computed,94.6884219499999,1586.3115780499998
ISRG,healthcare,vendor,0.75,,0.8516805693420675,computed,82.45865150250029,5333.0213484975
NEM,metals,override,1.0,,1.5127235716511667,computed,72.02771014999985,3644.17228985
NIO,china,override,1.0,,1.2113307687486528,computed,67.76103999999987,5732.098959999999
XPEV,china,override,1.0,,1.6163956365850718,computed,67.72801987840012,4028.2519801216
GDXJ,metals,override,1.0,,1.9556840709779264,computed,57.51094169999988,4106.809058299999
RDDT,software,override,1.0,,1.9176130034891206,computed,56.833026880000034,8725.08697312
CHNL,other,default,0.1,,2.252700464163744,computed,51.74134478119959,7156.0410552188005
DKNG,software,override,1.0,,0.7963342571321939,computed,49.05516269999998,1928.0848373
FCX,metals,override,1.0,,2.1368187311172027,computed,34.01058324880023,6182.4294167512
UEC,nuclear,override,1.0,,2.793883792120053,computed,29.49223299499863,17483.907767005
PAAS,metals,override,1.0,,1.812445925817611,computed,27.756899350000023,1195.6631006500002
DJT,software,override,1.0,,2.313994917685695,computed,12.84804384000006,1754.7519561600002
MU,semis,override,1.0,,3.1302690070030694,computed,1.9610515000003943,20669.5189485
ACHR,evtol,override,1.0,,2.956593445672337,computed,-2.43526871999984,4611.87526872
GLXY,crypto-equity,override,1.0,,3.853850090168674,computed,-7.179346569999325,18719.67934657
DNN,nuclear,override,1.0,,1.9668835969738125,computed,-8.7088591472002,5213.1688591472
JOBY,evtol,override,1.0,,3.1401542503661553,computed,-9.672659400000155,2539.2126594
ADBE,mega-cap-tech,override,1.0,,0.4625905746447373,computed,-11.319204339999942,3966.19920434
ARKK,broad,override,1.0,,2.2765752444082152,computed,-20.39064738000025,5591.75064738
BMNR,crypto-equity,override,1.0,,5.025233074402912,computed,-27.53663185000005,21303.33663185
ASHR,china,heuristic,0.55,,0.7439264520919772,computed,-32.85086048000085,16711.49086048
HOOD,fintech,override,1.0,,3.050341544698058,computed,-37.3535706816001,9890.3735706816
TTD,software,override,1.0,,0.7153751027480549,computed,-38.691210299999966,4353.8912103
CNC,healthcare,override,1.0,,0.24411301315108594,computed,-42.269583174999866,1764.429583175
GLW,semis,override,1.0,,2.5531940209964326,computed,-45.78000744000008,1700.2800074400002
NOK,industrials,override,1.0,,1.4509702478342,computed,-46.918034626799454,6307.7180346268
UPS,industrials,override,1.0,,0.8516078283002517,computed,-48.82276535999995,3875.98276536
GME,consumer,override,1.0,,0.816335311722574,computed,-60.70310494,1772.90310494
COIN,crypto-equity,override,1.0,,3.114041313298173,computed,-61.130841245601005,11426.2308412456
CRWV,software,override,1.0,,2.920453197830077,computed,-66.57024760000058,34844.8902476
UBER,consumer,override,1.0,,0.9567289692023898,computed,-68.37095547999888,18456.25095548
QBTS,quantum,override,1.0,,4.077310935356446,computed,-73.4129410400019,35092.61294104
XBI,healthcare,heuristic,0.55,,1.0489454330565082,computed,-74.2167880800007,4711.47678808
PYPL,fintech,override,1.0,,1.2729135906452027,computed,-103.3703918107999,5191.3703918108
PONY,china,override,1.0,,3.2486305265124287,computed,-109.90103040000032,17949.9010304
FUTU,fintech,vendor,0.75,,2.090181434222876,computed,-114.84147334399984,1741.341473344
SMCI,semis,override,1.0,,3.5451785510948364,computed,-117.22888151999996,7509.02888152
NET,software,override,1.0,,1.5366952512279504,computed,-118.18781621760002,1364.2078162176
LRCX,semis,override,1.0,,2.949383982442734,computed,-121.80824090000031,5289.2082409
SBET,crypto-equity,override,1.0,,3.552236004355174,computed,-123.55868405250112,18243.8786840525
KWEB,china,override,1.0,,1.1750874257764483,computed,-132.97189710000112,15955.551897100002
SBUX,consumer,vendor,0.75,,0.6549065371560641,computed,-143.36620339380033,4837.7662033938
BE,clean,override,1.0,,4.162849671111322,computed,-145.56909087000167,16492.90909087
U,software,override,1.0,,2.286115823655005,computed,-151.91240083199955,7876.552400832
CLSK,crypto-equity,override,1.0,,3.317578998332596,computed,-162.77790348999952,16668.117903489998
IBM,software,vendor,0.75,,0.9587636681641427,computed,-162.97175875800008,1697.051758758
XYZ,fintech,override,1.0,,1.9922795024304374,computed,-167.4178374799999,6050.917837479999
IBIT,crypto,override,1.0,,1.802702866980832,computed,-173.5512828208011,75841.3512828208
BABA,china,override,1.0,,1.2643809075586798,computed,-173.6050754200014,15877.685075420002
LITE,semis,override,1.0,,2.730328158734172,computed,-185.7105887000007,6881.0705887
BIDU,mega-cap-tech,vendor,0.75,,1.642371729517583,computed,-193.96502432000037,4886.58502432
TEM,software,override,1.0,,2.5124072101626433,computed,-194.02600979999988,18393.5260098
UPST,fintech,override,1.0,,2.773280740847529,computed,-199.8301760000004,12284.630176000002
APH,semis,override,1.0,,1.7137434967179428,computed,-202.41376008,5671.89376008
ABNB,consumer,vendor,0.75,,1.144467148242129,computed,-204.2307472499997,5339.63074725
ZETA,software,override,1.0,,2.629444382756858,computed,-208.4748122644005,4839.0748122644
INTC,semis,override,1.0,,2.508783582010509,computed,-209.7256752100002,35062.48567521
EWY,intl,override,1.0,,2.584677129398439,computed,-213.3935674400004,5204.253567440001
COHR,semis,override,1.0,,3.088422160196647,computed,-216.26111760000003,2279.0011176000003
