run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-04-22,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-04-22,AAL,211.0,0.0,0.0,2635.53,0.0,0.0
2026-04-22,AAOI,219.0,0.0,0.0,23357.219999999998,0.0,0.0
2026-04-22,AAPL,21.299501067630583,39.70049893236942,0.0,5412.880199290203,9954.095765298587,0.0
2026-04-22,ABNB,0.0,14.0,0.0,0.0,1788.76,0.0
2026-04-22,ACHR,388.0,0.0,0.0,2625.9040000000005,0.0,0.0
2026-04-22,ADBE,8.0,0.0,0.0,2198.0,0.0,0.0
2026-04-22,AFRM,71.0,0.0,0.0,3674.67,0.0,0.0
2026-04-22,AI,0.0,-40.0,0.0,0.0,-431.2,0.0
2026-04-22,ALAB,106.0,0.0,0.0,15971.253898507463,0.0,0.0
2026-04-22,ALB,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,AMD,121.2635973798039,29.7364026201961,0.0,27272.181404193492,7713.99454471162,0.0
2026-04-22,AMZN,16.671851390755098,79.3281486092449,0.0,3970.7816651012713,18891.5688861384,0.0
2026-04-22,APH,18.0,0.0,0.0,2482.66,0.0,0.0
2026-04-22,APLD,11000.0,0.0,9000.0,304876.82660000003,0.0,231069.11500000005
2026-04-22,APP,6.0,0.0,0.0,3140.3494444444445,0.0,0.0
2026-04-22,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,ARKK,36.0,0.0,0.0,2598.1279999999997,0.0,0.0
2026-04-22,ARM,0.0,9.0,0.0,0.0,1377.09,0.0
2026-04-22,ASHR,242.0,0.0,0.0,8261.300000000001,0.0,0.0
2026-04-22,ASML,4.0,0.0,0.0,5907.56,0.0,0.0
2026-04-22,ASO,5.0,0.0,0.0,285.04,0.0,0.0
2026-04-22,ASPN,-4000.0,0.0,0.0,-13020.0,0.0,0.0
2026-04-22,ASTS,114.0,0.0,0.0,11871.68,0.0,0.0
2026-04-22,AVGO,66.0,0.0,0.0,22110.40017857143,0.0,0.0
2026-04-22,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-04-22,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-04-22,BA,82.0,0.0,0.0,19869.35175,0.0,0.0
2026-04-22,BABA,13.550370147266074,41.44962985273393,0.0,2284.0484517014906,6699.279916480327,0.0
2026-04-22,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,BBAI,3087.0,0.0,0.0,11059.271999999999,0.0,0.0
2026-04-22,BE,37.0,0.0,0.0,6756.040000000001,0.0,0.0
2026-04-22,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
2026-04-22,BIDU,19.0,0.0,0.0,2272.96,0.0,0.0
2026-04-22,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,BJRI,-5000.0,0.0,0.0,-175144.83000000002,0.0,0.0
2026-04-22,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,BLSH,204.0,0.0,0.0,8111.04,0.0,0.0
2026-04-22,BLSX,-575.0,0.0,0.0,-4999.609999999999,0.0,0.0
2026-04-22,BMNR,490.0,0.0,0.0,10482.14,0.0,0.0
2026-04-22,BRK.B,15.0,4.0,0.0,7259.9,1978.1999999999998,0.0
2026-04-22,BULL,433.0,0.0,0.0,2659.95,0.0,0.0
2026-04-22,CC,-14523.0,0.0,0.0,-259391.44769999996,0.0,0.0
2026-04-22,CEG,34.0,0.0,0.0,10085.380000000001,0.0,0.0
2026-04-22,CELH,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,CELT,-338.0,0.0,0.0,-4177.004636363637,0.0,0.0
2026-04-22,CHNL,169.0,0.0,0.0,3596.32,0.0,0.0
2026-04-22,CIFR,519.0,0.0,0.0,8449.161,0.0,0.0
2026-04-22,CLS,7.0,0.0,0.0,2158.8139591836734,0.0,0.0
