underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AMD,AMD,38360.465474452554,38360.465474452554,1
NVDA,NVDA,37110.26426844313,37110.26426844313,1
NVTS,NVTS,33986.61000000001,33986.61000000001,1
AAOI,AAOI,32974.83,32974.83,1
PLTR,PLTR,27506.225529698822,27506.225529698822,1
IBIT,"IBIT, XBTY",27243.015798881457,41306.833066443054,2
NFLX,NFLX,26687.157637288874,26687.157637288874,1
MRVL,MRVL,26479.25,26479.25,1
ETHA,ETHA,24827.050000000003,24827.050000000003,1
QUBT,QUBT,24334.260000000002,24334.260000000002,1
AVGO,AVGO,24259.46892857143,24259.46892857143,1
CRML,CRML,23140.92,23140.92,1
NBIS,NBIS,22073.550000000003,22073.550000000003,1
AMZN,AMZN,21514.46274793388,21514.46274793388,1
MSFT,MSFT,20094.45496408782,20094.45496408782,1
PANW,PANW,19539.92523364486,19539.92523364486,1
TSLA,TSLA,18846.541360325464,18846.541360325464,1
GDX,GDX,18133.05,18133.05,1
QBTS,QBTS,17509.6,17509.6,1
PLUG,PLUG,17103.24,17103.24,1
ALAB,ALAB,16769.27825932153,16769.27825932153,1
CRDO,CRDO,16315.48,16315.48,1
CRWV,CRWV,14975.54886597938,14975.54886597938,1
XRPZ,XRPZ,14897.11478061612,14897.11478061612,1
INTC,INTC,14719.273767441862,14719.273767441862,1
WULF,WULF,14649.57,14649.57,1
AAPL,AAPL,14573.183056786967,14573.183056786967,1
TSM,TSM,14486.577142857144,14486.577142857144,1
GOOGL,GOOGL,14249.522916710637,14249.522916710637,1
ONDS,ONDS,13870.119999999999,13870.119999999999,1
HUT,HUT,13095.18,13095.18,1
USAR,USAR,12818.85,12818.85,1
FLY,FLY,12711.18,12711.18,1
CORZ,CORZ,12669.699999999999,12669.699999999999,1
SNDK,SNDK,12648.86,12648.86,1
FIGR,FIGR,12565.0,12565.0,1
BA,BA,11630.189671928127,11630.189671928127,1
BBAI,BBAI,11460.96,11460.96,1
SOXX,SOXX,11358.9,11358.9,1
XOP,XOP,11220.0,11220.0,1
IONQ,IONQ,10968.36,10968.36,1
ASML,ASML,10942.275,10942.275,1
IREN,IREN,10837.573571428571,10837.573571428571,1
BMNR,BMNR,10637.9,10637.9,1
LEU,LEU,10152.150000000001,10152.150000000001,1
CRCL,CRCL,9986.08,9986.08,1
ASTS,ASTS,9697.212000000001,9697.212000000001,1
CIFR,CIFR,9362.76,9362.76,1
GLXY,GLXY,9356.25,9356.25,1
META,"FBYY, META",9291.476100880001,21475.16389912,2
CEG,CEG,9164.099999999999,9164.099999999999,1
RCAT,RCAT,9088.11,9088.11,1
SRPT,SRPT,8892.400000000001,8892.400000000001,1
UNH,UNH,8873.482258064516,8873.482258064516,1
BLSH,BLSH,8553.72,8553.72,1
SOFI,SOFI,8339.215814207235,8339.215814207235,1
SBET,SBET,8280.0,8280.0,1
CLSK,CLSK,8252.67,8252.67,1
COPX,COPX,8228.47,8228.47,1
BE,BE,8173.67,8173.67,1
PONY,PONY,8050.299999999999,8050.299999999999,1
VRT,VRT,8032.996842105264,8032.996842105264,1
TER,TER,7971.390266267634,7971.390266267634,1
OKLO,OKLO,7638.42,7638.42,1
RBLX,RBLX,7596.24,7596.24,1
BABA,BABA,7445.9,7445.9,1
DUOL,DUOL,7389.36,7389.36,1
RKT,RKT,7350.42,7350.42,1
CRM,CRM,7177.711528121914,7177.711528121914,1
CMG,CMG,7157.789655172413,7157.789655172413,1
COIN,COIN,6536.382309267794,6536.382309267794,1
LAC,LAC,6327.900000000001,6327.900000000001,1
SNOW,SNOW,6226.267381896528,6226.267381896528,1
UPST,UPST,6042.400000000001,6042.400000000001,1
MDB,MDB,6012.89,6012.89,1
XOM,XOM,5814.6769097908555,5814.6769097908555,1
RDW,RDW,5732.360000000001,5732.360000000001,1
KLAC,KLAC,5723.871510315201,5723.871510315201,1
FIG,FIG,5578.5599999999995,5578.5599999999995,1
GEV,GEV,5397.993473690663,5397.993473690663,1
CSCO,CSCO,4947.116689694877,4947.116689694877,1
HOOD,HOOD,4926.51,4926.51,1
HL,HL,4884.3,4884.3,1
GRAB,GRAB,4704.24,4704.24,1
FXI,FXI,4652.629634967927,4652.629634967927,1
AFRM,AFRM,4586.599999999999,4586.599999999999,1
MSTR,"MSTR, MTYY",4561.531255479244,38806.465804983236,2
MU,MU,4398.704200377635,4398.704200377635,1
MRNA,MRNA,4393.263059850097,4393.263059850097,1
SATS,SATS,4335.1,4335.1,1
UUUU,UUUU,4247.64,4247.64,1
UEC,UEC,4231.672224622094,4231.672224622094,1
ASHR,ASHR,4168.020947203918,4168.020947203918,1
TEM,TEM,4160.785142687645,4160.785142687645,1
UBER,UBER,4132.693451699079,4132.693451699079,1
NU,NU,4113.800392346826,4113.800392346826,1
COST,COST,4092.5807575958993,4092.5807575958993,1
RDDT,RDDT,4077.32,4077.32,1
URA,URA,4068.6223153936194,4068.6223153936194,1
SOEZ,SOEZ,3958.2388437091604,3958.2388437091604,1
KWEB,KWEB,3951.2907914727025,3951.2907914727025,1
ETOR,ETOR,3885.44,3885.44,1
QCOM,QCOM,3828.682462085771,3828.682462085771,1
DELL,DELL,3822.48,3822.48,1
MP,MP,3682.5600000000004,3682.5600000000004,1
U,U,3659.04,3659.04,1
CHNL,CHNL,3603.8912,3603.8912,1
SMCI,SMCI,3496.89,3496.89,1
WDC,WDC,3454.29,3454.29,1
LITE,LITE,3347.68,3347.68,1
NOK,NOK,3130.4,3130.4,1
FCX,FCX,3108.22,3108.22,1
ORCL,ORCL,3079.89,3079.89,1
EWW,EWW,3042.0,3042.0,1
OSCR,OSCR,3039.9600000000005,3039.9600000000005,1
VALE,VALE,3018.85,3018.85,1
NIO,NIO,2899.93,2899.93,1
SNAP,SNAP,2803.08,2803.08,1
ARKK,ARKK,2785.68,2785.68,1
BULL,BULL,2758.8599999999997,2758.8599999999997,1
APH,APH,2734.7400000000002,2734.7400000000002,1
ISRG,ISRG,2707.7400000000002,2707.7400000000002,1
LRCX,LRCX,2583.7,2583.7,1
OKTA,OKTA,2484.48,2484.48,1
AAL,AAL,2483.47,2483.47,1
DNN,DNN,2388.87,2388.87,1
XYZ,XYZ,2367.75,2367.75,1
SHOP,SHOP,2360.34,2360.34,1
EWY,EWY,2348.64,2348.64,1
SBUX,SBUX,2347.2,2347.2,1
BIDU,BIDU,2346.31,2346.31,1
SNPS,SNPS,2337.9,2337.9,1
XBI,XBI,2318.6299999999997,2318.6299999999997,1
ZETA,ZETA,2315.2999999999997,2315.2999999999997,1
ACHR,ACHR,2304.7200000000003,2304.7200000000003,1
CRWD,CRWD,2248.05,2248.05,1
TTD,TTD,2157.6,2157.6,1
SPOT,SPOT,2089.76,2089.76,1
PYPL,PYPL,2086.08,2086.08,1
GDXJ,GDXJ,2082.16,2082.16,1
RTX,RTX,2058.87,2058.87,1
XPEV,XPEV,2047.99,2047.99,1
NOW,NOW,2002.8,2002.8,1
ABNB,ABNB,1997.1000000000001,1997.1000000000001,1
ADBE,ADBE,1977.44,1977.44,1
QQQ,QQQ,1932.9900000000002,1932.9900000000002,1
OPEN,OPEN,1915.1613231189515,1915.1613231189515,1
UPS,UPS,1913.58,1913.58,1
KTOS,KTOS,1850.85,1850.85,1
NEM,NEM,1748.8,1748.8,1
ARM,ARM,1579.4099999999999,1579.4099999999999,1
APP,APP,1389.1833665942202,1389.1833665942202,1
IWM,IWM,1372.55,1372.55,1
JOBY,JOBY,1264.77,1264.77,1
COHR,COHR,1031.3700000000001,1031.3700000000001,1
LLY,LLY,900.1543636529819,900.1543636529819,1
CNC,CNC,861.08,861.08,1
GME,GME,856.1,856.1,1
DJT,DJT,854.34,854.34,1
ENPH,ENPH,840.4999999999999,840.4999999999999,1
GLW,GLW,827.25,827.25,1
FUTU,FUTU,813.25,813.25,1
IBM,IBM,767.04,767.04,1
CLS,CLS,748.4842857142856,748.4842857142856,1
LCID,LCID,732.33,732.33,1
NET,NET,623.01,623.01,1
PAAS,PAAS,611.71,611.71,1
MARA,"MAAY, MARA",558.0360783471006,22059.1839216529,2
HIMS,"HIMS, HMYY",405.8331232800001,1201.20687672,2
DKNG,"DKNG, DRAY",-295.7948372999999,1583.2348373,2
