underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
SNDK,12648.86,12648.86,1.0,0.0,0.0,sleeve_balance,12648.86,0.0,0.0
GSOL,12461.4,12461.4,0.9732696733874201,0.0,0.0,sleeve_balance,12128.302707949997,0.0,0.0
IREN,12195.9,12195.9,0.9575467186279977,0.0,0.0,sleeve_balance,11678.144025715197,0.0,0.0
MARA,11971.18,11971.18,0.0,0.8980379479427174,0.0,sleeve_balance,0.0,10750.5739216529,0.0
BBAI,11699.73,11699.73,1.0,0.0,0.0,sleeve_balance,11699.73,0.0,0.0
VRT,11560.28,11560.28,1.0,0.0,0.0,sleeve_balance,11560.28,0.0,0.0
SOXX,11358.9,11358.9,1.0,0.0,0.0,sleeve_balance,11358.9,0.0,0.0
XOP,11220.0,11220.0,0.9731669362058822,0.0,0.0,sleeve_balance,10918.933024229998,0.0,0.0
UNH,11072.32,11072.32,1.0,0.0,0.0,sleeve_balance,11072.32,0.0,0.0
IONQ,10968.36,10968.36,1.0,0.0,0.0,sleeve_balance,10968.36,0.0,0.0
GEV,10904.3,10904.3,1.0,0.0,0.0,sleeve_balance,10904.3,0.0,0.0
KLAC,10712.22,10712.22,1.0,0.0,0.0,sleeve_balance,10712.22,0.0,0.0
BMNR,10637.9,10637.9,1.0,0.0,0.0,sleeve_balance,10637.9,0.0,0.0
CRCL,10466.18,10466.18,0.907107751603737,0.0,0.0,sleeve_balance,9493.95300768,0.0,0.0
MU,10335.74,10335.74,0.9998102650124713,0.0,0.0,sleeve_balance,10333.7789485,0.0,0.0
SOFI,10262.349999999999,10262.349999999999,1.0,0.0,0.0,sleeve_balance,10262.349999999999,0.0,0.0
LEU,10152.150000000001,10152.150000000001,0.9771208928946086,0.0,0.0,sleeve_balance,9919.877872800002,0.0,0.0
CSCO,10046.4,10046.4,1.0,0.0,0.0,sleeve_balance,10046.4,0.0,0.0
CEG,9997.199999999999,9997.199999999999,0.9474419890169249,0.0,0.0,sleeve_balance,9471.7670526,0.0,0.0
ASTS,9841.230000000001,9841.230000000001,0.8765564754883282,0.0,0.0,sleeve_balance,8626.39388327,0.0,0.0
FXI,9797.039999999999,9797.039999999999,1.0,0.0,0.0,sleeve_balance,9797.039999999999,0.0,0.0
CRM,9542.61,9542.61,1.0,0.0,0.0,sleeve_balance,9542.61,0.0,0.0
CIFR,9362.76,9362.76,0.9827291390315677,0.0,0.0,sleeve_balance,9201.0570737592,0.0,0.0
GLXY,9356.25,9356.25,1.0,0.0,0.0,sleeve_balance,9356.25,0.0,0.0
SRPT,9326.68,9326.68,0.9042550374463367,0.0,0.0,sleeve_balance,8433.69737265,0.0,0.0
BLSH,9308.46,9308.46,1.0,0.0,0.0,sleeve_balance,9308.46,0.0,0.0
UBER,9193.94,9193.94,1.0,0.0,0.0,sleeve_balance,9193.94,0.0,0.0
TEM,9099.75,9099.75,1.0,0.0,0.0,sleeve_balance,9099.75,0.0,0.0
RCAT,9088.11,9088.11,0.9506897563783887,0.0,0.0,sleeve_balance,8639.973081839998,0.0,0.0
SBET,9060.16,9060.16,1.0,0.0,0.0,sleeve_balance,9060.16,0.0,0.0
XOM,9049.960000000001,9049.960000000001,0.9648311429553279,0.0,0.0,sleeve_balance,8731.6832505,0.0,0.0
PONY,8920.0,8920.0,1.0,0.0,0.0,sleeve_balance,8920.0,0.0,0.0
URA,8867.1,8867.1,0.9660159440267957,0.0,0.0,sleeve_balance,8565.75997728,0.0,0.0
UEC,8756.699999999999,8756.699999999999,0.9966320379829161,0.0,0.0,sleeve_balance,8727.207767005,0.0,0.0
ASML,8753.82,8753.82,1.0,0.0,0.0,sleeve_balance,8753.82,0.0,0.0
MRNA,8731.029999999999,8731.029999999999,0.9853401732155314,0.0,0.0,sleeve_balance,8603.03461255,0.0,0.0
SOEZ,8567.28,8567.28,0.9816781808345237,0.0,0.0,sleeve_balance,8410.3118451,0.0,0.0
NU,8443.050000000001,8443.050000000001,0.9601371193027164,0.0,0.0,sleeve_balance,8106.485705128801,0.0,0.0
ASHR,8339.32,8339.32,1.0,0.0,0.0,sleeve_balance,8339.32,0.0,0.0
CLSK,8252.67,8252.67,1.0,0.0,0.0,sleeve_balance,8252.67,0.0,0.0
COPX,8228.47,8228.47,0.9324995533073099,0.0,0.0,sleeve_balance,7673.0445994026,0.0,0.0
BE,8173.67,8173.67,1.0,0.0,0.0,sleeve_balance,8173.67,0.0,0.0
RBLX,8086.32,8086.32,1.0,0.0,0.0,sleeve_balance,8086.32,0.0,0.0
COST,8046.48,8046.48,1.0,0.0,0.0,sleeve_balance,8046.48,0.0,0.0
QCOM,7998.04,7998.04,1.0,0.0,0.0,sleeve_balance,7998.04,0.0,0.0
KWEB,7911.29,7911.29,1.0,0.0,0.0,sleeve_balance,7911.29,0.0,0.0
BABA,7852.04,7852.04,1.0,0.0,0.0,sleeve_balance,7852.04,0.0,0.0
SNOW,7692.84,7692.84,1.0,0.0,0.0,sleeve_balance,7692.84,0.0,0.0
RKT,7668.62,7668.62,1.0,0.0,0.0,sleeve_balance,7668.62,0.0,0.0
OKLO,7638.42,7638.42,0.9626640124109436,0.0,0.0,sleeve_balance,7353.23204568,0.0,0.0
CMG,7606.549999999999,7606.549999999999,1.0,0.0,0.0,sleeve_balance,7606.549999999999,0.0,0.0
DUOL,7389.36,7389.36,1.0,0.0,0.0,sleeve_balance,7389.36,0.0,0.0
LAC,6569.64,6569.64,1.0,0.0,0.0,sleeve_balance,6569.64,0.0,0.0
UPST,6042.400000000001,6042.400000000001,1.0,0.0,0.0,sleeve_balance,6042.400000000001,0.0,0.0
MDB,6012.89,6012.89,0.857278229579204,0.0,0.0,sleeve_balance,5154.7196938545,0.0,0.0
RDW,5732.360000000001,5732.360000000001,1.0,0.0,0.0,sleeve_balance,5732.360000000001,0.0,0.0
COIN,5682.549999999999,5682.549999999999,1.0,0.0,0.0,sleeve_balance,5682.549999999999,0.0,0.0
FIG,5578.5599999999995,5578.5599999999995,0.9484682702507459,0.0,0.0,sleeve_balance,5291.08715369,0.0,0.0
GRAB,4944.96,4944.96,1.0,0.0,0.0,sleeve_balance,4944.96,0.0,0.0
HOOD,4926.51,4926.51,1.0,0.0,0.0,sleeve_balance,4926.51,0.0,0.0
HL,4884.3,4884.3,0.8717595037081259,0.0,0.0,sleeve_balance,4257.9349439616,0.0,0.0
AFRM,4586.599999999999,4586.599999999999,1.0,0.0,0.0,sleeve_balance,4586.599999999999,0.0,0.0
RDDT,4390.96,4390.96,0.9870568106108915,0.0,0.0,sleeve_balance,4334.12697312,0.0,0.0
SATS,4335.1,4335.1,0.9382410918133374,0.0,0.0,sleeve_balance,4067.3689571199993,0.0,0.0
UUUU,4247.64,4247.64,0.9595092994787694,0.0,0.0,sleeve_balance,4075.650080838,0.0,0.0
OPEN,4114.75,4114.75,1.0,0.0,0.0,sleeve_balance,4114.75,0.0,0.0
DELL,4034.84,4034.84,1.0,0.0,0.0,sleeve_balance,4034.84,0.0,0.0
ETOR,3885.44,3885.44,1.0,0.0,0.0,sleeve_balance,3885.44,0.0,0.0
QQQ,3865.9800000000005,3865.9800000000005,0.916221559076075,0.0837784409239249,0.0,sleeve_balance,3542.094222956925,323.8857770430752,0.0
U,3862.32,3862.32,1.0,0.0,0.0,sleeve_balance,3862.32,0.0,0.0
SMCI,3695.9,3695.9,1.0,0.0,0.0,sleeve_balance,3695.9,0.0,0.0
MP,3682.5600000000004,3682.5600000000004,1.0,0.0,0.0,sleeve_balance,3682.5600000000004,0.0,0.0
CHNL,3603.8912,3603.8912,0.9856429226328476,0.0,0.0,sleeve_balance,3552.1498552188004,0.0,0.0
WDC,3454.29,3454.29,1.0,0.0,0.0,sleeve_balance,3454.29,0.0,0.0
LITE,3347.68,3347.68,1.0,0.0,0.0,sleeve_balance,3347.68,0.0,0.0
APP,3312.26,3312.26,1.0,0.0,0.0,sleeve_balance,3312.26,0.0,0.0
NOK,3130.4,3130.4,1.0,0.0,0.0,sleeve_balance,3130.4,0.0,0.0
FCX,3108.22,3108.22,0.9890578584370475,0.0,0.0,sleeve_balance,3074.2094167511996,0.0,0.0
ORCL,3079.89,3079.89,1.0,0.0,0.0,sleeve_balance,3079.89,0.0,0.0
EWW,3042.0,3042.0,0.9663969536620646,0.0,0.0,sleeve_balance,2939.7795330400004,0.0,0.0
OSCR,3039.9600000000005,3039.9600000000005,1.0,0.0,0.0,sleeve_balance,3039.9600000000005,0.0,0.0
BULL,3039.66,3039.66,1.0,0.0,0.0,sleeve_balance,3039.66,0.0,0.0
VALE,3018.85,3018.85,0.2661755284031999,0.0,0.0,sleeve_balance,803.54399392,0.0,0.0
XYZ,2941.75,2941.75,1.0,0.0,0.0,sleeve_balance,2941.75,0.0,0.0
NIO,2899.93,2899.93,0.9766335601204168,0.0,0.0,sleeve_balance,2832.16896,0.0,0.0
CLS,2821.21,2821.21,1.0,0.0,0.0,sleeve_balance,2821.21,0.0,0.0
SNAP,2803.08,2803.08,0.9643024019863865,0.0,0.0,sleeve_balance,2703.0167769600002,0.0,0.0
ARKK,2785.68,2785.68,1.0,0.0,0.0,sleeve_balance,2785.68,0.0,0.0
APH,2734.7400000000002,2734.7400000000002,1.0,0.0,0.0,sleeve_balance,2734.7400000000002,0.0,0.0
ISRG,2707.7400000000002,2707.7400000000002,0.9695470571389793,0.0,0.0,sleeve_balance,2625.2813484975,0.0,0.0
DNN,2602.23,2602.23,1.0,0.0,0.0,sleeve_balance,2602.23,0.0,0.0
LRCX,2583.7,2583.7,1.0,0.0,0.0,sleeve_balance,2583.7,0.0,0.0
ABNB,2567.7000000000003,2567.7000000000003,1.0,0.0,0.0,sleeve_balance,2567.7000000000003,0.0,0.0
PYPL,2544.0,2544.0,1.0,0.0,0.0,sleeve_balance,2544.0,0.0,0.0
EWY,2495.43,2495.43,1.0,0.0,0.0,sleeve_balance,2495.43,0.0,0.0
OKTA,2484.48,2484.48,1.0,0.0,0.0,sleeve_balance,2484.48,0.0,0.0
AAL,2483.47,2483.47,0.9553243652921114,0.0,0.0,sleeve_balance,2372.5194014719996,0.0,0.0
SHOP,2360.34,2360.34,1.0,0.0,0.0,sleeve_balance,2360.34,0.0,0.0
SBUX,2347.2,2347.2,1.0,0.0,0.0,sleeve_balance,2347.2,0.0,0.0
BIDU,2346.31,2346.31,1.0,0.0,0.0,sleeve_balance,2346.31,0.0,0.0
SNPS,2337.9,2337.9,0.8831716275289789,0.0,0.0,sleeve_balance,2064.766948,0.0,0.0
DDOG,2327.22,2327.22,0.8590733486735247,0.0,0.0,sleeve_balance,1999.2526785,0.0,0.0
XBI,2318.6299999999997,2318.6299999999997,1.0,0.0,0.0,sleeve_balance,2318.6299999999997,0.0,0.0
ZETA,2315.2999999999997,2315.2999999999997,1.0,0.0,0.0,sleeve_balance,2315.2999999999997,0.0,0.0
ACHR,2304.7200000000003,2304.7200000000003,1.0,0.0,0.0,sleeve_balance,2304.7200000000003,0.0,0.0
ARM,2281.37,2281.37,1.0,0.0,0.0,sleeve_balance,2281.37,0.0,0.0
CRWD,2248.05,2248.05,1.0,0.0,0.0,sleeve_balance,2248.05,0.0,0.0
TTD,2157.6,2157.6,1.0,0.0,0.0,sleeve_balance,2157.6,0.0,0.0
SPY,2112.2400000000002,2112.2400000000002,0.9528290283490513,0.0,0.0,sleeve_balance,2012.6035868400002,0.0,0.0
SPOT,2089.76,2089.76,1.0,0.0,0.0,sleeve_balance,2089.76,0.0,0.0
GDXJ,2082.16,2082.16,0.9723791919449034,0.0,0.0,sleeve_balance,2024.6490583,0.0,0.0
RTX,2058.87,2058.87,0.8607087526839965,0.0,0.0,sleeve_balance,1772.0874296384998,0.0,0.0
XPEV,2047.99,2047.99,0.9669295163167788,0.0,0.0,sleeve_balance,1980.2619801216,0.0,0.0
NOW,2002.8,2002.8,0.9454411024565609,0.0,0.0,sleeve_balance,1893.52944,0.0,0.0
ADBE,1977.44,1977.44,1.0,0.0,0.0,sleeve_balance,1977.44,0.0,0.0
UPS,1913.58,1913.58,1.0,0.0,0.0,sleeve_balance,1913.58,0.0,0.0
NEM,1858.1,1858.1,0.9612358268392445,0.0,0.0,sleeve_balance,1786.07228985,0.0,0.0
KTOS,1850.85,1850.85,0.9234186890887971,0.0,0.0,sleeve_balance,1709.1094807,0.0,0.0
LLY,1806.04,1806.04,0.8578557910345286,0.0,0.0,sleeve_balance,1549.32187284,0.0,0.0
IWM,1372.55,1372.55,0.9071779929328624,0.0,0.0,sleeve_balance,1245.1471542000002,0.0,0.0
JOBY,1264.77,1264.77,1.0,0.0,0.0,sleeve_balance,1264.77,0.0,0.0
COHR,1031.3700000000001,1031.3700000000001,1.0,0.0,0.0,sleeve_balance,1031.3700000000001,0.0,0.0
DKNG,988.5699999999999,988.5699999999999,0.0,0.950377653883893,0.0,sleeve_balance,0.0,939.5148373,0.0
DJT,883.8000000000001,883.8000000000001,0.9854627247793618,0.0,0.0,sleeve_balance,870.95195616,0.0,0.0
CNC,861.08,861.08,1.0,0.0,0.0,sleeve_balance,861.08,0.0,0.0
GME,856.1,856.1,1.0,0.0,0.0,sleeve_balance,856.1,0.0,0.0
ENPH,840.4999999999999,840.4999999999999,0.8873427460440215,0.0,0.0,sleeve_balance,745.81157805,0.0,0.0
GLW,827.25,827.25,1.0,0.0,0.0,sleeve_balance,827.25,0.0,0.0
FUTU,813.25,813.25,1.0,0.0,0.0,sleeve_balance,813.25,0.0,0.0
HIMS,803.5200000000001,803.5200000000001,0.0,0.4949308999402628,0.0,sleeve_balance,0.0,397.68687672,0.0
IBM,767.04,767.04,1.0,0.0,0.0,sleeve_balance,767.04,0.0,0.0
LCID,732.33,732.33,0.8595673753635656,0.0,0.0,sleeve_balance,629.486976,0.0,0.0
NET,623.01,623.01,1.0,0.0,0.0,sleeve_balance,623.01,0.0,0.0
PAAS,611.71,611.71,0.9546240876395677,0.0,0.0,sleeve_balance,583.95310065,0.0,0.0
