underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,"MSOO, MSTR, MSTU, MSTW, MSTX, MSTY, MTYY",1848.8939392000002,10662.493544000004,-0.37,0.0,-7990.42,-815.25,106.95193229032715,0.0,0.0,3812.299415490328
GDX,"GDX, GDXU, NUGT",-170.39822705,3193.9347289999996,0.0,0.0,-10.84,-30.69,18.976509932582896,0.0,0.0,3000.9830118825826
BLSH,"BLSG, BLSH",1753.26777316,73.340035,0.0,0.0,0.0,-46.4,11.246166376260106,0.0,0.0,1791.45397453626
MARA,"MAAY, MARA, MARO",979.7263744200001,5978.690902,-9.29,0.0,-4885.16,-462.92,81.8107698605238,0.0,0.0,1682.858046280524
META,"FBL, FBY, FBYY, META, METU, METW",534.44764968,2164.0832280000004,12.6,0.0,-1181.48,-139.35,35.71826807926291,0.0,0.0,1426.019145759263
CRML,"CRML, CRMU",0.0,1283.171699,0.0,0.0,0.0,-139.81,29.262159807071647,0.0,0.0,1172.6238588070717
NNE,"NNE, NNEX",0.0,1046.811944,0.0,0.0,0.0,-79.13,15.29461584616822,0.0,0.0,982.9765598461682
MDB,"MDB, MDBX",0.0,834.0911110000002,0.0,0.0,0.0,-49.83,6.14192128778295,0.0,0.0,790.4030322877834
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",1020.4489595800001,260.74774200000036,0.0,0.0,-402.9,-178.63,24.361606019640377,0.0,0.0,724.0283075996407
RCAT,"RCAT, RCAX",0.0,706.8481419999998,0.0,0.0,0.0,-68.72,10.090550081026354,0.0,0.0,648.2186920810263
XRPZ,"GXRP, UXRP, XXRP",-1439.7644517400004,2134.166838,0.0,0.0,-11.16,-68.34,22.22761131449851,0.0,0.0,637.1299975744982
SOXX,"SOXL, SOXX",997.5221938999999,-433.5527629999999,0.0,0.0,4.16,-4.0,9.87407686406609,0.0,0.0,574.0035077640663
ENPH,"ENPH, ENPX",436.15916215,53.345848000000004,0.0,0.0,0.0,-16.94,0.8706451186297396,0.0,0.0,473.4356552686297
