underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
NBIS,"NBIS, NBIZ",0.0,4358.99923189186,0.0,0.0,0.0,-326.45,127.28536366575896,0.0,0.0,4159.83459555762
MSTR,"MSTR, MSTZ",0.0,2635.628556004378,0.0,0.0,0.0,-125.3,72.32530165804859,0.0,0.0,2582.6538576624266
COIN,CONI,0.0,1788.540682,0.0,0.0,0.0,-188.69,43.87448140737037,0.0,0.0,1643.7251634073705
LITE,"LITE, LITZ",0.0,1933.8083973435573,0.0,0.0,0.0,-542.88,194.1488966938651,0.0,0.0,1585.0772940374222
ASTS,"ASTN, ASTS",0.0,2308.2516850519914,0.0,0.0,0.0,-1419.8700000000001,86.39755716602778,0.0,0.0,974.7792422180189
AMD,"AMD, DAMD",0.0,797.409848647416,0.0,0.0,0.0,-19.67,15.562299657918166,0.0,0.0,793.3021483053342
BE,BEZ,1562.93144603,0.0,0.0,0.0,0.0,-854.81,0.0,0.0,0.0,708.12144603
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
QBTS,QBTZ,0.0,908.382825,0.0,0.0,0.0,-823.11,192.87723376241644,0.0,0.0,278.15005876241645
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
MU,MUZ,4.4114826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4114826
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
SNDK,"SNDK, SNDQ",0.0,-283.44098666758146,0.0,0.0,0.0,-403.75,135.3819672431258,0.0,0.0,-551.8090194244555
SPCX,"SPCG, SPCX, SSPC",-2678.00368988,-80.62802828221547,0.0,0.0,0.0,-109.71,11.847708671194173,0.0,0.0,-2856.4940094910207
RGTI,RGTZ,0.0,-3239.194775,0.0,0.0,0.0,-440.02,50.782809786498234,0.0,0.0,-3628.431965213502
RKLB,"RKLB, RKLZ",0.0,-3630.456873427213,0.0,0.0,0.0,-589.2,66.57225149070554,0.0,0.0,-4153.084621936508
CRCL,CRCD,-3737.19007207,0.0,0.0,0.0,0.0,-544.23,0.0,0.0,0.0,-4281.42007207
IREN,IREZ,0.0,-3215.680211,0.0,0.0,0.0,-1449.24,90.64221020840793,0.0,0.0,-4574.278000791592
CRWV,"CORD, CRWV",-78.35618678742605,-5164.34663,0.0,0.0,0.0,-938.76,250.5554545031128,0.0,0.0,-5930.907362284313
