run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-07-13,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-07-13,AAG,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13,AAL,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13,AAOI,685.0,0.0,0.0,103033.12773684695,0.0,0.0
2026-07-13,AAPL,-0.7100141548307386,-0.28998584516927206,0.0,-221.28301149454802,-90.37698850545534,0.0
2026-07-13,ABNB,-4.0,0.0,0.0,-573.44,0.0,0.0
2026-07-13,ABNY,11.0,0.0,0.0,435.71,0.0,0.0
2026-07-13,ACHR,752.0,0.0,0.0,4160.727350351465,0.0,0.0
2026-07-13,ADBE,3.0,0.0,0.0,641.3379428571428,0.0,0.0
2026-07-13,AFRM,13.0,0.0,0.0,788.216274509804,0.0,0.0
2026-07-13,AI,0.0,-40.0,0.0,0.0,-372.0,0.0
2026-07-13,ALAB,15.0,0.0,0.0,2463.0197892460765,0.0,0.0
2026-07-13,ALB,11.0421,0.0,0.0,1631.4912926993275,0.0,0.0
2026-07-13,AMAT,6.0,0.0,0.0,3576.9599999999996,0.0,0.0
2026-07-13,AMD,-0.33396313535059896,50.3339631353506,0.0,-172.53203498482642,26018.63222392543,0.0
2026-07-13,AMKR,96.0,0.0,0.0,6830.400000000001,0.0,0.0
2026-07-13,AMPX,1334.0,0.0,0.0,17524.1,0.0,0.0
2026-07-13,AMZN,0.3751142048101075,1.624885795189888,0.0,88.27345254910844,393.159528886378,0.0
2026-07-13,ANET,13.0,0.0,0.0,2242.89,0.0,0.0
2026-07-13,APH,7.0,0.0,0.0,1077.22616,0.0,0.0
2026-07-13,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-07-13,APP,8.0,0.0,0.0,3674.2083040935677,0.0,0.0
2026-07-13,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13,ARKK,17.0,0.0,0.0,1330.998138611193,0.0,0.0
2026-07-13,ARM,0.0,5.0,0.0,0.0,1496.1296875,0.0
2026-07-13,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13,ASML,-1.0,0.0,0.0,-1591.49,0.0,0.0
2026-07-13,ASO,-1292.0,0.0,0.0,-67300.28,0.0,0.0
2026-07-13,ASPN,-6000.0,0.0,0.0,-19450.0,0.0,0.0
2026-07-13,ASTS,421.0,0.0,0.0,31757.820072637653,0.0,0.0
2026-07-13,AVAV,56.0,0.0,0.0,8898.088101265823,0.0,0.0
2026-07-13,AVGO,9.0105,0.0,0.0,3338.539017029498,0.0,0.0
2026-07-13,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-07-13,AXP,1.0,0.0,0.0,314.795,0.0,0.0
2026-07-13,AXTI,3080.0,0.0,0.0,209096.11000000002,0.0,0.0
2026-07-13,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-07-13,B,25.1569,0.0,0.0,1039.2545291666668,0.0,0.0
2026-07-13,BA,8.0,0.0,0.0,1819.3900950255102,0.0,0.0
2026-07-13,BABA,0.0018006517839785471,185.99819934821602,0.0,0.203599869158816,17907.68016515872,0.0
2026-07-13,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13,BBAI,2832.0,0.0,0.0,10295.775863787017,0.0,0.0
2026-07-13,BE,118.0,0.0,0.0,31259.335053564286,0.0,0.0
2026-07-13,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
