date,plan_date,ETF,Underlying,sleeve,current_gross_usd,desired_gross_usd,next_gross_usd,hedge_net_pct_before,hedge_net_pct_after,target_age,requested_turnover_usd,allocated_turnover_usd,deferred_turnover_usd,block_reason,priority,hedge_repair_leg,hedge_reserve_usd,reserve_committed_usd,tracking_budget_usd,prior_structural_gross_usd,raw_plan_gross_usd,effective_plan_gross_usd,blended_structural_gross_usd,target_blend_alpha,blend_status
2026-03-13,2026-03-12,FIGG,FIG,core_leveraged,221.77813436486747,2872.6521144289027,642.3305280734937,0.06706503510443856,0.009463795030760452,0,2650.873980064035,420.5523937086263,2230.3215863554087,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,FLYT,FLY,core_leveraged,1413.7712694156658,12551.360586994691,3177.3451954355623,-0.07013214594282316,0.0,0,11137.589317579026,1763.573926019897,9374.015391559129,,hedge,underlying,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,GDXU,GDX,core_leveraged,79854.78720854144,91796.95990597602,84595.4882908673,0.10462818521183251,0.009291832929183102,0,11942.172697434573,4740.701082325853,7201.47161510872,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,GEVX,GEV,core_leveraged,87.89991701392829,513.4789508681379,182.46094975447392,-0.0064301738479678565,0.007472800038341794,0,425.57903385420957,94.56103274054564,331.0180011136639,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,GLXU,GLXY,core_leveraged,600.0523250054644,6431.994120341372,1474.8435943058505,-0.03619670592573196,0.006589825047284572,0,5831.941795335908,874.7912693003861,4957.150526035522,,resize,,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,GUSH,XOP,core_leveraged,0.0,95.8525006967835,14.377875104517525,,9.249279953343231e-17,0,95.8525006967835,14.377875104517525,81.47462559226597,,growth,,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,INTW,INTC,core_leveraged,203.89438223540697,1944.7640428435398,477.9901640243072,-0.022384446575084864,0.009593421473184842,0,1740.8696606081326,274.09578178890024,1466.7738788192323,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,JNUG,GDXJ,core_leveraged,23.51740342240591,23.51740342240591,24.12093516845814,0.04873614965999232,0.009627083839599985,0,0.0,0.60353174605223,0.0,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,KTUP,KTOS,core_leveraged,183.31423937034697,1884.402823069082,455.00911016044296,0.00418028573217943,0.009449563993607803,0,1701.0885836987347,271.69487079009605,1429.3937129086387,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,LABX,ALAB,core_leveraged,584.9836203752108,6913.029838042101,1534.1905530252443,-0.0005773960663616302,0.01816957745335261,0,6328.04621766689,949.2069326500335,5378.839285016857,,resize,,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,LACG,LAC,core_leveraged,0.0,813.2512852943945,121.98769279415916,,8.707979010302333e-17,0,813.2512852943945,121.98769279415916,691.2635925002353,,growth,,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,LRCU,LRCX,core_leveraged,122.82346180351865,636.0122347699322,234.04567491102725,-0.02615217871029256,0.00776307209969604,0,513.1887729664135,111.2222131075086,401.9665598589049,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,MUU,MU,core_leveraged,214.7990172477713,1780.2770109404391,449.62071630167145,-0.06414721059896235,0.036045502321712206,0,1565.4779936926677,234.82169905390015,1330.6562946387676,,resize,,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,NBIG,NBIS,core_leveraged,826.4984523217822,7551.0774117749625,16329.690306796272,-0.10259645590557818,0.8507231149537547,0,6724.57895945318,15503.19185447449,0.0,,hedge,underlying,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,NEBX,NBIS,core_leveraged,152146.1963105731,120377.9467760155,147380.95888038946,-0.08144479774956861,-0.07170473667545774,0,31768.24953455761,4765.237430183639,27003.01210437397,,gross_reduction,,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,NOWL,NOW,core_leveraged,15.3168474613004,15.3168474613004,15.703569674708167,0.048409566532957526,0.009630111588231967,0,0.0,0.3867222134077668,0.0,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,NVDG,NVDA,core_leveraged,84.86497617709371,486.1791527942176,174.46442226902738,-0.00517909577046302,0.007492340568617176,0,401.31417661712385,89.59944609193366,311.7147305251902,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,OKLL,OKLO,core_leveraged,633.1639114219047,7586.974978628006,1676.2355715028195,0.00555553329846194,0.018631964372551907,0,6953.811067206101,1043.0716600809149,5910.7394071251865,,resize,,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,OPEG,OPEN,core_leveraged,0.0,1877.4015640649004,281.610234609735,,0.0,0,1877.4015640649004,281.610234609735,1595.7913294551654,,growth,,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,OSCG,OSCR,core_leveraged,81.44839264948988,806.6327459949553,245.67484195810508,0.033767793740253835,0.006620554524558037,0,725.1843533454653,164.2264493086152,560.9579040368501,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,PTIR,PLTR,core_leveraged,177.86129960631857,1897.0371658357808,453.7524643950997,0.021288551882257284,0.009403233906432747,0,1719.1758662294624,275.8911647887811,1443.2847014406811,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,QBTX,QBTS,core_leveraged,946.2715122092927,12476.580837376474,2675.8179109843695,0.03306675817910876,0.01623365805924178,0,11530.309325167182,1729.546398775077,9800.762926392104,,resize,,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,RBLU,RBLX,core_leveraged,112.22886540535117,1218.6620659527332,299.4992841297833,0.06693317737048805,0.008922631110770785,0,1106.433200547382,187.27041872443215,919.1627818229499,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,RDTL,RDDT,core_leveraged,159.43263045706223,1663.5132420321795,403.7760661608589,0.029602230111991087,0.009306210235834115,0,1504.0806115751172,244.34343570379662,1259.7371758713207,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,RDWU,RDW,core_leveraged,253292.87215684183,253292.87215684183,262754.03068179736,-0.027746151826004872,0.0,0,0.0,9461.158524955536,0.0,,hedge,underlying,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,RKTL,RKT,core_leveraged,200884.24320941351,209398.01934838458,202161.30963025917,0.0477316697528079,0.03790059632180857,0,8513.77613897108,1277.0664208456583,7236.709718125421,,resize,,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,ROBN,HOOD,core_leveraged,257.54947794378404,2892.6081310028717,671.2297907531436,0.02649154298264413,0.009585337170764006,0,2635.0586530590876,413.6803128093595,2221.3783402497284,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,SMCL,SMCI,core_leveraged,380.25439770126604,1970.5665930449825,635.7850194549802,0.01121343401783684,0.009599609068783016,0,1590.3121953437164,255.53062175371412,1334.7815735900024,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,SMUP,SMR,core_leveraged,220828.79830296006,227279.28147504883,221796.3707787734,0.013845607295886101,0.007062588460526185,0,6450.48317208876,967.5724758133147,5482.910696275445,,resize,,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,SNOU,SNOW,core_leveraged,69.77981529597842,524.8361818996555,171.5230413321999,0.011455878636582675,0.007043046636357943,0,455.056366603677,101.74322603622149,353.31314056745555,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,SOLT,SOEZ,core_leveraged,551.6210377210115,5729.106621825365,1328.2438753366646,-0.02150402281108991,0.013941054408766976,0,5177.4855841043545,776.6228376156532,4400.862746488701,,resize,,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,SPOG,SPOT,core_leveraged,18.63287973090492,18.63287973090492,19.123791596207546,0.04994710949325989,0.009615873642720846,0,0.0,0.4909118653026239,0.0,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,SRPU,SRPT,core_leveraged,853.1111132213352,10662.547242465942,2324.526532608026,0.012779421308296459,0.013404557671823476,0,9809.436129244606,1471.4154193866907,8338.020709857916,,resize,,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,TEMT,TEM,core_leveraged,177.11637347625873,601.9499239684824,274.84652677297447,0.028855168940139186,0.008148691716569045,0,424.8335504922237,97.73015329671571,327.103397195508,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,TERG,TER,core_leveraged,72.22308881354022,350.88186071491253,133.73318350632834,-0.012469559626819775,0.007791303718211853,0,278.65877190137235,61.51009469278814,217.14867720858422,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,TSLT,TSLA,core_leveraged,120.31484149848691,1178.0670319924361,296.4848644966994,0.009170001523735925,0.009113703828502507,0,1057.752190493949,176.17002299821246,881.5821674957365,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,UNHG,UNH,core_leveraged,68.95488448803128,347.03982399211355,131.20069141424798,0.006793837688723063,0.007648972455582201,0,278.0849395040823,62.2458069262167,215.8391325778656,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,UNX,U,core_leveraged,516.4186538080207,8255.370706398,1677.2614616965177,0.021393051687160176,0.022863496807606062,0,7738.95205258998,1160.842807888497,6578.109244701483,,resize,,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,UPSX,UPST,core_leveraged,195.09230545785707,1791.7367187199725,454.08653549804296,0.03361183477083631,0.009356380579579389,0,1596.6444132621154,258.9942300401859,1337.6501832219296,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,WULX,WULF,core_leveraged,665.0359971223402,7541.358587996701,1696.4843857534943,-0.02225188416493121,0.009017448773204408,0,6876.322590874361,1031.448388631154,5844.874202243207,,resize,,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-13,2026-03-12,XYZG,XYZ,core_leveraged,44.071398537595385,531.4482887394777,154.78421945564577,0.05866309654395149,0.006348961717232595,0,487.3768902018823,110.7128209180504,376.6640692838319,,hedge,etf,34977.3295149375,34977.3295149375,198204.86725131248,,,,,,
2026-03-19,2026-03-18,MEXX,EWW,core_leveraged,28.912787366668613,3240.008875459563,28.912787366668613,,,1,3211.0960880928947,0.0,3211.0960880928947,entry_confirmation,confirmation,,,,,,,,,,
2026-03-19,2026-03-18,SBTU,SBET,core_leveraged,0.0,54608.24582748953,0.0,,,1,54608.24582748953,0.0,54608.24582748953,entry_confirmation,confirmation,,,,,,,,,,
2026-03-19,2026-03-18,ASTX,ASTS,core_leveraged,1373.3758360218362,81842.57307498888,1373.3758360218362,,,1,80469.19723896704,0.0,80469.19723896704,entry_confirmation,confirmation,,,,,,,,,,
2026-03-19,2026-03-18,BMNG,BMNR,core_leveraged,14357.519004624464,115914.50955821684,14357.519004624464,,,1,101556.99055359238,0.0,101556.99055359238,entry_confirmation,confirmation,,,,,,,,,,
2026-03-19,2026-03-18,IREG,IREN,core_leveraged,0.0,80053.24797070824,0.0,,,1,80053.24797070824,0.0,80053.24797070824,entry_confirmation,confirmation,,,,,,,,,,
2026-03-19,2026-03-18,KLAG,KLAC,core_leveraged,0.0,17537.100465973926,0.0,,,1,17537.100465973926,0.0,17537.100465973926,entry_confirmation,confirmation,,,,,,,,,,
2026-03-19,2026-03-18,SATG,SATS,core_leveraged,0.0,4145.523319865563,0.0,,,1,4145.523319865563,0.0,4145.523319865563,entry_confirmation,confirmation,,,,,,,,,,
2026-03-19,2026-03-18,SNAG,SNAP,core_leveraged,0.0,16286.329105321429,0.0,,,1,16286.329105321429,0.0,16286.329105321429,entry_confirmation,confirmation,,,,,,,,,,
2026-03-19,2026-03-18,MVLL,MRVL,core_leveraged,97.55624797563088,11370.387952635907,97.55624797563088,,,1,11272.831704660275,0.0,11272.831704660275,entry_confirmation,confirmation,,,,,,,,,,
2026-03-19,2026-03-18,SMCL,SMCI,core_leveraged,635.3179726559309,48285.11734467449,635.3179726559309,,,1,47649.799372018555,0.0,47649.799372018555,entry_confirmation,confirmation,,,,,,,,,,
2026-03-19,2026-03-18,AFRU,AFRM,core_leveraged,252.2699044091725,0.0,252.2699044091725,,,1,252.2699044091725,0.0,252.2699044091725,drop_confirmation,confirmation,,,,,,,,,,
2026-03-19,2026-03-18,BABX,BABA,core_leveraged,118.28753835265636,0.0,118.28753835265636,,,1,118.28753835265636,0.0,118.28753835265636,drop_confirmation,confirmation,,,,,,,,,,
2026-03-19,2026-03-18,BMNU,BMNR,core_leveraged,251825.6925508252,0.0,251825.6925508252,,,1,251825.6925508252,0.0,251825.6925508252,drop_confirmation,confirmation,,,,,,,,,,
2026-03-19,2026-03-18,NEBX,NBIS,core_leveraged,160825.86936281426,0.0,160825.86936281426,,,1,160825.86936281426,0.0,160825.86936281426,drop_confirmation,confirmation,,,,,,,,,,
2026-03-19,2026-03-18,RDWU,RDW,core_leveraged,265198.09081448155,0.0,265198.09081448155,,,1,265198.09081448155,0.0,265198.09081448155,drop_confirmation,confirmation,,,,,,,,,,
2026-03-20,2026-03-18,AAPB,AAPL,core_leveraged,22.9485810011129,451.5412254010437,22.9485810011129,,,0,141.24182565743592,0.0,0.0,,target_formation,,,,,310.29939974360775,3135.135912892326,3135.135912892326,451.5412254010437,0.05,retained
2026-03-20,2026-03-18,AFRU,AFRM,core_leveraged,248.7870236988245,1558.228616294649,248.7870236988245,,,1,82.0120324365605,0.0,0.0,,target_formation,,,,,1640.2406487312096,0.0,0.0,1558.228616294649,0.05,drop_decay
2026-03-20,2026-03-18,AMUU,AMD,core_leveraged,89241.26196428589,78766.23231614384,89241.26196428589,,,0,3105.777555808352,0.0,0.0,,target_formation,,,,,81872.00987195219,19756.45875578522,19756.45875578522,78766.23231614384,0.05,retained
2026-03-20,2026-03-18,AMZU,AMZN,core_leveraged,25.53350136228817,520.672064704234,25.53350136228817,,,0,155.20410098633488,0.0,0.0,,target_formation,,,,,365.4679637178991,3469.549983444596,3469.549983444596,520.672064704234,0.05,retained
2026-03-20,2026-03-18,APLX,APLD,core_leveraged,2032.8858266212847,14119.28581310741,2032.8858266212847,,,1,4085.0673270891148,0.0,0.0,,target_formation,,,,,10034.218486018295,91735.56502780056,91735.56502780056,14119.28581310741,0.05,retained
2026-03-20,2026-03-18,APPX,APP,core_leveraged,571.1582374548451,4551.573035980637,571.1582374548451,,,1,1392.6613895027886,0.0,0.0,,target_formation,,,,,3158.911646477848,31012.139436533616,31012.139436533616,4551.573035980637,0.05,retained
2026-03-20,2026-03-18,ARCX,ACHR,core_leveraged,369.00109427009914,2896.8219484371757,369.00109427009914,,,1,798.7608761882257,0.0,0.0,,target_formation,,,,,2098.06107224895,18073.278596013468,18073.278596013468,2896.8219484371757,0.05,retained
2026-03-20,2026-03-18,ARMG,ARM,core_leveraged,79.18260212509531,926.3168117196346,79.18260212509531,,,0,116.60784161017887,0.0,0.0,,target_formation,,,,,809.7089701094558,3141.8658023130347,3141.8658023130347,926.3168117196346,0.05,retained
2026-03-20,2026-03-18,ASMG,ASML,core_leveraged,11.023970114748684,296.3353645101872,11.023970114748684,,,0,137.97494112091906,0.0,0.0,,target_formation,,,,,158.36042338926816,2917.859245807649,2917.859245807649,296.3353645101872,0.05,retained
2026-03-20,2026-03-18,ASTX,ASTS,core_leveraged,1294.3438963693022,8565.93599290714,1294.3438963693022,,,1,3857.6111992967335,0.0,0.0,,target_formation,,,,,4708.324793610406,81860.54877954508,81860.54877954508,8565.93599290714,0.05,retained
2026-03-20,2026-03-18,AVL,AVGO,core_leveraged,162.56527100976248,1585.7113199383448,162.56527100976248,,,1,511.1944260102191,0.0,0.0,,target_formation,,,,,1074.5168939281257,11298.405414132507,11298.405414132507,1585.7113199383448,0.05,retained
2026-03-20,2026-03-18,BABX,BABA,core_leveraged,115.20247432730307,825.5807201394139,115.20247432730307,,,1,43.45161684944287,0.0,0.0,,target_formation,,,,,869.0323369888567,0.0,0.0,825.5807201394139,0.05,drop_decay
2026-03-20,2026-03-18,BEX,BE,core_leveraged,1392.9592047695173,10315.479132812161,1392.9592047695173,,,1,3208.410572809309,0.0,0.0,,target_formation,,,,,7107.068560002852,71275.28001618906,71275.28001618906,10315.479132812161,0.05,retained
2026-03-20,2026-03-18,BITX,IBIT,core_leveraged,154952.0483768471,135077.10084224519,154952.0483768471,,,1,6297.737562451832,0.0,0.0,,target_formation,,,,,141374.83840469702,15420.087155661004,15420.087155661004,135077.10084224519,0.05,retained
2026-03-20,2026-03-18,BMNG,BMNR,core_leveraged,14145.595407300694,12348.786237010527,14145.595407300694,,,1,5452.1675001779695,0.0,0.0,,target_formation,,,,,6896.618736832557,115939.96874039195,115939.96874039195,12348.786237010527,0.05,retained
2026-03-20,2026-03-18,BMNU,BMNR,core_leveraged,248420.12603252294,234013.50000000003,248420.12603252294,,,0,12316.5,0.0,0.0,,target_formation,,,,,246330.00000000003,0.0,0.0,234013.50000000003,0.05,drop_decay
2026-03-20,2026-03-18,BOEU,BA,core_leveraged,15.678525938353202,347.72975033730256,15.678525938353202,,,0,103.7735668271421,0.0,0.0,,target_formation,,,,,243.95618351016046,2319.427520053003,2319.427520053003,347.72975033730256,0.05,retained
2026-03-20,2026-03-18,BULG,BULL,core_leveraged,116759.6502345372,121335.49362156661,116759.6502345372,,,0,6386.078611661404,0.0,0.0,,target_formation,,,,,127721.57223322801,0.0,0.0,121335.49362156661,0.05,drop_decay
2026-03-20,2026-03-18,BULX,BULL,core_leveraged,152.80352175399818,1988.6256836856533,152.80352175399818,,,1,930.5954293903083,0.0,0.0,,target_formation,,,,,1058.030254295345,19669.938842101506,19669.938842101506,1988.6256836856533,0.05,retained
2026-03-20,2026-03-18,CEGX,CEG,core_leveraged,24.839114878217835,390.044053711373,24.839114878217835,,,0,79.33072232162812,0.0,0.0,,target_formation,,,,,310.7133313897449,1897.3277778223078,1897.3277778223078,390.044053711373,0.05,retained
2026-03-20,2026-03-18,CIFG,CIFR,core_leveraged,598.6822168061783,7284.963772700084,598.6822168061783,,,1,3256.2399229954644,0.0,0.0,,target_formation,,,,,4028.723849704619,69153.52230961391,69153.52230961391,7284.963772700084,0.05,retained
2026-03-20,2026-03-18,CLSX,CLSK,core_leveraged,1871.2603827211758,12499.166452790872,1871.2603827211758,,,1,3451.3751097107925,0.0,0.0,,target_formation,,,,,9047.79134308008,78075.29353729593,78075.29353729593,12499.166452790872,0.05,retained
2026-03-20,2026-03-18,CONL,COIN,core_leveraged,763.1178060309182,5342.5291756174975,763.1178060309182,,,1,1543.376732993454,0.0,0.0,,target_formation,,,,,3799.1524426240435,34666.68710249313,34666.68710249313,5342.5291756174975,0.05,retained
2026-03-20,2026-03-18,COZX,CORZ,core_leveraged,227513.59259242174,207607.49421592863,227513.59259242174,,,2,8845.619087840401,0.0,0.0,,target_formation,,,,,216453.11330376903,39540.73154696143,39540.73154696143,207607.49421592863,0.05,retained
2026-03-20,2026-03-18,CRCG,CRCL,core_leveraged,1411.131954436934,8265.629015035787,1411.131954436934,,,1,2437.393794450669,0.0,0.0,,target_formation,,,,,5828.235220585118,54576.11110959848,54576.11110959848,8265.629015035787,0.05,retained
2026-03-20,2026-03-18,CRDU,CRDO,core_leveraged,1041.5100601662566,8669.615654060228,1041.5100601662566,,,1,2704.5593764538644,0.0,0.0,,target_formation,,,,,5965.056277606363,60056.24380668363,60056.24380668363,8669.615654060228,0.05,retained
2026-03-20,2026-03-18,CRMG,CRM,core_leveraged,40.06639546900119,798.6920771666282,40.06639546900119,,,0,231.81086115368134,0.0,0.0,,target_formation,,,,,566.8812160129469,5203.098439086575,5203.098439086575,798.6920771666282,0.05,retained
2026-03-20,2026-03-18,CRMU,CRML,core_leveraged,136718.4179940171,171431.61165353598,136718.4179940171,,,0,9022.716402817692,0.0,0.0,,target_formation,,,,,180454.32805635367,0.0,0.0,171431.61165353598,0.05,drop_decay
2026-03-20,2026-03-18,CRWG,CRWV,core_leveraged,1435.7330099887945,9596.71705189692,1435.7330099887945,,,1,2925.2759181608917,0.0,0.0,,target_formation,,,,,6671.441133736028,65176.95949695386,65176.95949695386,9596.71705189692,0.05,retained
2026-03-20,2026-03-18,CRWL,CRWD,core_leveraged,53.1083605764494,757.7556727645658,53.1083605764494,,,0,62.9272819410653,0.0,0.0,,target_formation,,,,,694.8283908235005,1953.374029644809,1953.374029644809,757.7556727645658,0.05,retained
2026-03-20,2026-03-18,CSCL,CSCO,core_leveraged,22.063655849977284,284.90837323131814,22.063655849977284,,,0,65.55847427233755,0.0,0.0,,target_formation,,,,,219.3498989589806,1530.5193844057321,1530.5193844057321,284.90837323131814,0.05,retained
2026-03-20,2026-03-18,CSEX,CLS,core_leveraged,503.73613107231824,3517.9422823666096,503.73613107231824,,,1,990.6438240130492,0.0,0.0,,target_formation,,,,,2527.2984583535604,22340.174938614546,22340.174938614546,3517.9422823666096,0.05,retained
2026-03-20,2026-03-18,CWEB,KWEB,core_leveraged,31.299093133611244,633.6606528939542,31.299093133611244,,,0,196.63622754921266,0.0,0.0,,target_formation,,,,,437.02442534474153,4369.748976328994,4369.748976328994,633.6606528939542,0.05,retained
2026-03-20,2026-03-18,DLLL,DELL,core_leveraged,29.14810329571933,483.67491959442486,29.14810329571933,,,0,153.9247389018044,0.0,0.0,,target_formation,,,,,329.75018069262046,3408.244958728709,3408.244958728709,483.67491959442486,0.05,retained
2026-03-20,2026-03-18,ELIL,LLY,core_leveraged,17.026690260347706,379.9119398643231,17.026690260347706,,,0,117.2163292901036,0.0,0.0,,target_formation,,,,,262.6956105742195,2607.022196376292,2607.022196376292,379.9119398643231,0.05,retained
2026-03-20,2026-03-18,ETHU,ETHA,core_leveraged,220599.96987778862,188263.39830176748,220599.96987778862,,,1,7097.471393478452,0.0,0.0,,target_formation,,,,,195360.86969524593,53411.44182567734,53411.44182567734,188263.39830176748,0.05,retained
2026-03-20,2026-03-18,FBL,META,core_leveraged,30.95048298565026,705.243487783659,30.95048298565026,,,0,237.75959802676664,0.0,0.0,,target_formation,,,,,467.4838897568924,5222.675850292227,5222.675850292227,705.243487783659,0.05,retained
2026-03-20,2026-03-18,FIGG,FIG,core_leveraged,566.3540738271291,4924.6723552287785,566.3540738271291,,,1,1552.0202407998759,0.0,0.0,,target_formation,,,,,3372.6521144289027,34413.05693042641,34413.05693042641,4924.6723552287785,0.05,retained
2026-03-20,2026-03-18,FLYT,FLY,core_leveraged,3165.5530711597985,13149.80526127456,3165.5530711597985,,,1,0.0,0.0,0.0,,target_formation,,,,,13149.80526127456,0.0,13149.80526127456,13149.80526127456,0.05,drop_unconfirmed
2026-03-20,2026-03-18,GDXU,GDX,core_leveraged,67377.93553225027,91907.05413375334,67377.93553225027,,,1,3714.779101638356,0.0,0.0,,target_formation,,,,,95621.83323539169,21326.25120262464,21326.25120262464,91907.05413375334,0.05,retained
2026-03-20,2026-03-18,GEVX,GEV,core_leveraged,197.01617148225046,1468.3438214085206,197.01617148225046,,,1,366.47380675389127,0.0,0.0,,target_formation,,,,,1101.8700146546294,8431.346149732459,8431.346149732459,1468.3438214085206,0.05,retained
2026-03-20,2026-03-18,GGLL,GOOGL,core_leveraged,29.99954925467994,503.0587850104896,29.99954925467994,,,0,129.50152320497034,0.0,0.0,,target_formation,,,,,373.55726180551926,2963.587725904927,2963.587725904927,503.0587850104896,0.05,retained
2026-03-20,2026-03-18,GLXU,GLXY,core_leveraged,1329.5848077316725,9991.766262268118,1329.5848077316725,,,1,3059.7721419267455,0.0,0.0,,target_formation,,,,,6931.994120341373,68127.4369588763,68127.4369588763,9991.766262268118,0.05,retained
2026-03-20,2026-03-18,GUSH,XOP,core_leveraged,15.431030654942074,167.7422036641757,15.431030654942074,,,1,71.8897029673922,0.0,0.0,,target_formation,,,,,95.8525006967835,1533.6465600446277,1533.6465600446277,167.7422036641757,0.05,retained
2026-03-20,2026-03-18,INTW,INTC,core_leveraged,451.15268076034516,3408.0693808415426,451.15268076034516,,,1,963.3053379980024,0.0,0.0,,target_formation,,,,,2444.76404284354,21710.870802803598,21710.870802803598,3408.0693808415426,0.05,retained
2026-03-20,2026-03-18,IREG,IREN,core_leveraged,0.0,4003.5415336115825,0.0,,,0,4003.5415336115825,0.0,0.0,,target_formation,,,,,0.0,80070.83067223165,80070.83067223165,4003.5415336115825,0.05,new
2026-03-20,2026-03-18,ISUL,ISRG,core_leveraged,17.50766786873882,352.5413317448012,17.50766786873882,,,0,75.4254724658386,0.0,0.0,,target_formation,,,,,277.1158592789626,1785.625308595735,1785.625308595735,352.5413317448012,0.05,retained
2026-03-20,2026-03-18,JNUG,GDXJ,core_leveraged,19.254302517500626,568.599836982633,19.254302517500626,,,0,203.72278858474868,0.0,0.0,,target_formation,,,,,364.87704839788427,4439.332820092859,4439.332820092859,568.599836982633,0.05,retained
2026-03-20,2026-03-18,KLAG,KLAC,core_leveraged,0.0,877.0476136125785,0.0,,,0,877.0476136125785,0.0,0.0,,target_formation,,,,,0.0,17540.95227225157,17540.95227225157,877.0476136125785,0.05,new
2026-03-20,2026-03-18,KORU,EWY,core_leveraged,11.210527997873353,294.22724541809566,11.210527997873353,,,0,115.11474969625985,0.0,0.0,,target_formation,,,,,179.1124957218358,2481.4074896470333,2481.4074896470333,294.22724541809566,0.05,retained
2026-03-20,2026-03-18,KTUP,KTOS,core_leveraged,430.9887875211968,3305.735638887926,430.9887875211968,,,1,921.3328158188442,0.0,0.0,,target_formation,,,,,2384.402823069082,20811.059139445973,20811.059139445973,3305.735638887926,0.05,retained
2026-03-20,2026-03-18,LABX,ALAB,core_leveraged,1453.4678799944768,10362.056889516023,1453.4678799944768,,,1,2949.0270514739223,0.0,0.0,,target_formation,,,,,7413.029838042101,66393.57086752055,66393.57086752055,10362.056889516023,0.05,retained
2026-03-20,2026-03-18,LACG,LAC,core_leveraged,97.20134150212513,1436.0749760583158,97.20134150212513,,,1,622.8236907639213,0.0,0.0,,target_formation,,,,,813.2512852943945,13269.725100572818,13269.725100572818,1436.0749760583158,0.05,retained
2026-03-20,2026-03-18,LRCU,LRCX,core_leveraged,257.7161276466496,1784.0021229374865,257.7161276466496,,,1,527.7528358856734,0.0,0.0,,target_formation,,,,,1256.249287051813,11811.30600476528,11811.30600476528,1784.0021229374865,0.05,retained
2026-03-20,2026-03-18,MEXX,EWW,core_leveraged,27.528137778232477,341.7911505941464,27.528137778232477,,,0,152.57522908256095,0.0,0.0,,target_formation,,,,,189.21592151158546,3240.7205031628046,3240.7205031628046,341.7911505941464,0.05,retained
