underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVTS,"NVTS, NVTX",11607.520801819992,107891.19919818,2
PLTR,"PLTA, PLTR, PLTU, PTIR",3431.367766110001,59063.43223389,4
RCAT,"RCAT, RCAX",3338.6250086127984,26145.9349913872,2
ONDS,"ONDG, ONDS",2953.42386608,22792.016133920002,2
ASTS,"ASTS, ASTX",2714.1427947999982,19635.5572052,2
FLY,"FLY, FLYT",2670.6068607999987,18363.3931392,2
MARA,"MAAY, MARA",2642.879410374997,36549.320589625,2
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",2433.744806281102,69086.2551937189,5
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",2311.317910503999,33082.602089496,5
SOFI,"SOFA, SOFI, SOFX",2257.39905906,23374.60094094,3
NFLX,"NFLU, NFLX",1958.0427218000004,54698.4572782,2
GDX,"GDX, GDXU, NUGT",1952.9336232999976,35101.9463767,3
RBLX,"RBLU, RBLX",1846.4410638299996,9975.47893617,2
TER,"TER, TERG",1795.5154220799996,24408.62457792,2
ETHA,"ETHA, ETHT, ETHU, ETU",1752.6973099200022,68416.10269008,4
RDW,"RDW, RDWU",1703.3316443000003,10072.6683557,2
QUBT,"QUBT, QUBX",1645.9852452000014,52320.5347548,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",1629.2039800623998,50271.876019937605,4
MSFT,"MSFT, MSFU, MSFX",1580.4446176599959,63218.13538234,3
HIMS,"HIMS, HIMZ, HMYY",1267.9468265599987,23458.65317344,3
EOSE,"EOSE, EOSU",1253.6906956799994,19111.02930432,2
TEM,"TEM, TEMT",1200.814336299999,15717.9256637,2
PONY,"PONX, PONY",1116.3094962700006,14291.690503730002,2
MRNA,"MRNA, MRNX",1092.4435286499984,14537.43647135,2
UPST,"UPST, UPSX",1055.45410464,10254.54589536,2
COIN,"COIA, COIG, COIN, CONL, CONX",1054.1569312258016,42168.8830687742,5
RKLB,"RKLB, RKLX",1050.6697408,12307.9302592,2
BLSH,"BLSG, BLSH",905.6849220119984,18870.315077988,2
META,"FBL, FBYY, META",850.9699189264975,37391.25008107349,3
CRDO,"CRDO, CRDU",808.6968340800013,37979.04316592,2
RKT,"RKT, RKTL",775.3399719999998,13544.460028000001,2
RGTI,"RGTI, RGTX",753.4787343999997,19090.4012656,2
COPX,"COPX, COPZ",751.1803123000009,15936.0396877,2
QBTS,"QBTS, QBTX, QBY",735.0893242805993,41045.9106757194,3
LEU,"LEU, LEUX",698.7474257000013,21994.2525743,2
PLUG,"PLUG, PLUL",647.5232953900013,35629.17670461,2
CLS,"CLS, CSEX",566.1143539200002,11760.60564608,2
NU,"NU, NUG",517.5484628736003,15482.1715371264,2
KLAC,"KLAC, KLAG",500.1091191687992,24185.3908808312,2
ANET,"ANEL, ANET",485.56621799999994,4333.933782,2
FCX,"FCX, FCXG",461.03089555450015,5115.0891044455,2
MSTR,"MSTR, MSTU, MSTX, MTYY",449.2912834199997,61055.98871658,4
SBET,"SBET, SBTU",436.9463424955993,18858.553657504403,2
ALAB,"ALAB, LABX",431.9240088800034,48089.27599112,2
KTOS,"KTOS, KTUP",421.13583229999995,2656.8641677,2
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",409.2494844499961,84216.35051555,5
AVAV,"AVAV, AVXX",381.74234349999983,4327.2976565,2
XOP,"GUSH, XOP",370.07917369999996,22214.0808263,2
SHOP,"SHOP, SHPU",348.57884480000007,3897.5411551999996,2
CMG,"CMG, CMGG",341.2959936768002,13698.6440063232,2
NOW,"NOW, NOWL",318.5766592,3425.0233408000004,2
OKLO,"OKLL, OKLO",315.83147735999955,17785.32852264,2
GEV,"GEV, GEVX",310.62439110000014,24784.495608900004,2
GRAB,"GRAB, GRAG",301.54940523500045,9271.990594765,2
AVGO,"AVGG, AVGO, AVL",295.5179903400003,56637.76200966,3
NIO,"NIO, NIOG",286.69302950400015,5008.046970496,2
SRPT,"SRPT, SRPU",267.2497671999972,30932.750232800005,2
XPEV,"XPEG, XPEV",242.39368349899996,3458.506316501,2
SNOW,"SNOU, SNOW",234.45944335999957,16674.74055664,2
ZETA,"ZETA, ZETX",222.8447983635001,4753.7952016365,2
CRM,"CRM, CRMG",191.18810336000024,19560.85189664,2
LMND,"LMND, LMNX",169.0626400000001,1246.11736,2
PYPL,"PYPG, PYPL",148.14915044000008,4473.85084956,2
APH,"APH, APHU",145.4751607750004,4772.844839224999,2
CORZ,"CORZ, COZX",144.71057449999716,29862.4094255,2
URA,"URA, URAA",133.37688900000103,18432.423110999996,2
DNN,"DNN, DNNG",126.47125843679987,4982.3687415632,2
SATS,"SATG, SATS",120.21502597999915,8463.184974020001,2
SPOT,"SPOG, SPOT",119.27261047999991,3300.16738952,2
LCID,"LCDL, LCID",109.31199267579996,1136.9880073242,2
BULL,"BULG, BULL",108.99477944,7101.00522056,2
UBER,"UBER, UBRL",102.84935536000012,18158.89064464,2
DJT,"DJT, DJTU",101.18846063499996,1522.411539365,2
USAR,"USAR, USGG",82.7719282830003,35424.708071716996,2
IWM,"IWM, URTY",72.36097528000005,2750.23902472,2
MRVL,"MRVL, MVLL",71.18775751999965,6649.23224248,2
AI,"AI, AIYY",70.72290064959998,1672.8370993504,2
GDXJ,"GDXJ, JNUG",66.10964799999988,4096.170352,2
QS,"QS, QSU",59.14800659999946,8275.751993400001,2
NEM,"NEM, NEMG",32.63230872000008,3826.02769128,2
B,"B, BU",27.822799899199936,2231.5372001008,2
EWW,"EWW, MEXX",2.671009975200377,6201.448990024801,2
GME,"GME, GMEU",-11.754670400000009,1689.6546703999998,2
ETOR,"ETOR, ETRL",-12.266645199599225,8501.5466451996,2
CRML,"CRML, CRMU",-15.531848121601797,64856.6318481216,2
LLY,"ELIL, LLY",-30.313077960000328,3930.1530779600007,2
SNAP,"SNAG, SNAP",-30.372583167999892,5974.492583168001,2
VST,"VST, VSTL",-38.13776738319996,1577.6377673831998,2
ARKK,"ARKK, TARK",-39.13305850259985,5650.093058502601,2
XYZ,"XYZ, XYZG",-45.642090769799324,12951.4020907698,2
CIFR,"CIFG, CIFR",-48.13480035840075,22594.7848003584,2
TTD,"TTD, TTDU",-53.380209599999944,4422.520209599999,2
FIGR,"FGRU, FIGR",-56.40932054999939,28864.08932055,2
COHR,"COHR, COHX",-59.05305888000021,1974.19305888,2
ADBE,"ADBE, ADBG",-64.26369100000011,4168.423691,2
BBAI,"BAIG, BBAI",-81.75338449999981,27445.2933845,2
SOEZ,"SOEZ, SOLT",-85.44868131000112,18023.82628131,2
JOBY,"JOBX, JOBY",-89.85217919999991,2912.6721792,2
FIG,"FIG, FIGG",-89.9421804500007,12343.70218045,2
MP,"MP, MPG",-100.18105320000086,8395.7810532,2
FXI,"FXI, YINN",-104.62545975000103,20261.60545975,2
SPY,"SPXL, SPY",-132.29467325999985,4521.774673260001,2
AAL,"AAL, AALG",-152.04554316799977,5714.005543167999,2
ARM,"ARM, ARMG",-155.54628835999983,6981.466288359999,2
OKTA,"OKTA, OKTG",-156.85031806560028,5818.450318065599,2
AFRM,"AFRM, AFRU",-161.08577051519933,10669.2457705152,2
KWEB,"CWEB, KWEB",-163.92148906999955,16045.68148907,2
UEC,"UEC, UECG",-172.0154131495019,19067.095413149502,2
CVNA,"CVNA, CVNX",-201.57386505119985,6601.893865051199,2
RDDT,"RDDT, RDTL",-221.9055959999987,16616.905595999997,2
BA,"BA, BOEG, BOEU",-247.45194657799766,39060.491946578,3
BABA,"BABA, BABX",-259.3899252600004,16897.389925260002,2
DELL,"DELL, DLLL",-328.83058976199936,10460.710589762,2
NET,"NET, NETG",-352.3393554495999,1893.0793554496001,2
LRCX,"LRCU, LRCX",-364.13440000000037,6094.5344000000005,2
ACHR,"ACHR, ARCX",-443.39585508799973,14108.675855088,2
CEG,"CEG, CEGX",-490.3744460400012,22902.534446039997,2
SOUN,"SOUN, SOUX",-512.7635120308,7350.0635120308,2
AAPL,"AAPB, AAPL",-562.7224622527028,36205.2824622527,2
UNH,"UNH, UNHG",-577.2843035000005,27198.5643035,2
U,"U, UNX",-600.2248583321998,25245.2848583322,2
CRWD,"CRWD, CRWL",-618.3844764799996,5675.58447648,2
LITE,"LITE, LITX",-644.9536227099998,18496.553622710002,2
OPEN,"OPEG, OPEN, OPEX",-646.8843228052992,63018.5643228053,3
NOK,"LNOK, NOK",-656.1318602799997,8090.831860279999,2
LAC,"LAC, LACG",-679.6476004463984,19018.0476004464,2
UUUU,"UUUG, UUUU",-683.4329495599995,21698.43294956,2
DUOL,"DUOG, DUOL",-692.942231502002,18188.882231502,2
SMCI,"SMCI, SMCL",-730.9778544739002,10144.577854473899,2
ORCL,"ORCL, ORCU, ORCX",-754.4971111199993,16710.87711112,3
ASML,"ASML, ASMU",-807.4907500400004,19006.690750039998,2
GLXY,"GLXU, GLXY",-855.2468940499966,24060.84689405,2
WDC,"WDC, WDCX",-877.7836940799989,10155.98369408,2
CLSK,"CLSK, CLSX",-885.4535424000005,22973.8535424,2
QQQ,"QQQ, TQQQ, TQQY",-895.3697237800011,10624.52972378,3
EWY,"EWY, KORU",-1042.8088031000007,8112.808803100001,2
NVO,"NVO, NVOX",-1049.6540535200002,14148.45405352,2
CRWV,"CRWG, CRWU, CRWV, CWVX",-1148.353650739995,89017.23365074,4
BE,"BE, BEX",-1182.781466620001,28598.621466620003,2
VRT,"VRT, VRTL",-1203.125000080001,26363.865000079997,2
APP,"APP, APPX",-1258.9585237499996,20216.01852375,2
AMZN,"AMZN, AMZZ",-1310.03394786,54459.35394786,2
CRCL,"CCUP, CRCA, CRCG, CRCL",-1527.690955119997,70383.69095512,4
TSM,"TSM, TSMG, TSMU",-1623.4186829145,38896.918682914504,3
OSCR,"OSCR, OSCX",-1678.3228454075997,16955.162845407598,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSYY",-2149.8834424051997,63918.3834424052,6
PANW,"PALU, PANG, PANW",-2384.0146064,58591.5946064,3
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU, NVYY",-2397.50033542,90381.50033542,6
HUT,"HUT, HUTG",-2461.331752719998,40909.73175272,2
WULF,"WULF, WULX",-2630.332592400002,38227.9725924,2
IREN,"IRE, IREG, IREN, IREX",-2799.133527349999,61468.333527350005,4
CNC,"CNC, CNCG",-3473.129028764799,24365.529028764795,2
GOOGL,"GGLL, GOOGL, GOOX",-4329.522080859999,53680.28208086,3
NBIS,"NBIG, NBIL, NBIS, NEBX",-4444.2338788399975,107176.35387884,4
KEEL,"KEEL, KEEX",-4445.679579399999,44040.4195794,2
SOXX,"SOXL, SOXX",-4776.384278700001,34317.9842787,2
QCOM,"QCMU, QCOM",-5409.844150399995,30120.9441504,2
SNDK,"SNDK, SNXX",-6424.388894719999,41263.348894719995,2
MU,"MU, MULL, MUU",-7408.531548000001,53965.891548,3
INTC,"INTC, INTW",-15999.11570844,73659.23570844,2
AMD,"AMD, AMDG, AMDL, AMUU",-21892.219606310013,164036.29960631,4
