underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVTS,"NVTS, NVTX",11631.546017579996,107867.17398241999,2
PLTR,"PLTA, PLTR, PLTU, PTIR",3425.7369387500003,59069.06306125,4
RCAT,"RCAT, RCAX",3338.4196964223993,26146.1403035776,2
ONDS,"ONDG, ONDS",2953.712372,22791.727628,2
ASTS,"ASTS, ASTX",2720.728861999998,19628.971138,2
FLY,"FLY, FLYT",2679.2170624,18354.7829376,2
MARA,MARA,2599.815881874997,2599.815881874997,1
IONQ,"IONL, IONQ, IONX, QPUX",2393.5383382623004,50334.63868943071,4
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",2316.659023459999,33077.26097654,5
SOFI,"SOFA, SOFI, SOFX",2255.826898020001,23376.17310198,3
NFLX,"NFLU, NFLX",1958.266757999998,54698.233242,2
GDX,"GDX, GDXU, NUGT",1956.2793368799976,35098.60066312,3
RBLX,"RBLU, RBLX",1846.71978381,9975.20021619,2
TER,"TER, TERG",1795.2212445599998,24408.918755439998,2
ETHA,"ETHA, ETHT, ETHU, ETU",1756.2910669200028,68412.50893308,4
RDW,"RDW, RDWU",1710.1370995999996,10065.8629004,2
QUBT,"QUBT, QUBX",1638.8219428500015,52327.69805715,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",1625.3672681488006,50275.7127318512,4
MSFT,"MSFT, MSFU, MSFX",1595.4449439999953,63203.135056,3
EOSE,"EOSE, EOSU",1254.2162222400002,19110.50377776,2
HIMS,"HIMS, HIMZ",1250.292415619997,19742.645206139998,2
TEM,"TEM, TEMT",1201.6521457999988,15717.0878542,2
PONY,"PONX, PONY",1116.0137806150005,14291.986219385002,2
MRNA,"MRNA, MRNX",1090.4242586499986,14539.45574135,2
COIN,"COIA, COIG, COIN, CONL, CONX",1061.4366829485998,42161.6033170514,5
RKLB,"RKLB, RKLX",1057.088288,12301.511712,2
UPST,"UPST, UPSX",1056.12854376,10253.87145624,2
BLSH,"BLSG, BLSH",900.9851756340013,18875.014824366,2
META,"FBL, META",852.8113146804944,15463.784169335497,2
CRDO,"CRDO, CRDU",808.6968340800013,37979.04316592,2
RKT,"RKT, RKTL",776.8980524800018,13542.90194752,2
RGTI,"RGTI, RGTX",753.3120515199989,19090.567948480002,2
COPX,"COPX, COPZ",751.0510392000006,15936.168960800002,2
QBTS,"QBTS, QBTX",735.9359329037943,39371.9073433038,2
LEU,"LEU, LEUX",697.552069880001,21995.447930119997,2
PLUG,"PLUG, PLUL",650.4919317599997,35626.20806824,2
CLS,"CLS, CSEX",564.00029516,11762.71970484,2
NU,"NU, NUG",517.2199350167994,15482.5000649832,2
MSTR,"MSTR, MSTU, MSTX",515.7230015699997,25789.373947430002,3
KLAC,"KLAC, KLAG",499.7229756707984,24185.777024329203,2
ANET,"ANEL, ANET",484.896933,4334.603067,2
IBIT,"BITU, BITX, BTCL, IBIT",477.03980810999565,70368.19452204999,4
FCX,"FCX, FCXG",461.508899035,5114.611100964999,2
ALAB,"ALAB, LABX",442.3532859200059,48078.84671408,2
SBET,"SBET, SBTU",436.39539010759836,18859.1046098924,2
KTOS,"KTOS, KTUP",421.18312375000005,2656.81687625,2
AVAV,"AVAV, AVXX",382.13742349999984,4326.902576500001,2
XOP,"GUSH, XOP",363.7030084399976,22220.45699156,2
SHOP,"SHOP, SHPU",347.9387729,3898.1812271,2
CMG,"CMG, CMGG",338.306752339201,13701.6332476608,2
NOW,"NOW, NOWL",316.18320640000024,3427.4167936000003,2
OKLO,"OKLL, OKLO",315.41183448000083,17785.74816552,2
GEV,"GEV, GEVX",310.4035203000003,24784.7164797,2
GRAB,"GRAB, GRAG",302.3055486480007,9271.234451352,2
AVGO,"AVGG, AVGO, AVL",295.57607885999823,56637.70392114,3
NIO,"NIO, NIOG",286.0191361279999,5008.720863872,2
SRPT,"SRPT, SRPU",267.4260575999979,30932.573942400002,2
XPEV,"XPEG, XPEV",243.48912417499992,3457.4108758250004,2
SNOW,"SNOU, SNOW",223.20805952000046,16685.991940480002,2
ZETA,"ZETA, ZETX",220.30738533990007,4756.3326146601,2
CRM,"CRM, CRMG",176.97868736000055,19575.06131264,2
LMND,"LMND, LMNX",169.00780480000003,1246.1721952,2
CORZ,"CORZ, COZX",150.4841329999981,29856.635867,2
PYPL,"PYPG, PYPL",148.0107619600003,4473.98923804,2
APH,"APH, APHU",145.23344234749993,4773.086557652499,2
URA,"URA, URAA",134.2129353499986,18431.58706465,2
DNN,"DNN, DNNG",127.68034542279975,4981.159654577201,2
SATS,"SATG, SATS",121.11829428999954,8462.28170571,2
SPOT,"SPOG, SPOT",119.29655228000001,3300.14344772,2
LCID,"LCDL, LCID",109.31432508249998,1136.9856749175,2
BULL,"BULG, BULL",107.63260145599997,7102.367398544,2
DJT,"DJT, DJTU",101.22603180499982,1522.373968195,2
UBER,"UBER, UBRL",96.79686111999945,18164.94313888,2
USAR,"USAR, USGG",82.92280252479759,35424.557197475195,2
IWM,"IWM, URTY",72.37482670000009,2750.2251733,2
AI,AI,70.93682737600001,70.93682737600001,1
MRVL,"MRVL, MVLL",70.29425192000008,6650.1257480799995,2
GDXJ,"GDXJ, JNUG",66.55387199999996,4095.726128,2
QS,"QS, QSU",58.13018759999977,8276.7698124,2
NEM,"NEM, NEMG",31.899433679999674,3826.76056632,2
B,"B, BU",27.988817090800012,2231.3711829092,2
EWW,"EWW, MEXX",1.3410797129999992,6202.778920287001,2
GME,"GME, GMEU",-11.915423200000077,1689.8154232,2
ETOR,"ETOR, ETRL",-12.811550721599815,8502.091550721601,2
CRML,"CRML, CRMU",-19.25148499200077,64860.351484992,2
SNAP,"SNAG, SNAP",-29.42493506560004,5973.544935065601,2
LLY,"ELIL, LLY",-29.984731260000217,3929.8247312600006,2
VST,"VST, VSTL",-37.96471482800007,1577.464714828,2
ARKK,"ARKK, TARK",-39.388671522899585,5650.348671522901,2
XYZ,"XYZ, XYZG",-45.831071671000245,12951.591071671,2
CIFR,"CIFG, CIFR",-49.53315567360187,22596.1831556736,2
TTD,"TTD, TTDU",-54.65685167999982,4423.796851679999,2
COHR,"COHR, COHX",-58.90019903999996,1974.0401990399998,2
FIGR,"FGRU, FIGR",-63.010051049999674,28870.690051049998,2
ADBE,"ADBE, ADBG",-66.02106970000023,4170.1810697,2
BBAI,"BAIG, BBAI",-86.06619699999828,27449.606197,2
SOEZ,"SOEZ, SOLT",-89.18697767999947,18027.56457768,2
JOBY,"JOBX, JOBY",-89.91626069999984,2912.7362607,2
FIG,"FIG, FIGG",-94.11452555000051,12347.87452555,2
MP,"MP, MPG",-103.0150164000006,8398.6150164,2
FXI,"FXI, YINN",-104.58795470000041,20261.5679547,2
SPY,"SPXL, SPY",-132.19818389999955,4521.6781839,2
AAL,"AAL, AALG",-151.0071558656,5712.9671558656,2
OKTA,"OKTA, OKTG",-160.40378696639982,5822.003786966399,2
AFRM,"AFRM, AFRU",-160.8985946567991,10669.058594656799,2
ARM,"ARM, ARMG",-161.4571328799998,6987.377132879999,2
KWEB,"CWEB, KWEB",-166.83029354000064,16048.59029354,2
UEC,"UEC, UECG",-171.28343062550084,19066.363430625497,2
CVNA,"CVNA, CVNX",-202.28534352900078,6602.6053435290005,2
RDDT,"RDDT, RDTL",-221.4710492999984,16616.4710493,2
BA,"BA, BOEG, BOEU",-256.5639776928001,39069.6039776928,3
BABA,"BABA, BABX",-259.91732589000094,16897.91732589,2
DELL,"DELL, DLLL",-329.58331876600005,10461.463318766,2
NET,"NET, NETG",-353.2127228863999,1893.9527228864001,2
LRCX,"LRCU, LRCX",-364.1102125000002,6094.510212499999,2
ACHR,"ACHR, ARCX",-442.23455826559984,14107.5145582656,2
CEG,"CEG, CEGX",-486.14074020000226,22898.3007402,2
SOUN,"SOUN, SOUX",-513.8132797289995,7351.113279728999,2
AAPL,"AAPB, AAPL",-567.6557610678974,36210.2157610679,2
UNH,"UNH, UNHG",-577.3052270000007,27198.585227,2
U,"U, UNX",-607.6414324671987,25252.701432467198,2
CRWD,"CRWD, CRWL",-620.05729152,5677.257291520001,2
OPEN,"OPEG, OPEN, OPEX",-637.560332027504,63009.240332027504,3
