underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVTS,"NVTS, NVTX",11447.052786839988,108051.66721315999,2
MARA,MARA,4292.595839874999,4292.595839874999,1
MSTR,"MSTR, MSTU, MSTX",3764.66668528,29140.458753720002,3
PLTR,"PLTA, PLTR, PLTU, PTIR",3386.485976600001,59108.3140234,4
RCAT,"RCAT, RCAX",3337.393135470398,26147.1668645296,2
IONQ,"IONL, IONQ, IONX, QPUX",3330.1610874010985,51437.915642719905,4
CVNA,CVNA,3200.16,3200.16,1
ONDS,"ONDG, ONDS",2942.76406976,22802.675930240002,2
ASTS,"ASTS, ASTX",2707.6967663999985,19642.0032336,2
FLY,"FLY, FLYT",2653.0355839999984,18380.964416000003,2
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",2316.643427367999,33077.276572632,5
SOFI,"SOFA, SOFI, SOFX",2261.243630000001,23370.75637,3
NFLX,"NFLU, NFLX",1943.757119400001,54712.742880599995,2
GDX,"GDX, GDXU, NUGT",1926.8440652799982,35128.03593472,3
RBLX,"RBLU, RBLX",1863.4187460900007,9958.501253909999,2
TER,"TER, TERG",1803.4638723799999,24400.676127619998,2
ETHA,"ETHA, ETHT, ETHU, ETU",1749.452337140001,68419.34766286,4
RDW,"RDW, RDWU",1681.1017541,10094.8982459,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",1649.6120115312006,50251.4679884688,4
QUBT,"QUBT, QUBX",1642.8171061499997,52323.70289385,2
META,"FBL, META",1622.6919466658974,16257.147342099295,2
MSFT,"MSFT, MSFU, MSFX",1536.8998955499956,63261.68010445,3
HIMS,"HIMS, HIMZ",1440.138825879998,19902.685865320003,2
EOSE,"EOSE, EOSU",1208.2348940800002,19156.48510592,2
TEM,"TEM, TEMT",1202.9634997999983,15715.7765002,2
PONY,"PONX, PONY",1112.011762084001,14295.988237916,2
MRNA,"MRNA, MRNX",1111.7073644499997,14518.17263555,2
UPST,"UPST, UPSX",1053.9671159999998,10256.032884,2
COIN,"COIA, COIG, COIN, CONL, CONX",1050.1287700731,42172.9112299269,5
RKLB,"RKLB, RKLX",1040.4351424000006,12318.1648576,2
IBIT,"BITU, BITX, BTCL, IBIT",983.8264358399938,70875.79660504,4
BLSH,"BLSG, BLSH",895.7108661840011,18880.289133815997,2
CRDO,"CRDO, CRDU",821.8527769600005,37965.88722304,2
RKT,"RKT, RKTL",804.1374880000012,13515.662511999999,2
QBTS,"QBTS, QBTX",782.2216652021998,39498.745940722205,2
COPX,"COPX, COPZ",754.4767763500004,15932.74322365,2
RGTI,"RGTI, RGTX",718.1373337599998,19125.742666240003,2
LEU,"LEU, LEUX",635.9832046400006,22057.01679536,2
PLUG,"PLUG, PLUL",602.2626020099997,35674.43739799,2
CLS,"CLS, CSEX",569.4264723999995,11757.293527599999,2
KLAC,"KLAC, KLAG",510.44588357680004,24175.054116423198,2
NU,"NU, NUG",509.49953038199965,15490.220469618,2
ANET,"ANEL, ANET",482.8842629999999,4336.615737,2
ALAB,"ALAB, LABX",474.2981734400055,48046.90182656,2
FCX,"FCX, FCXG",462.68704386650006,5113.4329561335,2
SBET,"SBET, SBTU",429.168731284999,18866.331268715003,2
KTOS,"KTOS, KTUP",421.84909863999997,2656.15090136,2
AVAV,"AVAV, AVXX",381.8559289999996,4327.184071000001,2
XOP,"GUSH, XOP",370.9612734199982,22213.19872658,2
SHOP,"SHOP, SHPU",346.6736791999997,3899.4463208,2
CMG,"CMG, CMGG",331.0610185824007,13708.8789814176,2
GRAB,"GRAB, GRAG",320.3430468590004,9253.196953141,2
