underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CRML,"CRML, CRMU",0.0,3639.3869670000004,0.0,0.0,0.0,-265.12,64.93226048994926,0.0,0.0,3439.19922748995
GDX,"GDX, GDXU, NUGT",-170.39822705,3353.298775,0.0,0.0,-10.84,-38.46,32.17271676203835,0.0,0.0,3165.773264712039
BLSH,"BLSG, BLSH",1753.26777316,198.236178,0.0,0.0,0.0,-55.22,17.865784587627314,0.0,0.0,1914.1497357476271
CRWV,"CRWG, CRWU, CRWV, CWVX",178.71005473,1080.4763199999998,0.0,0.0,0.0,-173.31,89.84948112361182,0.0,0.0,1175.7258558536114
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
NBIS,"NBIG, NBIL, NBIS, NEBX",-50.607662499999996,916.8677229999994,0.0,0.0,0.0,-137.15,111.77899468862344,0.0,0.0,840.8890551886234
CRCL,"CCUP, CRCA, CRCG, CRCL",-10.19988844,922.4543880000001,0.0,0.0,0.0,-151.53,71.80367629950584,0.0,0.0,832.5281758595065
IREN,"IRE, IREG, IREN, IREX",0.0,944.7648720000007,0.0,0.0,0.0,-199.10000000000002,64.20800043175724,0.0,0.0,809.872872431758
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1439.7644517400004,2248.96141,0.0,0.0,-11.16,-97.39,48.404150040684044,0.0,0.0,749.0511083006841
META,"FBL, META, METU",166.7564208559727,604.59241,0.0,0.0,0.0,-44.89,14.549042079009702,0.0,0.0,741.0078729349824
TSM,"TSM, TSMG, TSMU",328.43494075,386.9408309999999,37.56,-7.89,0.0,-99.85,40.360911148570494,0.0,0.0,685.5566828985702
HIMS,"HIMS, HIMZ",-54.57132325342876,748.489954,0.0,0.0,0.0,-34.68,18.426541853103334,0.0,0.0,677.6651725996746
TER,"TER, TERG",-3.350405,812.5713770000002,3.12,0.0,0.0,-173.72,22.516499735161414,0.0,0.0,661.1374717351614
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDO, NVDU",-75.93436273,883.4722690000008,1.44,0.0,-44.92,-258.18,92.36347586536266,0.0,0.0,598.2413821353621
HUT,"HUT, HUTG",0.0,657.6199239999996,0.0,0.0,0.0,-105.44,43.31972264090406,0.0,0.0,595.4996466409038
PLUG,"PLUG, PLUL",0.0,682.2569719999992,0.0,0.0,0.0,-189.2,35.06080175421215,0.0,0.0,528.1177737542112
RCAT,"RCAT, RCAX",0.0,554.4305420000001,0.0,0.0,0.0,-100.85,22.69902743900647,0.0,0.0,476.2795694390061
URA,"URA, URAA",0.0,519.725572,0.0,0.0,-42.69,-22.53,18.58968643619555,0.0,0.0,473.0952584361956
CORZ,"CORZ, COZX",-11.887826,502.4490559999999,0.0,0.0,0.0,-55.3,29.498562517393367,0.0,0.0,464.7597925173932
RIOT,"RIOT, RIOX",468.883327,0.0,0.0,0.0,0.0,-11.95,0.0,0.0,0.0,456.933327
UEC,"UEC, UECG",-18.90443527,499.95252100000005,0.0,0.0,0.0,-50.75,19.166881543295652,0.0,0.0,449.46496727329566
ARM,"ARM, ARMG",415.21683625,42.733991999999944,0.0,0.0,0.0,-21.09,7.165943722433477,0.0,0.0,444.0267719724334
VRT,"VRT, VRTL",-205.89726944,686.4319489999998,2.06,0.0,0.0,-68.81,27.560131038901012,0.0,0.0,441.34481059890095
CIFR,"CIFG, CIFR",0.0,529.7653600000001,0.0,0.0,0.0,-132.65,22.624400434054554,0.0,0.0,419.73976043405446
LITE,"LITE, LITX",0.0,421.366775,0.0,0.0,0.0,-26.97,19.089826673115965,0.0,0.0,413.486601673116
OKLO,"OKLL, OKLO",0.0,521.6031790000001,0.0,0.0,0.0,-137.94,17.39816182433128,0.0,0.0,401.0613408243313
BMNR,"BMNG, BMNR, BMNU",674.92111151,0.0,0.0,0.0,0.0,-283.03999999999996,0.0,0.0,0.0,391.88111151
SOXX,"SOXL, SOXX",1023.0216799,-656.4192050000001,0.0,0.0,4.16,-8.01,26.03109335930754,0.0,0.0,388.78356825930723
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
