underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",27008.481741622,56535.99825837799,5
AMD,"AMD, AMDG, AMDL, AMUU, AMYY",26757.213114011203,47884.3868859888,5
QBTS,"QBTS, QBTX, QBTZ, QBY",23326.563141519404,45959.686958480605,4
MSTR,"MSDD, MSTR, MSTU, MSTX, MSTZ, MTYY",16272.658463332096,56505.30629814409,6
IREN,"IRE, IREG, IREN, IREX, IREZ",7414.369548249995,97935.12604455001,5
META,"FBL, FBYY, META",7031.747972630001,31050.51202737,3
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX",6387.663579350001,86436.60560591,5
CLSK,"CLSK, CLSX, CLSZ",4953.307358399998,33980.1031032,3
GRAB,GRAB,4483.65,4483.65,1
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",4291.01429902,98693.30909554,5
NOK,NOK,4198.95,4198.95,1
CRCL,"CCUP, CRCA, CRCD, CRCG, CRCL",4178.923239359996,63143.51995284,5
ASTS,"ASTN, ASTS, ASTX",3781.007665860001,42131.242561980005,3
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",3148.699128990001,74776.30087101,5
AAL,AAL,2597.4100000000003,2597.4100000000003,1
CRML,"CRML, CRMU",1757.0403911952017,54657.2396088048,2
EOSE,"EOSE, EOSU",1716.042120959999,54723.19787904,2
SMCI,"SMCI, SMCL, SMYY",1671.7760727683994,7019.423927231599,3
LUNR,"LUNL, LUNR",1382.1564603199986,33388.983539680004,2
LLY,LLY,1004.92,1004.92,1
CIFR,"CIFG, CIFR, CIFU",939.8868469611998,34271.6731530388,3
AI,AI,787.15,787.15,1
DJT,DJT,780.3,780.3,1
ALAB,"ALAB, LABX",677.9416560000009,27709.018343999996,2
GEV,"GEV, GEVG, GEVX",675.6763466100001,5619.70365339,3
LCID,LCID,622.12,622.12,1
PAAS,"PAAS, PAAU",588.7563092999999,5502.4436907,2
SBET,"SBET, SBTU",511.90273287999935,15253.217267119999,2
SHOP,"SHOP, SHPU",490.4253343999999,3320.2146656,2
KTOS,"KTOS, KTUP",485.3478597000001,2327.5121403000003,2
GLXY,"GLGG, GLXU, GLXY",234.4850607751996,23216.6349392248,3
BMNR,"BMNG, BMNR, BMNU",227.5689456800019,28146.791054319998,3
SNAP,"SNAG, SNAP",212.78156076800042,5284.038439232,2
GDXJ,"GDXJ, JNUG",179.01319499999977,3777.5668050000004,2
CLS,"CLS, CSEX",178.734804480001,12729.065195520001,2
BE,"BE, BEG, BEX",168.0983204278964,64956.1016795721,3
NFLX,"NFLU, NFLX",161.45040459999996,1578.9495954,2
TDOG,"TDOG, TXXD",144.99936674459968,9143.4470332554,2
OKLO,"OKLL, OKLO",133.3621805999992,28003.6378194,2
KEEL,"KEEL, KEEX",117.11781275150133,39638.722187248495,2
AVAV,"AVAV, AVXX",105.13070580000021,5898.8692942,2
QCOM,"QCMU, QCOM",93.99849216000007,1517.92150784,2
APP,"APP, APPX",88.27600799999891,11935.723992000001,2
B,"B, BU",79.42275896160004,2113.5172410384002,2
GME,"GME, GMEU",70.17835212,1441.12164788,2
TSUI,"TSUI, TXXS",64.29411000000255,20159.15409,2
ALB,"ALB, ALBG",63.91439647999982,2822.1656035200003,2
LITE,"LITE, LITX",56.572770549999404,32947.22722945,2
VST,"VST, VSTL",31.619522480000114,2761.98047752,2
TER,"TER, TERG",31.36611327999981,4023.19388672,2
GLW,"GLW, GLWG",24.819797039999912,3044.1402029600004,2
QUBT,"QUBT, QUBX",24.491218400002253,18464.3087816,2
CRDO,"CRDO, CRDU",21.26397580000048,23393.8560242,2
DKNG,"DKNG, DKNX",10.087829752000061,2439.9121702479997,2
BBAI,"BAIG, BBAI",8.834748677500102,13699.965251322501,2
AAPL,"AAPB, AAPL",2.9672568903999945,1197.9527431096,2
ZETA,"ZETA, ZETX",-7.8380654999996295,4442.8580655000005,2
FLY,"FLY, FLYT",-9.638214840000728,42541.99821484,2
UUUU,"UUUG, UUUU",-33.119677499997124,24444.779677499995,2
SRPT,"SRPT, SRPU",-40.185760319999645,9166.18576032,2
UNH,"UNH, UNHG",-43.44482819999996,1618.8448282,2
USAR,"USAR, USGG",-54.82921818850082,20054.6292181885,2
ANET,"ANEL, ANET",-55.795282399999905,3747.0152823999997,2
CRM,"CRM, CRMG",-67.90387993000013,2497.04387993,2
RKT,"RKT, RKTL",-75.41007375000027,8379.110073749998,2
ETOR,"ETOR, ETRL",-94.51207025199994,2124.0120702520003,2
XOP,"GUSH, XOP",-96.59506699999997,1489.635067,2
AVGO,"AVGG, AVGO, AVL",-98.12204532999976,6050.782045329999,3
COHR,"COHR, COHX",-124.64337818000058,7773.643378180001,2
JOBY,"JOBX, JOBY",-131.306736,3052.826736,2
SPOT,"SPOG, SPOT",-132.17173944,1879.93173944,2
DELL,"DELL, DLLL",-143.68908800000008,4983.489088,2
RDW,"RDW, RDWU",-146.0629322500008,18142.86293225,2
DNN,"DNN, DNNG",-159.99686011040012,3571.1968601104,2
WULF,"WULF, WULX",-163.72802392000085,25251.40802392,2
UEC,"UEC, UECG",-166.1749941795997,8356.1749941796,2
UPS,UPSG,-167.27348171519998,167.27348171519998,1
CEG,"CEG, CEGX",-173.79826800000023,3914.5982679999997,2
MP,"MP, MPG, MPL",-174.00779022109987,5810.8477902211,3
SATS,"SATG, SATS",-176.04306594000013,1822.80306594,2
RKLB,"RKLB, RKLX, RKLZ",-180.50648214999956,13654.48682075,3
ARM,"ARM, ARMG",-190.71716375999995,4792.237163759999,2
PONY,"PONX, PONY",-195.10250840000072,4936.9825084,2
NEM,"NEM, NEMG",-204.49902642399957,3258.179026424,2
SNOW,"SNOU, SNOW",-206.61814016000017,6505.41814016,2
CVNA,"CVNA, CVNX",-207.71760994400006,2894.5176099440005,2
LMND,"LMND, LMNX",-210.39866615999972,4729.19866616,2
NVO,"NVO, NVOX",-219.00382597999987,2456.00382598,2
PLTR,"PLTA, PLTR, PLTU, PTIR",-219.2940554299994,9598.59405543,4
KLAC,"KLAC, KLAG",-221.23441188760012,3829.8744118876,2
XYZ,"XYZ, XYZG",-221.39528036720003,3739.3952803672,2
OSCR,"OSCR, OSCX",-223.74532677200023,8245.825326772,2
OKTA,"OKTA, OKTG",-225.5655550866004,3039.7455550866002,2
FIG,"FIG, FIGG",-226.13353868000013,10540.13353868,2
CMG,"CMG, CMGG",-231.51896102080008,1080.4189610208,2
U,"U, UNX",-231.71838783799922,12345.078387837999,2
PYPL,"PYPG, PYPL",-232.10416741999995,942.6641674199999,2
UBER,"UBER, UBRL",-237.37542129280007,2039.5354212928,2
MRNA,"MRNA, MRNX",-240.89207381879987,6714.1720738188,2
LAC,"LAC, LACG",-241.29554095020012,6193.1755409502,2
NIO,"NIO, NIOG",-243.74699413119993,2415.3469941311996,2
RBLX,"RBLU, RBLX",-246.16969998000013,3588.4696999800003,2
RDDT,"RDDT, RDTL",-248.24411120000013,7840.4041111999995,2
AFRM,"AFRM, AFRU",-249.28956671999958,4593.40956672,2
TEM,"TEM, TEMT",-258.0183452600004,5968.91834526,2
LRCX,"LRCU, LRCX",-258.60429823999993,4814.12429824,2
MRVL,"MRVL, MVLL",-259.32674166000015,3089.56674166,2
PL,"PL, PLU",-264.4345946400008,22489.51459464,2
TTD,"TTD, TTDU",-271.1533787999999,1455.5533787999998,2
URA,"URA, URAA",-272.0063647999998,3966.8263648,2
DUOL,"DUOG, DUOL",-272.99661267099964,8341.316612670998,2
ADBE,"ADBE, ADBG",-275.0908154,2255.8908154,2
NU,"NU, NUG",-276.11429089279994,909.9942908927999,2
ONDS,"ONDG, ONDL, ONDS",-292.23083360000146,31047.7508336,3
ARKK,"ARKK, TARK",-296.1756186760001,2243.575618676,2
KWEB,"CWEB, KWEB",-297.91619858,1650.07619858,2
QS,"QS, QSU",-305.6747981000003,6201.0347980999995,2
CORZ,"CORZ, COZX",-313.20944640000016,4767.8494464000005,2
HUT,"HUT, HUTG",-325.1712397184019,30246.4112397184,2
BULL,"BULG, BULL, BULX",-326.3424153192,3446.8624153192,3
