run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-05-16,CC,-14523.0,0.0,0.0,-14523.0,0.0,-14523.0
2026-05-16,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-05-16,QDEL,9000.0,0.0,0.0,9000.0,17000.0,-8000.0
2026-05-16,JPM,72.0,0.0,0.0,72.0,7648.0,-7576.0
2026-05-16,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-05-16,MCHB,186.0,0.0,0.0,186.0,6883.0,-6697.0
2026-05-16,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-05-16,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-05-16,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-05-16,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-05-16,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-05-16,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-05-16,ASO,-1292.0,0.0,0.0,-1292.0,0.0,-1292.0
2026-05-16,LBRDP,-1245.0,0.0,0.0,-1245.0,0.0,-1245.0
2026-05-16,NNEX,-1042.0,0.0,0.0,-1042.0,0.0,-1042.0
2026-05-16,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-05-16,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-05-16,SOLX,-689.0,0.0,0.0,-689.0,0.0,-689.0
2026-05-16,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-05-16,MCO,1.0,0.0,0.0,1.0,622.0,-621.0
2026-05-16,BLSX,-575.0,0.0,0.0,-575.0,0.0,-575.0
2026-05-16,STRZ,-513.0,0.0,0.0,-513.0,0.0,-513.0
2026-05-16,DASX,-387.0,0.0,0.0,-387.0,0.0,-387.0
2026-05-16,AXP,1.0,0.0,0.0,1.0,365.0,-364.0
2026-05-16,CELT,-338.0,0.0,0.0,-338.0,0.0,-338.0
2026-05-16,DKUP,-277.0,0.0,0.0,-277.0,0.0,-277.0
2026-05-16,BTFL,-185.0,0.0,0.0,-185.0,0.0,-185.0
2026-05-16,MDBX,-145.0,0.0,0.0,-145.0,0.0,-145.0
2026-05-16,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-05-16,OPEN,2229.0,0.0,0.0,2229.0,2351.0,-122.0
2026-05-16,FRDU,-113.0,0.0,0.0,-113.0,0.0,-113.0
2026-05-16,AXUP,-101.0,0.0,0.0,-101.0,0.0,-101.0
2026-05-16,DOGD,-75.0,0.0,0.0,-75.0,0.0,-75.0
2026-05-16,MARA,0.0,114.0,0.0,114.0,173.0,-59.0
2026-05-16,SNPX,-46.0,0.0,0.0,-46.0,0.0,-46.0
2026-05-16,AI,0.0,51.0,0.0,51.0,91.0,-40.0
2026-05-16,ENPX,-33.0,0.0,0.0,-33.0,0.0,-33.0
2026-05-16,GLXY,364.0,0.0,0.0,364.0,396.0,-32.0
2026-05-16,CVNA,-12.0,0.0,0.0,-12.0,20.0,-32.0
2026-05-16,ETHA,750.0,0.0,0.0,750.0,782.0,-32.0
2026-05-16,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-05-16,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-05-16,CMG,-6.0,0.0,0.0,-6.0,13.0,-19.0
2026-05-16,BLSH,111.0,0.0,0.0,111.0,129.0,-18.0
2026-05-16,IREN,619.0,0.0,0.0,619.0,637.0,-18.0
2026-05-16,UPST,121.0,0.0,0.0,121.0,137.0,-16.0
2026-05-16,DKNG,0.0,34.0,0.0,34.0,49.0,-15.0
2026-05-16,IBIT,103.21311475409836,814.7868852459017,0.0,918.0,932.0,-14.0
2026-05-16,TEM,53.0,0.0,0.0,53.0,65.0,-12.0
2026-05-16,ABNY,11.0,0.0,0.0,11.0,0.0,11.0
2026-05-16,CSCO,-9.0,0.0,0.0,-9.0,0.0,-9.0
2026-05-16,PYPL,0.0,-1.0,0.0,-1.0,8.0,-9.0
2026-05-16,ASTS,103.0,0.0,0.0,103.0,112.0,-9.0
2026-05-16,CRWV,274.0,0.0,0.0,274.0,283.0,-9.0
2026-05-16,XYZ,0.0,17.0,0.0,17.0,25.0,-8.0
