underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CLSK,"CLSK, CLSZ",7070.3,10478.9,2
IREN,"IREN, IREZ",4406.772795899997,33303.7423959,2
ASTS,"ASTN, ASTS",4232.47201236,22974.55201236,2
NBIS,"NBIS, NBIZ",4006.8543577599994,33283.307157760006,2
CRWV,"CORD, CRWV",2054.621594654418,29918.883820845578,2
QBTS,"QBTS, QBTZ",849.0791799999934,29634.693580000006,2
RKLB,"RKLB, RKLZ",603.8219509834332,3864.646368016566,2
BMNR,BMNR,0.0,0.0,1
BE,BE,0.0,0.0,1
AXON,AXON,0.0,0.0,1
AMD,AMD,0.0,0.0,1
BLSH,BLSH,0.0,0.0,1
IBIT,IBIT,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
LITE,LITE,0.0,0.0,1
IONQ,IONQ,0.0,0.0,1
KEEL,KEEL,0.0,0.0,1
IWM,IWM,0.0,0.0,1
NEM,NEM,0.0,0.0,1
MU,MU,0.0,0.0,1
CRCL,"CRCD, CRCL",0.0,11336.444219100002,2
DKNG,DKNG,0.0,0.0,1
RGTI,RGTI,0.0,0.0,1
SMCI,SMCI,0.0,0.0,1
OKLO,OKLO,0.0,0.0,1
NET,NET,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
QQQ,QQQ,0.0,0.0,1
QS,QS,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
TSLA,TSLA,0.0,0.0,1
TSM,TSM,0.0,0.0,1
SNDK,SNDK,0.0,0.0,1
SPY,SPY,0.0,0.0,1
XOP,XOP,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
COIN,COIN,-1038.1877831888585,1038.1877831888585,1
MSTR,"MSDD, MSTR, MSTZ",-2980.694240834594,11870.031477634595,3
