run_date,underlying,ratio_source,prev_qty_b1,prev_qty_b2,prev_qty_b4,curr_qty_b1,curr_qty_b2,curr_qty_b4,ibkr_qty,orphan_qty,ratio_current_b1,ratio_current_b2,ratio_current_b4,ratio_realized_b1,ratio_realized_b2,ratio_realized_b4,ratio_unrealized_b1,ratio_unrealized_b2,ratio_unrealized_b4,ratio_carry_b1,ratio_carry_b2,ratio_carry_b4,plan_b4_frac,plan_b4_usd,plan_b4_qty,exposure_b4_qty_source,ledger_b2_frac,pnl_split_mode,plan_b2_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source
2026-05-16,MSFL,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,MSFO,held_exposure_eod,0.0,35.0,0.0,0.0,35.0,0.0,0.0,-35.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,MSFT,held_exposure,0.4174455706732267,0.5825544293267697,0.0,0.4174455706732267,0.5825544293267697,0.0,2.0,1.0000000000000036,0.5917482013389291,0.40825179866107086,0.0,0.33630074448443215,0.6636992555155677,0.0,0.4174455706732282,0.5825544293267718,0.0,0.4174455706732282,0.5825544293267718,0.0,0.0,0.0,0.0,none,0.5825544293267718,lot_timed,0.0,0.4174455706732282,0.5825544293267718,0.0,ledger
2026-05-16,MSFU,held_exposure_eod,-151.0,0.0,0.0,-151.0,0.0,0.0,-11.0,140.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,MSFW,held_exposure_eod,0.0,13.0,0.0,0.0,13.0,0.0,0.0,-13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,MSFX,held_exposure_eod,-545.0,0.0,0.0,-545.0,0.0,0.0,-15.0,530.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,MSOO,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,MSTR,held_exposure,0.0,0.0,0.0,-1.0699049637922005,169.06990496379217,0.0,171.0,3.0000000000000284,0.1641686475174007,0.018074037090536833,0.8177573153920624,0.17211942594372856,0.8278805740562714,0.0,0.0031002919656524745,0.9968997080343476,0.0,0.0031002919656524745,0.9968997080343476,0.0,0.8177573153920624,-7425.362859234594,-41.851893017893104,plan,0.9968997080343476,inject_slice,164.1150512535095,0.0011460125232292083,0.18109667208470837,0.8177573153920624,plan_inject_slice
2026-05-16,MSTU,held_exposure_eod,-346.0,0.0,0.0,-346.0,0.0,0.0,-129.0,217.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,MSTW,held_exposure_eod,0.0,55.0,0.0,0.0,55.0,0.0,0.0,-55.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,MSTX,held_exposure_eod,7.0,0.0,0.0,7.0,0.0,0.0,-21.0,-28.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,MSTY,held_exposure_eod,0.0,18.0,0.0,0.0,18.0,0.0,0.0,-18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,MSTZ,held_exposure_eod,0.0,0.0,-285.0,0.0,0.0,-285.0,-285.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,ledger,0.0,lot_timed,0.0,0.0,0.0,1.0,ledger
2026-05-16,MTYY,held_exposure_eod,0.0,-9980.0,0.0,0.0,-9980.0,0.0,-9980.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,MU,held_exposure,1.6476636254577297,3.3523363745422685,0.0,1.6476636254577297,3.3523363745422685,0.0,7.0,2.0000000000000018,0.5666206040027361,0.43337939599726405,0.0,0.3811384555110653,0.6188615444889346,0.0,0.3295327250915461,0.6704672749084539,0.0,0.3295327250915461,0.6704672749084539,0.0,0.0,0.0,0.0,none,0.6704672749084539,lot_timed,0.0,0.3295327250915461,0.6704672749084539,0.0,ledger
2026-05-16,MULL,held_exposure_eod,0.0,-14.0,0.0,0.0,-14.0,0.0,-3.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,MUU,held_exposure_eod,-22.0,0.0,0.0,-22.0,0.0,0.0,-4.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,MVLL,held_exposure_eod,0.0,-26.0,0.0,0.0,-26.0,0.0,-11.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,NAN,held_exposure_eod,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,NBIG,held_exposure_eod,0.0,-386.0,0.0,0.0,-386.0,0.0,-289.0,97.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,NBIL,held_exposure_eod,0.0,-193.0,0.0,0.0,-193.0,0.0,-170.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,NBIS,held_exposure,21.15356538463099,127.846434615369,0.0,21.15356538463099,127.846434615369,0.0,149.0,0.0,0.7644418181730808,0.0,0.23555818182691932,0.21040439231091254,0.7895956076890874,0.0,0.14197023748074492,0.8580297625192551,0.0,0.14197023748074492,0.8580297625192551,0.0,0.23555818182691932,-14638.226400000003,-66.55554423933802,plan,0.8580297625192551,inject_slice,0.0,0.10852798646624469,0.655913831706836,0.23555818182691932,plan_inject_slice
2026-05-16,NBIZ,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,-5888.0,-5888.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,NEBX,held_exposure_eod,-153.0,0.0,0.0,-153.0,0.0,0.0,-66.0,87.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,NEM,held_exposure,0.0,17.0,0.0,0.0,17.0,0.0,14.0,-3.0,0.5316473888041542,0.4683526111958458,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,NEMG,held_exposure_eod,-45.0,0.0,0.0,-45.0,0.0,0.0,-45.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,NET,held_exposure,0.0,7.0,0.0,0.0,7.0,0.0,5.0,-2.0,0.5855579742660371,0.414442025733963,0.0,0.5855579742660371,0.414442025733963,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,NETG,held_exposure_eod,-75.0,0.0,0.0,-75.0,0.0,0.0,-75.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,NFLU,held_exposure_eod,-492.0,0.0,0.0,-492.0,0.0,0.0,-14.0,478.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,NFLW,held_exposure_eod,0.0,19.0,0.0,0.0,19.0,0.0,0.0,-19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,NFLX,held_exposure,45.133316954413296,270.86668304558674,0.0,45.133316954413296,270.86668304558674,0.0,10.0,-306.00000000000006,0.4488826411323626,0.5511173588676375,0.0,0.5619150542887809,0.43808494571121914,0.0,0.14282695238738383,0.8571730476126161,0.0,0.14282695238738383,0.8571730476126161,0.0,0.0,0.0,0.0,none,0.8571730476126161,lot_timed,0.0,0.14282695238738383,0.8571730476126161,0.0,ledger
2026-05-16,NFLY,held_exposure_eod,0.0,45.0,0.0,0.0,45.0,0.0,0.0,-45.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,NFXL,held_exposure_eod,11.0,0.0,0.0,11.0,0.0,0.0,0.0,-11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,NIO,held_exposure,0.0,451.0,0.0,0.0,451.0,0.0,178.0,-273.0,0.5506993188791062,0.44930068112089394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,NIOG,held_exposure_eod,-64.0,0.0,0.0,-64.0,0.0,0.0,-34.0,30.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,NNE,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,NNEX,held_exposure_eod,-1042.0,0.0,0.0,-1042.0,0.0,0.0,0.0,1042.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,NOK,held_exposure,0.0,301.0,0.0,0.0,301.0,0.0,301.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,NOW,held_exposure,0.0,20.0,0.0,0.0,20.0,0.0,10.0,-10.0,0.6268451274996958,0.37315487250030427,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,NOWL,held_exposure_eod,-180.0,0.0,0.0,-180.0,0.0,0.0,-180.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,NU,held_exposure,255.69648291455127,305.3035170854488,0.0,255.69648291455127,305.3035170854488,0.0,26.0,-535.0,0.6517783514566525,0.34822164854334753,0.0,0.6186161481101021,0.38138385188989776,0.0,0.4557869570669363,0.5442130429330638,0.0,0.4557869570669363,0.5442130429330638,0.0,0.0,0.0,0.0,none,0.5442130429330638,lot_timed,0.0,0.4557869570669363,0.5442130429330637,0.0,ledger
2026-05-16,NUG,held_exposure_eod,-351.0,0.0,0.0,-351.0,0.0,0.0,-38.0,313.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,NUGT,held_exposure_eod,-38.0,0.0,0.0,-38.0,0.0,0.0,-7.0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,NVDA,held_exposure,37.33921019887575,168.66078980112425,0.0,37.33921019887575,168.66078980112425,0.0,4.0,-202.0,0.9342384778399723,0.06576152216002779,0.0,0.9424224472574999,0.057577552742500086,0.0,0.18125830193629003,0.81874169806371,0.0,0.18125830193629003,0.81874169806371,0.0,0.0,0.0,0.0,none,0.81874169806371,lot_timed,0.0,0.18125830193629006,0.81874169806371,0.0,ledger
2026-05-16,NVDB,held_exposure_eod,-164.0,0.0,0.0,-164.0,0.0,0.0,-164.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,NVDG,held_exposure_eod,20.0,0.0,0.0,20.0,0.0,0.0,0.0,-20.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,NVDL,held_exposure_eod,-56.0,0.0,0.0,-56.0,0.0,0.0,-4.0,52.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,NVDO,held_exposure_eod,19.0,0.0,0.0,19.0,0.0,0.0,0.0,-19.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,NVDQ,held_exposure_eod,0.0,0.0,-264.0,0.0,0.0,-264.0,-264.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,ledger,0.0,lot_timed,0.0,0.0,0.0,1.0,ledger
2026-05-16,NVDU,held_exposure_eod,-36.0,0.0,0.0,-36.0,0.0,0.0,-3.0,33.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,NVDY,held_exposure_eod,0.0,36.0,0.0,0.0,36.0,0.0,0.0,-36.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,NVO,held_exposure,0.0,143.0,0.0,0.0,143.0,0.0,25.0,-118.0,0.5446143196111622,0.4553856803888378,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,NVOX,held_exposure_eod,-248.0,0.0,0.0,-248.0,0.0,0.0,-46.0,202.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,NVTS,held_exposure,0.0,3784.0,0.0,0.0,3784.0,0.0,1595.0,-2189.0,0.5184554650055427,0.4815445349944572,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,NVTX,held_exposure_eod,-434.0,0.0,0.0,-434.0,0.0,0.0,-205.0,229.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,NVYY,held_exposure_eod,0.0,-10.0,0.0,0.0,-10.0,0.0,-10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,OKLL,held_exposure_eod,-404.0,0.0,0.0,-404.0,0.0,0.0,-885.0,-481.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,OKLO,held_exposure,0.0,126.0,0.0,0.0,126.0,0.0,226.0,100.0,0.4976486160197744,0.5023513839802257,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,OKTA,held_exposure,0.0,35.0,0.0,0.0,35.0,0.0,17.0,-18.0,0.5384170936596387,0.4615829063403613,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,OKTG,held_exposure_eod,-131.0,0.0,0.0,-131.0,0.0,0.0,-69.0,62.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,ONDG,held_exposure_eod,-1032.0,0.0,0.0,-1032.0,0.0,0.0,-738.0,294.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,ONDL,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,-172.0,-172.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,ONDS,held_exposure,0.0,1448.0,0.0,0.0,1448.0,0.0,1448.0,0.0,0.5056706881519226,0.4943293118480773,0.0,0.5056706881519226,0.4943293118480773,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,OPEG,held_exposure_eod,-1524.0,0.0,0.0,-1524.0,0.0,0.0,-838.0,686.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,OPEN,held_exposure,281.5163481294329,5458.483651870567,0.0,281.5163481294329,5458.483651870567,0.0,2351.0,-3389.0,0.510523006121186,0.489476993878814,0.0,0.6398024381385242,0.3601975618614757,0.0,0.049044659952862876,0.9509553400471371,0.0,0.049044659952862876,0.9509553400471371,0.0,0.0,0.0,0.0,none,0.9509553400471371,lot_timed,0.0,0.049044659952862876,0.950955340047137,0.0,ledger
2026-05-16,OPEX,held_exposure_eod,0.0,-228.0,0.0,0.0,-228.0,0.0,-105.0,123.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,ORCL,held_exposure,0.0,41.0,0.0,0.0,41.0,0.0,16.0,-25.0,0.5569691707535162,0.4430308292464838,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,ORCU,held_exposure_eod,-118.0,0.0,0.0,-118.0,0.0,0.0,-63.0,55.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,ORCX,held_exposure_eod,0.0,-56.0,0.0,0.0,-56.0,0.0,-22.0,34.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,ORLG,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,ORLY,universe_delta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,OSCG,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,OSCR,held_exposure,0.0,366.0,0.0,0.0,366.0,0.0,172.0,-194.0,0.5134944277938034,0.4865055722061966,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,OSCX,held_exposure_eod,0.0,-76.0,0.0,0.0,-76.0,0.0,-28.0,48.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,PAAS,held_exposure,0.0,47.0,0.0,0.0,47.0,0.0,54.0,7.0,0.4462417825509355,0.5537582174490645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,PAAU,held_exposure_eod,-63.0,0.0,0.0,-63.0,0.0,0.0,-63.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,PALU,held_exposure_eod,-289.0,0.0,0.0,-289.0,0.0,0.0,-15.0,274.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,PANG,held_exposure_eod,-824.0,0.0,0.0,-824.0,0.0,0.0,-28.0,796.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,PANW,held_exposure,54.01925178544866,85.98074821455135,0.0,54.01925178544866,85.98074821455135,0.0,4.0,-136.0,0.6469089387958072,0.35309106120419276,0.0,1.0,0.0,0.0,0.3858517984674904,0.6141482015325097,0.0,0.3858517984674904,0.6141482015325097,0.0,0.0,0.0,0.0,none,0.6141482015325097,lot_timed,0.0,0.3858517984674904,0.6141482015325097,0.0,ledger
2026-05-16,PBR,universe_delta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,PBRG,held_exposure_eod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,PL,held_exposure,0.0,306.0,0.0,0.0,306.0,0.0,267.0,-39.0,0.5057237245744554,0.4942762754255446,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,1.0,0.0,ledger
2026-05-16,PLTA,held_exposure_eod,-272.0,0.0,0.0,-272.0,0.0,0.0,-54.0,218.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,PLTR,held_exposure,90.19253169684832,134.80746830315164,0.0,90.19253169684832,134.80746830315164,0.0,35.0,-189.99999999999994,0.5118607218798736,0.4881392781201264,0.0,0.4990373156823999,0.5009626843176,0.0,0.40085569643043706,0.5991443035695629,0.0,0.40085569643043706,0.5991443035695629,0.0,0.0,0.0,0.0,none,0.5991443035695629,lot_timed,0.0,0.40085569643043706,0.5991443035695629,0.0,ledger
2026-05-16,PLTU,held_exposure_eod,-100.0,0.0,0.0,-100.0,0.0,0.0,-22.0,78.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
2026-05-16,PLTW,held_exposure_eod,0.0,14.0,0.0,0.0,14.0,0.0,0.0,-14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,none,1.0,lot_timed,0.0,0.0,0.0,0.0,ledger
2026-05-16,PLU,held_exposure_eod,-134.0,0.0,0.0,-134.0,0.0,0.0,-122.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,none,0.0,lot_timed,0.0,1.0,0.0,0.0,ledger
