underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
IBIT,"BITU, BITX, BTCL, IBIT",27112.138300429997,35030.553568714,4
AMD,"AMD, AMDG, AMDL, AMUU",26739.866718010402,39126.9071519896,4
QBTS,"QBTS, QBTX",19264.680258992645,38714.92350499264,2
META,"FBL, META",7032.037149549999,9185.04813205,2
ASTS,"ASTS, ASTX",4600.5458361000055,42920.92776390001,2
GRAB,GRAB,4483.65,4483.65,1
CRWV,"CRWG, CRWU, CRWV, CWVX",4237.061436065582,84359.00079012557,4
NOK,NOK,4198.95,4198.95,1
MSTR,"MSTR, MSTU, MSTX",3080.9433246995136,10060.803247419513,3
IONQ,"IONL, IONQ, IONX, QPUX",3068.8889394099933,36452.23330835,4
IREN,"IRE, IREG, IREN, IREX",2904.473647950006,93438.05595205,4
CRCL,"CCUP, CRCA, CRCG, CRCL",2762.766949005001,61706.714982045,4
AAL,AAL,2597.4100000000003,2597.4100000000003,1
CRML,"CRML, CRMU",1754.0072022239983,54660.272797776,2
EOSE,"EOSE, EOSU",1717.6020772800002,54721.637922719994,2
CLSK,"CLSK, CLSX",1698.2208796200084,30727.387120380008,2
SMCI,"SMCI, SMCL",1670.7601537918,6591.488726798199,2
LUNR,"LUNL, LUNR",1397.1159448599992,33374.02405514,2
LLY,LLY,1004.92,1004.92,1
CIFR,"CIFG, CIFR, CIFU",937.3601698647981,34274.1998301352,3
AI,AI,787.15,787.15,1
DJT,DJT,780.3,780.3,1
ALAB,"ALAB, LABX",683.8571039999988,27703.102896,2
GEV,"GEV, GEVG, GEVX",675.6652046300005,5619.71479537,3
LCID,LCID,622.12,622.12,1
PAAS,"PAAS, PAAU",590.2207411499999,5500.97925885,2
SBET,"SBET, SBTU",511.46185047999825,15253.65814952,2
SHOP,"SHOP, SHPU",489.9149686999997,3320.7250313000004,2
KTOS,"KTOS, KTUP",485.3868262500001,2327.47317375,2
GLXY,"GLGG, GLXU, GLXY",233.76613545999862,23217.35386454,3
BMNR,"BMNG, BMNR, BMNU",226.9306292399997,28147.42937076,3
SNAP,"SNAG, SNAP",213.58187298560006,5283.238127014401,2
GDXJ,"GDXJ, JNUG",179.40985499999988,3777.170145,2
