symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
SMU,-7632.728897460945,-7151.4,481.328897460945,481.328897460945,7632.728897460945,7151.4,-481.328897460945,True
APPX,-2509.6028268071177,-2966.7200000000003,-457.11717319288255,457.11717319288255,2509.6028268071177,2966.7200000000003,457.11717319288255,False
NBIZ,-9600.000000000002,-9155.84,444.1600000000017,444.1600000000017,9600.000000000002,9155.84,-444.1600000000017,True
QSU,-1185.0479446546078,-1628.3,-443.25205534539214,443.25205534539214,1185.0479446546078,1628.3,443.25205534539214,False
MRAL,-235.38425883067603,-678.04,-442.65574116932396,442.65574116932396,235.38425883067603,678.04,442.65574116932396,False
AFRU,-778.4305310033848,-1212.9599999999998,-434.52946899661504,434.52946899661504,778.4305310033848,1212.9599999999998,434.52946899661504,False
ETHT,-1739.536332431161,-2170.7999999999997,-431.2636675688386,431.2636675688386,1739.536332431161,2170.7999999999997,431.2636675688386,False
SPXL,-102.04085015467216,-533.2,-431.1591498453279,431.1591498453279,102.04085015467216,533.2,431.1591498453279,False
ROBN,-1353.8925768404424,-1769.95,-416.05742315955763,416.05742315955763,1353.8925768404424,1769.95,416.05742315955763,False
RDTL,-1616.29762642825,-2026.5800000000002,-410.2823735717502,410.2823735717502,1616.29762642825,2026.5800000000002,410.2823735717502,False
PONX,-872.4397466706658,-1279.8600000000001,-407.4202533293343,407.4202533293343,872.4397466706658,1279.8600000000001,407.4202533293343,False
NUGT,-745.4213646092239,-1149.75,-404.32863539077607,404.32863539077607,745.4213646092239,1149.75,404.32863539077607,False
AMDG,-969.3071023995436,-570.4832,398.8239023995436,398.8239023995436,969.3071023995436,570.4832,-398.8239023995436,True
BABU,-397.5811500113821,0.0,397.5811500113821,397.5811500113821,397.5811500113821,0.0,-397.5811500113821,True
KEEX,-10307.1095405841,-9910.295499999998,396.81404058410226,396.81404058410226,10307.1095405841,9910.295499999998,-396.81404058410226,True
GLXU,-4911.124205492693,-4518.2,392.92420549269355,392.92420549269355,4911.124205492693,4518.2,-392.92420549269355,True
SOUX,-1073.430689052614,-1451.89,-378.45931094738603,378.45931094738603,1073.430689052614,1451.89,378.45931094738603,False
XRPT,-1959.741979524135,-2335.71,-375.96802047586493,375.96802047586493,1959.741979524135,2335.71,375.96802047586493,False
CSEX,-3506.601668424707,-3130.92,375.6816684247069,375.6816684247069,3506.601668424707,3130.92,-375.6816684247069,True
HOOG,-769.1153087339936,-1142.24,-373.1246912660064,373.1246912660064,769.1153087339936,1142.24,373.1246912660064,False
TARK,-265.5094125214497,-637.4820000000001,-371.9725874785504,371.9725874785504,265.5094125214497,637.4820000000001,371.9725874785504,False
TTDU,-60.04160174591525,-431.64,-371.5983982540847,371.5983982540847,60.04160174591525,431.64,371.5983982540847,False
INTW,-2072.17117257074,-2439.54,-367.3688274292599,367.3688274292599,2072.17117257074,2439.54,367.3688274292599,False
BOEU,0.0,-364.15,-364.15,364.15,0.0,364.15,364.15,False
AVXX,-1814.3156640084455,-1450.36,363.95566400844564,363.95566400844564,1814.3156640084455,1450.36,-363.95566400844564,True
CRMG,-280.4075630756354,-643.2900000000001,-362.8824369243647,362.8824369243647,280.4075630756354,643.2900000000001,362.8824369243647,False
NVDL,-112.08251974966502,-469.72,-357.637480250335,357.637480250335,112.08251974966502,469.72,357.637480250335,False
FCXG,-886.9024795621932,-1243.97,-357.0675204378068,357.0675204378068,886.9024795621932,1243.97,357.0675204378068,False
MVLL,-490.3155895783474,-842.38,-352.0644104216526,352.0644104216526,490.3155895783474,842.38,352.0644104216526,False
GMEU,0.0,-343.58000000000004,-343.58000000000004,343.58000000000004,0.0,343.58000000000004,343.58000000000004,False
OKTG,-482.4526296715834,-820.7343000000001,-338.2816703284167,338.2816703284167,482.4526296715834,820.7343000000001,338.2816703284167,False
MULL,-979.0953070666144,-1317.24,-338.1446929333856,338.1446929333856,979.0953070666144,1317.24,338.1446929333856,False
PLTA,-398.15877255266815,-736.29,-338.1312274473318,338.1312274473318,398.15877255266815,736.29,338.1312274473318,False
SNAG,-1601.9175233142814,-1266.3168,335.60072331428137,335.60072331428137,1601.9175233142814,1266.3168,-335.60072331428137,True
SPOG,-169.79791977781807,-504.82,-335.0220802221819,335.0220802221819,169.79791977781807,504.82,335.0220802221819,False
PANG,-144.88539217827113,-476.84000000000003,-331.9546078217289,331.9546078217289,144.88539217827113,476.84000000000003,331.9546078217289,False
NVDU,-138.25177204036285,-470.18999999999994,-331.93822795963706,331.93822795963706,138.25177204036285,470.18999999999994,331.93822795963706,False
VSTL,-356.8113277555164,-683.24,-326.4286722444836,326.4286722444836,356.8113277555164,683.24,326.4286722444836,False
XYZG,-667.1164718909538,-992.9496,-325.83312810904624,325.83312810904624,667.1164718909538,992.9496,325.83312810904624,False
TSLL,-458.43469172092,-783.12,-324.68530827908,324.68530827908,458.43469172092,783.12,324.68530827908,False
COIG,-1044.260035622987,-1368.0,-323.73996437701294,323.73996437701294,1044.260035622987,1368.0,323.73996437701294,False
BAIG,-3108.477299378193,-3432.1025,-323.6252006218069,323.6252006218069,3108.477299378193,3432.1025,323.6252006218069,False
BITX,-485.79743133661856,-800.3199999999999,-314.5225686633814,314.5225686633814,485.79743133661856,800.3199999999999,314.5225686633814,False
SATG,-188.3791757868511,-499.79,-311.4108242131489,311.4108242131489,188.3791757868511,499.79,311.4108242131489,False
HIMZ,-3461.1587376691023,-3767.5600000000004,-306.40126233089813,306.40126233089813,3461.1587376691023,3767.5600000000004,306.40126233089813,False
URTY,-194.15035082283603,-493.64,-299.489649177164,299.489649177164,194.15035082283603,493.64,299.489649177164,False
PYPG,0.0,-293.62,-293.62,293.62,0.0,293.62,293.62,False
MSTX,-457.342991343888,-749.07,-291.72700865611205,291.72700865611205,457.342991343888,749.07,291.72700865611205,False
JOBX,-507.8750374524648,-799.5,-291.6249625475352,291.6249625475352,507.8750374524648,799.5,291.6249625475352,False
TQQQ,-237.0110520607838,-527.38,-290.3689479392162,290.3689479392162,237.0110520607838,527.38,290.3689479392162,False
MSFX,0.0,-289.1955,-289.1955,289.1955,0.0,289.1955,289.1955,False
TSMU,-126.97307732495528,-415.20000000000005,-288.22692267504476,288.22692267504476,126.97307732495528,415.20000000000005,288.22692267504476,False
CONL,-1693.9400382280098,-1980.45,-286.5099617719902,286.5099617719902,1693.9400382280098,1980.45,286.5099617719902,False
HOOX,-1062.4211533592777,-1346.27,-283.8488466407223,283.8488466407223,1062.4211533592777,1346.27,283.8488466407223,False
BTCL,-424.2627165945281,-704.998,-280.73528340547193,280.73528340547193,424.2627165945281,704.998,280.73528340547193,False
LRCU,-986.080508740639,-1266.48,-280.39949125936107,280.39949125936107,986.080508740639,1266.48,280.39949125936107,False
PLTG,-276.5652809628517,0.0,276.5652809628517,276.5652809628517,276.5652809628517,0.0,-276.5652809628517,True
AVGG,-607.8364490370436,-883.92,-276.08355096295634,276.08355096295634,607.8364490370436,883.92,276.08355096295634,False
UNHG,-141.40531491430562,-417.40000000000003,-275.9946850856944,275.9946850856944,141.40531491430562,417.40000000000003,275.9946850856944,False
BULG,-311.5088610010497,-584.3628,-272.8539389989503,272.8539389989503,311.5088610010497,584.3628,272.8539389989503,False
TSLT,-232.1059594596089,-503.76,-271.65404054039107,271.65404054039107,232.1059594596089,503.76,271.65404054039107,False
AVL,-387.2377689254091,-658.735,-271.4972310745909,271.4972310745909,387.2377689254091,658.735,271.4972310745909,False
LACG,-1343.0989662861011,-1611.3482000000001,-268.249233713899,268.249233713899,1343.0989662861011,1611.3482000000001,268.249233713899,False
MSFU,-54.58441687670588,-321.64,-267.0555831232941,267.0555831232941,54.58441687670588,321.64,267.0555831232941,False
CRDU,-5592.395395070804,-5858.65,-266.2546049291959,266.2546049291959,5592.395395070804,5858.65,266.2546049291959,False
LINT,-266.0600872005138,0.0,266.0600872005138,266.0600872005138,266.0600872005138,0.0,-266.0600872005138,True
HUTG,-7935.399321643641,-7672.0032,263.396121643641,263.396121643641,7935.399321643641,7672.0032,-263.396121643641,True
HODU,-1128.4065664262323,-1390.26,-261.8534335737677,261.8534335737677,1128.4065664262323,1390.26,261.8534335737677,False
BOEG,-73.99723095908465,-330.625,-256.6277690409154,256.6277690409154,73.99723095908465,330.625,256.6277690409154,False
TSLR,-315.7603055998736,-564.96,-249.19969440012642,249.19969440012642,315.7603055998736,564.96,249.19969440012642,False
NUG,-46.87510388751096,-295.9022,-249.02709611248903,249.02709611248903,46.87510388751096,295.9022,249.02709611248903,False
SOFX,-489.9574606844792,-736.03,-246.07253931552077,246.07253931552077,489.9574606844792,736.03,246.07253931552077,False
LLYX,-245.54817165464075,0.0,245.54817165464075,245.54817165464075,245.54817165464075,0.0,-245.54817165464075,True
GUSH,-151.9419577310564,-395.4,-243.4580422689436,243.4580422689436,151.9419577310564,395.4,243.4580422689436,False
NFLU,-111.13321563887924,-354.2,-243.06678436112077,243.06678436112077,111.13321563887924,354.2,243.06678436112077,False
AAPB,-56.190898061666765,-299.1336,-242.94270193833324,242.94270193833324,56.190898061666765,299.1336,242.94270193833324,False
CWEB,-247.945270088742,-487.54,-239.594729911258,239.594729911258,247.945270088742,487.54,239.594729911258,False
MPG,-673.4922411756312,-912.0993,-238.60705882436878,238.60705882436878,673.4922411756312,912.0993,238.60705882436878,False
TSMG,-184.34660060178888,-419.21,-234.8633993982111,234.8633993982111,184.34660060178888,419.21,234.8633993982111,False
BULX,-593.9479238547974,-361.82840000000004,232.11952385479736,232.11952385479736,593.9479238547974,361.82840000000004,-232.11952385479736,True
PALU,-182.57692556990784,-413.7,-231.12307443009215,231.12307443009215,182.57692556990784,413.7,231.12307443009215,False
PLTU,-551.2231075500795,-781.0,-229.77689244992052,229.77689244992052,551.2231075500795,781.0,229.77689244992052,False
SOXL,-1085.689372669195,-1313.44,-227.75062733080495,227.75062733080495,1085.689372669195,1313.44,227.75062733080495,False
IONX,-3223.8448434418497,-3450.1600000000003,-226.31515655815065,226.31515655815065,3223.8448434418497,3450.1600000000003,226.31515655815065,False
RGTU,-1778.6896311787868,-1554.0,224.68963117878684,224.68963117878684,1778.6896311787868,1554.0,-224.68963117878684,True
KORU,-1281.8990745730673,-1502.68,-220.78092542693275,220.78092542693275,1281.8990745730673,1502.68,220.78092542693275,False
CMGG,-108.7093045046775,-328.4101,-219.7007954953225,219.7007954953225,108.7093045046775,328.4101,219.7007954953225,False
OSCX,-1898.7565664927945,-2118.116,-219.3594335072055,219.3594335072055,1898.7565664927945,2118.116,219.3594335072055,False
YINN,-342.2613681796277,-558.11,-215.8486318203723,215.8486318203723,342.2613681796277,558.11,215.8486318203723,False
CRCG,-6236.750606357006,-6022.380000000001,214.37060635700527,214.37060635700527,6236.750606357006,6022.380000000001,-214.37060635700527,True
ETRL,-343.6043121462919,-556.828,-213.2236878537081,213.2236878537081,343.6043121462919,556.828,213.2236878537081,False
FIGG,-2478.9926114819464,-2692.12,-213.12738851805352,213.12738851805352,2478.9926114819464,2692.12,213.12738851805352,False
CONX,-1424.457092075187,-1636.76,-212.3029079248131,212.3029079248131,1424.457092075187,1636.76,212.3029079248131,False
IREZ,-9600.000000000002,-9393.9,206.10000000000218,206.10000000000218,9600.000000000002,9393.9,-206.10000000000218,True
URAA,-879.0326359344699,-1081.92,-202.88736406553016,202.88736406553016,879.0326359344699,1081.92,202.88736406553016,False
ETU,-2280.177516974994,-2480.67,-200.4924830250061,200.4924830250061,2280.177516974994,2480.67,200.4924830250061,False
UBRL,-370.4420718324277,-570.0032,-199.5611281675723,199.5611281675723,370.4420718324277,570.0032,199.5611281675723,False
CIFU,-3153.304523950636,-2954.95,198.35452395063612,198.35452395063612,3153.304523950636,2954.95,-198.35452395063612,True
ORCX,-769.0534017516885,-959.64,-190.58659824831147,190.58659824831147,769.0534017516885,959.64,190.58659824831147,False
BITU,-289.5164801285508,-475.23,-185.7135198714492,185.7135198714492,289.5164801285508,475.23,185.7135198714492,False
QPUX,-1875.2290654600836,-2052.06,-176.83093453991637,176.83093453991637,1875.2290654600836,2052.06,176.83093453991637,False
TXXD,-2421.5596661241034,-2248.8282,172.73146612410346,172.73146612410346,2421.5596661241034,2248.8282,-172.73146612410346,True
CVNX,-610.3078636444714,-777.9830000000001,-167.6751363555287,167.6751363555287,610.3078636444714,777.9830000000001,167.6751363555287,False
RKTL,-2266.9870090278264,-2101.0499999999997,165.93700902782666,165.93700902782666,2266.9870090278264,2101.0499999999997,-165.93700902782666,True
TEMT,-1397.7760993707277,-1562.47,-164.69390062927232,164.69390062927232,1397.7760993707277,1562.47,164.69390062927232,False
DNNG,-771.2512316720093,-933.7116,-162.46036832799064,162.46036832799064,771.2512316720093,933.7116,162.46036832799064,False
LABX,-6614.2648359009545,-6776.0,-161.7351640990455,161.7351640990455,6614.2648359009545,6776.0,161.7351640990455,False
UECG,-2294.5946272515494,-2133.1996,161.39502725154944,161.39502725154944,2294.5946272515494,2133.1996,-161.39502725154944,True
UNX,-2983.777533986005,-3138.271,-154.4934660139952,154.4934660139952,2983.777533986005,3138.271,154.4934660139952,False
LMNX,-1083.1588258156366,-1232.7728,-149.61397418436331,149.61397418436331,1083.1588258156366,1232.7728,149.61397418436331,False
PTIR,-793.7438665023099,-942.48,-148.73613349769016,148.73613349769016,793.7438665023099,942.48,148.73613349769016,False
BEX,-11400.038548214745,-11253.06,146.9785482147454,146.9785482147454,11400.038548214745,11253.06,-146.9785482147454,True
NVYY,0.0,-141.4,-141.4,141.4,0.0,141.4,141.4,False
KLAG,-881.0208902969575,-1016.0866,-135.06570970304244,135.06570970304244,881.0208902969575,1016.0866,135.06570970304244,False
MRNX,-1606.4853361227224,-1740.9396,-134.45426387727753,134.45426387727753,1606.4853361227224,1740.9396,134.45426387727753,False
AVGX,-134.34036850172856,0.0,134.34036850172856,134.34036850172856,134.34036850172856,0.0,-134.34036850172856,True
RKLX,-3610.123068670657,-3476.5499999999997,133.57306867065745,133.57306867065745,3610.123068670657,3476.5499999999997,-133.57306867065745,True
SMCL,-1105.5739994832843,-1238.9608,-133.38680051671577,133.38680051671577,1105.5739994832843,1238.9608,133.38680051671577,False
CCUP,-3338.0687832437666,-3469.1000000000004,-131.0312167562338,131.0312167562338,3338.0687832437666,3469.1000000000004,131.0312167562338,False
TSLI,-460.3281233827332,-589.89,-129.56187661726676,129.56187661726676,460.3281233827332,589.89,129.56187661726676,False
AMUU,-1214.6454225023513,-1343.6,-128.95457749764864,128.95457749764864,1214.6454225023513,1343.6,128.95457749764864,False
NEMG,-741.0574988578169,-866.5559999999999,-125.49850114218304,125.49850114218304,741.0574988578169,866.5559999999999,125.49850114218304,False
LEUX,-943.3725947493872,-1068.2099999999998,-124.83740525061262,124.83740525061262,943.3725947493872,1068.2099999999998,124.83740525061262,False
NFXL,-122.80796477935858,0.0,122.80796477935858,122.80796477935858,122.80796477935858,0.0,-122.80796477935858,True
GEVX,-811.469857354181,-932.2299999999999,-120.76014264581886,120.76014264581886,811.469857354181,932.2299999999999,120.76014264581886,False
MPL,-705.8929820386858,-587.454,118.43898203868582,118.43898203868582,705.8929820386858,587.454,-118.43898203868582,True
TSYY,0.0,-118.17999999999999,-118.17999999999999,118.17999999999999,0.0,118.17999999999999,118.17999999999999,False
GLWG,-871.4114375649721,-756.86,114.55143756497205,114.55143756497205,871.4114375649721,756.86,-114.55143756497205,True
NBIG,-8420.11057482123,-8305.859999999999,114.25057482123157,114.25057482123157,8420.11057482123,8305.859999999999,-114.25057482123157,True
METU,-111.2073858231312,0.0,111.2073858231312,111.2073858231312,111.2073858231312,0.0,-111.2073858231312,True
RGTX,-4383.301833634168,-4272.32,110.98183363416865,110.98183363416865,4383.301833634168,4272.32,-110.98183363416865,True
ONDG,-4891.022323416138,-4782.240000000001,108.78232341613693,108.78232341613693,4891.022323416138,4782.240000000001,-108.78232341613693,True
USGG,-4942.063547040379,-5049.823700000001,-107.76015295962225,107.76015295962225,4942.063547040379,5049.823700000001,107.76015295962225,False
