underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MSTR,"MSTR, MTYY",15317.803536227264,99421.16268052727,2
COIN,"COIN, COYY",3558.7421561216615,91975.86646972166,2
CRWV,"CRWV, CWY",1378.58922380486,14224.71486494486,2
QBTS,"QBTS, QBY",215.73727716365283,28432.187379963652,2
IONQ,"IONQ, IOYY",3.637978807091713e-12,64277.25540642001,2
HIMS,"HIMS, HMYY",0.0,11996.5823984,2
AMD,"AMD, AMYY",0.0,49516.12207832,2
BABA,"BABA, BBYY",0.0,53082.58803,2
IBIT,"IBIT, XBTY",0.0,104477.68488729002,2
HOOD,"HOOD, HOYY",0.0,44228.056729350006,2
META,"FBYY, META",0.0,60975.33178540401,2
MARA,"MAAY, MARA",0.0,36449.740391112,2
SMCI,"SMCI, SMYY",0.0,53126.75207268001,2
RIOT,"RIOT, RTYY",0.0,57876.83865599999,2
MU,"MU, MUYY",-501.6721890845147,14158.321613525484,2
TSM,"TMYY, TSM",-1851.968669346924,16559.48258885308,2
