symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
CSEX,-3360.2889600413155,-5293.08,-1932.7910399586845,1932.7910399586845,3360.2889600413155,5293.08,1932.7910399586845,False
ARMG,-1146.4083295879473,-3071.64,-1925.2316704120526,1925.2316704120526,1146.4083295879473,3071.64,1925.2316704120526,False
GEMG,-1761.7170640069974,-3560.6197,-1798.9026359930028,1798.9026359930028,1761.7170640069974,3560.6197,1798.9026359930028,False
WDCX,-2165.42083581008,-3928.32,-1762.8991641899202,1762.8991641899202,2165.42083581008,3928.32,1762.8991641899202,False
MVLL,-729.7742648126331,-2435.16,-1705.3857351873667,1705.3857351873667,729.7742648126331,2435.16,1705.3857351873667,False
CCUP,-2900.395134129425,-4561.900000000001,-1661.5048658705755,1661.5048658705755,2900.395134129425,4561.900000000001,1661.5048658705755,False
ETU,0.0,-1602.1799999999998,-1602.1799999999998,1602.1799999999998,0.0,1602.1799999999998,1602.1799999999998,False
LUNL,-10363.202304126822,-8770.199999999999,1593.0023041268232,1593.0023041268232,10363.202304126822,8770.199999999999,-1593.0023041268232,True
LABX,-6429.903849378667,-8001.97,-1572.0661506213337,1572.0661506213337,6429.903849378667,8001.97,1572.0661506213337,False
PLU,-2456.7234230806544,-4020.52,-1563.7965769193456,1563.7965769193456,2456.7234230806544,4020.52,1563.7965769193456,False
MUU,-1649.26066487966,-3195.0,-1545.73933512034,1545.73933512034,1649.26066487966,3195.0,1545.73933512034,False
SNXX,-6923.435594122557,-8459.2,-1535.764405877444,1535.764405877444,6923.435594122557,8459.2,1535.764405877444,False
IRE,-7307.393981045681,-8770.699999999999,-1463.3060189543176,1463.3060189543176,7307.393981045681,8770.699999999999,1463.3060189543176,False
SMCL,-1284.8696714169298,-2742.08,-1457.2103285830701,1457.2103285830701,1284.8696714169298,2742.08,1457.2103285830701,False
SNDU,-6559.73811543512,-8008.0,-1448.2618845648803,1448.2618845648803,6559.73811543512,8008.0,1448.2618845648803,False
EWV,0.0,-1396.01,-1396.01,1396.01,0.0,1396.01,1396.01,False
BEG,-3742.636043414294,-5112.700000000001,-1370.0639565857068,1370.0639565857068,3742.636043414294,5112.700000000001,1370.0639565857068,False
SMCX,-64.95076694987104,-1381.5,-1316.549233050129,1316.549233050129,64.95076694987104,1381.5,1316.549233050129,False
LITX,-8449.237007492016,-9756.25,-1307.0129925079837,1307.0129925079837,8449.237007492016,9756.25,1307.0129925079837,False
BAIG,-2911.45670273668,-4210.8,-1299.34329726332,1299.34329726332,2911.45670273668,4210.8,1299.34329726332,False
RKLZ,-5227.077103518936,-3946.2599999999998,1280.8171035189366,1280.8171035189366,5227.077103518936,3946.2599999999998,-1280.8171035189366,True
CWVX,-6612.734560404951,-7888.999999999999,-1276.2654395950485,1276.2654395950485,6612.734560404951,7888.999999999999,1276.2654395950485,False
HUTG,-5195.142198318192,-6467.8128,-1272.670601681808,1272.670601681808,5195.142198318192,6467.8128,1272.670601681808,False
BEX,-9919.39156771619,-11181.275,-1261.8834322838102,1261.8834322838102,9919.39156771619,11181.275,1261.8834322838102,False
QBTX,-6624.197858391698,-7880.7300000000005,-1256.5321416083025,1256.5321416083025,6624.197858391698,7880.7300000000005,1256.5321416083025,False
WULX,-5250.83068005119,-6451.38,-1200.54931994881,1200.54931994881,5250.83068005119,6451.38,1200.54931994881,False
USGG,-4939.484313724202,-6114.2999,-1174.8155862757976,1174.8155862757976,4939.484313724202,6114.2999,1174.8155862757976,False
LRCU,0.0,-1132.05,-1132.05,1132.05,0.0,1132.05,1132.05,False
QBTZ,-9900.0,-10995.93,-1095.9300000000003,1095.9300000000003,9900.0,10995.93,1095.9300000000003,False
GLGG,-973.0295182397374,-2034.296,-1061.2664817602626,1061.2664817602626,973.0295182397374,2034.296,1061.2664817602626,False
KORU,-1422.1289623530151,-2393.44,-971.3110376469849,971.3110376469849,1422.1289623530151,2393.44,971.3110376469849,False
CRWU,-4680.48138776302,-5649.24,-968.7586122369794,968.7586122369794,4680.48138776302,5649.24,968.7586122369794,False
PLUL,-2919.0492564503825,-1961.9545999999998,957.0946564503827,957.0946564503827,2919.0492564503825,1961.9545999999998,-957.0946564503827,True
OPEX,-998.8473800925358,-1873.9499999999998,-875.102619907464,875.102619907464,998.8473800925358,1873.9499999999998,875.102619907464,False
MULL,-989.0917480236312,-1859.92,-870.8282519763688,870.8282519763688,989.0917480236312,1859.92,870.8282519763688,False
OKLL,-6157.061525077204,-7018.03,-860.9684749227954,860.9684749227954,6157.061525077204,7018.03,860.9684749227954,False
ASMU,-62.99036915302474,-910.7099999999999,-847.7196308469752,847.7196308469752,62.99036915302474,910.7099999999999,847.7196308469752,False
RGTX,-4284.900831401035,-3498.12,786.7808314010354,786.7808314010354,4284.900831401035,3498.12,-786.7808314010354,True
CRWG,-7075.358654757612,-7837.719999999999,-762.361345242387,762.361345242387,7075.358654757612,7837.719999999999,762.361345242387,False
RDTL,-1503.109494260987,-2256.63,-753.5205057390131,753.5205057390131,1503.109494260987,2256.63,753.5205057390131,False
ONDL,-5787.510966511049,-5034.4800000000005,753.030966511049,753.030966511049,5787.510966511049,5034.4800000000005,-753.030966511049,True
NETG,-93.91295910690644,-843.96,-750.0470408930936,750.0470408930936,93.91295910690644,843.96,750.0470408930936,False
SNOU,-1557.0251116787042,-2287.5,-730.4748883212958,730.4748883212958,1557.0251116787042,2287.5,730.4748883212958,False
CONI,-1052.7722496595936,-335.7426,717.0296496595936,717.0296496595936,1052.7722496595936,335.7426,-717.0296496595936,True
CIFG,-4902.066713837878,-5606.25,-704.1832861621224,704.1832861621224,4902.066713837878,5606.25,704.1832861621224,False
CVNX,0.0,-684.3478,-684.3478,684.3478,0.0,684.3478,684.3478,False
DLLL,-1091.2626930014542,-1771.02,-679.7573069985458,679.7573069985458,1091.2626930014542,1771.02,679.7573069985458,False
ASTN,-9900.0,-10571.37,-671.3700000000008,671.3700000000008,9900.0,10571.37,671.3700000000008,False
XYZG,0.0,-669.7782,-669.7782,669.7782,0.0,669.7782,669.7782,False
COHX,-1604.2366561571446,-2270.07,-665.8333438428556,665.8333438428556,1604.2366561571446,2270.07,665.8333438428556,False
CRMU,-27604.09158910109,-26957.920000000002,646.1715891010899,646.1715891010899,27604.09158910109,26957.920000000002,-646.1715891010899,True
TQQY,0.0,-634.3399999999999,-634.3399999999999,634.3399999999999,0.0,634.3399999999999,634.3399999999999,False
ALBG,0.0,-633.568,-633.568,633.568,0.0,633.568,633.568,False
AVGG,-505.8236608458565,-1112.8799999999999,-607.0563391541434,607.0563391541434,505.8236608458565,1112.8799999999999,607.0563391541434,False
ARCX,-1526.7587653005232,-2131.5,-604.7412346994768,604.7412346994768,1526.7587653005232,2131.5,604.7412346994768,False
ORCU,-646.2143254880834,-1249.9,-603.6856745119167,603.6856745119167,646.2143254880834,1249.9,603.6856745119167,False
EOSU,-13984.050558318944,-13384.0,600.0505583189442,600.0505583189442,13984.050558318944,13384.0,-600.0505583189442,True
ADBG,-90.35009969121668,-687.8299999999999,-597.4799003087833,597.4799003087833,90.35009969121668,687.8299999999999,597.4799003087833,False
TXXS,-4502.500254915063,-3924.6288,577.8714549150632,577.8714549150632,4502.500254915063,3924.6288,-577.8714549150632,True
SOXL,-1109.23504418451,-1683.2400000000002,-574.0049558154903,574.0049558154903,1109.23504418451,1683.2400000000002,574.0049558154903,False
BU,-407.83814844877793,-968.6794,-560.8412515512221,560.8412515512221,407.83814844877793,968.6794,560.8412515512221,False
COZX,-1646.7379126514722,-2199.983,-553.2450873485279,553.2450873485279,1646.7379126514722,2199.983,553.2450873485279,False
SOXS,0.0,-549.9200000000001,-549.9200000000001,549.9200000000001,0.0,549.9200000000001,549.9200000000001,False
QPUX,-1770.0711850145792,-2312.44,-542.3688149854208,542.3688149854208,1770.0711850145792,2312.44,542.3688149854208,False
TARK,-288.038864318511,-822.726,-534.687135681489,534.687135681489,288.038864318511,822.726,534.687135681489,False
CRMG,-357.08866675295195,-890.3,-533.2113332470481,533.2113332470481,357.08866675295195,890.3,533.2113332470481,False
CIFU,-2332.2223940648933,-2857.36,-525.1376059351069,525.1376059351069,2332.2223940648933,2857.36,525.1376059351069,False
ORCX,-808.1016712268386,-1321.98,-513.8783287731615,513.8783287731615,808.1016712268386,1321.98,513.8783287731615,False
SATG,-235.93825123589224,-740.7,-504.7617487641078,504.7617487641078,235.93825123589224,740.7,504.7617487641078,False
AMUU,-1110.9965233505532,-1609.92,-498.9234766494469,498.9234766494469,1110.9965233505532,1609.92,498.9234766494469,False
PONX,-881.2158216069331,-1379.56,-498.34417839306684,498.34417839306684,881.2158216069331,1379.56,498.34417839306684,False
PLTA,-311.0412994675908,-807.3,-496.25870053240914,496.25870053240914,311.0412994675908,807.3,496.25870053240914,False
MSTP,-32.33300702605582,-524.6800000000001,-492.3469929739442,492.3469929739442,32.33300702605582,524.6800000000001,492.3469929739442,False
IONL,-2207.2307350693964,-2693.35,-486.11926493060355,486.11926493060355,2207.2307350693964,2693.35,486.11926493060355,False
SPXL,-93.16552682358504,-564.06,-470.8944731764149,470.8944731764149,93.16552682358504,564.06,470.8944731764149,False
ROBN,-1498.683412680527,-1966.51,-467.826587319473,467.826587319473,1498.683412680527,1966.51,467.826587319473,False
MPG,-628.3901334683304,-1095.99,-467.5998665316696,467.5998665316696,628.3901334683304,1095.99,467.5998665316696,False
QSU,-1143.1577075113623,-1603.8,-460.6422924886376,460.6422924886376,1143.1577075113623,1603.8,460.6422924886376,False
HIMZ,-3478.1909271402533,-3936.48,-458.28907285974674,458.28907285974674,3478.1909271402533,3936.48,458.28907285974674,False
BMNU,-4830.42322077148,-5282.97,-452.5467792285199,452.5467792285199,4830.42322077148,5282.97,452.5467792285199,False
VSTL,-391.9385375104545,-834.9,-442.96146248954545,442.96146248954545,391.9385375104545,834.9,442.96146248954545,False
URTY,-105.07308324012196,-544.25,-439.17691675987805,439.17691675987805,105.07308324012196,544.25,439.17691675987805,False
RKTL,-2034.235849147672,-1600.9392,433.29664914767204,433.29664914767204,2034.235849147672,1600.9392,-433.29664914767204,True
TSMU,-127.51036854475498,-560.6314,-433.121031455245,433.121031455245,127.51036854475498,560.6314,433.121031455245,False
UNHG,-118.07912717239742,-550.42,-432.34087282760254,432.34087282760254,118.07912717239742,550.42,432.34087282760254,False
OPEG,-3181.448090718486,-2749.1980000000003,432.2500907184858,432.2500907184858,3181.448090718486,2749.1980000000003,-432.2500907184858,True
SHPU,-872.9428602855648,-1304.3156,-431.37273971443506,431.37273971443506,872.9428602855648,1304.3156,431.37273971443506,False
PANG,-188.27135646877005,-618.8000000000001,-430.52864353123005,430.52864353123005,188.27135646877005,618.8000000000001,430.52864353123005,False
AVL,-399.06743622380975,-828.74,-429.67256377619026,429.67256377619026,399.06743622380975,828.74,429.67256377619026,False
JOBX,-528.2569075055194,-950.4,-422.1430924944806,422.1430924944806,528.2569075055194,950.4,422.1430924944806,False
TTDU,-211.33084284779545,-630.4025,-419.0716571522046,419.0716571522046,211.33084284779545,630.4025,419.0716571522046,False
AMDL,-1200.6695783381497,-1617.0,-416.3304216618503,416.3304216618503,1200.6695783381497,1617.0,416.3304216618503,False
UNX,-2238.278868608005,-2651.8656,-413.5867313919953,413.5867313919953,2238.278868608005,2651.8656,413.5867313919953,False
LACG,-1275.5009812426822,-1682.8504,-407.34941875731784,407.34941875731784,1275.5009812426822,1682.8504,407.34941875731784,False
AMDG,-1157.1685967378105,-1560.96,-403.79140326218953,403.79140326218953,1157.1685967378105,1560.96,403.79140326218953,False
GUSH,-127.9830347466038,-530.32,-402.3369652533962,402.3369652533962,127.9830347466038,530.32,402.3369652533962,False
TSMG,-175.03866615698652,-574.2918999999999,-399.2532338430134,399.2532338430134,175.03866615698652,574.2918999999999,399.2532338430134,False
ETRL,-255.7575412091796,-649.1025,-393.34495879082033,393.34495879082033,255.7575412091796,649.1025,393.34495879082033,False
TQQQ,-214.4618248030316,-605.9200000000001,-391.45817519696845,391.45817519696845,214.4618248030316,605.9200000000001,391.45817519696845,False
XPEG,-345.48273279628427,-734.7,-389.2172672037158,389.2172672037158,345.48273279628427,734.7,389.2172672037158,False
HOOX,-1096.4606504779194,-1484.1299999999999,-387.66934952208044,387.66934952208044,1096.4606504779194,1484.1299999999999,387.66934952208044,False
SPOG,-334.7911056674648,-722.4025,-387.6113943325352,387.6113943325352,334.7911056674648,722.4025,387.6113943325352,False
TXXD,-2025.6500616480864,-1640.9250000000002,384.72506164808624,384.72506164808624,2025.6500616480864,1640.9250000000002,-384.72506164808624,True
CNCG,-1216.416576097694,-1600.423,-384.0064239023061,384.0064239023061,1216.416576097694,1600.423,384.0064239023061,False
CRWL,0.0,-382.26,-382.26,382.26,0.0,382.26,382.26,False
UXRP,-2122.610467548494,-1753.8700000000001,368.7404675484938,368.7404675484938,2122.610467548494,1753.8700000000001,-368.7404675484938,True
GLWG,-747.9398209058588,-1114.2,-366.2601790941412,366.2601790941412,747.9398209058588,1114.2,366.2601790941412,False
UBRL,-321.58865393649893,-681.273,-359.6843460635011,359.6843460635011,321.58865393649893,681.273,359.6843460635011,False
HOOG,-913.0938745396224,-1269.68,-356.5861254603776,356.5861254603776,913.0938745396224,1269.68,356.5861254603776,False
PALU,-183.13516328467216,-537.4499999999999,-354.3148367153278,354.3148367153278,183.13516328467216,537.4499999999999,354.3148367153278,False
UPSX,-1545.4299597103654,-1896.4799999999998,-351.05004028963435,351.05004028963435,1545.4299597103654,1896.4799999999998,351.05004028963435,False
FLYT,-12116.54495305459,-12466.0,-349.4550469454098,349.4550469454098,12116.54495305459,12466.0,349.4550469454098,False
NIOG,-367.1877204220759,-715.4574,-348.2696795779241,348.2696795779241,367.1877204220759,715.4574,348.2696795779241,False
SOUX,-939.8653713764688,-1283.05,-343.1846286235311,343.1846286235311,939.8653713764688,1283.05,343.1846286235311,False
QUBX,-3988.640620765267,-4328.070000000001,-339.42937923473346,339.42937923473346,3988.640620765267,4328.070000000001,339.42937923473346,False
CWEB,-234.4878878105208,-570.0,-335.51211218947924,335.51211218947924,234.4878878105208,570.0,335.51211218947924,False
MSFX,0.0,-333.20000000000005,-333.20000000000005,333.20000000000005,0.0,333.20000000000005,333.20000000000005,False
NEMG,-513.391176924763,-839.3805,-325.98932307523694,325.98932307523694,513.391176924763,839.3805,325.98932307523694,False
TSLL,-457.4464279992185,-780.52,-323.0735720007815,323.0735720007815,457.4464279992185,780.52,323.0735720007815,False
DNNG,-663.4837672707466,-984.3901999999999,-320.9064327292533,320.9064327292533,663.4837672707466,984.3901999999999,320.9064327292533,False
SOFX,-504.3395985547752,-819.69,-315.35040144522486,315.35040144522486,504.3395985547752,819.69,315.35040144522486,False
APHU,-22.618459092779137,-336.6,-313.9815409072209,313.9815409072209,22.618459092779137,336.6,313.9815409072209,False
TEMT,-1120.7271619573282,-1432.08,-311.3528380426717,311.3528380426717,1120.7271619573282,1432.08,311.3528380426717,False
SOLT,-2347.0434410084863,-2041.1999999999998,305.8434410084865,305.8434410084865,2347.0434410084863,2041.1999999999998,-305.8434410084865,True
UUUG,-5634.24566624335,-5329.5199999999995,304.72566624335013,304.72566624335013,5634.24566624335,5329.5199999999995,-304.72566624335013,True
RGTU,-2087.441455520917,-1785.78,301.6614555209169,301.6614555209169,2087.441455520917,1785.78,-301.6614555209169,True
QCMU,-416.5539772204651,-715.9499999999999,-299.39602277953486,299.39602277953486,416.5539772204651,715.9499999999999,299.39602277953486,False
KLAG,-845.7395787359629,-1143.604,-297.8644212640371,297.8644212640371,845.7395787359629,1143.604,297.8644212640371,False
CRCG,-5604.346338713226,-5307.96,296.386338713226,296.386338713226,5604.346338713226,5307.96,-296.386338713226,True
PYPG,-17.98982384753799,-313.40999999999997,-295.420176152462,295.420176152462,17.98982384753799,313.40999999999997,295.420176152462,False
VRTL,-693.2256969047285,-985.6800000000001,-292.4543030952716,292.4543030952716,693.2256969047285,985.6800000000001,292.4543030952716,False
MSFU,-67.8578598209033,-357.48,-289.62214017909673,289.62214017909673,67.8578598209033,357.48,289.62214017909673,False
NVDL,-140.41994770648395,-422.28,-281.860052293516,281.860052293516,140.41994770648395,422.28,281.860052293516,False
URAA,-821.3424829824152,-1103.04,-281.6975170175848,281.6975170175848,821.3424829824152,1103.04,281.6975170175848,False
NVDU,-139.67035903155093,-421.29,-281.61964096844906,281.61964096844906,139.67035903155093,421.29,281.61964096844906,False
RIOX,-1444.7390542004682,-1725.57,-280.8309457995317,280.8309457995317,1444.7390542004682,1725.57,280.8309457995317,False
BIDG,-3.226879924440936,-283.86,-280.6331200755591,280.6331200755591,3.226879924440936,283.86,280.6331200755591,False
FBL,-268.65120001375726,-548.1,-279.44879998624276,279.44879998624276,268.65120001375726,548.1,279.44879998624276,False
BOEU,-87.02436370366415,-361.68,-274.65563629633584,274.65563629633584,87.02436370366415,361.68,274.65563629633584,False
AAPB,-42.91839679147567,-317.3216,-274.4032032085243,274.4032032085243,42.91839679147567,317.3216,274.4032032085243,False
TSLR,-289.47822987040547,-563.2,-273.7217701295946,273.7217701295946,289.47822987040547,563.2,273.7217701295946,False
CRMX,-15042.7693787837,-14770.394999999999,272.3743787837011,272.3743787837011,15042.7693787837,14770.394999999999,-272.3743787837011,True
DUOG,-1515.3862227731895,-1785.8976,-270.5113772268105,270.5113772268105,1515.3862227731895,1785.8976,270.5113772268105,False
BOEG,-62.46651708789157,-324.59,-262.1234829121084,262.1234829121084,62.46651708789157,324.59,262.1234829121084,False
TSLT,-241.11110347740728,-501.36,-260.24889652259276,260.24889652259276,241.11110347740728,501.36,260.24889652259276,False
NOWL,-491.0739777421522,-751.14,-260.0660222578478,260.0660222578478,491.0739777421522,751.14,260.0660222578478,False
NFLU,-91.86939729800255,-351.2,-259.33060270199746,259.33060270199746,91.86939729800255,351.2,259.33060270199746,False
PTIR,-779.7686259097175,-1035.3600000000001,-255.59137409028267,255.59137409028267,779.7686259097175,1035.3600000000001,255.59137409028267,False
AFRU,-774.6487439262071,-1029.4299999999998,-254.78125607379275,254.78125607379275,774.6487439262071,1029.4299999999998,254.78125607379275,False
NVDB,-48.165328177867245,-299.529,-251.36367182213274,251.36367182213274,48.165328177867245,299.529,251.36367182213274,False
AMZZ,-128.99457603518354,-378.84,-249.84542396481643,249.84542396481643,128.99457603518354,378.84,249.84542396481643,False
PLTU,-607.2166331623978,-856.46,-249.24336683760225,249.24336683760225,607.2166331623978,856.46,249.24336683760225,False
NUGT,-680.7561464509903,-924.24,-243.48385354900972,243.48385354900972,680.7561464509903,924.24,243.48385354900972,False
PLTG,-397.1841527730907,-635.26,-238.07584722690927,238.07584722690927,397.1841527730907,635.26,238.07584722690927,False
ZETX,-1691.204428051822,-1926.94,-235.73557194817795,235.73557194817795,1691.204428051822,1926.94,235.73557194817795,False
GOOX,-96.52347448742132,-331.68,-235.1565255125787,235.1565255125787,96.52347448742132,331.68,235.1565255125787,False
HODU,-1304.9246629787278,-1539.8999999999999,-234.97533702127203,234.97533702127203,1304.9246629787278,1539.8999999999999,234.97533702127203,False
FGRU,-3165.8507278217758,-2935.0499999999997,230.80072782177604,230.80072782177604,3165.8507278217758,2935.0499999999997,-230.80072782177604,True
MPL,-608.6567660386883,-380.1285,228.5282660386883,228.5282660386883,608.6567660386883,380.1285,-228.5282660386883,True
MSTU,-523.8921627155268,-748.5999999999999,-224.70783728447316,224.70783728447316,523.8921627155268,748.5999999999999,224.70783728447316,False
CMGG,-94.6422708792402,-319.10150000000004,-224.45922912075986,224.45922912075986,94.6422708792402,319.10150000000004,224.45922912075986,False
ETHT,-1618.6298890979456,-1395.9,222.7298890979455,222.7298890979455,1618.6298890979456,1395.9,-222.7298890979455,True
MSTX,-586.1516307076736,-364.35,221.80163070767355,221.80163070767355,586.1516307076736,364.35,-221.80163070767355,True
OKTG,-815.9355588168027,-1028.16,-212.22444118319743,212.22444118319743,815.9355588168027,1028.16,212.22444118319743,False
ANEL,-851.8290415758518,-1058.4,-206.57095842414833,206.57095842414833,851.8290415758518,1058.4,206.57095842414833,False
SOFA,-816.609663345091,-1020.68,-204.07033665490894,204.07033665490894,816.609663345091,1020.68,204.07033665490894,False
ETHU,-2374.2847507923725,-2172.57,201.71475079237234,201.71475079237234,2374.2847507923725,2172.57,-201.71475079237234,True
GEVG,-308.02916453522124,-508.922,-200.89283546477878,200.89283546477878,308.02916453522124,508.922,200.89283546477878,False
GGLL,-36.6276044151553,-235.28,-198.6523955848447,198.6523955848447,36.6276044151553,235.28,198.6523955848447,False
APPX,-2426.7283651124944,-2620.89,-194.16163488750544,194.16163488750544,2426.7283651124944,2620.89,194.16163488750544,False
YINN,-329.6388905787487,-521.22,-191.5811094212513,191.5811094212513,329.6388905787487,521.22,191.5811094212513,False
UECG,-2635.188642894875,-2443.8559999999998,191.33264289487533,191.33264289487533,2635.188642894875,2443.8559999999998,-191.33264289487533,True
CONL,-1529.8558852762833,-1348.6499999999999,181.20588527628342,181.20588527628342,1529.8558852762833,1348.6499999999999,-181.20588527628342,True
ASTX,-10086.664003364522,-10266.27,-179.60599663547873,179.60599663547873,10086.664003364522,10266.27,179.60599663547873,False
NVYY,0.0,-177.04829999999998,-177.04829999999998,177.04829999999998,0.0,177.04829999999998,177.04829999999998,False
JNUG,-980.4580720062468,-805.05,175.4080720062468,175.4080720062468,980.4580720062468,805.05,-175.4080720062468,True
AVXX,-1870.7399101394085,-2044.2399999999998,-173.5000898605913,173.5000898605913,1870.7399101394085,2044.2399999999998,173.5000898605913,False
IONX,-2875.8681143753483,-3047.2200000000003,-171.3518856246519,171.3518856246519,2875.8681143753483,3047.2200000000003,171.3518856246519,False
NVOX,-414.22044234587145,-581.9,-167.67955765412853,167.67955765412853,414.22044234587145,581.9,167.67955765412853,False
FCXG,-747.6634854520415,-913.5450000000001,-165.88151454795855,165.88151454795855,747.6634854520415,913.5450000000001,165.88151454795855,False
XRPT,-1691.5629763776003,-1853.1799999999998,-161.61702362239953,161.61702362239953,1691.5629763776003,1853.1799999999998,161.61702362239953,False
SBTU,-2919.127648168777,-2757.77,161.3576481687769,161.3576481687769,2919.127648168777,2757.77,-161.3576481687769,True
GEVX,-618.7311709133385,-776.0999999999999,-157.36882908666144,157.36882908666144,618.7311709133385,776.0999999999999,157.36882908666144,False
TSLI,-431.2102460240085,-585.2007,-153.9904539759915,153.9904539759915,431.2102460240085,585.2007,153.9904539759915,False
