underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
PLUG,"PLUG, PLUL",430.08893973460044,8241.4110602654,2
OSCR,"OSCR, OSCX",404.63642061759947,7631.3635793824005,2
RKT,"RKT, RKTL",364.91887632,6777.96112368,2
AVAV,"AVAV, AVXX",320.99254480000036,8486.6274552,2
UUUU,"UUUG, UUUU",298.74525728000117,21553.254742719997,2
OPEN,"OPEG, OPEN, OPEX",249.1981169619994,18782.761883038,3
TEM,"TEM, TEMT",235.34925856000018,5940.95074144,2
ACHR,"ACHR, ARCX",217.94294450000052,8728.1570555,2
AFRM,"AFRM, AFRU",194.15426177000018,4312.205738229999,2
UPST,"UPST, UPSX",177.2109519999999,7758.769048,2
DUOL,"DUOG, DUOL",169.38689964479954,7348.6131003552,2
AMZN,"AMZN, AMZU, AMZZ",167.94230046000007,1832.21769954,3
GDXJ,"GDXJ, JNUG",167.41917360000002,3380.7408263999996,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSYY",165.05771869329942,10003.7422813067,6
WULF,"WULF, WULX",146.35828164000122,25856.68171836,2
LMND,"LMND, LMNX",144.66867731920001,4173.451322680799,2
JOBY,"JOBX, JOBY",121.50357119999967,3901.8564288,2
INTC,"INTC, INTW, LINT",121.04142936000017,10248.278570639999,3
BA,"BA, BOEG, BOEU",105.47091066000019,2842.64908934,3
KTOS,"KTOS, KTUP",104.58697119999943,4219.2330288,2
NVO,"NVO, NVOX",94.19186309999986,2425.8081369,2
FIG,"FIG, FIGG",81.05213944000025,11268.36786056,2
SOFI,"SOFA, SOFI, SOFX",68.8376108399998,7437.16238916,3
SOUN,"SOUN, SOUX",65.3869559499999,5202.77304405,2
USAR,"USAR, USGG",65.01354617240031,24445.466453827597,2
QS,"QS, QSU",46.244403599999714,6453.6755964,2
VST,"VST, VSTL",24.55145440000024,3359.0485456,2
SPOT,"SPOG, SPOT",22.505559432500377,2902.7344405675,2
NU,"NU, NUG",18.841860300000004,74.2781397,2
SNAP,"SNAG, SNAP",15.87871603199983,5450.541283968,2
TTD,"TTD, TTDU",13.233534897499794,2536.2064651025003,2
PYPL,"PYPG, PYPL",11.395097970000052,1266.90490203,2
ARKK,"ARKK, TARK",2.9505345599998236,3279.76946544,2
XYZ,"XYZ, XYZG",-6.858211903600022,2659.2582119036,2
GLW,"GLW, GLWG",-8.64953340000011,4425.369533399999,2
SBUX,"SBU, SBUX",-9.670014200000011,201.4500142,2
EWW,"EWW, MEXX",-12.338238040000078,2042.41823804,2
CRWD,"CRWD, CRWL",-14.67492578000008,1509.89492578,2
DKNG,"DKNG, DKNX",-15.054574244799824,2375.3945742448,2
AAPL,"AAPB, AAPL",-15.699019065600055,1256.7390190656001,2
SATS,"SATG, SATS",-31.199953800000003,2933.2799538,2
IREN,"IRE, IREG, IREN, IREX, IREZ",-33.394319989991345,115117.30582641,5
BIDU,"BIDG, BIDU",-36.98353611999994,1098.4235361199999,2
PONY,"PONX, PONY",-40.429490879999776,5495.049490879999,2
KWEB,"CWEB, KWEB",-49.183340000000044,2226.78334,2
U,"U, UNX",-50.19866849280061,10569.398668492799,2
GOOGL,"GGLL, GOOGL, GOOX",-51.98596128000008,2205.92596128,3
NFLX,"NFLU, NFLX, NFXL",-52.72600018,1520.08600018,3
UNH,"UNH, UNHG, UNHU",-55.890014622000095,2317.8900146220003,3
CEG,"CEG, CEGX",-63.52542506999998,2735.92542507,2
NEM,"NEM, NEMG",-68.84302647000027,3292.9430264700004,2
UBER,"UBER, UBRL",-69.23467738799991,2650.074677388,2
PAAS,"PAAS, PAAU",-71.88956414800032,5662.4484781480005,2
XPEV,"XPEG, XPEV",-74.27952419999974,2867.8795242,2
LEU,"LEU, LEUX",-85.25285120000035,4081.9928512,2
ALB,"ALB, ALBG",-89.62588886399999,2446.385888864,2
ASML,"ASML, ASMU",-90.15855878000002,3542.87855878,2
CMG,"CMG, CMGG",-92.29265860350006,1184.4126586035,2
ADBE,"ADBE, ADBG",-97.22507659999974,2659.6250766,2
UPS,"UPS, UPSG",-98.1217965254,315.4617965254,2
GDX,"GDX, GDXU, NUGT",-99.9500202399995,7579.9500202399995,3
MSFT,"MSFT, MSFU, MSFX",-101.89661583999998,2665.93661584,3
CNC,"CNC, CNCG",-102.19905898300021,6295.399058983,2
LAC,"LAC, LACG",-109.18144528640005,6619.581445286401,2
NIO,"NIO, NIOG",-119.12480390660016,2729.6248039066004,2
PLTR,"PLTA, PLTG, PLTR, PLTU, PTIR",-123.97008470000037,13206.3700847,5
RBLX,"RBLU, RBLX",-128.25889912499974,4146.818899125,2
URA,"URA, URAA",-133.96353952000027,4165.16353952,2
LLY,LLYX,-137.39334377999998,137.39334377999998,1
MRNA,"MRNA, MRNX",-138.40259359699985,5338.762593597001,2
DNN,"DNN, DNNG",-141.69713759680008,3794.2571375968,2
MP,"MP, MPG, MPL",-142.28027494200035,5763.380274942,3
COPX,"COPX, COPZ",-146.47926932000018,4117.47926932,2
KLAC,"KLAC, KLAG",-150.32107158400004,4405.216313584,2
UEC,"UEC, UECG",-165.49205396800062,9605.792053968,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU, NVYY",-167.66961418210005,4892.1696141821,6
SPY,"SPXL, SPY",-179.08768137999982,3196.0476813799996,2
CORZ,"CORZ, COZX",-187.37071357200057,8634.930713572001,2
IWM,"IWM, URTY",-192.08857024999998,3068.7885702500002,2
FCX,"FCX, FCXG",-201.83740326500015,3451.2774032650004,2
LRCX,"LRCU, LRCX",-205.5055779000004,4330.0255779,2
XOP,"GUSH, XOP",-208.0091117600001,1919.3091117600002,2
QCOM,"QCML, QCMU, QCOM",-222.9392178999999,3723.0792179,3
SNOW,"SNOU, SNOW",-227.8905375000004,8913.970537500001,2
APH,"APH, APHU",-228.12146940000002,1113.8414694,2
SHOP,"SHOP, SHPU",-245.41620676160028,4988.896206761599,2
CRM,"CRM, CRMG",-252.67784489999963,3302.4378448999996,2
FXI,"FXI, YINN",-278.9369140799997,2837.81691408,2
ALAB,"ALAB, LABX",-300.2784118399977,31564.71841184,2
OKTA,"OKTA, OKTG",-302.97724128000004,3793.17724128,2
VRT,"VRT, VRTL",-310.7012488800001,3625.10124888,2
NOW,"NOW, NOWL",-325.7670245400002,2683.7670245400004,2
PANW,"PALU, PANG, PANW",-343.80953924999994,4269.82953925,3
CIFR,"CIFG, CIFR, CIFU",-348.09277895000014,33410.49277895,3
NET,"NET, NETG",-366.0721324000001,3019.3721324,2
COHR,"COHR, COHX",-371.76034256,8720.360342560001,2
ANET,"ANEL, ANET",-374.0515015999997,3861.4515015999996,2
BBAI,"BAIG, BBAI",-385.1497296000007,16449.7297296,2
ZETA,"ZETA, ZETX",-425.9890252199998,7267.3690252199995,2
RDDT,"RDDT, RDTL",-436.2613567799999,8571.78135678,2
TER,"TER, TERG",-452.09518281999976,3729.45518282,2
AVGO,"AVGG, AVGO, AVL",-523.0526729199996,7232.27267292,3
ORCL,"ORCL, ORCU, ORCX",-535.53689708,9748.736897080002,3
AAOI,"AAOI, AAOX",-579.4237544000061,125747.0237544,2
GEV,"GEV, GEVG, GEVX",-647.8565445920001,4485.296544592,3
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX, CWY",-681.9477043699981,97580.56008637,6
HUT,"HUT, HUTG",-690.5871189984009,25110.527118998398,2
SOXX,"SOXL, SOXX",-714.4067335600012,9333.92673356,2
WDC,"WDC, WDCX",-731.3308147200014,14989.97081472,2
LITE,"LITE, LITX",-737.5436687500005,38257.543668750004,2
EWY,"EWY, KORU",-749.6395868800009,13527.239586880001,2
QQQ,"QQQ, TQQQ, TQQY",-772.7665064599998,3749.60650646,3
DELL,"DELL, DLLL",-991.2899419200003,6044.24994192,2
ARM,"ARM, ARMG",-1171.6418143199999,11055.56181432,2
MU,"MU, MULL, MUU, MUYY",-1189.728669905001,33576.828669905,4
SNDK,"SNDK, SNDU, SNXX",-1606.8771344000033,63877.877134400005,3
MRVL,"MRVL, MVLL",-1828.2897825600003,7861.28978256,2
CLS,"CLS, CSEX",-1897.7497556000017,19307.0697556,2
KEEL,"KEEL, KEEX",-2030.1471929279978,43333.547192928,2
TSM,"TMYY, TSM, TSMG, TSMU",-2300.7894500157013,20641.7694500157,4
NVTS,"NVTS, NVTX",-2421.710032960007,96360.35003296,2
CLSK,"CLSK, CLSX",-6795.845712000004,33950.465712000005,2
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",-8234.512097024002,108738.69191929599,5
