underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
AXTI,141248.8,141248.8,0.7902745783506835,0.0,0.0,sleeve_balance,111625.33586254001,0.0,0.0
AAOI,113265.45999999999,113265.45999999999,0.8279172875222509,0.0,0.0,sleeve_balance,93774.43241316,0.0,0.0
POET,62881.509999999995,62881.509999999995,0.870394913837629,0.0,0.0,sleeve_balance,54731.74647843,0.0,0.0
CRML,54150.4,54150.4,0.8130814335391798,0.0,0.0,sleeve_balance,44028.68485872001,0.0,0.0
IREN,44714.6,44714.6,1.0,0.0,0.0,sleeve_balance,44714.6,0.0,0.0
SNDK,33870.5,33870.5,1.0,0.0,0.0,sleeve_balance,33870.5,0.0,0.0
IONQ,32797.54,32797.54,0.35921973227107884,0.6034307916941332,0.0,sleeve_balance,11781.523537949999,19791.045527820002,0.0
COIN,32523.84,32523.84,0.27441026623299497,0.7255897337670051,0.0,sleeve_balance,8924.875593319332,23598.964406680672,0.0
BE,31599.120000000003,31599.120000000003,0.833953192723117,0.0,0.0,sleeve_balance,26352.1870112409,0.0,0.0
NBIS,29499.86,29499.86,1.0,0.0,0.0,sleeve_balance,29499.86,0.0,0.0
SMCI,29040.18,29040.18,0.27764696116139775,0.6746320081005008,0.0,sleeve_balance,8062.91772858,19591.434949000002,0.0
IBIT,28643.800000000003,28643.800000000003,0.08612043689856093,0.8694080037739405,0.0,sleeve_balance,2466.816570435,24903.148978499998,0.0
RIOT,28522.120000000003,28522.120000000003,0.04584573818365689,0.954154261816343,0.0,sleeve_balance,1307.617645962844,27214.502354037155,0.0
CRCL,27509.3,27509.3,0.78147894013988,0.1266488076759496,0.0,sleeve_balance,21497.93860799,3484.020045,0.0
NVTS,26759.100000000002,26759.100000000002,0.8243605262463984,0.0,0.0,sleeve_balance,22059.145757880004,0.0,0.0
QBTS,-24860.78,24860.78,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
MARA,22598.66,22598.66,0.020833551962454473,0.9791664480375456,0.0,sleeve_balance,470.81035739184136,22127.84964260816,0.0
TSM,20745.038076,20745.038076,0.08563995828354536,0.8497174602727396,0.0,sleeve_balance,1776.6041954192,17627.4210672,0.0
ASTS,20287.8,20287.8,1.0,0.0,0.0,sleeve_balance,20287.8,0.0,0.0
COHR,20264.800000000003,20264.800000000003,0.8478594620573603,0.0,0.0,sleeve_balance,17181.702426699998,0.0,0.0
META,20054.346834,20054.346834,0.08078650675135345,0.9192134932486464,0.0,sleeve_balance,1620.1206258989246,18434.226208101074,0.0
FLY,20021.53,20021.53,0.8642998290250545,0.0,0.0,sleeve_balance,17304.60495582,0.0,0.0
SVIX,-19701.22,19701.22,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
XNDU,19550.43,19550.43,0.9151311839688436,0.0,0.0,sleeve_balance,17891.208153,0.0,0.0
ONDS,18609.3,18609.3,0.8679463047266689,0.0,0.0,sleeve_balance,16151.873168549999,0.0,0.0
BABA,18069.524481,18069.524481,0.09456475316972122,0.8463782239140375,0.0,sleeve_balance,1708.74012244,15293.652037200001,0.0
MU,16979.0,16979.0,0.24975080039501635,0.7502491996049837,0.0,sleeve_balance,4240.518839906983,12738.481160093019,0.0
GLXY,16828.14,16828.14,0.8585641833593969,0.0,0.0,sleeve_balance,14448.038276557601,0.0,0.0
HIMS,15073.560000000001,15073.560000000001,0.29137436366989616,0.6551798549612697,0.0,sleeve_balance,4392.048953240001,9875.892854549998,0.0
MSTR,14701.75,14701.75,0.22863983818662936,0.7713601618133707,0.0,sleeve_balance,3361.405741060278,11340.344258939724,0.0
RCAT,14676.439999999999,14676.439999999999,0.8752266304066859,0.0,0.0,sleeve_balance,12845.2111275659,0.0,0.0
LITE,13923.580000000002,13923.580000000002,1.0,0.0,0.0,sleeve_balance,13923.580000000002,0.0,0.0
XRPZ,13188.32,13188.32,0.9940026799182914,0.0,0.0,sleeve_balance,13109.22542362,0.0,0.0
BMNR,13163.91,13163.91,1.0,0.0,0.0,sleeve_balance,13163.91,0.0,0.0
RGTI,13009.42,13009.42,0.8554619852337767,0.0,0.0,sleeve_balance,11129.06425994,0.0,0.0
AMPX,12578.08,12578.08,0.8805532185595892,0.0,0.0,sleeve_balance,11075.668827299998,0.0,0.0
EOSE,12385.869999999999,12385.869999999999,1.0,0.0,0.0,sleeve_balance,12385.869999999999,0.0,0.0
