underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CRWV,CORD,112355.24184092999,112355.24184092999,1
QBTS,QBTZ,82786.11675012,82786.11675012,1
SNDK,SNDQ,74849.24153524001,74849.24153524001,1
LITE,LITZ,69213.1067244,69213.1067244,1
NBIS,NBIZ,55983.77644398001,55983.77644398001,1
IREN,IREZ,40998.15126846,40998.15126846,1
ASTS,ASTN,37983.679697370004,37983.679697370004,1
RKLB,RKLZ,27981.7822872,27981.7822872,1
SVIX,UVIX,22451.217506489997,22451.217506489997,1
MSTR,MSTZ,21997.46229408,21997.46229408,1
COIN,CONI,13412.0464086,13412.0464086,1
SPY,SDS,10778.87383264,10778.87383264,1
XLF,FAZ,8352.5159,8352.5159,1
NVDA,NVDQ,6183.00885384,6183.00885384,1
AMD,DAMD,6148.794600000001,6148.794600000001,1
MU,MUZ,5813.5,5813.5,1
SPCX,"SPCG, SSPC",4998.16,4998.16,2
EWJ,EWV,3380.4666224999996,3380.4666224999996,1
