underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
LMND,insurtech,override,1.0,letf,2.5569308560513138,computed,292.13723147860014,3066.8627685214005
SOUN,software,override,1.0,letf,3.1065285825535303,computed,289.7579332199998,4989.58206678
TSUI,industrials,override,1.0,letf,2.459438646234142,computed,288.21400420400005,4260.514795796
VRT,hardware,override,1.0,letf,2.5087496019268025,computed,286.2684357999999,3768.0927722
IBM,software,vendor,0.75,letf,0.9739651767473396,computed,255.7758364,1445.5841636
ORCL,mega-cap-tech,override,1.0,letf,1.8569659599142168,computed,242.87694968000005,5319.16305032
ANET,semis,override,1.0,letf,2.027044838808204,computed,242.4566324179996,4478.623367582
CORZ,crypto-equity,override,1.0,letf,2.6395395732659717,computed,237.79061118000027,4410.88938882
GEV,industrials,override,1.0,letf,1.9912511752461606,computed,217.40281359000005,6131.54129841
CPNG,consumer,vendor,0.75,letf,1.3683721533556188,computed,208.45556610000017,2517.2244339
LAC,metals,override,1.0,letf,2.1433878045591466,computed,197.3159091750001,3395.784090825
GDXJ,metals,override,1.0,letf,2.0197009036449134,computed,192.00840698000025,3127.1915930200003
GDX,metals,override,1.0,letf,1.7589066474038633,computed,191.8389613399997,6369.60103866
DNN,nuclear,override,1.0,letf,2.0220152723853597,computed,181.72098979999987,2666.4790102
COPX,metals,override,1.0,letf,2.3101926935604196,computed,179.73003265999955,3647.96636734
TSLA,mega-cap-tech,override,1.0,letf,2.048689371110893,computed,176.8478417024001,8201.6321582976
SOFI,fintech,override,1.0,letf,2.6261159778241643,computed,170.0890337644007,7675.0309662356
NOK,industrials,override,1.0,letf,1.148874308685016,computed,165.75322832,745.0467716799999
MRNA,healthcare,override,1.0,letf,1.7036849010895327,computed,161.08004000000005,2929.91996
ACHR,evtol,override,1.0,letf,3.0826030417105574,computed,156.4674950399999,6174.97250496
ASML,semis,override,1.0,letf,2.13761303047082,computed,142.5086685000001,3352.6513315
MP,metals,override,1.0,letf,1.8644123002666035,computed,138.29712900740003,2847.5428709926
DUOL,software,override,1.0,letf,0.9733422960605281,computed,130.18763780800057,7097.712362191999
LLY,healthcare,override,1.0,letf,0.5577746231489521,computed,124.10280779999972,2237.6545222000004
QS,clean,override,1.0,letf,3.2075387246474953,computed,119.46017200000006,6783.619828
RDDT,software,override,1.0,letf,1.9458388386013556,computed,117.59793179999996,4955.4420682
NFLX,mega-cap-tech,override,1.0,letf,0.3779544314079975,computed,113.56460796,2644.43539204
RBLX,software,override,1.0,letf,1.6174447481702492,computed,108.74688336999998,6196.2131166300005
PLUG,clean,override,1.0,letf,2.6831853344489143,computed,106.81767065640042,5530.842329343599
JOBY,evtol,override,1.0,letf,3.2526204922534467,computed,87.4389813600003,2905.78101864
FIGR,software,override,1.0,letf,2.8547577216941775,computed,84.72108722399935,9301.558912776
NOW,software,override,1.0,letf,0.8039809785592618,computed,84.40429120000022,3632.2357088
SPOT,software,override,1.0,letf,0.6717418831670934,computed,82.00769572560012,2786.8323042744
XRPZ,crypto,override,1.0,letf,2.773600442876195,computed,79.09457637999913,26297.54542362
SNAP,software,override,1.0,letf,2.010176282409002,computed,76.18805212920006,5695.031947870801
FCX,metals,override,1.0,letf,2.205159161706813,computed,70.2670464383998,2848.7329535616
ZETA,software,override,1.0,letf,2.6788238394722703,computed,62.15825952,4100.40174048
ALB,metals,override,1.0,letf,1.581150360382598,computed,53.539452143999824,2613.790223856
LRCX,semis,override,1.0,letf,2.8750344479982823,computed,52.29718207999997,1830.63581792
CEG,nuclear,override,1.0,letf,1.4727674007247673,computed,50.40981517859973,2479.3456328214
VALE,metals,vendor,0.75,letf,1.1506636800221295,computed,47.01592948199993,1003.044070518
LEU,nuclear,override,1.0,letf,3.278349339736875,computed,46.790289120000125,4946.80971088
APH,semis,override,1.0,letf,1.7007697494325416,computed,44.304065920000085,2379.76457408
BA,industrials,override,1.0,letf,1.1535749667978112,computed,39.93928526759965,3384.5407147324004
ARKK,broad,override,1.0,letf,2.302773961740356,computed,39.542360728000176,2517.257639272
DKNG,software,override,1.0,letf,0.8709537884693407,computed,22.40838363800026,3120.031616362
CHNL,other,default,0.1,letf,2.4002989389096583,computed,21.38743624280005,2652.1475015972
DRNZ,drones,heuristic,0.55,letf,1.9811324909820316,computed,17.20992788000001,465.56207212
TDOG,software,override,1.0,letf,2.2830037462942947,computed,15.723138489599933,6149.4858615104
CNC,healthcare,override,1.0,letf,0.280196704711255,computed,11.115334325199685,2646.4846656748005
VST,nuclear,override,1.0,letf,1.6073301073079351,computed,9.485539400000109,2171.2133086
UBER,consumer,override,1.0,letf,0.9928401307646585,computed,7.987555751999935,2165.812444248
BULL,crypto-equity,override,1.0,letf,2.62108734905858,computed,-15.55121457299947,3240.131214573
CLSK,crypto-equity,override,1.0,letf,3.4853579807188027,computed,-17.060955839999224,17164.54095584
AVAV,drones,override,1.0,letf,1.992515196802342,computed,-23.82981319999999,8840.2298132
KWEB,china,override,1.0,letf,1.1854703962077258,computed,-26.700190999999904,2225.120191
CRWD,software,override,1.0,letf,1.4398694583853375,computed,-27.69987489319999,1652.3398748932
SBET,crypto-equity,override,1.0,letf,3.6045455070038894,computed,-28.97864159999972,9614.1586416
DELL,hardware,override,1.0,letf,1.8993101586657974,computed,-31.924760000000333,3202.64476
EWW,intl,override,1.0,letf,0.9279122421089407,computed,-35.36351724040014,3819.8259332404
NEM,metals,override,1.0,letf,1.5657096318791572,computed,-39.15714839999964,2199.0972684
UPS,industrials,override,1.0,letf,0.8083130812698714,computed,-39.63840652179999,510.5184065218
GOOGL,mega-cap-tech,override,1.0,letf,1.303487994049901,computed,-44.21415073000021,2126.01316873
RKT,fintech,override,1.0,letf,2.0389880047764795,computed,-53.69402723750045,10318.9340272375
FXI,china,override,1.0,letf,0.8633410705385501,computed,-56.78005859999985,3146.2344846
AFRM,fintech,override,1.0,letf,2.639125330537936,computed,-71.72672632600006,2049.546726326
AMZN,mega-cap-tech,override,1.0,letf,1.4549080288097866,computed,-72.99961806000033,3039.7596180600003
SBUX,consumer,vendor,0.75,letf,0.6924838718000635,computed,-73.9735924575001,1339.8535924575
KTOS,drones,override,1.0,letf,2.2037544492176075,computed,-74.55535870000017,2191.9353587000005
MSFT,mega-cap-tech,override,1.0,letf,0.8545093070159837,computed,-80.68883919999985,3234.8719832
TXN,semis,vendor,0.75,letf,1.2002661304876918,computed,-88.20045885999991,1224.2804588599995
IWM,broad,override,1.0,letf,1.3027641385690945,computed,-93.52431399999978,1860.469482
BIDU,mega-cap-tech,vendor,0.75,letf,1.589864510891571,computed,-93.82387371200014,1166.223873712
PONY,china,override,1.0,letf,3.3259036275205207,computed,-94.27440899999988,4143.554409
MPWR,semis,vendor,0.75,letf,2.4433839733882414,computed,-101.4763803800006,10605.34838038
SNOW,software,override,1.0,letf,1.329707461276657,computed,-106.88433766800016,3871.484337668
EOSE,clean,override,1.0,letf,3.9193183587492557,computed,-113.89496053999936,24885.63496054
NIO,china,override,1.0,letf,1.21679710503698,computed,-120.91992260999996,2697.55992261
ADBE,mega-cap-tech,override,1.0,letf,0.4774975073297691,computed,-124.04639199999995,2022.046392
URA,nuclear,override,1.0,letf,2.4101865057259673,computed,-126.33925576000011,2062.83925576
TTD,software,override,1.0,letf,0.7506561578075984,computed,-153.180924,1305.760924
XYZ,fintech,override,1.0,letf,2.073181244267307,computed,-157.89400247800015,3195.614002478
SHOP,software,override,1.0,letf,2.234928078979055,computed,-158.01985069039938,5841.7798506904
OSCR,healthcare,override,1.0,letf,1.6179884762466092,computed,-164.81688665099978,3540.416886651
CRM,mega-cap-tech,override,1.0,letf,0.5761940883656645,computed,-182.97274650000008,2582.0180145000004
UNH,healthcare,override,1.0,letf,0.6069956588548809,computed,-231.37053665999983,1950.13237866
PYPL,fintech,override,1.0,letf,1.3321225116851445,computed,-235.64644800000008,1937.989328
OKTA,software,override,1.0,letf,1.201360487476604,computed,-243.06202483399989,3230.062024834
NET,software,override,1.0,letf,1.5654468563563504,computed,-254.62831262400027,4141.868312624
CAT,industrials,vendor,0.75,letf,1.6393203423362408,computed,-278.28188608000005,278.28188608000005
XOP,energy,override,1.0,letf,-0.12826193587047072,computed,-281.44262533999984,1654.6250453399998
FIG,software,override,1.0,letf,1.3166408469109596,computed,-296.4422000000013,17732.0422
XPEV,china,override,1.0,letf,1.5419026312311497,computed,-297.58406029,1542.34406029
ETHA,crypto,override,1.0,letf,3.01391714102627,computed,-303.62082171000066,19833.26082171
PANW,software,override,1.0,letf,1.086885238533088,computed,-313.4024242439999,3182.842424244
ETN,industrials,vendor,0.75,letf,1.6327162015149923,computed,-342.218726875,1142.198726875
META,mega-cap-tech,override,1.0,letf,1.4714403369055449,computed,-345.8577256852026,40454.5513936852
PLTR,software,override,1.0,letf,1.8002470213325619,computed,-349.3066469968012,18088.2266469968
QQQ,broad,override,1.0,letf,1.353399821924049,computed,-460.7757766427998,3245.1552286428005
MARA,crypto-equity,override,1.0,letf,3.2762382230506915,computed,-462.46618366000143,45659.78618366
RIOT,crypto-equity,override,1.0,letf,3.974246737427606,computed,-507.167947083999,57551.40794708401
BMNR,crypto-equity,override,1.0,letf,5.124062379147417,computed,-775.3876534404008,27103.2076534404
MSTR,crypto-equity,override,1.0,letf,2.9876593375766234,computed,-1590.781859740804,74989.2064479008
