underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AXTI,"AXTI, AXTU, AXTX",29623.464137459974,252874.13586254,3
AAOI,"AAOG, AAOI, AAOX",19491.02758683999,207039.89241316,3
CRML,"CRML, CRMU, CRMX",10121.715141279998,98179.08485872,3
POET,"POEL, POET",8149.763521569992,117613.25647843,2
BE,"BE, BEG, BEX",5246.932988759101,57951.307011240904,3
NVTS,"NVTS, NVTX",4699.9542421199985,48818.24575788001,2
COHR,"COHH, COHR, COHX",3083.097573300005,37446.5024267,3
FLY,"FLY, FLYT",2716.9250441799995,37326.13495582,2
CRCL,"CCUP, CRCA, CRCG, CRCL",2527.3413470099986,45523.21856299,4
ONDS,"ONDG, ONDL, ONDS",2457.4268314500005,34761.17316855,3
GLXY,"GLGG, GLXU, GLXY",2380.101723442398,31276.1782765576,3
WULF,"WULF, WULX",1992.45716154,18383.06283846,2
CIFR,"CIFG, CIFR",1956.2185733135993,13847.781426686399,2
RGTI,"RGTI, RGTU, RGTX",1880.3557400600002,24138.48425994,3
RCAT,"RCAT, RCAX",1831.2288724340979,27521.6511275659,2
CRDO,"CRDO, CRDU",1719.7305000000015,14900.0295,2
ALAB,"ALAB, LABX",1701.0754073200005,13479.92459268,2
XNDU,"XNDU, XNDX",1659.2218470000007,37441.638153,2
EWY,"EWY, KORU",1627.0722915999986,16902.4877084,2
NVO,NVO,1509.6,1509.6,1
AMPX,"AMPU, AMPX",1502.4111727000018,23653.748827299998,2
PL,"PL, PLU",1477.2736324224006,16858.2463675776,2
CLS,"CLS, CSEX",1452.5917724799992,17833.16822752,2
SMCI,"SMCI, SMCL, SMCX",1385.8273224199984,17511.662779579998,3
TSM,"TSM, TSMG, TSMU",1341.0128133807998,4894.2212042192,3
BBAI,"BAIG, BBAI",1324.786420559999,14352.013579440001,2
USAR,"USAR, USGG",1293.7185077660006,13949.381492233999,2
HUT,"HUT, HUTG",1282.4927430408006,20116.807256959197,2
IBIT,"BITU, BITX, BTCL, IBIT",1273.8344510650036,6207.467591935003,4
IONQ,"IONL, IONQ, IONX, QPUX",1224.9709342300011,24788.01801013,4
OKLO,"OKLL, OKLO",1164.3500667999997,16759.6099332,2
AMAT,"AMA, AMAT, AMAU",1131.8035109499997,15817.31648905,3
BABA,"BABA, BABU, BABX",1067.1323213599999,4484.61256624,3
