underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
QBTS,"QBTS, QBY",-296.36322944861695,24110.683967,0.0,0.0,-10074.97,-2310.5600000000004,715.2996031771905,0.0,0.0,12144.090340728573
COIN,"COIN, COIW, CONY, COYY",11407.699064227412,14972.065417167716,-14.11,0.0,-13484.5,-2321.6,662.4768380139267,0.0,0.0,11222.031319409052
MU,"MU, MUYY",7889.253946970253,20888.89792189529,2.9613216859649767,0.0,-16457.760000000002,-2607.19,837.4552216607304,0.0,0.0,10553.618412212238
NVDA,"NVDA, NVDY",6955.586988442962,-10.09320079943073,4.181175835410854,0.0,-122.42,-11.57,0.0,0.0,0.0,6815.684963478942
META,"FBY, FBYY, META, METW",1347.9757373815414,7362.633646999999,-211.79000000000002,0.0,-4378.450000000001,-645.88,362.88742054333056,0.0,0.0,3837.376804924871
SMCI,"SMCI, SMYY",11333.230966330666,10709.28552778167,0.0,0.0,-17205.52,-3035.5,695.600439739502,0.0,0.0,2497.0969338518407
MSTR,"MSTR, MSTW, MSTY, MTYY",-719.0578045113798,31203.840067995625,-0.37,0.0,-26263.760000000002,-2629.46,842.5298968067026,0.0,0.0,2433.722160290945
MARA,"MAAY, MARA, MARO",6370.74308623,19055.802734999997,-9.29,0.0,-21930.74,-1790.98,641.1632474336789,0.0,0.0,2336.6990686636764
TSM,"TMYY, TSM, TSMY",3023.844688873532,2968.902423511572,78.3199999729775,-16.569999994324213,-4065.7999999999997,-542.25,382.56294174252986,0.0,0.0,1829.0100541062877
AMD,"AMD, AMDY, AMYY",18140.73809792302,285.04146091321195,-72.08,0.0,-13111.7,-3624.48,0.0,0.0,0.0,1617.5195588362294
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
CRWV,"CRWV, CWY",-2121.2021741717326,6078.887785,0.0,0.0,-2946.25,-172.41,234.79745008951002,0.0,0.0,1073.823060917778
HIMS,"HIMS, HMYY",872.4423027640516,4571.479119,0.0,0.0,-4358.49,-353.39,320.5274342051273,0.0,0.0,1052.5688559691791
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
AAPL,"AAPL, APLY",933.1117829643097,0.0,11.459821601255388,0.0,-116.11,-25.32,0.0,0.0,0.0,803.1416045655651
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
ASML,ASML,0.0,270.630424,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,286.79042400000003
QQQ,"JEPQ, QQQ, QQQX, QYLD, QYLG, TQQY",449.6190430102547,41.882048,0.0,0.0,-231.5,-96.07,4.788416423437483,0.0,0.0,168.7195074336922
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-28.1022074754147,0.0,0.0,0.0,78.5276010245853
SPY,"JEPI, SPY, SPYI, XYLD, XYLG",158.5276438234475,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,67.5276438234475
LLY,LLY,0.0,-21.43030999999999,10.38,0.0,0.0,0.0,0.0,0.0,0.0,-11.05030999999999
AI,"AI, AIYY",238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
CVNA,"CVNA, CVNY",22.69860089000008,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139911
RIOT,"RIOT, RTYY",4810.891895969641,11433.45953,0.0,0.0,-14921.42,-2359.4700000000003,772.9793847828737,0.0,0.0,-263.559189247484
ARM,ARMW,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473
NFLX,"NFLW, NFLY",13.019882290000055,0.0,0.0,0.0,-461.23,-34.870000000000005,0.0,0.0,0.0,-483.08011770999997
IBIT,"IBIT, XBTY",258.3479036238409,7819.47976397334,-1.73,0.0,-7970.63,-1020.66,396.9838065643363,0.0,0.0,-518.2085258384841
