underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NBIS,"NBIS, NBIZ",20590.099775360002,20590.099775360002,2
IREN,"IREN, IREZ",19443.635735266584,19443.635735266584,2
CRWV,"CORD, CRWV",16297.331548476966,16297.331548476966,2
QBTS,"QBTS, QBTZ",15930.396548342298,15930.396548342298,2
CLSK,"CLSK, CLSZ",15575.493596462784,15575.493596462784,2
ASTS,"ASTN, ASTS",11457.011638132255,11457.011638132255,2
MSTR,"MSDD, MSTR, MSTZ",6369.994718794836,6369.994718794836,3
CRCL,"CRCD, CRCL",5669.305935555798,5669.305935555798,2
RKLB,"RKLB, RKLZ",1912.8890170761617,1912.8890170761617,2
COIN,COIN,-67.45482335381082,-67.45482335381082,1
