symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
NVDB,-39.8094459180647,-5897.7188,-5857.909354081935,5857.909354081935,39.8094459180647,5897.7188,5857.909354081935,False
PLU,-1029.373267926749,-5775.4800000000005,-4746.106732073252,4746.106732073252,1029.373267926749,5775.4800000000005,4746.106732073252,False
SDS,0.0,-4641.25,-4641.25,4641.25,0.0,4641.25,4641.25,False
ASMU,-23.8377654003107,-4636.8706999999995,-4613.032934599689,4613.032934599689,23.8377654003107,4636.8706999999995,4613.032934599689,False
ZSL,0.0,-4511.52,-4511.52,4511.52,0.0,4511.52,4511.52,False
TSLQ,0.0,-4038.1800000000003,-4038.1800000000003,4038.1800000000003,0.0,4038.1800000000003,4038.1800000000003,False
FAZ,0.0,-3375.16,-3375.16,3375.16,0.0,3375.16,3375.16,False
LABD,0.0,-3266.46,-3266.46,3266.46,0.0,3266.46,3266.46,False
CORD,-5555.088883713454,-8523.9,-2968.8111162865453,2968.8111162865453,5555.088883713454,8523.9,2968.8111162865453,False
NVDQ,0.0,-2700.7200000000003,-2700.7200000000003,2700.7200000000003,0.0,2700.7200000000003,2700.7200000000003,False
IREG,-9182.092886669196,-6690.24,2491.852886669196,2491.852886669196,9182.092886669196,6690.24,-2491.852886669196,True
IOYY,-80821.79832458496,-78370.53120000001,2451.2671245849488,2451.2671245849488,80821.79832458496,78370.53120000001,-2451.2671245849488,True
GEMG,-1156.6567264792398,-3597.4458,-2440.78907352076,2440.78907352076,1156.6567264792398,3597.4458,2440.78907352076,False
SQQQ,0.0,-2438.24,-2438.24,2438.24,0.0,2438.24,2438.24,False
CRWL,-0.2687585695649521,-2330.8584,-2330.589641430435,2330.589641430435,0.2687585695649521,2330.8584,2330.589641430435,False
IREX,-6292.135714145275,-8580.5,-2288.3642858547246,2288.3642858547246,6292.135714145275,8580.5,2288.3642858547246,False
QBTX,-7602.949528044405,-5414.88,2188.069528044405,2188.069528044405,7602.949528044405,5414.88,-2188.069528044405,True
IREZ,-8128.679713517692,-10251.84,-2123.160286482308,2123.160286482308,8128.679713517692,10251.84,2123.160286482308,False
RDTL,0.0,-2046.9099999999999,-2046.9099999999999,2046.9099999999999,0.0,2046.9099999999999,2046.9099999999999,False
OKLL,-6268.683087176733,-8252.48,-1983.7969128232662,1983.7969128232662,6268.683087176733,8252.48,1983.7969128232662,False
SMZ,-9599.999999999993,-11531.7873,-1931.7873000000072,1931.7873000000072,9599.999999999993,11531.7873,1931.7873000000072,False
SNOU,0.0,-1827.3600000000001,-1827.3600000000001,1827.3600000000001,0.0,1827.3600000000001,1827.3600000000001,False
CLSX,-5911.213786966602,-7697.32,-1786.1062130333976,1786.1062130333976,5911.213786966602,7697.32,1786.1062130333976,False
RDWU,-6281.638579395139,-4536.45,1745.1885793951387,1745.1885793951387,6281.638579395139,4536.45,-1745.1885793951387,True
FLYT,-10873.898745839488,-12594.119999999999,-1720.2212541605113,1720.2212541605113,10873.898745839488,12594.119999999999,1720.2212541605113,False
GLGG,-819.8170772487612,-2443.1220000000003,-1623.3049227512392,1623.3049227512392,819.8170772487612,2443.1220000000003,1623.3049227512392,False
CRMU,-31782.4961295188,-33282.2763,-1499.7801704811973,1499.7801704811973,31782.4961295188,33282.2763,1499.7801704811973,False
NVTX,-14448.17087076153,-15928.5,-1480.3291292384692,1480.3291292384692,14448.17087076153,15928.5,1480.3291292384692,False
BEG,-3822.429854356282,-5293.152,-1470.7221456437182,1470.7221456437182,3822.429854356282,5293.152,1470.7221456437182,False
ASTX,-8971.032745774433,-10407.06,-1436.0272542255661,1436.0272542255661,8971.032745774433,10407.06,1436.0272542255661,False
CRWU,-4870.9125367641445,-6242.2828,-1371.3702632358554,1371.3702632358554,4870.9125367641445,6242.2828,1371.3702632358554,False
ZETX,0.0,-1371.01,-1371.01,1371.01,0.0,1371.01,1371.01,False
WDCX,-2224.83350866146,-3540.96,-1316.1264913385398,1316.1264913385398,2224.83350866146,3540.96,1316.1264913385398,False
ASTN,-7510.005451709901,-6274.179999999999,1235.8254517099012,1235.8254517099012,7510.005451709901,6274.179999999999,-1235.8254517099012,True
NBIZ,-9599.999999999998,-10833.92,-1233.920000000002,1233.920000000002,9599.999999999998,10833.92,1233.920000000002,False
BLSG,-1545.8877054962704,-2688.9516000000003,-1143.06389450373,1143.06389450373,1545.8877054962704,2688.9516000000003,1143.06389450373,False
ARCX,-1359.1156304372273,-2431.2400000000002,-1072.124369562773,1072.124369562773,1359.1156304372273,2431.2400000000002,1072.124369562773,False
LITX,-7961.646159803101,-9024.3,-1062.6538401968983,1062.6538401968983,7961.646159803101,9024.3,1062.6538401968983,False
CRCD,-1901.446118285388,-2962.96,-1061.5138817146121,1061.5138817146121,1901.446118285388,2962.96,1061.5138817146121,False
EWV,0.0,-1008.462,-1008.462,1008.462,0.0,1008.462,1008.462,False
SOXS,0.0,-965.15,-965.15,965.15,0.0,965.15,965.15,False
MEXX,-176.8350978228611,-1129.4388,-952.6037021771388,952.6037021771388,176.8350978228611,1129.4388,952.6037021771388,False
SNDU,-6256.327472959665,-5323.5,932.8274729596651,932.8274729596651,6256.327472959665,5323.5,-932.8274729596651,True
DUOG,-1265.853631792118,-2188.8295,-922.9758682078818,922.9758682078818,1265.853631792118,2188.8295,922.9758682078818,False
SBTU,-2269.0116971232123,-3183.39,-914.3783028767875,914.3783028767875,2269.0116971232123,3183.39,914.3783028767875,False
CRCA,-4144.198615028335,-5054.08,-909.8813849716653,909.8813849716653,4144.198615028335,5054.08,909.8813849716653,False
APHU,-17.843521473458615,-924.096,-906.2524785265414,906.2524785265414,17.843521473458615,924.096,906.2524785265414,False
SMUP,-6450.75822976221,-5602.799999999999,847.958229762211,847.958229762211,6450.75822976221,5602.799999999999,-847.958229762211,True
ONDL,-3357.4388363378357,-4153.179999999999,-795.7411636621637,795.7411636621637,3357.4388363378357,4153.179999999999,795.7411636621637,False
CLSZ,-9196.512434435906,-8406.0668,790.445634435906,790.445634435906,9196.512434435906,8406.0668,-790.445634435906,True
OPEX,-933.6429275676009,-1714.965,-781.3220724323991,781.3220724323991,933.6429275676009,1714.965,781.3220724323991,False
ARMG,-564.6841288077703,-1326.96,-762.2758711922297,762.2758711922297,564.6841288077703,1326.96,762.2758711922297,False
NOWL,-205.69990728981676,-934.2,-728.5000927101833,728.5000927101833,205.69990728981676,934.2,728.5000927101833,False
QUBX,-3223.3028500057094,-3922.2999999999997,-698.9971499942903,698.9971499942903,3223.3028500057094,3922.2999999999997,698.9971499942903,False
FIGG,-2350.2355675545973,-3039.87,-689.6344324454026,689.6344324454026,2350.2355675545973,3039.87,689.6344324454026,False
FGRU,-4038.975728462703,-3365.3599999999997,673.6157284627034,673.6157284627034,4038.975728462703,3365.3599999999997,-673.6157284627034,True
DLLL,-596.3141619414882,-1257.66,-661.3458380585118,661.3458380585118,596.3141619414882,1257.66,661.3458380585118,False
ALBG,0.0,-656.1688,-656.1688,656.1688,0.0,656.1688,656.1688,False
ADBG,-36.4777102040592,-673.4399999999999,-636.9622897959407,636.9622897959407,36.4777102040592,673.4399999999999,636.9622897959407,False
NETG,-87.5076664560277,-720.0,-632.4923335439723,632.4923335439723,87.5076664560277,720.0,632.4923335439723,False
UPSX,-1485.7074341591765,-2116.92,-631.2125658408236,631.2125658408236,1485.7074341591765,2116.92,631.2125658408236,False
KTUP,-1114.947188213273,-495.01000000000005,619.937188213273,619.937188213273,1114.947188213273,495.01000000000005,-619.937188213273,True
COZX,-1801.1149341576315,-1200.0,601.1149341576315,601.1149341576315,1801.1149341576315,1200.0,-601.1149341576315,True
BAIG,-2541.342202448744,-3133.0224,-591.6801975512558,591.6801975512558,2541.342202448744,3133.0224,591.6801975512558,False
OSCX,-1915.8638217742575,-2505.5912,-589.7273782257423,589.7273782257423,1915.8638217742575,2505.5912,589.7273782257423,False
NBIL,-6312.329106437989,-5729.000000000001,583.3291064379882,583.3291064379882,6312.329106437989,5729.000000000001,-583.3291064379882,True
XRPT,-1594.5083266701129,-2174.59,-580.0816733298873,580.0816733298873,1594.5083266701129,2174.59,580.0816733298873,False
ONDG,-4491.420558651204,-5059.8,-568.3794413487958,568.3794413487958,4491.420558651204,5059.8,568.3794413487958,False
MSTU,-316.08254856059455,-882.36,-566.2774514394055,566.2774514394055,316.08254856059455,882.36,566.2774514394055,False
CCUP,-2729.352221648708,-3291.0400000000004,-561.6877783512923,561.6877783512923,2729.352221648708,3291.0400000000004,561.6877783512923,False
EOSU,-11323.177765810526,-11883.508199999998,-560.3304341894727,560.3304341894727,11323.177765810526,11883.508199999998,560.3304341894727,False
ROBN,-1217.286485743662,-1770.8600000000001,-553.5735142563381,553.5735142563381,1217.286485743662,1770.8600000000001,553.5735142563381,False
AMDG,-1108.5432482428885,-562.0817999999999,546.4614482428885,546.4614482428885,1108.5432482428885,562.0817999999999,-546.4614482428885,True
CEGX,-442.35577189555767,-985.5,-543.1442281044424,543.1442281044424,442.35577189555767,985.5,543.1442281044424,False
APPX,-2337.035957079765,-2874.0099999999998,-536.9740429202348,536.9740429202348,2337.035957079765,2874.0099999999998,536.9740429202348,False
PONX,-776.0231744378868,-1274.72,-498.6968255621132,498.6968255621132,776.0231744378868,1274.72,498.6968255621132,False
TQQY,0.0,-491.3496,-491.3496,491.3496,0.0,491.3496,491.3496,False
URTY,0.0,-484.67999999999995,-484.67999999999995,484.67999999999995,0.0,484.67999999999995,484.67999999999995,False
AFRU,-688.160202440716,-1166.3169,-478.156697559284,478.156697559284,688.160202440716,1166.3169,478.156697559284,False
CONI,-475.4684533395972,0.0,475.4684533395972,475.4684533395972,475.4684533395972,0.0,-475.4684533395972,True
OKTG,-431.0703991375889,-905.8941,-474.8237008624111,474.8237008624111,431.0703991375889,905.8941,474.8237008624111,False
RCAX,-12452.474135498956,-11979.1,473.3741354989561,473.3741354989561,12452.474135498956,11979.1,-473.3741354989561,True
ORCU,-449.1720480824493,-917.91,-468.7379519175507,468.7379519175507,449.1720480824493,917.91,468.7379519175507,False
GLXU,-4465.507008475956,-3997.6,467.90700847595645,467.90700847595645,4465.507008475956,3997.6,-467.90700847595645,True
CRDU,-5256.769432792348,-4797.31,459.4594327923478,459.4594327923478,5256.769432792348,4797.31,-459.4594327923478,True
XPEG,-289.0808679262075,-747.3212,-458.2403320737925,458.2403320737925,289.0808679262075,747.3212,458.2403320737925,False
HOOG,-690.7413475499013,-1145.19,-454.44865245009873,454.44865245009873,690.7413475499013,1145.19,454.44865245009873,False
NUGT,-690.9266823292029,-1143.9399999999998,-453.01331767079694,453.01331767079694,690.9266823292029,1143.9399999999998,453.01331767079694,False
ETHT,-1526.260488430643,-1976.4,-450.1395115693572,450.1395115693572,1526.260488430643,1976.4,450.1395115693572,False
RKLX,-3384.2942041111164,-3833.8799999999997,-449.58579588888324,449.58579588888324,3384.2942041111164,3833.8799999999997,449.58579588888324,False
NEBX,-7820.33157104299,-8266.56,-446.2284289570098,446.2284289570098,7820.33157104299,8266.56,446.2284289570098,False
SPXL,-87.47051205624125,-531.74,-444.26948794375875,444.26948794375875,87.47051205624125,531.74,444.26948794375875,False
TTDU,-35.35933076745799,-476.33,-440.970669232542,440.970669232542,35.35933076745799,476.33,440.970669232542,False
PAAU,-1612.907073893426,-1176.9975000000002,435.9095738934259,435.9095738934259,1612.907073893426,1176.9975000000002,-435.9095738934259,True
IONL,-2213.728970342256,-2647.2599999999998,-433.5310296577436,433.5310296577436,2213.728970342256,2647.2599999999998,433.5310296577436,False
BMNU,-3908.691697805159,-3479.56,429.1316978051591,429.1316978051591,3908.691697805159,3479.56,-429.1316978051591,True
CRCG,-5308.6062223785375,-5733.91,-425.30377762146236,425.30377762146236,5308.6062223785375,5733.91,425.30377762146236,False
CRMG,-264.6919108125789,-687.5699999999999,-422.87808918742104,422.87808918742104,264.6919108125789,687.5699999999999,422.87808918742104,False
BEX,-10902.86244712122,-11322.92,-420.05755287877946,420.05755287877946,10902.86244712122,11322.92,420.05755287877946,False
HIMZ,-3359.3434172195102,-2939.6400000000003,419.7034172195099,419.7034172195099,3359.3434172195102,2939.6400000000003,-419.7034172195099,True
MRAL,-229.6423255300574,-648.67,-419.02767446994255,419.02767446994255,229.6423255300574,648.67,419.02767446994255,False
NIOG,-203.1093759391339,-620.7686,-417.6592240608661,417.6592240608661,203.1093759391339,620.7686,417.6592240608661,False
TARK,-217.5851605317982,-626.9804999999999,-409.39533946820166,409.39533946820166,217.5851605317982,626.9804999999999,409.39533946820166,False
MSTZ,-1191.7069665507638,-1596.0,-404.2930334492362,404.2930334492362,1191.7069665507638,1596.0,404.2930334492362,False
SPOG,-126.64624101820831,-525.46,-398.8137589817917,398.8137589817917,126.64624101820831,525.46,398.8137589817917,False
BABU,-398.5809765455789,0.0,398.5809765455789,398.5809765455789,398.5809765455789,0.0,-398.5809765455789,True
NBIG,-7761.483904894057,-8148.900000000001,-387.4160951059439,387.4160951059439,7761.483904894057,8148.900000000001,387.4160951059439,False
INTW,-2027.274494842495,-2410.7400000000002,-383.4655051575053,383.4655051575053,2027.274494842495,2410.7400000000002,383.4655051575053,False
BMNG,-4938.208085735344,-4560.0,378.20808573534396,378.20808573534396,4938.208085735344,4560.0,-378.20808573534396,True
NFLU,0.0,-374.64000000000004,-374.64000000000004,374.64000000000004,0.0,374.64000000000004,374.64000000000004,False
HOOX,-967.4868548480324,-1341.4570999999999,-373.97024515196745,373.97024515196745,967.4868548480324,1341.4570999999999,373.97024515196745,False
PLTA,-375.27744799175935,-747.9,-372.62255200824063,372.62255200824063,375.27744799175935,747.9,372.62255200824063,False
HODU,-1021.7594785428658,-1390.2774,-368.5179214571341,368.5179214571341,1021.7594785428658,1390.2774,368.5179214571341,False
MUU,-1409.959197862201,-1771.08,-361.1208021377988,361.1208021377988,1409.959197862201,1771.08,361.1208021377988,False
LRCU,-847.2709333181278,-1206.48,-359.2090666818722,359.2090666818722,847.2709333181278,1206.48,359.2090666818722,False
SOUX,-1062.3902154739144,-1420.1923,-357.80208452608554,357.80208452608554,1062.3902154739144,1420.1923,357.80208452608554,False
NVDL,-103.02883768344216,-457.32,-354.2911623165578,354.2911623165578,103.02883768344216,457.32,354.2911623165578,False
UUUG,-5846.482876928104,-5492.499999999999,353.9828769281048,353.9828769281048,5846.482876928104,5492.499999999999,-353.9828769281048,True
SATG,-144.26345201995102,-496.11,-351.84654798004897,351.84654798004897,144.26345201995102,496.11,351.84654798004897,False
GMEU,0.0,-351.78000000000003,-351.78000000000003,351.78000000000003,0.0,351.78000000000003,351.78000000000003,False
MVLL,-418.550175639992,-769.12,-350.569824360008,350.569824360008,418.550175639992,769.12,350.569824360008,False
PANG,-147.43876419649845,-494.19999999999993,-346.76123580350145,346.76123580350145,147.43876419649845,494.19999999999993,346.76123580350145,False
XYZG,-656.9549546669368,-1001.5788,-344.6238453330632,344.6238453330632,656.9549546669368,1001.5788,344.6238453330632,False
FCXG,-805.5599668600779,-1145.2259,-339.665933139922,339.665933139922,805.5599668600779,1145.2259,339.665933139922,False
LMNX,-1048.5377177836322,-1381.2287999999999,-332.6910822163677,332.6910822163677,1048.5377177836322,1381.2287999999999,332.6910822163677,False
NVDU,-124.81584179403018,-457.29,-332.47415820596984,332.47415820596984,124.81584179403018,457.29,332.47415820596984,False
UNX,-2703.486221998176,-3019.63,-316.1437780018241,316.1437780018241,2703.486221998176,3019.63,316.1437780018241,False
TXXS,-4966.000255499628,-4653.7,312.3002554996283,312.3002554996283,4966.000255499628,4653.7,-312.3002554996283,True
CIFG,-5705.414327307128,-6017.6753,-312.2609726928722,312.2609726928722,5705.414327307128,6017.6753,312.2609726928722,False
CSEX,-3142.0531355847074,-2829.84,312.2131355847073,312.2131355847073,3142.0531355847074,2829.84,-312.2131355847073,True
VSTL,-345.7685329819596,-654.24,-308.4714670180404,308.4714670180404,345.7685329819596,654.24,308.4714670180404,False
CRWG,-7119.352392549152,-6813.0,306.3523925491518,306.3523925491518,7119.352392549152,6813.0,-306.3523925491518,True
TQQQ,-216.5968430449756,-520.24,-303.64315695502444,303.64315695502444,216.5968430449756,520.24,303.64315695502444,False
RGTX,-3958.5668298529886,-3655.5584,303.0084298529887,303.0084298529887,3958.5668298529886,3655.5584,-303.0084298529887,True
USGG,-5148.6307530702725,-5448.9472,-300.31644692972714,300.31644692972714,5148.6307530702725,5448.9472,300.31644692972714,False
TSLL,-439.3148516386988,-738.4,-299.08514836130115,299.08514836130115,439.3148516386988,738.4,299.08514836130115,False
JOBX,-497.3422268938609,-794.0999999999999,-296.757773106139,296.757773106139,497.3422268938609,794.0999999999999,296.757773106139,False
BOEU,-69.2048549356763,-364.09999999999997,-294.8951450643237,294.8951450643237,69.2048549356763,364.09999999999997,294.8951450643237,False
PYPG,0.0,-293.62,-293.62,293.62,0.0,293.62,293.62,False
QSU,-1159.7900934764014,-1451.6,-291.80990652359856,291.80990652359856,1159.7900934764014,1451.6,291.80990652359856,False
FBL,-241.71797711254413,-533.19,-291.4720228874559,291.4720228874559,241.71797711254413,533.19,291.4720228874559,False
MSFX,0.0,-291.45,-291.45,291.45,0.0,291.45,291.45,False
ETRL,-266.8745322462921,-558.1320000000001,-291.25746775370794,291.25746775370794,266.8745322462921,558.1320000000001,291.25746775370794,False
BULG,-293.73243499227243,-582.3692,-288.63676500772755,288.63676500772755,293.73243499227243,582.3692,288.63676500772755,False
BITX,-467.08697831062784,-753.99,-286.90302168937217,286.90302168937217,467.08697831062784,753.99,286.90302168937217,False
TXXD,-2200.062085697679,-1915.74,284.32208569767886,284.32208569767886,2200.062085697679,1915.74,-284.32208569767886,True
NUG,-15.514859966647991,-298.0872,-282.572340033352,282.572340033352,15.514859966647991,298.0872,282.572340033352,False
PLTG,-281.5474202441329,0.0,281.5474202441329,281.5474202441329,281.5474202441329,0.0,-281.5474202441329,True
GUSH,-123.91239962359712,-405.4,-281.48760037640284,281.48760037640284,123.91239962359712,405.4,281.48760037640284,False
MULL,-880.1936858565989,-1161.27,-281.0763141434011,281.0763141434011,880.1936858565989,1161.27,281.0763141434011,False
MSFU,-46.81619342835225,-323.95,-277.1338065716477,277.1338065716477,46.81619342835225,323.95,277.1338065716477,False
RGTU,-1601.1267515726624,-1326.75,274.37675157266244,274.37675157266244,1601.1267515726624,1326.75,-274.37675157266244,True
HUTG,-6996.391822386285,-6722.1504,274.2414223862843,274.2414223862843,6996.391822386285,6722.1504,-274.2414223862843,True
UNHG,-138.8338457431954,-411.4,-272.56615425680457,272.56615425680457,138.8338457431954,411.4,272.56615425680457,False
AMUU,-1056.1660660224732,-1328.4736,-272.3075339775269,272.3075339775269,1056.1660660224732,1328.4736,272.3075339775269,False
AVL,-372.9317784408967,-643.72,-270.7882215591033,270.7882215591033,372.9317784408967,643.72,270.7882215591033,False
CONL,-1589.2312772305024,-1858.95,-269.7187227694976,269.7187227694976,1589.2312772305024,1858.95,269.7187227694976,False
CWEB,-214.4468399153685,-482.41,-267.9631600846315,267.9631600846315,214.4468399153685,482.41,267.9631600846315,False
TSMU,-130.31943137135568,-397.44720000000007,-267.1277686286444,267.1277686286444,130.31943137135568,397.44720000000007,267.1277686286444,False
BOEG,-63.72357236927927,-329.8637,-266.1401276307207,266.1401276307207,63.72357236927927,329.8637,266.1401276307207,False
AVGG,-599.2701234831204,-864.24,-264.9698765168796,264.9698765168796,599.2701234831204,864.24,264.9698765168796,False
CMGG,-87.66000132009259,-351.2238,-263.5637986799074,263.5637986799074,87.66000132009259,351.2238,263.5637986799074,False
PALU,-169.1618780839368,-429.6,-260.4381219160632,260.4381219160632,169.1618780839368,429.6,260.4381219160632,False
BTCL,-405.8077561961453,-663.2885,-257.4807438038547,257.4807438038547,405.8077561961453,663.2885,257.4807438038547,False
ETU,-1999.7975915996449,-2256.21,-256.41240840035516,256.41240840035516,1999.7975915996449,2256.21,256.41240840035516,False
TSLT,-219.7192727249592,-474.48,-254.7607272750408,254.7607272750408,219.7192727249592,474.48,254.7607272750408,False
UECG,-2245.654600889809,-1992.3655999999999,253.28900088980913,253.28900088980913,2245.654600889809,1992.3655999999999,-253.28900088980913,True
PLTU,-540.781843305097,-793.98,-253.198156694903,253.198156694903,540.781843305097,793.98,253.198156694903,False
AAPB,-41.77417385611582,-293.8256,-252.05142614388419,252.05142614388419,41.77417385611582,293.8256,252.05142614388419,False
SOFX,-495.2064397877624,-744.93,-249.72356021223754,249.72356021223754,495.2064397877624,744.93,249.72356021223754,False
LUNL,-7672.762917308094,-7921.5599999999995,-248.79708269190542,248.79708269190542,7672.762917308094,7921.5599999999995,248.79708269190542,False
NEMG,-636.4566854547106,-880.3394999999999,-243.8828145452893,243.8828145452893,636.4566854547106,880.3394999999999,243.8828145452893,False
LINT,-242.6684812086618,0.0,242.6684812086618,242.6684812086618,242.6684812086618,0.0,-242.6684812086618,True
SMCL,-978.062514557069,-1218.5954000000002,-240.53288544293116,240.53288544293116,978.062514557069,1218.5954000000002,240.53288544293116,False
CONX,-1296.4647597802236,-1536.4794000000002,-240.01464021977654,240.01464021977654,1296.4647597802236,1536.4794000000002,240.01464021977654,False
TSMG,-164.28962156886234,-403.26,-238.97037843113765,238.97037843113765,164.28962156886234,403.26,238.97037843113765,False
YINN,-318.60297676375154,-554.0300000000001,-235.42702323624854,235.42702323624854,318.60297676375154,554.0300000000001,235.42702323624854,False
CWVX,-6831.969584420689,-6600.87,231.0995844206891,231.0995844206891,6831.969584420689,6600.87,-231.0995844206891,True
COIG,-1063.9244111463167,-1292.76,-228.83558885368325,228.83558885368325,1063.9244111463167,1292.76,228.83558885368325,False
TSLR,-303.9847751109411,-532.62,-228.63522488905892,228.63522488905892,303.9847751109411,532.62,228.63522488905892,False
TEMT,-1302.3493475139437,-1530.15,-227.80065248605638,227.80065248605638,1302.3493475139437,1530.15,227.80065248605638,False
QBTZ,-8359.687852005742,-8583.75,-224.06214799425834,224.06214799425834,8359.687852005742,8583.75,224.06214799425834,False
UBRL,-345.8467262465269,-566.7697999999999,-220.92307375347303,220.92307375347303,345.8467262465269,566.7697999999999,220.92307375347303,False
BULX,-581.7790573969966,-361.4332,220.34585739699656,220.34585739699656,581.7790573969966,361.4332,-220.34585739699656,True
GLWG,-868.1820481470482,-651.56,216.6220481470483,216.6220481470483,868.1820481470482,651.56,-216.6220481470483,True
URAA,-825.4790646393826,-1040.0,-214.5209353606174,214.5209353606174,825.4790646393826,1040.0,214.5209353606174,False
MPL,-715.414396375678,-502.59999999999997,212.8143963756781,212.8143963756781,715.414396375678,502.59999999999997,-212.8143963756781,True
BABX,-672.7760263728694,-885.39,-212.61397362713058,212.61397362713058,672.7760263728694,885.39,212.61397362713058,False
RBLU,-932.300647271527,-1140.76,-208.45935272847294,208.45935272847294,932.300647271527,1140.76,208.45935272847294,False
CIFU,-2805.604732099648,-2599.0,206.60473209964812,206.60473209964812,2805.604732099648,2599.0,-206.60473209964812,True
AVXX,-1722.5032996389953,-1517.02,205.48329963899528,205.48329963899528,1722.5032996389953,1517.02,-205.48329963899528,True
QPUX,-1579.085935491442,-1784.34,-205.25406450855803,205.25406450855803,1579.085935491442,1784.34,205.25406450855803,False
RKLZ,-797.1119664422973,-1002.2325999999999,-205.1206335577026,205.1206335577026,797.1119664422973,1002.2325999999999,205.1206335577026,False
OPEG,-3202.605788773363,-3406.7214,-204.1156112266367,204.1156112266367,3202.605788773363,3406.7214,204.1156112266367,False
MRNX,-1485.154592211705,-1688.0284,-202.87380778829493,202.87380778829493,1485.154592211705,1688.0284,202.87380778829493,False
LABX,-5962.150867733917,-5761.28,200.8708677339173,200.8708677339173,5962.150867733917,5761.28,-200.8708677339173,True
CVNX,-551.7190720706869,-750.7926,-199.07352792931306,199.07352792931306,551.7190720706869,750.7926,199.07352792931306,False
MSTX,-460.2150845244588,-659.19,-198.97491547554125,198.97491547554125,460.2150845244588,659.19,198.97491547554125,False
BITU,-250.9038020584516,-447.95,-197.0461979415484,197.0461979415484,250.9038020584516,447.95,197.0461979415484,False
LLYX,-193.1194624368679,0.0,193.1194624368679,193.1194624368679,193.1194624368679,0.0,-193.1194624368679,True
IONX,-2914.113508338441,-3104.29,-190.17649166155888,190.17649166155888,2914.113508338441,3104.29,190.17649166155888,False
PTIR,-771.3546005576417,-958.32,-186.96539944235838,186.96539944235838,771.3546005576417,958.32,186.96539944235838,False
LACG,-1272.1191881037903,-1455.6696000000002,-183.55041189620988,183.55041189620988,1272.1191881037903,1455.6696000000002,183.55041189620988,False
SNAG,-1515.3741259277294,-1332.96,182.4141259277294,182.4141259277294,1515.3741259277294,1332.96,-182.4141259277294,True
NVDG,-181.4612096239448,0.0,181.4612096239448,181.4612096239448,181.4612096239448,0.0,-181.4612096239448,True
XXRP,-2331.607497538604,-2509.05,-177.4425024613961,177.4425024613961,2331.607497538604,2509.05,177.4425024613961,False
ORCX,-718.2767278865037,-895.62,-177.34327211349625,177.34327211349625,718.2767278865037,895.62,177.34327211349625,False
COPZ,-967.6095670696584,-1144.9101,-177.30053293034166,177.30053293034166,967.6095670696584,1144.9101,177.30053293034166,False
WULX,-5836.449416726801,-5665.66,170.7894167268014,170.7894167268014,5836.449416726801,5665.66,-170.7894167268014,True
KLAG,-802.9155443777935,-963.7062,-160.7906556222065,160.7906556222065,802.9155443777935,963.7062,160.7906556222065,False
