underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
UNH,"UNH, UNHG",-37.05256220000001,1601.5725622,2
ANET,"ANEL, ANET",-49.89109839999992,3734.3510984,2
AVGO,"AVGG, AVGO, AVL",-59.72538311999983,5949.665383119999,3
LAC,"LAC, LACG",-67.71332932320001,5746.3533293232,2
SOEZ,"SOEZ, SOLT",-74.9086123499983,10107.12861235,2
U,"U, UNX",-85.30490978999933,12038.10490979,2
RDW,"RDW, RDWU",-88.68524254999829,17957.48524255,2
ETOR,"ETOR, ETRL",-93.1403482400001,2129.14034824,2
XOP,"GUSH, XOP",-108.66888279999989,1518.3488828,2
DELL,"DELL, DLLL",-115.4105652799999,4876.01056528,2
QS,"QS, QSU",-115.85920759999954,5687.3792076,2
CRM,"CRM, CRMG",-117.91778722000004,2630.63778722,2
JOBY,"JOBX, JOBY",-120.61518300000012,3039.3151829999997,2
DNN,"DNN, DNNG",-120.92634466220011,3500.9263446622,2
NVTS,"NVTS, NVTX",-129.6576574999999,62876.9576575,2
CEG,"CEG, CEGX",-136.72406,3804.72406,2
GEMI,"GEMG, GEMI",-140.2519445099997,14220.39194451,2
QQQ,"QQQ, TQQQ",-144.45472159999986,2967.9747215999996,2
SPOT,"SPOG, SPOT",-156.70630374000007,1936.74630374,2
SOXX,"SOXL, SOXX",-158.13143599999967,7100.311436,2
UPS,UPSG,-161.814128355,161.814128355,1
KLAC,"KLAC, KLAG",-165.09053812340017,3677.9905381234003,2
SATS,"SATG, SATS",-173.89803582000002,1811.2980358199998,2
CVNA,"CVNA, CVNX",-177.13917867860005,2817.9391786786,2
MRVL,"MRVL, MVLL",-178.67270896000014,2881.55270896,2
NIO,"NIO, NIOG",-189.71750680160017,2282.9975068016,2
LRCX,"LRCU, LRCX",-193.95511000000033,4641.31511,2
OPEN,"OPEG, OPEN, OPEX",-194.0583901129994,20318.618390113,3
MRNA,"MRNA, MRNX",-197.23506007600008,6547.755060076,2
PONY,"PONX, PONY",-201.62951375999955,4909.18951376,2
AFRM,"AFRM, AFRU",-201.98833407660004,4453.0483340765995,2
NVO,"NVO, NVOX",-202.04181587999983,2416.04181588,2
TEM,"TEM, TEMT",-215.30649975000006,5885.906499749999,2
NEM,"NEM, NEMG",-222.8423844439999,3298.6423844439996,2
UBER,"UBER, UBRL",-231.87340482919967,2033.7934048291997,2
PYPL,"PYPG, PYPL",-232.49678214,942.6567821399999,2
XYZ,"XYZ, XYZG",-232.71219858560016,3764.2121985856,2
URA,"URA, URAA",-236.02839999999992,3838.3484,2
CORZ,"CORZ, COZX",-236.10560000000032,4572.9856,2
CMG,"CMG, CMGG",-263.28491203500005,1140.7849120350002,2
PLTR,"PLTA, PLTR, PLTU, PTIR",-268.4703968600006,9728.27039686,4
ZETA,"ZETA, ZETX",-268.89555739999923,5219.9155574,2
ARM,"ARM, ARMG",-269.0836001599996,5001.7236001599995,2
RDDT,"RDDT, RDTL",-272.05232151999917,7909.33232152,2
NU,"NU, NUG",-278.0723726528,917.1523726528,2
ARKK,"ARKK, TARK",-280.22048194449985,2217.4804819445,2
KWEB,"CWEB, KWEB",-290.6631387399999,1637.54313874,2
BULL,"BULG, BULL, BULX",-322.3217762372001,3442.8417762372,3
COPX,"COPX, COPZ",-323.2563199110002,4252.056319911,2
DUOL,"DUOG, DUOL",-323.3428720705001,8476.6228720705,2
ADBE,"ADBE, ADBG",-324.97997120000014,2370.0999712000003,2
TTD,"TTD, TTDU",-329.0795178100001,1576.19951781,2
OKTA,"OKTA, OKTG",-331.94423316790017,3291.3042331679003,2
IWM,"IWM, URTY",-348.50821055999995,2556.26821056,2
LEU,"LEU, LEUX",-359.15363288699996,3472.253632887,2
PL,"PL, PLU",-364.2587895600009,22583.99878956,2
LMND,"LMND, LMNX",-370.3044987648,5164.5444987648,2
VRT,"VRT, VRTL",-371.6061707299998,2409.9861707299997,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",-377.4002344999999,27895.2202345,4
MSFT,"MSFT, MSFU, MSFX",-385.1710894999999,2079.3310895,3
SNOW,"SNOU, SNOW",-391.5029489599997,6961.1029489600005,2
UPST,"UPST, UPSX",-407.24124136,8062.801241360001,2
FCX,"FCX, FCXG",-415.4625707514001,4166.462570751401,2
NET,"NET, NETG",-436.5787200000002,2454.0787200000004,2
CRCL,"CCUP, CRCA, CRCG, CRCL",-447.90542044579706,55625.24383669419,4
ACHR,"ACHR, ARCX",-449.57318336000026,9234.853183360001,2
FXI,"FXI, YINN",-461.61869060000004,2848.1786905999998,2
RBLX,"RBLU, RBLX",-464.7732686400004,4129.21326864,2
INTC,"INTC, INTW",-566.3369319599997,9003.59693196,2
PLUG,"PLUG, PLUL",-597.1165047600007,40582.61650476,2
FIG,"FIG, FIGG",-607.83833091,11569.838330909999,2
SOUN,"SOUN, SOUX",-616.8944163591,5059.094416359099,2
ORCL,"ORCL, ORCU, ORCX",-636.6557356399999,6608.17573564,3
XPEV,"XPEG, XPEV",-651.7173409384003,2338.4373409384,2
OSCR,"OSCR, OSCX",-656.4028047672,9359.6028047672,2
BA,"BA, BOEG, BOEU",-726.1706498791001,2049.8306498791003,3
EWY,"EWY, KORU",-732.5342338800001,7776.53423388,2
SOFI,"SOFA, SOFI, SOFX",-769.0658207703996,5921.945820770399,3
BLSH,"BLSG, BLSH",-793.3763521643996,9967.856352164401,2
TSM,"TSM, TSMG, TSMU",-809.0670685719999,2392.867068572,3
NOW,"NOW, NOWL",-841.052357,2909.452357,2
SPY,"SPXL, SPY",-851.6354528,2328.9354528,2
PANW,"PALU, PANG, PANW",-855.8493177999999,2836.2493178,3
ETHA,"ETHA, ETHT, ETHU, ETU",-982.8101866899997,26006.81018669,4
MU,"MU, MULL, MUU",-1065.9235179900002,10607.48351799,3
WDC,"WDC, WDCX",-1122.8440404799985,13048.524040479999,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",-1310.1736765599996,7870.01367656,5
SNDK,"SNDK, SNDU, SNXX",-1337.0643659000034,46659.4043659,3
GDX,"GDX, GDXU, NUGT",-1482.8808937399995,7582.68089374,3
APH,"APH, APHU",-1486.2460058879997,2216.566005888,2
CRWD,"CRWD, CRWL",-1563.2850131191994,7751.5850131192,2
FLY,"FLY, FLYT",-1910.4309524399978,48145.830952439996,2
EWW,"EWW, MEXX",-2208.5254003164005,4545.525400316401,2
RKLB,"RKLB, RKLX",-2786.1228802539617,12450.874071506038,2
CNC,"CNC, CNCG",-4488.0352970189,26615.4352970189,2
CRWV,"CRWG, CRWU, CRWV, CWVX",-7243.073409710973,71350.29071655702,4
ASML,"ASML, ASMU",-7783.856486848898,10728.636486848898,2
NBIS,"NBIG, NBIL, NBIS, NEBX",-7844.08851258,80316.43875258,4
IREN,"IRE, IREG, IREN, IREX",-7858.596231666577,84514.37666961341,4
ASTS,"ASTS, ASTX",-9867.817308172254,31591.911576307735,2
CLSK,"CLSK, CLSX",-12204.229211993983,18530.276658886018,2
NVDA,"NVDA, NVDB, NVDL, NVDU",-12713.592103676801,14492.1521036768,4
AMZN,"AMZN, AMZU, AMZZ",-25840.16064092,27429.32064092,3
GOOGL,"GGLL, GOOGL, GOOX",-27745.36868134,29333.12868134,3
