underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NBIS,"NBIS, NBIZ",20601.811242880005,23522.881482880006,2
IREN,"IREN, IREZ",19387.96824406658,21766.62868201342,2
CRWV,"CORD, CRWV",16280.74403907697,17918.42134592303,2
QBTS,"QBTS, QBTZ",15874.705178342298,18419.539176657698,2
ASTS,"ASTN, ASTS",11452.318551492257,13726.492819627741,2
CLSK,"CLSK, CLSZ",6990.243076553982,9821.890523446018,2
CRCL,"CRCD, CRCL",5588.876386355799,6185.114802604202,2
MSTR,"MSDD, MSTR, MSTZ",4557.599698773836,5408.560509226165,3
RKLB,"RKLB, RKLZ",1896.4854761119616,2117.716667364038,2
BMNR,BMNR,0.0,0.0,1
AMD,AMD,0.0,0.0,1
BLSH,BLSH,0.0,0.0,1
BE,BE,0.0,0.0,1
AXON,AXON,0.0,0.0,1
IONQ,IONQ,0.0,0.0,1
IBIT,IBIT,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
IWM,IWM,0.0,0.0,1
LITE,LITE,0.0,0.0,1
KEEL,KEEL,0.0,0.0,1
DKNG,DKNG,0.0,0.0,1
COIN,COIN,0.0,0.0,1
NEM,NEM,0.0,0.0,1
MU,MU,0.0,0.0,1
OKLO,OKLO,0.0,0.0,1
NET,NET,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
QQQ,QQQ,0.0,0.0,1
QS,QS,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
RGTI,RGTI,0.0,0.0,1
SMCI,SMCI,0.0,0.0,1
SNDK,SNDK,0.0,0.0,1
SPY,SPY,0.0,0.0,1
TSLA,TSLA,0.0,0.0,1
TSM,TSM,0.0,0.0,1
XOP,XOP,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
