underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,"GDX, GDXU, NUGT",1884.3082676200002,2411.574094,0.0,0.0,-10.84,-43.99,6.714329059941669,0.0,0.0,4247.766690679941
IREN,"IRE, IREG, IREN, IREX",0.0,3705.7429225057804,0.0,0.0,0.0,-333.51,74.99028268958641,0.0,0.0,3447.2232051953665
CRML,"CRML, CRMU",0.0,3239.860066,0.0,0.0,0.0,-351.65,107.75055198564827,0.0,0.0,2995.9606179856482
CRWV,"CRWG, CRWU, CRWV, CWVX",181.83652973,2415.422391377787,0.0,0.0,0.0,-239.54000000000002,63.63629572291022,0.0,0.0,2421.3552168306974
NVTS,"NVTS, NVTX",-2141.056726319999,5130.439588000001,0.0,0.0,0.0,-728.08,51.56812175438097,0.0,0.0,2312.8709834343827
BLSH,"BLSG, BLSH",1934.89888415,402.13738,0.0,0.0,0.0,-63.04,8.705408606676253,0.0,0.0,2282.701672756676
CRCL,"CCUP, CRCA, CRCG, CRCL",951.4158941199998,1452.0636384089435,0.0,0.0,0.0,-239.43,45.58050872483801,0.0,0.0,2209.630041253781
NBIS,"NBIG, NBIL, NBIS, NEBX",-91.91076811000039,2052.33776026088,0.0,0.0,0.0,-215.53000000000003,71.69213733025829,0.0,0.0,1816.5891294811372
MARA,"MARA, MRAL",1260.5838276642648,262.86149316037864,0.0,0.0,0.0,0.0,2.10005295780609,0.0,0.0,1525.5453737824496
HIMS,"HIMS, HIMZ",-150.02719209634233,1703.9532134986996,0.0,0.0,0.0,-57.22,9.517011233578081,0.0,0.0,1506.2230326359354
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1250.7390597200001,2425.6056129999997,0.0,0.0,-11.16,-118.47,22.879592487152166,0.0,0.0,1068.116145767152
BA,"BA, BOEG, BOEU",794.51349182,322.554756,0.0,0.0,-16.68,-142.89,2.2466782040160855,0.0,0.0,959.7449260240162
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
FLY,"FLY, FLYT",0.0,1020.1166279999998,0.0,0.0,0.0,-124.46,40.77314960914615,0.0,0.0,936.429777609146
BE,"BE, BEG, BEX",0.0,945.095053,0.0,0.0,0.0,-90.39,53.79411249265887,0.0,0.0,908.4991654926589
