run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-05-19,APLZ,-2000.0,0.0,0.0,-2000.0,-38000.0,36000.0
2026-05-19,COYY,0.0,0.0,0.0,0.0,-32323.0,32323.0
2026-05-19,APLX,0.0,0.0,0.0,0.0,30000.0,-30000.0
2026-05-19,SMUP,-17193.0,0.0,0.0,-17193.0,-690.0,-16503.0
2026-05-19,MTYY,-6965.0,0.0,0.0,-6965.0,-19980.0,13015.0
2026-05-19,QDEL,6000.0,0.0,0.0,6000.0,17000.0,-11000.0
2026-05-19,SMYY,0.0,0.0,0.0,0.0,-10099.0,10099.0
2026-05-19,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-05-19,IOYY,0.0,0.0,0.0,0.0,-8622.0,8622.0
2026-05-19,JPM,36.0,0.0,0.0,36.0,7648.0,-7612.0
2026-05-19,RTYY,0.0,0.0,0.0,0.0,-7000.0,7000.0
2026-05-19,MCHB,0.0,0.0,0.0,0.0,6883.0,-6883.0
2026-05-19,JILL,-6100.0,0.0,0.0,-6100.0,0.0,-6100.0
2026-05-19,ASPN,0.0,0.0,0.0,0.0,-6000.0,6000.0
2026-05-19,NBIZ,0.0,0.0,0.0,0.0,-5888.0,5888.0
2026-05-19,XBTY,-1119.0,0.0,0.0,-1119.0,-6995.0,5876.0
2026-05-19,MAAY,-2269.0,0.0,0.0,-2269.0,-7895.0,5626.0
2026-05-19,AMYY,0.0,0.0,0.0,0.0,-5183.0,5183.0
2026-05-19,CRMU,-145.0,0.0,0.0,-145.0,-4671.0,4526.0
2026-05-19,HOYY,0.0,0.0,0.0,0.0,-4217.0,4217.0
2026-05-19,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-05-19,BBYY,0.0,0.0,0.0,0.0,-3300.0,3300.0
2026-05-19,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-05-19,BMNU,0.0,0.0,0.0,0.0,-2408.0,2408.0
2026-05-19,COLD,2000.0,0.0,0.0,2000.0,4075.0,-2075.0
2026-05-19,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-05-19,HMYY,0.0,0.0,0.0,0.0,-1986.0,1986.0
2026-05-19,GSOL,1978.0,0.0,0.0,1978.0,0.0,1978.0
2026-05-19,RCAX,-245.0,0.0,0.0,-245.0,-2198.0,1953.0
2026-05-19,FBYY,-723.0,0.0,0.0,-723.0,-2594.0,1871.0
2026-05-19,QBY,0.0,0.0,0.0,0.0,-1799.0,1799.0
2026-05-19,SOLT,-1836.0,0.0,0.0,-1836.0,-55.0,-1781.0
2026-05-19,BJRI,-1500.0,0.0,0.0,-1500.0,0.0,-1500.0
2026-05-19,CORD,0.0,0.0,0.0,0.0,-1353.0,1353.0
2026-05-19,CLSZ,0.0,0.0,0.0,0.0,-1202.0,1202.0
2026-05-19,OKLL,0.0,0.0,0.0,0.0,-1184.0,1184.0
2026-05-19,SBTU,0.0,0.0,0.0,0.0,-1141.0,1141.0
2026-05-19,IREZ,0.0,0.0,0.0,0.0,-1086.0,1086.0
2026-05-19,CRCD,0.0,0.0,0.0,0.0,-1001.0,1001.0
2026-05-19,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-05-19,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-05-19,ONDG,0.0,0.0,0.0,0.0,-937.0,937.0
2026-05-19,CRWU,0.0,0.0,0.0,0.0,-871.0,871.0
2026-05-19,TXXS,0.0,0.0,0.0,0.0,-865.0,865.0
2026-05-19,ASTN,0.0,0.0,0.0,0.0,-722.0,722.0
2026-05-19,MARO,-705.0,0.0,0.0,-705.0,0.0,-705.0
2026-05-19,SMU,0.0,0.0,0.0,0.0,-669.0,669.0
2026-05-19,CIFG,0.0,0.0,0.0,0.0,-637.0,637.0
2026-05-19,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-05-19,UUUG,-23.0,0.0,0.0,-23.0,-650.0,627.0
2026-05-19,MCO,1.0,0.0,0.0,1.0,622.0,-621.0
2026-05-19,CCUP,0.0,0.0,0.0,0.0,-614.0,614.0
2026-05-19,BLSG,0.0,0.0,0.0,0.0,-614.0,614.0
2026-05-19,OPEG,-242.0,0.0,0.0,-242.0,-838.0,596.0
2026-05-19,BLSX,-575.0,0.0,0.0,-575.0,0.0,-575.0
2026-05-19,CRMG,-697.0,0.0,0.0,-697.0,-123.0,-574.0
2026-05-19,PANG,-587.0,0.0,0.0,-587.0,-28.0,-559.0
2026-05-19,QBTZ,0.0,0.0,0.0,0.0,-545.0,545.0
2026-05-19,NNE,540.0,0.0,0.0,540.0,0.0,540.0
2026-05-19,F,490.0,0.0,0.0,490.0,0.0,490.0
2026-05-19,QBTX,0.0,0.0,0.0,0.0,-464.0,464.0
2026-05-19,LABX,-567.0,0.0,0.0,-567.0,-112.0,-455.0
2026-05-19,DASX,-438.0,0.0,0.0,-438.0,0.0,-438.0
2026-05-19,ETU,-822.0,0.0,0.0,-822.0,-387.0,-435.0
2026-05-19,RKLZ,0.0,0.0,0.0,0.0,-421.0,421.0
2026-05-19,UXRP,-1056.0,0.0,0.0,-1056.0,-639.0,-417.0
2026-05-19,GLXU,33.0,0.0,0.0,33.0,-380.0,413.0
2026-05-19,USGG,0.0,0.0,0.0,0.0,-412.0,412.0
2026-05-19,FLYT,0.0,0.0,0.0,0.0,-406.0,406.0
2026-05-19,CELT,-395.0,0.0,0.0,-395.0,0.0,-395.0
2026-05-19,SMZ,0.0,0.0,0.0,0.0,-387.0,387.0
2026-05-19,UNHG,-387.0,0.0,0.0,-387.0,-20.0,-367.0
2026-05-19,AXP,1.0,0.0,0.0,1.0,365.0,-364.0
2026-05-19,BITU,-391.0,0.0,0.0,-391.0,-31.0,-360.0
2026-05-19,AMDL,-371.0,0.0,0.0,-371.0,-25.0,-346.0
2026-05-19,NBIG,0.0,0.0,0.0,0.0,-345.0,345.0
2026-05-19,NFLU,-353.0,0.0,0.0,-353.0,-14.0,-339.0
2026-05-19,PLUL,-100.0,0.0,0.0,-100.0,-427.0,327.0
2026-05-19,IRE,0.0,0.0,0.0,0.0,-326.0,326.0
2026-05-19,AFRU,193.0,0.0,0.0,193.0,-133.0,326.0
2026-05-19,XXRP,-969.0,0.0,0.0,-969.0,-645.0,-324.0
2026-05-19,COTG,-322.0,0.0,0.0,-322.0,0.0,-322.0
2026-05-19,TEMT,-414.0,0.0,0.0,-414.0,-101.0,-313.0
2026-05-19,SRPU,0.0,0.0,0.0,0.0,-306.0,306.0
2026-05-19,QUBX,0.0,0.0,0.0,0.0,-305.0,305.0
2026-05-19,NNEX,-299.0,0.0,0.0,-299.0,0.0,-299.0
2026-05-19,ASTX,-11.0,0.0,0.0,-11.0,-306.0,295.0
2026-05-19,COZX,-352.0,0.0,0.0,-352.0,-60.0,-292.0
2026-05-19,HUTG,0.0,0.0,0.0,0.0,-288.0,288.0
2026-05-19,MSTZ,0.0,0.0,0.0,0.0,-285.0,285.0
2026-05-19,MSTW,-283.0,0.0,0.0,-283.0,0.0,-283.0
2026-05-19,EOSU,0.0,0.0,0.0,0.0,-282.0,282.0
2026-05-19,ONDL,0.0,0.0,0.0,0.0,-281.0,281.0
2026-05-19,BOEG,-302.0,0.0,0.0,-302.0,-23.0,-279.0
2026-05-19,CNCG,0.0,0.0,0.0,0.0,-277.0,277.0
2026-05-19,DKUP,-277.0,0.0,0.0,-277.0,0.0,-277.0
2026-05-19,PALU,-289.0,0.0,0.0,-289.0,-15.0,-274.0
2026-05-19,HL,270.0,0.0,0.0,270.0,0.0,270.0
2026-05-19,GLGG,0.0,0.0,0.0,0.0,-270.0,270.0
2026-05-19,MSFL,-265.0,0.0,0.0,-265.0,0.0,-265.0
2026-05-19,NVDG,-263.0,0.0,0.0,-263.0,0.0,-263.0
2026-05-19,IREX,0.0,0.0,0.0,0.0,-262.0,262.0
2026-05-19,TXXD,0.0,0.0,0.0,0.0,-261.0,261.0
2026-05-19,PTIR,-330.0,0.0,0.0,-330.0,-72.0,-258.0
2026-05-19,PONX,0.0,0.0,0.0,0.0,-257.0,257.0
2026-05-19,TSLL,-309.0,0.0,0.0,-309.0,-52.0,-257.0
2026-05-19,COIA,0.0,0.0,0.0,0.0,-257.0,257.0
2026-05-19,PLTA,-311.0,0.0,0.0,-311.0,-54.0,-257.0
2026-05-19,NVDQ,-8.0,0.0,0.0,-8.0,-264.0,256.0
2026-05-19,BITX,-295.0,0.0,0.0,-295.0,-41.0,-254.0
2026-05-19,LUNL,0.0,0.0,0.0,0.0,-251.0,251.0
2026-05-19,BTCL,-283.0,0.0,0.0,-283.0,-35.0,-248.0
2026-05-19,NUG,-282.0,0.0,0.0,-282.0,-38.0,-244.0
2026-05-19,CONL,0.0,0.0,0.0,0.0,-243.0,243.0
2026-05-19,ASHR,242.0,0.0,0.0,242.0,0.0,242.0
2026-05-19,UBRL,-276.0,0.0,0.0,-276.0,-34.0,-242.0
2026-05-19,RKTL,-437.0,0.0,0.0,-437.0,-203.0,-234.0
2026-05-19,GEMG,0.0,0.0,0.0,0.0,-234.0,234.0
2026-05-19,ZSL,0.0,0.0,0.0,0.0,-234.0,234.0
2026-05-19,QCMU,-244.0,0.0,0.0,-244.0,-11.0,-233.0
2026-05-19,BMNG,0.0,0.0,0.0,0.0,-228.0,228.0
2026-05-19,NFLW,-227.0,0.0,0.0,-227.0,0.0,-227.0
2026-05-19,LITX,0.0,0.0,0.0,0.0,-222.0,222.0
2026-05-19,AAOI,219.0,0.0,0.0,219.0,0.0,219.0
2026-05-19,BEX,0.0,0.0,0.0,0.0,-218.0,218.0
2026-05-19,NFXL,-217.0,0.0,0.0,-217.0,0.0,-217.0
2026-05-19,AMDG,-216.0,0.0,0.0,-216.0,-7.0,-209.0
2026-05-19,RGTX,0.0,0.0,0.0,0.0,-208.0,208.0
2026-05-19,TSLQ,-6.0,0.0,0.0,-6.0,-214.0,208.0
2026-05-19,NVTX,0.0,0.0,0.0,0.0,-205.0,205.0
2026-05-19,AVXX,0.0,0.0,0.0,0.0,-202.0,202.0
2026-05-19,SPOG,113.0,0.0,0.0,113.0,-86.0,199.0
2026-05-19,COIG,24.0,0.0,0.0,24.0,-171.0,195.0
2026-05-19,SNAG,0.0,0.0,0.0,0.0,-192.0,192.0
2026-05-19,LABD,-17.0,0.0,0.0,-17.0,-207.0,190.0
2026-05-19,CEGX,-262.0,0.0,0.0,-262.0,-73.0,-189.0
2026-05-19,FGRU,0.0,0.0,0.0,0.0,-184.0,184.0
2026-05-19,CRCG,0.0,0.0,0.0,0.0,-182.0,182.0
2026-05-19,MSFX,-196.0,0.0,0.0,-196.0,-15.0,-181.0
2026-05-19,CRWG,0.0,0.0,0.0,0.0,-180.0,180.0
2026-05-19,NOWL,0.0,0.0,0.0,0.0,-180.0,180.0
2026-05-19,KLAG,-212.0,0.0,0.0,-212.0,-34.0,-178.0
2026-05-19,AMZU,-176.0,0.0,0.0,-176.0,-1.0,-175.0
2026-05-19,HODU,0.0,0.0,0.0,0.0,-174.0,174.0
2026-05-19,VALE,173.0,0.0,0.0,173.0,0.0,173.0
2026-05-19,MSFU,-183.0,0.0,0.0,-183.0,-11.0,-172.0
2026-05-19,MSTU,42.0,0.0,0.0,42.0,-129.0,171.0
2026-05-19,NBIL,0.0,0.0,0.0,0.0,-170.0,170.0
2026-05-19,CHNL,169.0,0.0,0.0,169.0,0.0,169.0
2026-05-19,AAPB,-177.0,0.0,0.0,-177.0,-8.0,-169.0
2026-05-19,AVGG,-192.0,0.0,0.0,-192.0,-24.0,-168.0
2026-05-19,PBR,168.0,0.0,0.0,168.0,0.0,168.0
2026-05-19,XLE,168.0,0.0,0.0,168.0,0.0,168.0
2026-05-19,CONX,0.0,0.0,0.0,0.0,-166.0,166.0
2026-05-19,CELH,158.0,0.0,0.0,158.0,0.0,158.0
2026-05-19,SOFA,-233.0,0.0,0.0,-233.0,-76.0,-157.0
2026-05-19,AAPU,-156.0,0.0,0.0,-156.0,0.0,-156.0
2026-05-19,AMZZ,-187.0,0.0,0.0,-187.0,-342.0,155.0
2026-05-19,UECG,-423.0,0.0,0.0,-423.0,-268.0,-155.0
2026-05-19,WULX,0.0,0.0,0.0,0.0,-154.0,154.0
2026-05-19,LACG,0.0,0.0,0.0,0.0,-154.0,154.0
2026-05-19,CLSX,-245.0,0.0,0.0,-245.0,-398.0,153.0
2026-05-19,SOXL,-155.0,0.0,0.0,-155.0,-8.0,-147.0
2026-05-19,UPSX,7.0,0.0,0.0,7.0,-138.0,145.0
2026-05-19,TSLI,-165.0,0.0,0.0,-165.0,-21.0,-144.0
2026-05-19,HOOW,-143.0,0.0,0.0,-143.0,0.0,-143.0
2026-05-19,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-05-19,CSCL,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-05-19,FBL,-159.0,0.0,0.0,-159.0,-21.0,-138.0
2026-05-19,ADBG,0.0,0.0,0.0,0.0,-138.0,138.0
2026-05-19,CRDU,0.0,0.0,0.0,0.0,-133.0,133.0
2026-05-19,KEEX,0.0,0.0,0.0,0.0,-133.0,133.0
2026-05-19,ALBG,84.0,0.0,0.0,84.0,-49.0,133.0
2026-05-19,ARCX,0.0,0.0,0.0,0.0,-133.0,133.0
2026-05-19,HIMZ,0.0,0.0,0.0,0.0,-131.0,131.0
2026-05-19,MDBX,-129.0,0.0,0.0,-129.0,0.0,-129.0
2026-05-19,FIGG,-236.0,0.0,0.0,-236.0,-107.0,-129.0
2026-05-19,PLU,0.0,0.0,0.0,0.0,-122.0,122.0
2026-05-19,OPEN,2229.0,0.0,0.0,2229.0,2351.0,-122.0
2026-05-19,DUST,-8.0,0.0,0.0,-8.0,-128.0,120.0
2026-05-19,RBLU,-44.0,0.0,0.0,-44.0,-158.0,114.0
2026-05-19,CIFU,0.0,0.0,0.0,0.0,-113.0,113.0
2026-05-19,TSLW,-113.0,0.0,0.0,-113.0,0.0,-113.0
2026-05-19,MSTX,92.0,0.0,0.0,92.0,-21.0,113.0
2026-05-19,LMNX,0.0,0.0,0.0,0.0,-112.0,112.0
2026-05-19,TTDU,0.0,0.0,0.0,0.0,-109.0,109.0
2026-05-19,RDTL,0.0,0.0,0.0,0.0,-107.0,107.0
2026-05-19,AVL,-118.0,0.0,0.0,-118.0,-11.0,-107.0
2026-05-19,XPEG,0.0,0.0,0.0,0.0,-106.0,106.0
2026-05-19,CRCA,0.0,0.0,0.0,0.0,-106.0,106.0
2026-05-19,SLV,-105.0,0.0,0.0,-105.0,0.0,-105.0
2026-05-19,OPEX,0.0,0.0,0.0,0.0,-105.0,105.0
2026-05-19,ETHU,-219.0,0.0,0.0,-219.0,-114.0,-105.0
2026-05-19,CSCO,103.0,0.0,0.0,103.0,0.0,103.0
2026-05-19,PLTW,-101.0,0.0,0.0,-101.0,0.0,-101.0
2026-05-19,IREG,-267.0,0.0,0.0,-267.0,-368.0,101.0
2026-05-19,BABU,-100.0,0.0,0.0,-100.0,0.0,-100.0
2026-05-19,IONL,0.0,0.0,0.0,0.0,-99.0,99.0
2026-05-19,XOMX,-99.0,0.0,0.0,-99.0,0.0,-99.0
2026-05-19,MRNX,-174.0,0.0,0.0,-174.0,-76.0,-98.0
2026-05-19,BAIG,0.0,0.0,0.0,0.0,-97.0,97.0
2026-05-19,BOEU,-107.0,0.0,0.0,-107.0,-10.0,-97.0
2026-05-19,TERG,-119.0,0.0,0.0,-119.0,-23.0,-96.0
2026-05-19,CSEX,-61.0,0.0,0.0,-61.0,-156.0,95.0
2026-05-19,QSU,0.0,0.0,0.0,0.0,-95.0,95.0
2026-05-19,PLTU,-116.0,0.0,0.0,-116.0,-22.0,-94.0
2026-05-19,MSFW,-92.0,0.0,0.0,-92.0,0.0,-92.0
2026-05-19,BABX,-125.0,0.0,0.0,-125.0,-33.0,-92.0
2026-05-19,AMUU,-99.0,0.0,0.0,-99.0,-8.0,-91.0
2026-05-19,ROBN,0.0,0.0,0.0,0.0,-91.0,91.0
2026-05-19,EWJ,-90.0,0.0,0.0,-90.0,0.0,-90.0
2026-05-19,SOFX,0.0,0.0,0.0,0.0,-89.0,89.0
2026-05-19,SNOU,-177.0,0.0,0.0,-177.0,-94.0,-83.0
2026-05-19,GEVX,-95.0,0.0,0.0,-95.0,-13.0,-82.0
2026-05-19,ORLG,-82.0,0.0,0.0,-82.0,0.0,-82.0
2026-05-19,INTW,-89.0,0.0,0.0,-89.0,-9.0,-80.0
2026-05-19,SHPU,0.0,0.0,0.0,0.0,-78.0,78.0
2026-05-19,BULX,0.0,0.0,0.0,0.0,-76.0,76.0
2026-05-19,ARMG,0.0,0.0,0.0,0.0,-76.0,76.0
2026-05-19,RGTU,0.0,0.0,0.0,0.0,-75.0,75.0
2026-05-19,NETG,0.0,0.0,0.0,0.0,-75.0,75.0
2026-05-19,BEG,0.0,0.0,0.0,0.0,-72.0,72.0
2026-05-19,FAZ,-5.0,0.0,0.0,-5.0,-76.0,71.0
2026-05-19,UNX,0.0,0.0,0.0,0.0,-71.0,71.0
2026-05-19,CC,71.0,0.0,0.0,71.0,0.0,71.0
2026-05-19,ZETX,0.0,0.0,0.0,0.0,-71.0,71.0
2026-05-19,QPUX,0.0,0.0,0.0,0.0,-69.0,69.0
2026-05-19,OKTG,0.0,0.0,0.0,0.0,-69.0,69.0
2026-05-19,COPZ,0.0,0.0,0.0,0.0,-69.0,69.0
2026-05-19,SDS,-11.0,0.0,0.0,-11.0,-79.0,68.0
2026-05-19,XYZG,0.0,0.0,0.0,0.0,-68.0,68.0
2026-05-19,TSLR,-89.0,0.0,0.0,-89.0,-22.0,-67.0
2026-05-19,SOUX,0.0,0.0,0.0,0.0,-67.0,67.0
2026-05-19,CWVX,-146.0,0.0,0.0,-146.0,-213.0,67.0
2026-05-19,SNDU,0.0,0.0,0.0,0.0,-63.0,63.0
2026-05-19,PAAU,0.0,0.0,0.0,0.0,-63.0,63.0
2026-05-19,ORCU,0.0,0.0,0.0,0.0,-63.0,63.0
2026-05-19,IONX,0.0,0.0,0.0,0.0,-61.0,61.0
2026-05-19,HOOX,0.0,0.0,0.0,0.0,-61.0,61.0
2026-05-19,ELIL,-61.0,0.0,0.0,-61.0,0.0,-61.0
2026-05-19,ANEL,0.0,0.0,0.0,0.0,-60.0,60.0
2026-05-19,VALG,-59.0,0.0,0.0,-59.0,0.0,-59.0
2026-05-19,MARA,148.0,0.0,0.0,148.0,207.0,-59.0
2026-05-19,HOOG,0.0,0.0,0.0,0.0,-59.0,59.0
2026-05-19,MSDD,0.0,0.0,0.0,0.0,-59.0,59.0
2026-05-19,DOGD,-59.0,0.0,0.0,-59.0,0.0,-59.0
2026-05-19,KTUP,0.0,0.0,0.0,0.0,-59.0,59.0
2026-05-19,ETHT,-77.0,0.0,0.0,-77.0,-135.0,58.0
2026-05-19,CVNX,0.0,0.0,0.0,0.0,-58.0,58.0
2026-05-19,SOXS,-40.0,0.0,0.0,-40.0,-97.0,57.0
2026-05-19,DUOG,0.0,0.0,0.0,0.0,-55.0,55.0
2026-05-19,LEUX,-13.0,0.0,0.0,-13.0,-66.0,53.0
2026-05-19,PYPG,0.0,0.0,0.0,0.0,-53.0,53.0
2026-05-19,XRPT,0.0,0.0,0.0,0.0,-53.0,53.0
2026-05-19,NVDL,-56.0,0.0,0.0,-56.0,-4.0,-52.0
2026-05-19,APPX,-123.0,0.0,0.0,-123.0,-73.0,-50.0
2026-05-19,RDWU,-206.0,0.0,0.0,-206.0,-255.0,49.0
2026-05-19,SQQQ,-8.0,0.0,0.0,-8.0,-56.0,48.0
2026-05-19,WDCX,0.0,0.0,0.0,0.0,-48.0,48.0
2026-05-19,DASH,48.0,0.0,0.0,48.0,0.0,48.0
2026-05-19,TSMU,-53.0,0.0,0.0,-53.0,-6.0,-47.0
2026-05-19,NEBX,-126.0,0.0,0.0,-126.0,-79.0,-47.0
2026-05-19,ASMG,47.0,0.0,0.0,47.0,0.0,47.0
2026-05-19,CRWL,-98.0,0.0,0.0,-98.0,-52.0,-46.0
2026-05-19,NVOX,0.0,0.0,0.0,0.0,-46.0,46.0
2026-05-19,NFLY,45.0,0.0,0.0,45.0,0.0,45.0
2026-05-19,NEMG,0.0,0.0,0.0,0.0,-45.0,45.0
2026-05-19,SNOY,44.0,0.0,0.0,44.0,0.0,44.0
2026-05-19,RKLX,0.0,0.0,0.0,0.0,-43.0,43.0
2026-05-19,FBY,42.0,0.0,0.0,42.0,0.0,42.0
2026-05-19,VRTL,-46.0,0.0,0.0,-46.0,-4.0,-42.0
2026-05-19,GMEU,0.0,0.0,0.0,0.0,-41.0,41.0
2026-05-19,BABO,41.0,0.0,0.0,41.0,0.0,41.0
2026-05-19,APLY,40.0,0.0,0.0,40.0,0.0,40.0
2026-05-19,AMZY,40.0,0.0,0.0,40.0,0.0,40.0
2026-05-19,AI,51.0,0.0,0.0,51.0,91.0,-40.0
2026-05-19,ETRL,0.0,0.0,0.0,0.0,-40.0,40.0
2026-05-19,CMGG,17.0,0.0,0.0,17.0,-23.0,40.0
2026-05-19,MPG,-156.0,0.0,0.0,-156.0,-119.0,-37.0
2026-05-19,TSLT,13.0,0.0,0.0,13.0,-24.0,37.0
2026-05-19,GOOY,37.0,0.0,0.0,37.0,0.0,37.0
2026-05-19,MEXX,0.0,0.0,0.0,0.0,-36.0,36.0
2026-05-19,DIA,-36.0,0.0,0.0,-36.0,0.0,-36.0
2026-05-19,NVDY,36.0,0.0,0.0,36.0,0.0,36.0
2026-05-19,NVDU,-38.0,0.0,0.0,-38.0,-3.0,-35.0
2026-05-19,MSFO,35.0,0.0,0.0,35.0,0.0,35.0
2026-05-19,TSMY,34.0,0.0,0.0,34.0,0.0,34.0
2026-05-19,NIOG,0.0,0.0,0.0,0.0,-34.0,34.0
2026-05-19,LNOK,-34.0,0.0,0.0,-34.0,0.0,-34.0
2026-05-19,COHX,0.0,0.0,0.0,0.0,-33.0,33.0
2026-05-19,RIOX,0.0,0.0,0.0,0.0,-32.0,32.0
2026-05-19,CVNA,-12.0,0.0,0.0,-12.0,20.0,-32.0
2026-05-19,GLXY,461.0,0.0,0.0,461.0,493.0,-32.0
2026-05-19,ETHA,750.0,0.0,0.0,750.0,782.0,-32.0
2026-05-19,AIYY,31.0,0.0,0.0,31.0,0.0,31.0
2026-05-19,QYLD,30.0,0.0,0.0,30.0,0.0,30.0
2026-05-19,LBRDK,0.0,0.0,0.0,0.0,-30.0,30.0
2026-05-19,JOBX,0.0,0.0,0.0,0.0,-30.0,30.0
2026-05-19,DKNX,0.0,0.0,0.0,0.0,-29.0,29.0
2026-05-19,VSTL,0.0,0.0,0.0,0.0,-29.0,29.0
2026-05-19,OSCX,0.0,0.0,0.0,0.0,-28.0,28.0
2026-05-19,MPL,0.0,0.0,0.0,0.0,-28.0,28.0
2026-05-19,COIW,26.0,0.0,0.0,26.0,0.0,26.0
2026-05-19,LABU,-26.0,0.0,0.0,-26.0,0.0,-26.0
2026-05-19,GLWG,0.0,0.0,0.0,0.0,-26.0,26.0
2026-05-19,BU,0.0,0.0,0.0,0.0,-26.0,26.0
2026-05-19,ORLY,25.0,0.0,0.0,25.0,0.0,25.0
2026-05-19,SBUX,24.0,0.0,0.0,24.0,0.0,24.0
2026-05-19,LRCU,0.0,0.0,0.0,0.0,-24.0,24.0
2026-05-19,SATG,0.0,0.0,0.0,0.0,-23.0,23.0
2026-05-19,SMCL,0.0,0.0,0.0,0.0,-22.0,22.0
2026-05-19,LBRDP,22.0,0.0,0.0,22.0,0.0,22.0
2026-05-19,URAA,-10.0,0.0,0.0,-10.0,-32.0,22.0
2026-05-19,ORCX,0.0,0.0,0.0,0.0,-22.0,22.0
2026-05-19,ASMU,-166.0,0.0,0.0,-166.0,-187.0,21.0
2026-05-19,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-05-19,EWV,-32.0,0.0,0.0,-32.0,-52.0,20.0
2026-05-19,SNXX,-28.0,0.0,0.0,-28.0,-48.0,20.0
2026-05-19,BIDU,19.0,0.0,0.0,19.0,0.0,19.0
2026-05-19,NVDO,19.0,0.0,0.0,19.0,0.0,19.0
2026-05-19,QYLG,19.0,0.0,0.0,19.0,0.0,19.0
2026-05-19,CWEB,0.0,0.0,0.0,0.0,-19.0,19.0
