underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
LITE,19469.56,19469.56,0.9263057690107017,0.0,0.0,sleeve_balance,18034.7657481,0.0,0.0
CIFR,19081.760000000002,19081.760000000002,0.9005233309979739,0.0,0.0,sleeve_balance,17183.5700765039,0.0,0.0
ONDS,19041.1,19041.1,0.9650843430137965,0.0,0.0,sleeve_balance,18376.26748376,0.0,0.0
KEEL,18927.039999999997,18927.039999999997,0.9394949717937885,0.0,0.0,sleeve_balance,17781.858910939904,0.0,0.0
RIOT,18404.92,18404.92,0.13739092361893473,0.8626090763810652,0.0,sleeve_balance,2528.668957932604,15876.251042067393,0.0
OKLO,17275.2,17275.2,0.9552864707974434,0.0,0.0,sleeve_balance,16502.764840319996,0.0,0.0
LUNR,17231.670000000002,17231.670000000002,0.9166636832599508,0.0,0.0,sleeve_balance,15795.64609092,0.0,0.0
BMNR,17119.22,17119.22,0.9393328071956548,0.0,0.0,sleeve_balance,16080.6449796,0.0,0.0
HUT,14045.2,14045.2,0.9546217426972347,0.0,0.0,sleeve_balance,13407.8533005312,0.0,0.0
XRPZ,13758.91,13758.91,1.0,0.0,0.0,sleeve_balance,13758.91,0.0,0.0
GLXY,13739.91,13739.91,0.937756177153271,0.0,0.0,sleeve_balance,12884.68547603,0.0,0.0
ALAB,13150.380000000001,13150.380000000001,0.8723035602134691,0.0,0.0,sleeve_balance,11471.12329216,0.0,0.0
ETHA,12512.0,12512.0,1.0,0.0,0.0,sleeve_balance,12512.0,0.0,0.0
USAR,12126.75,12126.75,0.895845697105391,0.0,0.0,sleeve_balance,10863.6968073728,0.0,0.0
WULF,11880.68,11880.68,0.9502418010181234,0.0,0.0,sleeve_balance,11289.518760519999,0.0,0.0
UUUU,11536.199999999999,11536.199999999999,0.9493804485012395,0.0,0.0,sleeve_balance,10952.242729999998,0.0,0.0
PL,11109.869999999999,11109.869999999999,1.0,0.0,0.0,sleeve_balance,11109.869999999999,0.0,0.0
CNC,11063.699999999999,11063.699999999999,1.0,0.0,0.0,sleeve_balance,11063.699999999999,0.0,0.0
CRDO,10626.36,10626.36,0.8998809407699343,0.0,0.0,sleeve_balance,9562.45883376,0.0,0.0
RGTI,10354.26,10354.26,0.9575671516028379,0.0,0.0,sleeve_balance,9914.8992551552,0.0,0.0
OPEN,10062.28,10062.28,1.0,0.0,0.0,sleeve_balance,10062.28,0.0,0.0
ASTS,9724.96,9724.96,1.0,0.0,0.0,sleeve_balance,9724.96,0.0,0.0
TSUI,9643.6818,9643.6818,0.9679614859648314,0.0,0.0,sleeve_balance,9334.7125653,0.0,0.0
RDW,8934.400000000001,8934.400000000001,1.0,0.0,0.0,sleeve_balance,8934.400000000001,0.0,0.0
QUBT,8549.2,8549.2,0.913744223541384,0.0,0.0,sleeve_balance,7811.7821159000005,0.0,0.0
HIMS,8358.75,8358.75,0.64429870221519,0.3557012977848101,0.0,sleeve_balance,5385.53177714122,2973.2182228587812,0.0
SBET,7401.629999999999,7401.629999999999,0.8635624330721747,0.0,0.0,sleeve_balance,6391.7696115,0.0,0.0
FIGR,7330.2,7330.2,0.9164947482906333,0.0,0.0,sleeve_balance,6718.08980392,0.0,0.0
GEMI,7040.07,7040.07,1.0,0.0,0.0,sleeve_balance,7040.07,0.0,0.0
BBAI,6585.599999999999,6585.599999999999,0.9510066469067056,0.0,0.0,sleeve_balance,6262.9493738688,0.0,0.0
CLS,6168.06,6168.06,0.9189871059620043,0.0,0.0,sleeve_balance,5668.3676088,0.0,0.0
U,5976.400000000001,5976.400000000001,1.0,0.0,0.0,sleeve_balance,5976.400000000001,0.0,0.0
WDC,5962.84,5962.84,1.0,0.0,0.0,sleeve_balance,5962.84,0.0,0.0
APP,5908.5599999999995,5908.5599999999995,0.9716336439707813,0.0,0.0,sleeve_balance,5740.955683419999,0.0,0.0
FIG,5481.0,5481.0,1.0,0.0,0.0,sleeve_balance,5481.0,0.0,0.0
SOEZ,5016.110000000001,5016.110000000001,1.0,0.0,0.0,sleeve_balance,5016.110000000001,0.0,0.0
MU,4770.78,4770.78,1.0,0.0,0.0,sleeve_balance,4770.78,0.0,0.0
PLTR,4729.9,4729.9,1.0,0.0,0.0,sleeve_balance,4729.9,0.0,0.0
RKLB,4721.76,4721.76,1.0,0.0,0.0,sleeve_balance,4721.76,0.0,0.0
BLSH,4587.240000000001,4587.240000000001,1.0,0.0,0.0,sleeve_balance,4587.240000000001,0.0,0.0
GRAB,4471.02,4471.02,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
ACHR,4392.64,4392.64,1.0,0.0,0.0,sleeve_balance,4392.64,0.0,0.0
OSCR,4351.6,4351.6,1.0,0.0,0.0,sleeve_balance,4351.6,0.0,0.0
TDOG,4302.768,4302.768,0.893071932249194,0.0,0.0,sleeve_balance,3842.68133178,0.0,0.0
INTC,4218.63,4218.63,1.0,0.0,0.0,sleeve_balance,4218.63,0.0,0.0
NOK,4135.74,4135.74,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
DUOL,4076.64,4076.64,1.0,0.0,0.0,sleeve_balance,4076.64,0.0,0.0
RKT,4055.4399999999996,4055.4399999999996,0.9985657418183971,0.0,0.0,sleeve_balance,4049.623452,0.0,0.0
UEC,3960.0,3960.0,1.0,0.0,0.0,sleeve_balance,3960.0,0.0,0.0
UPST,3827.78,3827.78,1.0,0.0,0.0,sleeve_balance,3827.78,0.0,0.0
RDDT,3818.6400000000003,3818.6400000000003,1.0,0.0,0.0,sleeve_balance,3818.6400000000003,0.0,0.0
COHR,3628.2999999999997,3628.2999999999997,0.9771841726428354,0.0,0.0,sleeve_balance,3545.5173335999993,0.0,0.0
EWY,3522.0,3522.0,1.0,0.0,0.0,sleeve_balance,3522.0,0.0,0.0
SOXX,3471.09,3471.09,1.0,0.0,0.0,sleeve_balance,3471.09,0.0,0.0
SNOW,3284.8,3284.8,1.0,0.0,0.0,sleeve_balance,3284.8,0.0,0.0
TSLA,3279.92,3279.92,1.0,0.0,0.0,sleeve_balance,3279.92,0.0,0.0
MRNA,3175.2599999999998,3175.2599999999998,1.0,0.0,0.0,sleeve_balance,3175.2599999999998,0.0,0.0
CRWD,3094.15,3094.15,1.0,0.0,0.0,sleeve_balance,3094.15,0.0,0.0
AVAV,3068.88,3068.88,0.9872780475613254,0.0,0.0,sleeve_balance,3029.8378546000004,0.0,0.0
GDX,3049.9,3049.9,1.0,0.0,0.0,sleeve_balance,3049.9,0.0,0.0
GEV,3036.75,3036.75,0.760313421437392,0.0,0.0,sleeve_balance,2308.88178255,0.0,0.0
ORCL,2985.76,2985.76,1.0,0.0,0.0,sleeve_balance,2985.76,0.0,0.0
PAAS,2980.2599999999998,2980.2599999999998,0.7891557620719334,0.0,0.0,sleeve_balance,2351.8893514725,0.0,0.0
AVGO,2944.97,2944.97,1.0,0.0,0.0,sleeve_balance,2944.97,0.0,0.0
LAC,2839.32,2839.32,1.0,0.0,0.0,sleeve_balance,2839.32,0.0,0.0
TEM,2835.2999999999997,2835.2999999999997,1.0,0.0,0.0,sleeve_balance,2835.2999999999997,0.0,0.0
SNAP,2817.99,2817.99,0.9479091556747896,0.0,0.0,sleeve_balance,2671.1985216000003,0.0,0.0
QS,2785.76,2785.76,1.0,0.0,0.0,sleeve_balance,2785.76,0.0,0.0
AAL,2607.96,2607.96,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
MP,2606.82,2606.82,0.9792898660820463,0.0,0.0,sleeve_balance,2552.8324087,0.0,0.0
SOFI,2576.44,2576.44,1.0,0.0,0.0,sleeve_balance,2576.44,0.0,0.0
MARA,2521.2599999999998,2521.2599999999998,0.3385884306698012,0.6614115693301987,0.0,sleeve_balance,853.6694667105429,1667.5905332894567,0.0
ZETA,2475.51,2475.51,1.0,0.0,0.0,sleeve_balance,2475.51,0.0,0.0
LMND,2397.12,2397.12,1.0,0.0,0.0,sleeve_balance,2397.12,0.0,0.0
DELL,2380.3,2380.3,1.0,0.0,0.0,sleeve_balance,2380.3,0.0,0.0
ARM,2366.32,2366.32,1.0,0.0,0.0,sleeve_balance,2366.32,0.0,0.0
PONY,2353.78,2353.78,1.0,0.0,0.0,sleeve_balance,2353.78,0.0,0.0
LRCX,2223.68,2223.68,1.0,0.0,0.0,sleeve_balance,2223.68,0.0,0.0
SOUN,2221.1,2221.1,1.0,0.0,0.0,sleeve_balance,2221.1,0.0,0.0
CORZ,2168.44,2168.44,1.0,0.0,0.0,sleeve_balance,2168.44,0.0,0.0
AFRM,2125.5299999999997,2125.5299999999997,1.0,0.0,0.0,sleeve_balance,2125.5299999999997,0.0,0.0
COPX,1964.3999999999999,1964.3999999999999,1.0,0.0,0.0,sleeve_balance,1964.3999999999999,0.0,0.0
GDXJ,1962.99,1962.99,0.902301387169573,0.0,0.0,sleeve_balance,1771.2086000000002,0.0,0.0
SHOP,1945.41,1945.41,0.7570421110614215,0.0,0.0,sleeve_balance,1472.75729328,0.0,0.0
TER,1926.3000000000002,1926.3000000000002,0.9309630644447905,0.0,0.0,sleeve_balance,1793.31415104,0.0,0.0
FCX,1875.5,1875.5,1.0,0.0,0.0,sleeve_balance,1875.5,0.0,0.0
ANET,1842.23,1842.23,1.0,0.0,0.0,sleeve_balance,1842.23,0.0,0.0
CEG,1834.0,1834.0,1.0,0.0,0.0,sleeve_balance,1834.0,0.0,0.0
RBLX,1832.2199999999998,1832.2199999999998,1.0,0.0,0.0,sleeve_balance,1832.2199999999998,0.0,0.0
URA,1801.16,1801.16,1.0,0.0,0.0,sleeve_balance,1801.16,0.0,0.0
XYZ,1765.75,1765.75,1.0,0.0,0.0,sleeve_balance,1765.75,0.0,0.0
KLAC,1756.45,1756.45,1.0,0.0,0.0,sleeve_balance,1756.45,0.0,0.0
CLSK,1747.2,1747.2,1.0,0.0,0.0,sleeve_balance,1747.2,0.0,0.0
DNN,1690.0,1690.0,1.0,0.0,0.0,sleeve_balance,1690.0,0.0,0.0
BULL,1560.26,1560.26,0.7430016644046504,0.0,0.0,sleeve_balance,1159.275776904,0.0,0.0
LEU,1556.55,1556.55,1.0,0.0,0.0,sleeve_balance,1556.55,0.0,0.0
NEM,1537.8999999999999,1537.8999999999999,1.0,0.0,0.0,sleeve_balance,1537.8999999999999,0.0,0.0
OKTA,1479.68,1479.68,1.0,0.0,0.0,sleeve_balance,1479.68,0.0,0.0
ASML,1472.39,1472.39,1.0,0.0,0.0,sleeve_balance,1472.39,0.0,0.0
KTOS,1463.94,1463.94,0.6789516232086015,0.0,0.0,sleeve_balance,993.9444392800001,0.0,0.0
JOBY,1459.35,1459.35,1.0,0.0,0.0,sleeve_balance,1459.35,0.0,0.0
GLW,1428.4,1428.4,0.9076302871184541,0.0,0.0,sleeve_balance,1296.45910212,0.0,0.0
QQQ,1411.76,1411.76,1.0,0.0,0.0,sleeve_balance,1411.76,0.0,0.0
ALB,1405.92,1405.92,0.9340776998423808,0.0,0.0,sleeve_balance,1313.2385197624,0.0,0.0
VST,1367.5,1367.5,0.955378897667276,0.0,0.0,sleeve_balance,1306.48064256,0.0,0.0
MRVL,1351.44,1351.44,1.0,0.0,0.0,sleeve_balance,1351.44,0.0,0.0
CVNA,1320.3999999999999,1320.3999999999999,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
DKNG,1263.22,1263.22,1.0,0.0,0.0,sleeve_balance,1263.22,0.0,0.0
CRM,1256.36,1256.36,1.0,0.0,0.0,sleeve_balance,1256.36,0.0,0.0
FXI,1193.28,1193.28,1.0,0.0,0.0,sleeve_balance,1193.28,0.0,0.0
EWW,1168.5,1168.5,1.0,0.0,0.0,sleeve_balance,1168.5,0.0,0.0
NVO,1107.0,1107.0,1.0,0.0,0.0,sleeve_balance,1107.0,0.0,0.0
IWM,1103.88,1103.88,1.0,0.0,0.0,sleeve_balance,1103.88,0.0,0.0
NIO,1046.6399999999999,1046.6399999999999,1.0,0.0,0.0,sleeve_balance,1046.6399999999999,0.0,0.0
NOW,1034.2,1034.2,1.0,0.0,0.0,sleeve_balance,1034.2,0.0,0.0
ADBE,1022.56,1022.56,1.0,0.0,0.0,sleeve_balance,1022.56,0.0,0.0
VRT,1019.19,1019.19,1.0,0.0,0.0,sleeve_balance,1019.19,0.0,0.0
NET,1008.75,1008.75,1.0,0.0,0.0,sleeve_balance,1008.75,0.0,0.0
PANW,990.2,990.2,1.0,0.0,0.0,sleeve_balance,990.2,0.0,0.0
LLY,988.09,988.09,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
ARKK,968.6300000000001,968.6300000000001,1.0,0.0,0.0,sleeve_balance,968.6300000000001,0.0,0.0
UBER,900.96,900.96,1.0,0.0,0.0,sleeve_balance,900.96,0.0,0.0
NFLX,896.5,896.5,0.8366490568209705,0.0,0.0,sleeve_balance,750.05587944,0.0,0.0
SPOT,890.02,890.02,1.0,0.0,0.0,sleeve_balance,890.02,0.0,0.0
NVDA,889.28,889.28,1.0,0.0,0.0,sleeve_balance,889.28,0.0,0.0
MSFT,847.08,847.08,1.0,0.0,0.0,sleeve_balance,847.08,0.0,0.0
XPEV,843.36,843.36,1.0,0.0,0.0,sleeve_balance,843.36,0.0,0.0
SATS,818.6999999999999,818.6999999999999,1.0,0.0,0.0,sleeve_balance,818.6999999999999,0.0,0.0
QCOM,814.56,814.56,0.8941976649970536,0.0,0.0,sleeve_balance,728.3776499999999,0.0,0.0
AI,796.25,796.25,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
AMZN,794.58,794.58,1.0,0.0,0.0,sleeve_balance,794.58,0.0,0.0
GOOGL,793.88,793.88,1.0,0.0,0.0,sleeve_balance,793.88,0.0,0.0
TSM,791.9,791.9,1.0,0.0,0.0,sleeve_balance,791.9,0.0,0.0
UNH,782.26,782.26,1.0,0.0,0.0,sleeve_balance,782.26,0.0,0.0
GME,766.85,766.85,0.9166216570124536,0.0,0.0,sleeve_balance,702.91131768,0.0,0.0
DJT,744.3,744.3,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
SPY,738.65,738.65,1.0,0.0,0.0,sleeve_balance,738.65,0.0,0.0
XOP,704.84,704.84,1.0,0.0,0.0,sleeve_balance,704.84,0.0,0.0
KWEB,673.4399999999999,673.4399999999999,1.0,0.0,0.0,sleeve_balance,673.4399999999999,0.0,0.0
BA,661.83,661.83,1.0,0.0,0.0,sleeve_balance,661.83,0.0,0.0
TTD,623.56,623.56,1.0,0.0,0.0,sleeve_balance,623.56,0.0,0.0
AAPL,595.68,595.68,0.9889711555358583,0.0,0.0,sleeve_balance,589.1103379296001,0.0,0.0
LCID,590.19,590.19,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
CMG,438.75,438.75,1.0,0.0,0.0,sleeve_balance,438.75,0.0,0.0
APH,365.15999999999997,365.15999999999997,1.0,0.0,0.0,sleeve_balance,365.15999999999997,0.0,0.0
PYPL,355.08,355.08,1.0,0.0,0.0,sleeve_balance,355.08,0.0,0.0
NU,319.53999999999996,319.53999999999996,1.0,0.0,0.0,sleeve_balance,319.53999999999996,0.0,0.0
