underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AMD,"AMD, AMDG, AMDL, AMUU, AMYY",29332.0385681415,81809.3214318585,5
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",27973.7996474705,80851.2003525295,5
QBTS,"QBTS, QBTX, QBTZ, QBY",25860.787874539998,53681.89648046,4
MSTR,"MSTR, MSTU, MSTX, MSTZ, MTYY",18060.171023720002,76935.95358428001,5
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",12766.162775359997,100909.80995040001,5
IREN,"IRE, IREG, IREN, IREX, IREZ",11463.912353599997,103967.80457248,5
SMCI,"SMCI, SMCL, SMYY",9943.9930183908,48054.0069816092,3
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX",9064.448187055597,87604.2571979444,5
META,"FBL, FBYY, META",8061.931317759998,43279.70868224,3
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",5392.589790068392,71728.2502099316,5
CRCL,"CCUP, CRCA, CRCD, CRCG, CRCL",5007.770187430002,61347.32100153,5
GRAB,GRAB,4471.02,4471.02,1
NOK,NOK,4135.74,4135.74,1
EOSE,"EOSE, EOSU",2916.256092859203,50401.423907140794,2
AAL,AAL,2607.96,2607.96,1
CIFR,"CIFG, CIFR, CIFU",1898.189923496103,36265.3300765039,3
BE,"BE, BEG, BEX",1836.185003063998,68015.51499693599,3
CRML,"CRML, CRMU",1702.535437038794,134107.68456296122,2
ALAB,"ALAB, LABX",1679.2567078400007,24621.50329216,2
ASTS,"ASTN, ASTS, ASTX",1549.4086370000005,43079.322734119996,3
LUNR,"LUNL, LUNR",1436.0239090800023,33027.31609092,2
LITE,"LITE, LITX",1434.7942519000026,37504.325748100004,2
CVNA,CVNA,1320.3999999999999,1320.3999999999999,1
USAR,"USAR, USGG",1263.0477436799993,22990.45225632,2
KEEL,"KEEL, KEEX",1145.1810890600937,36708.8989109399,2
RCAT,"RCAT, RCAX",1102.2070675999967,49012.9529324,2
CRDO,"CRDO, CRDU",1063.9011662400007,20188.81883376,2
BMNR,"BMNG, BMNR, BMNU",1038.5750204000014,33199.8649796,3
SBET,"SBET, SBTU",1009.8603884999993,13793.399611499999,2
LLY,LLY,988.09,988.09,1
GLXY,"GLGG, GLXU, GLXY",855.2391827020001,26624.580817298,3
AI,AI,796.25,796.25,1
OKLO,"OKLL, OKLO",772.4351596800043,33777.96484032,2
DJT,DJT,744.3,744.3,1
QUBT,"QUBT, QUBX",737.4178841000003,16360.982115900002,2
GEV,"GEV, GEVG, GEVX",727.8682174500002,5345.63178255,3
ONDS,"ONDG, ONDL, ONDS",664.8325162399979,37417.36748376,3
HUT,"HUT, HUTG",637.3534216192002,27453.046578380803,2
PAAS,"PAAS, PAAU",628.3706485274997,5332.1493514725,2
FIGR,"FGRU, FIGR",612.1101960799997,14048.28980392,2
WULF,"WULF, WULX",591.1612394800013,23170.198760519997,2
LCID,LCID,590.19,590.19,1
UUUU,"UUUG, UUUU",583.9517774999986,22488.4482225,2
CLS,"CLS, CSEX",499.6923912000002,11836.4276088,2
COIN,"COIA, COIG, COIN, CONL, CONX, COYY",486.98426825500064,115450.29573174499,6
SHOP,"SHOP, SHPU",472.65270671999997,3418.16729328,2
KTOS,"KTOS, KTUP",469.99556071999996,2457.88443928,2
TDOG,"TDOG, TXXD",460.07708951999984,8145.45891048,2
RGTI,"RGTI, RGTU, RGTX",439.36074484480014,20269.159255155202,3
BULL,"BULG, BULL",400.98422309600005,2719.535776904,2
BBAI,"BAIG, BBAI",322.6506261311997,12848.549373868798,2
TSUI,"TSUI, TXXS",308.9413124999992,18978.4222875,2
GDXJ,"GDXJ, JNUG",191.78139999999985,3734.1986,2
APP,"APP, APPX",167.60431658000016,11649.515683419999,2
SNAP,"SNAG, SNAP",146.7914783999995,5489.1885216,2
NFLX,"NFLU, NFLX",146.44412056,1646.55587944,2
TER,"TER, TERG",132.9858489600001,3719.6141510400003,2
GLW,"GLW, GLWG",131.9408978800002,2724.85910212,2
ALB,"ALB, ALBG",92.67557471840018,2719.1644252816,2
QCOM,"QCMU, QCOM",86.18235000000004,1542.9376499999998,2
COHR,"COHR, COHX",82.78266640000038,7173.817333599999,2
GME,"GME, GMEU",63.93868232,1469.76131768,2
VST,"VST, VSTL",61.01935744000002,2673.98064256,2
MP,"MP, MPG, MPL",53.98809390000031,5159.6519061,3
AVAV,"AVAV, AVXX",39.042145399999754,6098.7178546000005,2
AAPL,"AAPB, AAPL",6.568192942399946,1184.7918070576,2
RKT,"RKT, RKTL",5.816547999999784,8105.063451999999,2
UEC,"UEC, UECG",-22.9719411752003,7942.9719411752,2
DKNG,"DKNG, DKNX",-25.606486931200152,2552.0464869312,2
UNH,"UNH, UNHG",-36.43422799999996,1600.954228,2
ANET,"ANEL, ANET",-52.22117319999984,3736.6811731999996,2
AVGO,"AVGG, AVGO, AVL",-66.61813044000041,5956.55813044,3
SOEZ,"SOEZ, SOLT",-68.0036692499989,10100.223669250001,2
U,"U, UNX",-69.76891343999978,12022.568913440002,2
LAC,"LAC, LACG",-70.87504369440012,5749.5150436944,2
XOP,"GUSH, XOP",-108.2679422,1517.9479422,2
QS,"QS, QSU",-113.92422479999959,5685.4442248,2
CRM,"CRM, CRMG",-116.43057331,2629.15057331,2
DELL,"DELL, DLLL",-117.78502736000019,4878.38502736,2
JOBY,"JOBX, JOBY",-119.97355020000009,3038.6735502,2
DNN,"DNN, DNNG",-122.05118135360021,3502.0511813536004,2
RDW,"RDW, RDWU",-126.21982984999704,17995.01982985,2
CEG,"CEG, CEGX",-138.83992850000004,3806.8399285,2
SOXX,"SOXL, SOXX",-152.48026599999957,7094.660266,2
GEMI,"GEMG, GEMI",-153.3178676555999,14233.4578676556,2
SPOT,"SPOG, SPOT",-157.48766276000015,1937.52766276,2
UPS,UPSG,-160.938346338,160.938346338,1
KLAC,"KLAC, KLAG",-163.0089327313999,3675.9089327314,2
SATS,"SATG, SATS",-174.08159652000018,1811.48159652,2
MRVL,"MRVL, MVLL",-178.7365459199998,2881.61654592,2
BABA,"BABA, BABX, BBYY",-184.26550371000485,43093.98550371,3
MRNA,"MRNA, MRNX",-186.9195185235999,6537.439518523599,2
NIO,"NIO, NIOG",-189.22213345880004,2282.5021334588,2
LRCX,"LRCU, LRCX",-193.18658224000046,4640.54658224,2
NVO,"NVO, NVOX",-199.8110182800001,2413.81101828,2
OPEN,"OPEG, OPEN, OPEX",-203.1350287405976,20327.6950287406,3
PONY,"PONX, PONY",-203.6244505599998,4911.18445056,2
AFRM,"AFRM, AFRU",-207.29157702090015,4458.3515770209,2
TEM,"TEM, TEMT",-212.8628502000006,5883.4628502,2
NEM,"NEM, NEMG",-225.0141819905,3300.8141819904995,2
URA,"URA, URAA",-225.55351999999993,3827.87352,2
XYZ,"XYZ, XYZG",-227.69028248239988,3759.1902824824,2
UBER,"UBER, UBRL",-230.17422896879998,2032.0942289688,2
PYPL,"PYPG, PYPL",-233.03586846000002,943.1958684599999,2
CORZ,"CORZ, COZX",-237.6608000000001,4574.540800000001,2
ZETA,"ZETA, ZETX",-261.38653562999934,5212.40653563,2
CMG,"CMG, CMGG",-263.8637288573999,1141.3637288574,2
NVTS,"NVTS, NVTX",-266.0534030000017,63013.353403,2
