underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
COHR,semis,override,1.0,letf,3.088422160196647,computed,82.78266640000038,7173.817333599999
GME,consumer,override,1.0,letf,0.816335311722574,computed,63.93868232,1469.76131768
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,61.01935744000002,2673.98064256
MP,metals,override,1.0,letf,1.8878847790909858,computed,53.98809390000031,5159.6519061
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,39.04214539999976,6098.7178546000005
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,6.568192942399946,1184.7918070576
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,5.816547999999784,8105.063451999999
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,-22.9719411752003,7942.9719411752
DKNG,software,override,1.0,letf,0.7963342571321939,computed,-25.606486931200152,2552.0464869312
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-36.43422799999996,1600.954228
ANET,semis,override,1.0,letf,2.051851002010022,computed,-52.22117319999984,3736.6811732
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-66.61813044000041,5956.55813044
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,-68.0036692499989,10100.22366925
U,software,override,1.0,letf,2.286115823655005,computed,-69.76891343999978,12022.568913440002
LAC,metals,override,1.0,letf,2.087658167721897,computed,-70.87504369440012,5749.5150436944
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-108.2679422,1517.9479422
QS,clean,override,1.0,letf,3.11125513860868,computed,-113.9242247999996,5685.4442248
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-116.43057331,2629.15057331
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-117.7850273600002,4878.38502736
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,-119.97355020000008,3038.6735502
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-122.0511813536002,3502.0511813536004
RDW,space,override,1.0,letf,3.749036999495683,computed,-126.21982984999704,17995.01982985
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-138.83992850000004,3806.8399285
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-152.48026599999957,7094.660266
GEMI,crypto-equity,override,1.0,letf,3.254958985743876,computed,-153.3178676555999,14233.4578676556
SPOT,software,override,1.0,letf,0.6177579472174172,computed,-157.48766276000015,1937.52766276
UPS,industrials,override,1.0,letf,0.8516078283002517,computed,-160.938346338,160.938346338
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-163.0089327313999,3675.9089327314
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-174.08159652000018,1811.48159652
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-178.7365459199998,2881.61654592
BABA,china,override,1.0,letf,1.2643809075586798,computed,-184.26550371000485,43093.98550371
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,-186.9195185235999,6537.439518523599
NIO,china,override,1.0,letf,1.2113307687486528,computed,-189.22213345880004,2282.5021334588
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-193.1865822400005,4640.54658224
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,-199.8110182800001,2413.81101828
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-203.1350287405976,20327.6950287406
PONY,china,override,1.0,letf,3.2486305265124287,computed,-203.6244505599998,4911.18445056
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-207.29157702090012,4458.3515770209
TEM,software,override,1.0,letf,2.5124072101626433,computed,-212.8628502000006,5883.4628502
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-225.0141819905,3300.8141819904995
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,-225.55351999999996,3827.87352
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-227.69028248239988,3759.1902824824
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,-230.1742289688,2032.0942289688
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-233.03586846,943.19586846
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-237.6608000000001,4574.540800000001
ZETA,software,override,1.0,letf,2.629444382756858,computed,-261.38653562999934,5212.40653563
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-263.8637288573999,1141.3637288574
NVTS,semis,override,1.0,letf,4.257920064257825,computed,-266.0534030000017,63013.353403
RDDT,software,override,1.0,letf,1.9176130034891206,computed,-266.7999504599993,7904.07995046
PLTR,software,override,1.0,letf,1.7903566787716079,computed,-268.0092559400007,9727.80925594
ARM,semis,override,1.0,letf,3.080000081735935,computed,-274.7789124799997,5007.41891248
NU,fintech,override,1.0,letf,1.3188592137241022,computed,-278.5361963360001,917.616196336
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-279.9640469199999,2217.22404692
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-289.6732334200001,1636.55323342
HOOD,fintech,override,1.0,letf,3.050341544698058,computed,-318.8728876860996,39665.3728876861
COPX,metals,override,1.0,letf,2.250203779408512,computed,-320.8531536111002,4249.6531536111
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-322.85695192150024,8476.1369519215
OKTA,software,override,1.0,letf,1.228819203189734,computed,-324.84745878850003,3284.2074587885
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-327.0272288000004,2372.1472288000004
TTD,software,override,1.0,letf,0.7153751027480549,computed,-329.6149127300001,1576.73491273
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-348.10156403999986,2555.8615640400003
XRPZ,crypto,override,1.0,letf,2.694504240973505,computed,-363.9828384200009,27881.80283842
SNOW,software,override,1.0,letf,1.27175792323306,computed,-366.6691265600002,6936.269126560001
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-370.1549505264,3483.2549505264
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,-370.7727353279997,5165.012735328
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-375.8987148399999,2414.27871484
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-385.96181985,2080.12181985
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-403.6276589199993,8059.18765892
PL,space,override,1.0,letf,2.664894242213652,computed,-407.1244021200018,22626.86440212
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-414.2829880743998,4165.282988074399
NET,software,override,1.0,letf,1.5366952512279504,computed,-435.3468,2452.8468000000003
RBLX,software,override,1.0,letf,1.696768280751925,computed,-453.88699596000015,4118.32699596
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-460.83711828000014,9246.11711828
FXI,china,override,1.0,letf,0.852411578916032,computed,-463.19435192000014,2849.75435192
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-491.9669343455998,3315.4869343456
INTC,semis,override,1.0,letf,2.508783582010509,computed,-572.6434278000006,9009.9034278
FIG,software,override,1.0,letf,1.2418918468294895,computed,-607.2273170400003,11569.22731704
SOUN,software,override,1.0,letf,3.0227970436445264,computed,-622.1548086383004,5064.3548086383
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-640.3227057200002,6611.842705720001
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-650.2540839623998,9353.4540839624
XPEV,china,override,1.0,letf,1.6163956365850718,computed,-652.9989967964001,2339.7189967964
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-654.4416091699968,40639.94160917
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-722.1050349773998,2045.7650349774
EWY,intl,override,1.0,letf,2.584677129398439,computed,-735.9391552800007,7779.939155280001
HIMS,healthcare,override,1.0,letf,2.6063267784483917,computed,-738.6944628360006,17456.194462836
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-764.5945998079997,5917.474599808
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,-799.493717054399,9973.9737170544
TSM,semis,override,1.0,letf,2.105903438152244,computed,-806.4763004703999,2390.2763004704
NOW,software,override,1.0,letf,0.7493036941658241,computed,-837.2931362000002,2905.6931362000005
SPY,broad,override,1.0,letf,1.0,computed,-852.22249376,2329.52249376
PANW,software,override,1.0,letf,1.1526167992652903,computed,-852.8638427999998,2833.2638428
RKLB,space,override,1.0,letf,3.3248528972263798,computed,-913.5071410219996,14371.229284498
ETHA,crypto,override,1.0,letf,2.96948281034266,computed,-987.0229615300004,26011.02296153
MU,semis,override,1.0,letf,3.1302690070030694,computed,-1061.43993297,10602.99993297
WDC,semis,override,1.0,letf,2.884838287507684,computed,-1122.6953201600008,13048.37532016
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-1300.435526480003,46622.77552648
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-1367.79622322,7927.63622322
APH,semis,override,1.0,letf,1.7137434967179428,computed,-1476.941283264,2207.261283264
GDX,metals,override,1.0,letf,1.7025260061014063,computed,-1491.6692829199997,7591.469282919999
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-1557.9799794008,7746.279979400801
FLY,evtol,override,1.0,letf,3.159727083891268,computed,-2003.9800757999983,48239.3800758
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-2202.778815702,4539.778815702
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-4469.771788153901,26597.1717881539
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-7776.395761892599,10721.1757618926
RIOT,crypto-equity,override,1.0,letf,3.827576298964994,computed,-8175.395833119997,44985.23583312
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-12757.3798649556,14535.9398649556
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-13639.25005152,17133.650051520002
MARA,crypto-equity,override,1.0,letf,3.148174695598902,computed,-13645.420483,18687.940483
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-25851.51809312,27440.67809312
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-27824.17208248,29411.93208248
