underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
UPS,"UPS, UPSG",-78.66766699519998,280.7076669952,2
SATS,"SATG, SATS",-79.77095675999999,1818.57095676,2
XPEV,"XPEG, XPEV",-82.15891683320024,3699.0389168332003,2
SPOT,"SPOG, SPOT",-86.90751255999999,3206.06751256,2
MRNA,"MRNA, MRNX",-91.95909472999938,5061.23909473,2
EWY,"EWY, KORU",-97.94945929999994,9199.4494593,2
TTD,"TTD, TTDU",-102.5686073999999,1982.4886073999996,2
NOW,"NOW, NOWL",-105.0867886399999,3986.0267886399997,2
URA,"URA, URAA",-105.85261439999977,4022.6526144,2
CRM,"CRM, CRMG",-105.87488480000002,1546.4348848,2
INTC,"INTC, INTW",-111.32308494999961,8979.48308495,2
FIG,"FIG, FIGG",-117.19564188999993,10336.69564189,2
SOFI,"SOFA, SOFI, SOFX",-118.18561604440038,6459.9056160444,3
ETOR,"ETOR, ETRL",-120.8044905244999,2735.2044905245,2
ALB,"ALB, ALBG",-122.51623224319974,2524.6362322432,2
ZETA,"ZETA, ZETX",-128.82932243350024,5051.8093224335,2
LAC,"LAC, LACG",-128.8687253567996,5914.4287253568,2
MRVL,"MRVL, MVLL",-130.7385723399998,2094.03857234,2
GOOGL,"GGLL, GOOGL, GOOX",-134.58978143000002,2432.4097814300003,3
PONY,"PONX, PONY",-139.24332760000016,4831.1633276,2
QCOM,"QCMU, QCOM",-139.32160640000006,2520.9216064,2
SPY,"SPXL, SPY",-142.01639543999977,3124.57639544,2
CVNA,"CVNA, CVNX",-142.30804628319993,3010.0680462832,2
BLSH,"BLSG, BLSH",-152.79621830799988,8244.196218308,2
PLTR,"PLTA, PLTG, PLTR, PLTU, PTIR",-155.57597929680082,12474.775979296799,5
GLW,"GLW, GLWG",-160.64509943999997,2877.34509944,2
XOP,"GUSH, XOP",-161.23830439999995,1536.8383043999997,2
HIMS,"HIMS, HIMZ, HMYY",-162.9526400800005,23532.952640080002,3
GDX,"GDX, GDXU, NUGT",-164.57200644000045,7646.3320064399995,3
IWM,"IWM, URTY",-168.3793102799998,3019.57931028,2
JOBY,"JOBX, JOBY",-168.50576640000008,3291.6257664,2
BA,"BA, BOEG, BOEU",-173.5913265249999,2801.831326525,3
APP,"APP, APPX",-174.84273374999975,10771.80273375,2
XYZ,"XYZ, XYZG",-188.69843905070002,2367.2584390507,2
AVAV,"AVAV, AVXX",-189.91958896399956,6810.659588963999,2
LMND,"LMND, LMNX",-196.13966436500004,4491.659664365001,2
UPST,"UPST, UPSX",-197.05651200000057,6708.7365119999995,2
GDXJ,"GDXJ, JNUG",-197.52862000000005,3099.64862,2
FIGR,"FGRU, FIGR",-197.60058495999874,17036.80058496,2
CEG,"CEG, CEGX",-198.2147910399999,1962.63479104,2
APH,"APH, APHU",-198.85569599999963,4160.655696,2
RKT,"RKT, RKTL",-202.18505482,7179.92505482,2
NET,"NET, NETG",-207.24468562509998,1071.9246856251,2
PANW,"PALU, PANG, PANW",-211.09512474120015,3859.2151247412003,3
CORZ,"CORZ, COZX",-211.21306175999962,7890.2530617600005,2
CMG,"CMG, CMGG",-226.64567472,1213.34567472,2
B,"B, BU",-239.57249701600006,1785.412497016,2
FCX,"FCX, FCXG",-239.8430725526,2595.4630725526,2
LEU,"LEU, LEUX",-246.34820919999993,3833.5482092,2
UNH,"UNH, UNHG, UNHU",-246.79723337039997,1800.6772333704,3
ORCL,"ORCL, ORCU, ORCX",-257.06566815999963,6019.46566816,3
TEM,"TEM, TEMT",-258.2403309000006,5245.680330900001,2
AFRM,"AFRM, AFRU",-258.7161855344,3780.5961855344003,2
GEMI,"GEMG, GEMI",-259.56339195839973,12220.4433919584,2
DUOL,"DUOG, DUOL",-263.38615681509964,6873.206156815099,2
COPX,"COPX, COPZ",-263.50208756000006,3430.8020875599996,2
VST,"VST, VSTL",-265.6133900399999,1828.3133900399998,2
MU,"MU, MULL, MUU",-273.5183837699992,13791.518383769999,3
ANET,"ANEL, ANET",-274.4624510999997,3047.0024510999997,2
MP,"MP, MPG, MPL",-275.58991884840043,6205.9099188484,3
LRCX,"LRCU, LRCX",-281.97766720000004,3335.4776672,2
QS,"QS, QSU",-285.1809574500003,6369.58095745,2
VRT,"VRT, VRTL",-289.9903210000002,3564.590321,2
RBLX,"RBLU, RBLX",-295.3403831200003,3377.58038312,2
WULF,"WULF, WULX",-299.97313528000086,25949.65313528,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSYY",-308.6125996328005,9680.8325996328,6
PLUG,"PLUG, PLUL",-313.2993803183999,13974.2193803184,2
BABA,"BABA, BABU, BABX, BBYY",-327.49926557999424,52847.499265579994,4
TSM,"TSM, TSMG, TSMU",-329.1197808851001,3565.2797808851,3
CNC,"CNC, CNCG",-338.5668114239993,6016.006811424,2
SNOW,"SNOU, SNOW",-345.1562246200001,4822.35622462,2
MSFT,"MSFT, MSFU, MSFX",-366.0933762899999,2040.37337629,3
DELL,"DELL, DLLL",-384.25433197999996,3336.1543319800003,2
HUT,"HUT, HUTG",-420.7613750687997,27319.361375068802,2
PL,"PL, PLU",-436.2780758000008,19684.178075800002,2
WDC,"WDC, WDCX",-446.39834687999974,13037.678346879999,2
ARM,"ARM, ARMG",-448.3854409200003,6578.58544092,2
OKLO,"OKLL, OKLO",-488.1407598000005,29343.5807598,2
ACHR,"ACHR, ARCX",-509.54804959999956,7581.8680496,2
ALAB,"ALAB, LABX",-594.0309325399994,30668.27093254,2
BBAI,"BAIG, BBAI",-602.0617288312005,12331.1417288312,2
USAR,"USAR, USGG",-604.0629220749979,26511.262922075,2
QQQ,"QQQ, TQQQ, TQQY",-640.7233397956002,3510.8833397956,3
RKLB,"RKLB, RKLX, RKLZ",-766.2819070200003,15202.56874266,3
CRML,"CRML, CRMU, CRMX",-774.0119918835917,211348.4519918836,3
SOXX,"SOXL, SOXX",-794.9475859200002,8317.567585920002,2
UUUU,"UUUG, UUUU",-869.2709140999996,27243.750914099997,2
CLSK,"CLSK, CLSX, CLSZ",-902.9710369200002,48546.84165108001,3
OPEN,"OPEG, OPEN, OPEX",-907.8486876643988,21283.7886876644,3
AMZN,"AMZN, AMZU, AMZZ",-920.4265931599984,53119.146593159996,3
GEV,"GEV, GEVG, GEVX",-953.6646136700001,5108.62461367,3
QUBT,"QUBT, QUBX",-1190.4068892800005,18424.40688928,2
COIN,"COIA, COIG, COIN, CONL, CONX, COYY",-1215.9959697137965,124789.3159697138,6
EOSE,"EOSE, EOSU",-1225.8157494399966,53519.095749440006,2
KEEL,"KEEL, KEEX",-1290.3124552000045,41482.672455199994,2
SNDK,"SNDK, SNDU, SNXX",-1439.48684512,57629.70684512,3
CIFR,"CIFG, CIFR, CIFU",-1458.214211326599,36610.2142113266,3
CRDO,"CRDO, CRDU",-1710.596097919999,28793.43609792,2
RDW,"RDW, RDWU",-2042.6606191200008,26248.820619119997,2
LUNR,"LUNL, LUNR",-2069.458876320001,37804.29887632,2
AAOI,"AAOI, AAOX",-2522.489496639988,147351.50949664,2
FLY,"FLY, FLYT",-4232.240113119999,57890.24011312,2
RGTI,"RGTI, RGTU, RGTX",-4283.408252000001,39739.048252,3
NVTS,"NVTS, NVTX",-7706.1529900400055,86037.65299004,2
ASTS,"ASTN, ASTS, ASTX",-8793.944608500002,46355.3677685,3
QBTS,"QBTS, QBTX, QBTZ, QBY",-15288.527397329997,50979.61192442999,4
