underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
META,-1165.91977021,1.0,0.0,0.0,35395.08,0.029939664516932862,0.9104564912097952,0.0,0.029939664516932862,0.9104564912097952,0.0,0.0,0.0,0.0,0.9700603354830671,0.9104564912097952,0.0,0.9700603354830671
MARA,4891.084163,1.0,0.0,0.0,18463.97,0.048167860349643106,0.9102829381113595,0.0,0.048167860349643106,0.9102829381113595,0.0,0.0,0.0,0.0,0.9518321396503568,0.9102829381113595,0.0,0.9518321396503568
MSTR,1732.670359,1.0,0.0,0.0,47327.439999999995,0.056206346281712484,0.9437936537182876,0.0,0.05620634628171248,0.9437936537182876,0.0,6.938893903907228e-18,0.0,0.0,0.9437936537182875,0.9437936537182876,0.0,0.9437936537182876
IBIT,-2554.926634,1.0,0.0,0.0,45322.8,0.07973812406162019,0.9005659384504046,0.0,0.07973812406162019,0.9005659384504046,0.0,0.0,0.0,0.0,0.9202618759383798,0.9005659384504046,0.0,0.9202618759383798
BABA,-3184.17794493,1.0,0.0,0.0,26260.0,0.08378782832655941,0.9162121716734404,0.0,0.08378782832655943,0.9162121716734405,0.0,1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.9162121716734406,0.9162121716734405,0.0,0.9162121716734406
SMCI,5156.400097,1.0,0.0,0.0,42838.32,0.11120980502876864,0.7423988442672822,0.0,0.11120980502876864,0.7423988442672822,0.0,0.0,0.0,0.0,0.8887901949712314,0.7423988442672822,0.0,0.8887901949712314
AMD,39028.435434909996,1.0,0.0,0.0,49556.06,0.17031850031822549,0.7150804605208726,0.0,0.17031850031822549,0.7150804605208726,0.0,0.0,0.0,0.0,0.8296814996817745,0.7150804605208726,0.0,0.8296814996817745
COIN,-5757.13568755,1.0,0.0,0.0,61786.66,0.1849354651997747,0.8150645348002253,0.0,0.1849354651997747,0.8150645348002253,0.0,0.0,0.0,0.0,0.8150645348002253,0.8150645348002253,0.0,0.8150645348002253
RIOT,280.47264323,1.0,0.0,0.0,14130.73,0.22984819489438976,0.7574002248999168,0.0,0.22984819489438976,0.7574002248999168,0.0,0.0,0.0,0.0,0.7701518051056102,0.7574002248999168,0.0,0.7701518051056102
IONQ,20589.541513,1.0,0.0,0.0,60903.48,0.3228986416413315,0.5957520941910052,0.0,0.3228986416413315,0.5957520941910052,0.0,0.0,0.0,0.0,0.6771013583586685,0.5957520941910052,0.0,0.6771013583586685
HOOD,-5741.91404545,1.0,0.0,0.0,25847.64,0.3958532499857472,0.5946022530168015,0.0,0.3958532499857472,0.5946022530168015,0.0,0.0,0.0,0.0,0.6041467500142528,0.5946022530168015,0.0,0.6041467500142528
QBTS,9865.34638449,1.0,0.0,0.0,9231.6,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
HIMS,-1499.422613,1.0,0.0,0.0,11685.0,0.555098401444488,0.44490159855551203,0.0,0.555098401444488,0.44490159855551203,0.0,0.0,0.0,0.0,0.44490159855551203,0.44490159855551203,0.0,0.44490159855551203
QQQ,-246.89970700000003,1.0,0.0,0.0,1435.08,0.7624928153847879,0.2375071846152122,0.0,0.7624928153847879,0.2375071846152122,0.0,0.0,0.0,0.0,0.23750718461521214,0.2375071846152122,0.0,0.2375071846152122
BULL,168.78886000000003,1.0,0.0,0.0,1656.24,0.8596209198311839,0.0,0.0,0.8596209198311839,0.0,0.0,0.0,0.0,0.0,0.14037908016881606,0.0,0.0,0.14037908016881606
NFLX,764.84345867,1.0,0.0,0.0,1063.1999999999998,0.876829628291949,0.0,0.0,0.876829628291949,0.0,0.0,0.0,0.0,0.0,0.12317037170805101,0.0,0.0,0.12317037170805101
CRWD,201.64678000000018,1.0,0.0,0.0,663.46,0.9247287828655835,0.0,0.0,0.9247287828655835,0.0,0.0,0.0,0.0,0.0,0.07527121713441653,0.0,0.0,0.07527121713441653
