underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
QBTS,QBTZ,19614.33012132,19614.33012132,1
NBIS,NBIZ,18732.86038323,18732.86038323,1
BE,BEZ,18538.801919999998,18538.801919999998,1
CRWV,CORD,18003.399723000002,18003.399723000002,1
IREN,IREZ,16454.18739646,16454.18739646,1
ASTS,ASTN,16200.017491200002,16200.017491200002,1
CRCL,CRCD,6085.880580780001,6085.880580780001,1
RKLB,RKLZ,5120.6047522,5120.6047522,1
SVIX,UVIX,4459.4648604,4459.4648604,1
MSTR,MSTZ,3798.0413280000002,3798.0413280000002,1
COIN,CONI,534.3664875,534.3664875,1
