underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
QBTS,"QBTS, QBTX, QBTZ, QBY",4444.71291298,5379.121032999999,0.0,0.0,-758.08,-522.53,212.59419172811,0.0,0.0,8755.818137708111
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",-728.8296045299999,14284.246734999999,0.0,0.0,-5576.53,-1164.8999999999999,386.8474336889097,0.0,0.0,7200.834564158909
MSTR,"MSDD, MSOO, MSTR, MSTU, MSTW, MSTX, MSTY, MSTZ, MTYY",3013.62300513,18596.612863,-0.37,0.0,-13349.240000000002,-1533.9099999999999,309.8627030612336,0.0,0.0,7036.578571191232
SMCI,"SMCI, SMCL, SMCX, SMYY",11488.267333879998,-2193.4613520000003,0.0,0.0,-2058.55,-552.79,336.96988596940935,0.0,0.0,7020.435867849406
COIN,"COIA, COIG, COIN, COIW, CONI, CONL, CONX, CONY, COYY",3078.39524957,6554.607182999999,0.0,0.0,-3218.8599999999997,-482.61,263.55992034387293,0.0,0.0,6195.092352913873
GDX,"GDX, GDXU, NUGT",2121.63620452,2220.088613,0.0,0.0,-10.84,-46.620000000000005,4.897323322212627,0.0,0.0,4289.162140842212
MARA,"MAAY, MARA, MARO, MRAL",4955.78923608,10036.477096,-9.29,0.0,-10223.21,-976.94,157.65637431385932,0.0,0.0,3940.482706393858
CRML,"CRML, CRMU, CRMX",-1192.4094399100002,5126.2359369999995,0.0,0.0,0.0,-695.08,119.41924115671696,0.0,0.0,3358.1657382467165
IREN,"IRE, IREG, IREN, IREX, IREZ",-562.2339629400001,4321.411653999999,0.0,0.0,0.0,-759.44,93.05689998574303,0.0,0.0,3092.794591045743
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",-1598.579528710001,4423.3068429999985,0.0,0.0,0.0,-312.74,86.00630264041112,0.0,0.0,2597.9936169304056
BLSH,"BLSG, BLSH",2180.57446329,163.56494299999997,0.0,0.0,0.0,-66.53999999999999,6.43566348711752,0.0,0.0,2284.0350697771173
RIOT,"RIOT, RIOX, RTYY",4854.89496376,-1908.4516359999998,0.0,0.0,-738.18,-211.14,233.550155602335,0.0,0.0,2230.673483362335
NVTS,"NVTS, NVTX",-5233.330094770001,8121.082791000001,0.0,0.0,0.0,-868.58,42.33758890883133,0.0,0.0,2061.5102851388365
CRCL,"CCUP, CRCA, CRCD, CRCG, CRCL",1311.5249574700001,851.0731009999997,0.0,0.0,0.0,-403.8,54.26597377149396,0.0,0.0,1813.064032241494
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX, CWY",18.659718340000005,1719.992159,0.0,0.0,0.0,-409.16999999999996,133.42902499566065,0.0,0.0,1462.9109023356607
FLY,"FLY, FLYT",-22.941824249999968,1547.2520639999998,0.0,0.0,0.0,-197.38,27.732981599051683,0.0,0.0,1354.6632213490511
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1246.92330678,2462.151203,0.0,0.0,-13.38,-128.64,16.434391387354506,0.0,0.0,1089.6422876073543
QUBT,"QUBT, QUBX",733.1376489899994,634.2686960000001,0.0,0.0,0.0,-363.33,13.625910496491574,0.0,0.0,1017.7022554864925
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",1330.82278146,331.018997,0.0,0.0,-402.9,-268.03,6.941661727467723,0.0,0.0,997.8534401874679
BA,"BA, BOEG, BOEU",903.49124302,209.23864,0.0,0.0,-16.68,-144.11,2.119791534003508,0.0,0.0,954.0596745540033
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
META,"FBL, FBY, FBYY, META, METU, METW",1151.14379598,2138.92085,12.6,0.0,-2293.62,-243.69,146.14845325172303,0.0,0.0,911.5030992317231
ETHA,"ETHA, ETHT, ETHU, ETU",-3009.6395127200003,4060.834188,-0.81,0.0,-18.479999999999997,-149.77,15.717207962144606,0.0,0.0,897.851883242145
AVGO,"AVGG, AVGO, AVL",909.2454606800002,51.10385600000001,34.45,0.0,-30.49,-112.03,4.033882534250527,0.0,0.0,856.3131992142517
LITE,"LITE, LITX",0.0,810.071044,0.0,0.0,0.0,-53.5,19.969457962461412,0.0,0.0,776.5405019624613
LEU,"LEU, LEUX",658.4812488700002,320.61722499999996,0.0,0.0,0.0,-229.59,2.871763317639467,0.0,0.0,752.3802371876395
KLAC,"KLAC, KLAG",629.22448085,159.36479000000003,11.4,0.0,0.0,-71.54,2.480524872277329,0.0,0.0,730.9297957222773
CIFR,"CIFG, CIFR, CIFU",-1221.5064850099998,2213.1041900000005,0.0,0.0,0.0,-287.0,19.51180300397805,0.0,0.0,724.1095079939778
TER,"TER, TERG",565.5965603900001,275.13854,3.12,0.0,0.0,-215.76,2.4104258077010954,0.0,0.0,630.5055261977009
UEC,"UEC, UECG",-145.14036226000002,776.3352339999999,0.0,0.0,0.0,-69.57000000000001,6.050902153534407,0.0,0.0,567.6757738935344
GOOGL,"GGLL, GOOGL, GOOX, GOOY",861.59522036,-19.538774999999987,11.34,0.0,-145.61,-152.88,1.7458427983095766,0.0,0.0,556.6522881583096
WULF,"WULF, WULX",-760.3005972299998,1510.5098399999997,0.0,0.0,0.0,-219.95,14.5735015028086,0.0,0.0,544.8327442728087
HUT,"HUT, HUTG",-1463.04459666,2187.7317299999995,0.0,0.0,0.0,-210.0,15.177022063251075,0.0,0.0,529.8641554032511
BBAI,"BAIG, BBAI",562.8859308100002,90.40896799999996,0.0,0.0,0.0,-150.91,11.614114354448843,0.0,0.0,513.9990131644495
COPX,"COPX, COPZ",223.8243875400001,325.155919,0.0,0.0,0.0,-45.88,2.6866955189855215,0.0,0.0,505.78700205898554
PLTR,"PLTA, PLTG, PLTR, PLTU, PLTW, PTIR",-353.76683475000027,1542.7548570000001,0.0,0.0,-454.58,-243.92000000000002,8.990649027467443,0.0,0.0,499.4786712774676
MRNA,"MRNA, MRNX",337.56240742,223.71103499999998,0.0,0.0,0.0,-91.88,3.459822385448138,0.0,0.0,472.85326480544813
AMD,"AMD, AMDG, AMDL, AMDY, AMUU, AMYY",-8886.244428699996,12321.446177,0.0,0.0,-2265.69,-948.64,249.65729614053143,0.0,0.0,470.52904444053274
PLUG,"PLUG, PLUL",-66.65126042000065,863.828687,0.0,0.0,0.0,-336.66,6.529895016547866,0.0,0.0,467.0473215965467
BMNR,"BMNG, BMNR, BMNU",1598.2823347,-790.692286,0.0,0.0,0.0,-373.22,31.004967742908068,0.0,0.0,465.3750164429083
HIMS,"HIMS, HIMZ, HMYY",155.71294437,1070.343394,0.0,0.0,-737.6700000000001,-125.07000000000001,72.39992794880146,0.0,0.0,435.71626631880133
SRPT,"SRPT, SRPU",-704.58631079,1280.0660870000002,0.0,0.0,0.0,-146.77,5.76217444902984,0.0,0.0,434.47195065902997
TSM,"TMYY, TSM, TSMG, TSMU, TSMY",646.1240994599993,-10.168660999999986,37.56,-7.89,-138.64,-132.94,22.49913575557796,0.0,0.0,416.5445742155771
URA,"URA, URAA",214.4498620500001,254.688026,0.0,0.0,-42.69,-26.740000000000002,2.9351763313470283,0.0,0.0,402.643064381347
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
