underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
ASTS,ASTN,0.0,7308.031969,0.0,0.0,0.0,-190.46,21.21902860276239,0.0,0.0,7138.790997602762
IREN,IREZ,0.0,2761.099789,0.0,0.0,0.0,-271.59000000000003,21.5450829884712,0.0,0.0,2511.054871988471
NBIS,NBIZ,0.0,2073.038199,0.0,0.0,0.0,-40.37,24.17667250859357,0.0,0.0,2056.8448715085938
RKLB,RKLZ,0.0,414.080603,0.0,0.0,0.0,-24.2,6.72014751728439,0.0,0.0,396.6007505172844
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
COIN,"COIN, CONI",-2.965665143554538,8.409258,0.0,0.0,0.0,0.0,0.7293252622456602,0.0,0.0,6.172918118691122
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
CRCL,CRCD,0.0,-612.963394,0.0,0.0,0.0,-113.61000000000001,8.050331667654746,0.0,0.0,-718.5230623323453
MSTR,"MSTR, MSTZ",-196.67554853737533,-621.9822,0.0,0.0,0.0,-10.67,5.018546263993111,0.0,0.0,-824.3092022733822
QBTS,"QBTS, QBTZ",-8930.285281669587,8104.538242,0.0,0.0,0.0,-105.07000000000001,25.805814311506065,0.0,0.0,-905.011225358081
CRWV,CORD,0.0,-868.750822,0.0,0.0,0.0,-103.03,23.58661551894754,0.0,0.0,-948.1942064810524
BE,BEZ,0.0,-1388.894712,0.0,0.0,0.0,-129.23999999999998,24.260906291134013,0.0,0.0,-1493.873805708866
CLSK,CLSK,-1915.1566471132853,-2724.8485039408524,0.0,0.0,0.0,0.3763567665991702,0.0,0.0,0.0,-4639.628794287539
