underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
ASTS,"ASTN, ASTS",11674.957491200003,20725.0774912,2
QBTS,"QBTS, QBTZ",6255.36012132,32973.30012132,2
BE,"BE, BEZ",4038.301919999998,33039.30192,2
NBIS,"NBIS, NBIZ",3621.3221832300023,33844.398583229995,2
CRWV,"CORD, CRWV",3097.036548000002,32909.762898,2
RKLB,"RKLB, RKLZ",2752.1247522,7489.0847522,2
IREN,"IREN, IREZ",1476.4625464600012,31431.91224646,2
SVIX,"SVIX, UVIX",1010.3048604000005,7908.6248604,2
RGTI,RGTI,0.0,0.0,1
BLSH,BLSH,0.0,0.0,1
AXON,AXON,0.0,0.0,1
AMD,AMD,0.0,0.0,1
BMNR,BMNR,0.0,0.0,1
IBIT,IBIT,0.0,0.0,1
DKNG,DKNG,0.0,0.0,1
NEM,NEM,0.0,0.0,1
IWM,IWM,0.0,0.0,1
LITE,LITE,0.0,0.0,1
KEEL,KEEL,0.0,0.0,1
NET,NET,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
IONQ,IONQ,0.0,0.0,1
CRCL,"CRCD, CRCL",0.0,12171.761161560002,2
TSLA,TSLA,0.0,0.0,1
SMCI,SMCI,0.0,0.0,1
MU,MU,0.0,0.0,1
OKLO,OKLO,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
QQQ,QQQ,0.0,0.0,1
QS,QS,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
XOP,XOP,0.0,0.0,1
TSM,TSM,0.0,0.0,1
SNDK,SNDK,0.0,0.0,1
SPY,SPY,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
COIN,"COIN, CONI",-765.1069401463744,1833.8399151463743,2
MSTR,"MSDD, MSTR, MSTZ",-4700.920125889968,16029.99878188997,3
CLSK,"CLSK, CLSZ",-9743.240600000001,18228.6394,2
