underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",3195.759349234999,97620.011501595,5
BE,"BE, BEG, BEX, BEZ",3187.655325379992,62946.48221062,4
MSTR,"MSDD, MSTR, MSTU, MSTX, MSTZ, MTYY",2806.4313615239953,93557.081458744,6
FLY,"FLY, FLYT",2488.3173043399984,44709.40269566,2
COIN,"COIA, COIG, COIN, CONI, CONL, CONX, COYY",2440.6781511200024,100687.66465888,7
IREN,"IRE, IREG, IREN, IREX, IREZ",2422.39545041,111738.08509915,5
CRML,"CRML, CRMU, CRMX",2358.0082233239955,184168.25177667598,3
AAOI,"AAOI, AAOX",1818.0756545600088,102298.24434544,2
SMCI,"SMCI, SMCL, SMCX, SMYY",1265.2269137836993,79765.37308621629,4
QBTS,"QBTS, QBTX, QBTZ, QBY",1128.5829528414051,64998.408650838595,4
LITE,"LITE, LITX",1094.8488458800002,31608.71115412,2
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX, CWY",1078.706919616603,94794.46198078341,6
SVIX,"SVIX, UVIX",990.6269273999997,7888.946927399999,2
SNDK,"SNDK, SNDU, SNXX",943.6750682000038,54872.0849318,3
MARA,"MAAY, MARA, MRAL",849.6156759250031,38827.784324075,3
CLSK,"CLSK, CLSX, CLSZ",778.6090917395959,44379.88614133961,3
NVTS,"NVTS, NVTX",738.1427045000019,64891.8772955,2
ETHA,"ETHA, ETHT, ETHU, ETU",713.39992343,24775.42007657,4
CIFR,"CIFG, CIFR, CIFU",598.7240587800015,30384.67594122,3
RKLB,"RKLB, RKLX, RKLZ",531.6528610399992,14537.574390639998,3
SBET,"SBET, SBTU",516.2810060799993,13941.958993920001,2
TSUI,"TSUI, TXXS",459.269484800001,18255.7275152,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",450.98272457000166,25624.29727543,4
META,"FBL, FBYY, META",417.25701749999644,60570.5829825,3
HIMS,"HIMS, HIMZ, HMYY",378.42115877000015,26372.09884123,3
OKLO,"OKLL, OKLO",279.57194166000045,29543.84805834,2
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",242.50697550000677,102021.6130245,5
HOOD,"HODU, HOOD, HOOG, HOOX, HOYY, ROBN",241.1811992524017,57280.3388007476,6
EOSE,"EOSE, EOSU",228.21736067999882,35318.24263932,2
GLXY,"GLGG, GLXU, GLXY",215.10141499999736,28046.838585,3
TDOG,"TDOG, TXXD",210.8030595920991,7962.946540407901,2
WULF,"WULF, WULX",206.78928000000087,22440.12072,2
CLS,"CLS, CSEX",204.1754812399995,13134.584518759999,2
BULL,"BULG, BULL, BULX",199.70575967000013,4205.974240330001,3
APP,"APP, APPX",186.25049836000017,11811.549501639998,2
CRDO,"CRDO, CRDU",177.1443749200007,24726.05562508,2
RGTI,"RGTI, RGTU, RGTX",166.31245968000076,27025.86754032,3
SOEZ,"SOEZ, SOLT",163.9431771999998,9547.736822800001,2
AMD,"AMD, AMDG, AMDL, AMUU, AMYY",148.26447730659856,67203.4355226934,5
GLW,"GLW, GLWG",145.18518875999985,3880.1548112400005,2
MU,"MU, MULL, MUU, MUYY",123.63145259999965,22040.8485474,4
GDXJ,"GDXJ, JNUG",107.64127599999983,3566.918724,2
OSCR,"OSCR, OSCX",95.61689989599927,7719.883100104,2
AMZN,"AMZN, AMZU, AMZZ",92.09930470080008,2099.9006952992,3
SRPT,"SRPT, SRPU",84.62397111999962,8911.37602888,2
ALAB,"ALAB, LABX",79.32762509999884,28552.612374900003,2
WDC,"WDC, WDCX",73.11039007999989,12675.209609919999,2
DUOL,"DUOG, DUOL",71.09958003200063,7535.800419968,2
QUBT,"QUBT, QUBX",60.613950540002406,20845.30604946,2
CRWD,"CRWD, CRWL",47.811735291199966,1294.1882647088,2
OKTA,"OKTA, OKTG",41.67591619519999,2610.4840838048,2
