underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
CVNA,-1446.39178,0.15038726160349172,0.8496127383965083,0.0,1763.7599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15038726160349172,0.8496127383965083,0.0,0.8496127383965083
BULL,215.182362,1.0,0.0,0.0,2202.84,0.4143853748161464,0.0,0.0,0.4143853748161464,0.0,0.0,0.0,0.0,0.0,0.5856146251838537,0.0,0.0,0.5856146251838537
HIMS,-683.42797569,0.05324523034001342,0.9467547696599865,0.0,13375.26,0.5025769149100653,0.42443222706698785,0.0,0.5025769149100653,0.42443222706698785,0.0,0.0,0.0,0.0,0.44933168457005185,0.5223225425929987,0.0,0.5223225425929987
HOOD,-2569.2983774100003,0.015050673631691405,0.9849493263683087,0.0,28760.760000000002,0.4652247225862355,0.46535581464061443,0.0,0.4652247225862355,0.46535581464061443,0.0,0.0,0.0,0.0,0.4501740489545441,0.5195935117276942,0.0,0.5195935117276942
AMD,44347.981658,0.722986130604831,0.277013869395169,0.0,33675.85,0.259405023755148,0.654181494707697,0.0,0.259405023755148,0.654181494707697,0.0,0.0,0.0,0.0,0.46358110684968296,0.37716762531252807,0.0,0.46358110684968296
CLSK,4314.709398410001,0.6586994216824611,0.0,0.34130057831753885,13985.94,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3413005783175389,0.0,0.34130057831753885,0.3413005783175389
MU,14351.128488000002,0.9950418430467183,0.004958156953281626,0.0,11082.24,0.6682773186828656,0.2942126546618734,0.0,0.6682773186828656,0.2942126546618734,0.0,0.0,0.0,0.0,0.3267645243638527,0.2892544977085918,0.0,0.3267645243638527
NU,-2537.96291432,1.0,0.0,0.0,52.2,0.6782256255172413,0.0,0.0,0.6782256255172413,0.0,0.0,0.0,0.0,0.0,0.3217743744827587,0.0,0.0,0.3217743744827587
QBTS,10145.168510489997,0.35673699487972194,0.32438960356042534,0.3188734015598527,13358.97,0.5192679102405596,0.48073208975944026,0.0,0.5192679102405596,0.4807320897594403,0.0,0.0,5.551115123125783e-17,0.0,0.1625309153608377,0.15634248619901497,0.3188734015598527,0.3188734015598527
COIN,-6805.63723355,0.004209860043071467,0.9953580430096096,0.00043209694731886753,51030.0,0.2215369080619244,0.6941322611269841,0.0,0.2215369080619244,0.6941322611269841,0.0,0.0,0.0,0.0,0.21732704801885291,0.3012257818826255,0.00043209694731886753,0.3012257818826255
MSTR,-860.26109187,0.06621140316380107,0.7354404185021951,0.19834817833400376,40639.52,0.0623491310879164,0.8567235344315092,0.0,0.0623491310879164,0.8567235344315092,0.0,0.0,0.0,0.0,0.0038622720758846735,0.12128311592931407,0.19834817833400376,0.19834817833400376
SMCI,13235.26307951,0.3557197361422262,0.6442802638577738,0.0,40515.299999999996,0.1577128811251552,0.62024663244325,0.0,0.1577128811251552,0.62024663244325,0.0,0.0,0.0,0.0,0.198006855017071,0.02403363141452386,0.0,0.198006855017071
META,365.57290079000006,0.18394693313964977,0.8160530668603503,0.0,30493.92,0.03763359456901573,0.8811003978825944,0.0,0.03763359456901573,0.8811003978825944,0.0,0.0,0.0,0.0,0.14631333857063406,0.06504733102224414,0.0,0.14631333857063406
IBIT,-4064.26067154,0.23459759298053454,0.7654024070194655,0.0,36448.12,0.09281883630842962,0.8578018526190102,0.0,0.09281883630842962,0.8578018526190102,0.0,0.0,0.0,0.0,0.14177875667210493,0.09239944559954472,0.0,0.14177875667210493
CRWV,392.260115,1.0,0.0,0.0,29920.8,0.8647183565234579,0.13528164347654215,0.0,0.8647183565234579,0.13528164347654215,0.0,0.0,0.0,0.0,0.13528164347654215,0.13528164347654215,0.0,0.13528164347654215
ASML,1240.3511250000001,0.8831134014571881,0.1168865985428118,0.0,1605.77,0.9813286537673515,0.0,0.0,0.9813286537673515,0.0,0.0,0.0,0.0,0.0,0.09821525231016337,0.1168865985428118,0.0,0.1168865985428118
BABA,-4247.48206894,0.00945733153578747,0.9905426684642126,0.0,29647.6,0.07114977683589901,0.8815216287321741,0.0,0.07114977683589901,0.8815216287321741,0.0,0.0,0.0,0.0,0.061692445300111545,0.10902103973203847,0.0,0.10902103973203847
FLY,5576.679161,1.0,0.0,0.0,23598.86,0.8975459302631569,0.0,0.0,0.8975459302631569,0.0,0.0,0.0,0.0,0.0,0.10245406973684312,0.0,0.0,0.10245406973684312
MARA,5220.292831,0.13964426810778008,0.8603557318922198,0.0,19838.7,0.046757707208637665,0.8197399493149752,0.0,0.046757707208637665,0.8197399493149752,0.0,0.0,0.0,0.0,0.0928865608991424,0.04061578257724463,0.0,0.0928865608991424
AMZN,2872.83889335,1.0,0.0,0.0,1096.0,0.9161485891854015,0.0,0.0,0.9161485891854015,0.0,0.0,0.0,0.0,0.0,0.08385141081459846,0.0,0.0,0.08385141081459846
IONQ,26700.6976739,0.3550188789842405,0.6449811210157596,0.0,51132.06,0.27722186538074156,0.6409266740962519,0.0,0.27722186538074156,0.6409266740962519,0.0,0.0,0.0,0.0,0.07779701360349894,0.004054446919507626,0.0,0.07779701360349894
GLW,-188.21886587,1.0,0.0,0.0,2012.67,0.9257094266422214,0.0,0.0,0.9257094266422214,0.0,0.0,0.0,0.0,0.0,0.07429057335777856,0.0,0.0,0.07429057335777856
CRWD,209.18678000000017,1.0,0.0,0.0,671.0,0.9273899169818184,0.0,0.0,0.9273899169818184,0.0,0.0,0.0,0.0,0.0,0.07261008301818161,0.0,0.0,0.07261008301818161
SBET,-621.02532,1.0,0.0,0.0,7229.12,0.9293116550838829,0.0,0.0,0.9293116550838829,0.0,0.0,0.0,0.0,0.0,0.07068834491611709,0.0,0.0,0.07068834491611709
LITE,-20.133448999999985,1.0,0.0,0.0,16351.78,0.9344767738240117,0.0,0.0,0.9344767738240117,0.0,0.0,0.0,0.0,0.0,0.06552322617598827,0.0,0.0,0.06552322617598827
GDXJ,-566.93983734,1.0,0.0,0.0,1837.28,0.9415532909518419,0.0,0.0,0.9415532909518419,0.0,0.0,0.0,0.0,0.0,0.058446709048158074,0.0,0.0,0.058446709048158074
ETHA,-4557.80834,1.0,0.0,0.0,12744.41,0.9442081364151028,0.0,0.0,0.9442081364151028,0.0,0.0,0.0,0.0,0.0,0.05579186358489718,0.0,0.0,0.05579186358489718
DKNG,-456.66471647999987,0.9468099918311429,0.053190008168857085,0.0,1152.91,0.9981150198367609,0.0,0.0,0.9981150198367609,0.0,0.0,0.0,0.0,0.0,0.05130502800561798,0.053190008168857085,0.0,0.053190008168857085
