run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-05-29,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-05-29,AAL,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,AAOI,308.0,0.0,0.0,51002.00175438596,0.0,0.0
2026-05-29,AAPL,0.35044643674664044,0.649553563253356,0.0,89.0530617177739,162.86457704597586,0.0
2026-05-29,ABNB,-4.0,0.0,0.0,-573.44,0.0,0.0
2026-05-29,ABNY,11.0,0.0,0.0,435.71,0.0,0.0
2026-05-29,ACHR,685.0,0.0,0.0,4287.519705882353,0.0,0.0
2026-05-29,ADBE,5.0,0.0,0.0,1270.7839999999999,0.0,0.0
2026-05-29,AFRM,34.0,0.0,0.0,2061.4887179487177,0.0,0.0
2026-05-29,AI,0.0,-40.0,0.0,0.0,-372.0,0.0
2026-05-29,ALAB,37.0,0.0,0.0,5750.2914520398,0.0,0.0
2026-05-29,ALB,7.0,0.0,0.0,1197.98,0.0,0.0
2026-05-29,AMD,25.324857044817655,36.67514295518235,0.0,5957.663102942421,15259.484968063774,0.0
2026-05-29,AMZN,0.003654953593096366,1.9963450464069012,0.0,0.8705774861926405,532.8648284494056,0.0
2026-05-29,ANET,10.0,0.0,0.0,1743.9099999999999,0.0,0.0
2026-05-29,APH,3.0,0.0,0.0,379.9473333333333,0.0,0.0
2026-05-29,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-05-29,APP,9.0,0.0,0.0,4269.644722222223,0.0,0.0
2026-05-29,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,ARKK,21.0,0.0,0.0,1602.1110127777777,0.0,0.0
2026-05-29,ARM,0.0,8.0,0.0,0.0,2393.8075,0.0
2026-05-29,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,ASML,-1.0,0.0,0.0,-1591.49,0.0,0.0
2026-05-29,ASO,-1292.0,0.0,0.0,-67300.28,0.0,0.0
2026-05-29,ASPN,-6000.0,0.0,0.0,-19450.0,0.0,0.0
2026-05-29,ASTS,25.0,0.0,0.0,2407.086419753087,0.0,0.0
2026-05-29,AVAV,23.0,0.0,0.0,4552.88,0.0,0.0
2026-05-29,AVGO,7.0,0.0,0.0,2582.8378992901507,0.0,0.0
2026-05-29,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-05-29,AXP,1.0,0.0,0.0,314.795,0.0,0.0
2026-05-29,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-05-29,B,45.0,0.0,0.0,1858.6200000000001,0.0,0.0
2026-05-29,BA,7.0,0.0,0.0,1607.4819955357143,0.0,0.0
2026-05-29,BABA,0.006420761073426887,231.9935792389266,0.0,1.0823328702166857,29239.39891120547,0.0
2026-05-29,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,BBAI,1663.0,0.0,0.0,6283.899773239866,0.0,0.0
2026-05-29,BE,50.0,0.0,0.0,13684.222833513124,0.0,0.0
2026-05-29,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
2026-05-29,BIDU,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,BJRI,-5000.0,0.0,0.0,-175144.83000000002,0.0,0.0
2026-05-29,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
