underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SMCI,"SMCI, SMCL, SMCX",8996.036919921993,21775.60630522199,3
IONQ,"IONL, IONQ, IONX, QPUX",4185.233790549999,32535.08389847,4
AMD,"AMD, AMDG, AMDL, AMUU",2910.0474422229977,20381.4167806726,4
MARA,"MARA, MRAL",2648.5129415250017,4503.737193525002,2
META,"FBL, META",2478.1191328999967,4773.310777099997,2
FLY,"FLY, FLYT",2417.799248149997,44779.920751850004,2
CRML,"CRML, CRMU, CRMX",2295.1381146071944,184231.1218853928,3
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",1996.5565081475052,28756.989692886105,5
AAOI,"AAOI, AAOX",1822.6920272000134,102293.6279728,2
IBIT,"BITU, BITX, BTCL, IBIT",1799.7830554900038,8565.927223550003,4
CVNA,CVNA,1763.7599999999998,1763.7599999999998,1
BABA,"BABA, BABU, BABX",1403.1792362799936,5622.019483719993,3
RIOT,"RIOT, RIOX",1310.2100177500024,8277.870882250001,2
BULL,"BULG, BULL",1290.01532094,3115.6646790600003,2
LITE,"LITE, LITX",1071.4213793200015,31632.13862068,2
COIN,"COIA, COIG, COIN, CONL, CONX",1041.1647251497525,23651.221561949755,5
HIMS,"HIMS, HIMZ",976.2717036799995,14420.465517519999,2
SNDK,"SNDK, SNDU, SNXX",970.6054973199989,54845.15450268,3
ETHA,"ETHA, ETHT, ETHU, ETU",711.0343841899994,24777.78561581,4
NVTS,"NVTS, NVTX",615.1536410000008,65014.86635900001,2
CIFR,"CIFG, CIFR, CIFU",592.3709704475004,30391.0290295525,3
SBET,"SBET, SBTU",511.0145280000006,13947.225471999998,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",462.6960919200001,25612.58390808,4
MU,"MU, MULL, MUU",415.69511779999993,15227.7143822,3
TSUI,"TSUI, TXXS",380.55272953999884,18334.44427046,2
OKLO,"OKLL, OKLO",269.1377211599993,29554.28227884,2
GLXY,"GLGG, GLXU, GLXY",223.932542999999,28038.007457,3
MSTR,"MSTR, MSTU, MSTX",223.11273583652473,5290.790255496525,3
CLS,"CLS, CSEX",210.44072359999882,13128.3192764,2
WULF,"WULF, WULX",204.624240000001,22442.28576,2
TDOG,"TDOG, TXXD",200.82565198709926,7972.923948012901,2
CRDO,"CRDO, CRDU",185.833131039999,24717.36686896,2
APP,"APP, APPX",183.89543464000053,11813.904565359999,2
SOEZ,"SOEZ, SOLT",170.17350955000074,9541.50649045,2
GLW,"GLW, GLWG",149.52240828000026,3875.8175917199997,2
EOSE,"EOSE, EOSU",137.85781856000176,35408.60218144,2
RGTI,"RGTI, RGTU, RGTX",116.58129792000182,27075.59870208,3
GDXJ,"GDXJ, JNUG",107.3829695999998,3567.1770304,2
OSCR,"OSCR, OSCX",100.79067120079935,7714.709328799199,2
ALAB,"ALAB, LABX",98.42172319999918,28533.5182768,2
AMZN,"AMZN, AMZU, AMZZ",91.90114625279989,2100.0988537472003,3
DUOL,"DUOG, DUOL",70.48855596800013,7536.411444032001,2
WDC,"WDC, WDCX",68.86278815999958,12679.45721184,2
QUBT,"QUBT, QUBX",62.25214505999975,20843.667854940002,2
CRWD,"CRWD, CRWL",48.7213657051999,1293.2786342948002,2
OKTA,"OKTA, OKTG",41.44697612720006,2610.7130238727996,2
KLAC,"KLAC, KLAG",35.949319039999864,3819.3106809600004,2
ASML,"ASML, ASMU",29.981887639999968,3181.55811236,2
PONY,"PONX, PONY",27.00633440000047,5211.9536656,2
NU,"NU, NUG",16.796622348000007,87.603377652,2
XPEV,"XPEG, XPEV",5.46468168000024,2624.93531832,2
DKNG,"DKNG, DKNX",2.1732124800000747,2303.64678752,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",0.9542055700010224,10609.445794430001,5
NVO,"NVO, NVOX",-6.943727940000144,2737.5437279400003,2
ACHR,"ACHR, ARCX",-6.964091280000503,9336.66409128,2
ZETA,"ZETA, ZETX",-11.385479730000043,5944.30547973,2
RKT,"RKT, RKTL",-15.732515039999726,7964.53251504,2
SBUX,"SBU, SBUX",-16.006108803200007,217.5061088032,2
BA,"BA, BOEG, BOEU",-17.148159190000115,3220.06815919,3
TEM,"TEM, TEMT",-17.545441159999882,6685.245441159999,2
PYPL,"PYPG, PYPL",-19.221826650000025,1353.02182665,2
AAPL,"AAPB, AAPL",-21.724288579199992,1271.7642885792,2
JOBY,"JOBX, JOBY",-24.8930220000002,4354.493022000001,2
GEMI,"GEMG, GEMI",-27.09945476679968,16958.2994547668,2
KWEB,"CWEB, KWEB",-29.89721343999986,2162.6972134400003,2
EWW,"EWW, MEXX",-33.05558796000014,2082.11558796,2
ADBE,"ADBE, ADBG",-33.66914380000003,2448.0691438000003,2
HUT,"HUT, HUTG",-36.33551556480052,23144.9755155648,2
SOXX,"SOXL, SOXX",-36.58935181999959,8009.169351819999,2
ORCL,"ORCL, ORCU, ORCX",-42.22589179999977,8190.2258918,3
SOFI,"SOFA, SOFI, SOFX",-47.454567097600375,7683.9545670975995,3
LRCX,"LRCU, LRCX",-48.46239270000001,3864.4623927000002,2
TTD,"TTD, TTDU",-50.935890750000226,2673.5358907500004,2
VST,"VST, VSTL",-50.943929600000274,3577.1039296,2
CORZ,"CORZ, COZX",-51.12613455999963,8157.04613456,2
COHR,"COHR, COHX",-52.257081119999384,7591.257081119999,2
AFRM,"AFRM, AFRU",-52.79403449499978,5016.794034495,2
UBER,"UBER, UBRL",-57.10394700000006,2610.223947,2
SNAP,"SNAG, SNAP",-65.13183475200003,5703.271834752,2
ARKK,"ARKK, TARK",-66.94018828799994,3469.3601882880002,2
SPOT,"SPOG, SPOT",-70.18750583249971,3170.4475058324997,2
CNC,"CNC, CNCG",-73.55568432149994,6200.195684321499,2
UNH,"UNH, UNHG, UNHU",-76.01842302190016,2371.1984230219,3
NIO,"NIO, NIOG",-79.44544454159995,2599.1454445415998,2
NEM,"NEM, NEMG",-84.44127075000029,3331.34127075,2
FCX,"FCX, FCXG",-87.60990008119984,3117.6299000812005,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-88.09201570999994,4801.59201571,5
QS,"QS, QSU",-91.55208699999957,6866.012087000001,2
UPS,"UPS, UPSG",-92.31944005960001,305.6594400596,2
UEC,"UEC, UECG",-92.41645820320082,9170.9164582032,2
LMND,"LMND, LMNX",-97.6051077303996,4856.885107730399,2
AVGO,"AVGG, AVGO, AVL",-98.53935627600003,6070.659356276,3
XYZ,"XYZ, XYZG",-99.7601346074,2925.0601346074,2
MP,"MP, MPG, MPL",-105.1019702499998,5585.161970249999,3
COPX,"COPX, COPZ",-107.61651570000004,3998.9765156999997,2
NFLX,"NFLU, NFLX, NFXL",-109.46388740000009,1663.9438874000002,3
MSFT,"MSFT, MSFU, MSFX",-111.18602581000005,2673.12602581,3
MRNA,"MRNA, MRNX",-117.34545221699955,5159.765452217,2
ARM,"ARM, ARMG",-118.73299152000072,8165.21299152,2
NET,"NET, NETG",-123.51606559999959,2404.6160656,2
ANET,"ANEL, ANET",-132.85731759999976,3238.2573175999996,2
PLUG,"PLUG, PLUL",-136.16236167159968,9818.162361671599,2
LAC,"LAC, LACG",-139.09598859840025,6586.8959885984,2
CRM,"CRM, CRMG",-142.38430760000006,2961.1043075999996,2
FIGR,"FGRU, FIGR",-146.23345700000118,13552.013457000001,2
LLY,LLYX,-149.22633825,149.22633825,1
ALB,"ALB, ALBG",-156.9552003092001,2625.4352003092,2
LEU,"LEU, LEUX",-156.97523423999996,4237.0952342400005,2
URA,"URA, URAA",-160.0978099199997,4220.09780992,2
GOOGL,"GGLL, GOOGL, GOOX",-160.6866618800002,2501.46666188,3
UUUU,"UUUG, UUUU",-162.16617935839895,22548.3261793584,2
XOP,"GUSH, XOP",-166.69427761999987,1816.29427762,2
QCOM,"QCMU, QCOM",-169.27342999999973,2602.17343,2
UPST,"UPST, UPSX",-171.1277540000001,8735.907754,2
SOUN,"SOUN, SOUX",-174.11417905470034,5755.2341790547,2
PANW,"PALU, PANG, PANW",-174.13817949999998,3782.9181794999995,3
KTOS,"KTOS, KTUP",-177.13291816000037,5001.19291816,2
SATS,"SATG, SATS",-177.7170312000003,3323.3970312,2
U,"U, UNX",-181.05208672800018,10959.452086728,2
SPY,"SPXL, SPY",-183.6338556799999,3202.0338556799998,2
