underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,"GDX, GDXU, NUGT",2121.63620452,2220.088613,0.0,0.0,-10.84,-46.620000000000005,4.928188777448945,0.0,0.0,4289.193006297448
SMCI,"SMCI, SMCL, SMCX",4057.725550220314,-189.72087245215025,0.0,0.0,0.0,-85.53,8.404323810256072,0.0,0.0,3790.87900157842
CRML,"CRML, CRMU, CRMX",-1192.4094399100002,5126.2359369999995,0.0,0.0,0.0,-695.08,120.17188275290471,0.0,0.0,3358.918379842905
CRCL,"CCUP, CRCA, CRCG, CRCL",1311.5249574700001,1464.0364949999998,0.0,0.0,0.0,-290.19,46.55765423456831,0.0,0.0,2531.929106704568
CRWV,"CRWG, CRWU, CRWV, CWVX",18.659718340000005,2614.417902,0.0,0.0,0.0,-306.14,53.48711153161935,0.0,0.0,2380.4247318716193
BABA,"BABA, BABU, BABX",1582.0053328586303,797.2483764222054,0.0,0.0,0.0,-27.33,2.76717831392148,-0.01044995060247609,0.0,2354.6804376441546
BLSH,"BLSG, BLSH",2180.57446329,163.56494299999997,0.0,0.0,0.0,-66.53999999999999,6.476224354801436,0.0,0.0,2284.075630644801
NVTS,"NVTS, NVTX",-5233.330094770001,8121.082791000001,0.0,0.0,0.0,-868.58,42.60442221129107,0.0,0.0,2061.7771184412923
BE,"BE, BEG, BEX",2470.9758271199994,-499.0601910000005,0.0,0.0,0.0,-156.51999999999998,39.45300118262972,0.0,0.0,1854.848637302628
FLY,"FLY, FLYT",-22.941824249999968,1547.2520639999998,0.0,0.0,0.0,-197.38,27.907769140285204,0.0,0.0,1354.838008890285
COIN,"COIA, COIG, COIN, CONL, CONX",-450.48875307990966,1805.708156,0.0,0.0,-14.54,-151.65,14.854528993539555,0.0,0.0,1203.8839319136298
HIMS,"HIMS, HIMZ",182.54694007357688,975.463935,0.0,0.0,0.0,-70.21000000000001,8.860342643597493,0.0,0.0,1096.6612177171744
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1246.92330678,2462.151203,0.0,0.0,-13.38,-128.64,16.53796939075113,0.0,0.0,1089.7458656107506
QUBT,"QUBT, QUBX",733.1376489899994,634.2686960000001,0.0,0.0,0.0,-363.33,13.711788006064193,0.0,0.0,1017.7881329960655
BA,"BA, BOEG, BOEU",903.49124302,209.23864,0.0,0.0,-16.68,-144.11,2.133151552609253,0.0,0.0,954.073034572609
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
ETHA,"ETHA, ETHT, ETHU, ETU",-3009.6395127200003,4060.834188,-0.81,0.0,-18.479999999999997,-149.77,15.816265906020831,0.0,0.0,897.9509411860208
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",539.4150017528957,425.92130299999997,0.0,0.0,0.0,-86.87,17.597922105214824,0.0,0.0,896.0642268581105
AVGO,"AVGG, AVGO, AVL",909.2454606800002,51.10385600000001,34.45,0.0,-30.49,-112.03,4.059306140697899,0.0,0.0,856.3386228206982
LITE,"LITE, LITX",0.0,810.071044,0.0,0.0,0.0,-53.5,20.09531577708399,0.0,0.0,776.6663597770839
LEU,"LEU, LEUX",658.4812488700002,320.61722499999996,0.0,0.0,0.0,-229.59,2.8898626499273443,0.0,0.0,752.3983365199274
KLAC,"KLAC, KLAG",629.22448085,159.36479000000003,11.4,0.0,0.0,-71.54,2.4961584182718495,0.0,0.0,730.9454292682717
CIFR,"CIFG, CIFR, CIFU",-1221.5064850099998,2213.1041900000005,0.0,0.0,0.0,-287.0,19.634776441216218,0.0,0.0,724.2324814312151
TER,"TER, TERG",565.5965603900001,275.13854,3.12,0.0,0.0,-215.76,2.4256175532676205,0.0,0.0,630.5207179432678
