symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
FAZ,0.0,-3385.69,-3385.69,3385.69,0.0,3385.69,3385.69,False
LABD,0.0,-3005.1,-3005.1,3005.1,0.0,3005.1,3005.1,False
CRCD,0.0,-2882.88,-2882.88,2882.88,0.0,2882.88,2882.88,False
NVDQ,0.0,-2877.8999999999996,-2877.8999999999996,2877.8999999999996,0.0,2877.8999999999996,2877.8999999999996,False
UECG,0.0,-2582.859,-2582.859,2582.859,0.0,2582.859,2582.859,False
MSDD,-4368.086286996229,-1948.77,2419.3162869962293,2419.3162869962293,4368.086286996229,1948.77,-2419.3162869962293,True
SQQQ,0.0,-2407.0,-2407.0,2407.0,0.0,2407.0,2407.0,False
ASTN,-9900.0,-7576.25,2323.75,2323.75,9900.0,7576.25,-2323.75,True
LUNL,-7734.779994948286,-10024.939999999999,-2290.1600050517127,2290.1600050517127,7734.779994948286,10024.939999999999,2290.1600050517127,False
RKLZ,-3083.118983801955,-888.31,2194.808983801955,2194.808983801955,3083.118983801955,888.31,-2194.808983801955,True
SRPU,0.0,-2108.3399999999997,-2108.3399999999997,2108.3399999999997,0.0,2108.3399999999997,2108.3399999999997,False
KEEX,-8642.41469697466,-10725.6,-2083.1853030253405,2083.1853030253405,8642.41469697466,10725.6,2083.1853030253405,False
TXXD,0.0,-1989.148,-1989.148,1989.148,0.0,1989.148,1989.148,False
CRWU,-5037.953819253163,-6965.66,-1927.7061807468372,1927.7061807468372,5037.953819253163,6965.66,1927.7061807468372,False
CORD,-9900.0,-8090.9400000000005,1809.0599999999995,1809.0599999999995,9900.0,8090.9400000000005,-1809.0599999999995,True
CRDU,-5923.906815692396,-7646.24,-1722.333184307604,1722.333184307604,5923.906815692396,7646.24,1722.333184307604,False
RDTL,0.0,-1615.165,-1615.165,1615.165,0.0,1615.165,1615.165,False
GEMG,-1600.8272798370272,-3124.7388,-1523.911520162973,1523.911520162973,1600.8272798370272,3124.7388,1523.911520162973,False
MSTZ,-3095.788456765385,-1727.1,1368.6884567653851,1368.6884567653851,3095.788456765385,1727.1,-1368.6884567653851,True
SOUX,0.0,-1348.9177,-1348.9177,1348.9177,0.0,1348.9177,1348.9177,False
ZETX,0.0,-1297.5178999999998,-1297.5178999999998,1297.5178999999998,0.0,1297.5178999999998,1297.5178999999998,False
UUUG,-5804.245039452585,-7054.7,-1250.4549605474149,1250.4549605474149,5804.245039452585,7054.7,1250.4549605474149,False
GLGG,-850.5312476094887,-2089.362,-1238.8307523905114,1238.8307523905114,850.5312476094887,2089.362,1238.8307523905114,False
WULX,-5356.085550948984,-6588.12,-1232.034449051016,1232.034449051016,5356.085550948984,6588.12,1232.034449051016,False
LABX,-6621.164868891458,-7836.66,-1215.4951311085415,1215.4951311085415,6621.164868891458,7836.66,1215.4951311085415,False
USGG,-5627.410659008984,-6809.115,-1181.7043409910157,1181.7043409910157,5627.410659008984,6809.115,1181.7043409910157,False
BMNU,-4787.346137597196,-5920.395,-1133.0488624028048,1133.0488624028048,4787.346137597196,5920.395,1133.0488624028048,False
EWV,0.0,-1100.5442,-1100.5442,1100.5442,0.0,1100.5442,1100.5442,False
APHU,-14.385656765477238,-1089.6,-1075.2143432345226,1075.2143432345226,14.385656765477238,1089.6,1075.2143432345226,False
WDCX,-2315.030916968516,-3373.0699999999997,-1058.0390830314836,1058.0390830314836,2315.030916968516,3373.0699999999997,1058.0390830314836,False
OKTG,0.0,-1012.4093999999999,-1012.4093999999999,1012.4093999999999,0.0,1012.4093999999999,1012.4093999999999,False
EOSU,-12759.915694009216,-13770.06,-1010.1443059907833,1010.1443059907833,12759.915694009216,13770.06,1010.1443059907833,False
VRTL,0.0,-968.22,-968.22,968.22,0.0,968.22,968.22,False
CRMX,-16958.95592284773,-17925.879999999997,-966.9240771522673,966.9240771522673,16958.95592284773,17925.879999999997,966.9240771522673,False
CONI,-961.0624809046492,0.0,961.0624809046492,961.0624809046492,961.0624809046492,0.0,-961.0624809046492,True
RCAX,-12101.099609897192,-13054.361599999998,-953.2619901028065,953.2619901028065,12101.099609897192,13054.361599999998,953.2619901028065,False
XPEG,0.0,-944.2188,-944.2188,944.2188,0.0,944.2188,944.2188,False
QUBX,-4003.02871931346,-4924.92,-921.8912806865401,921.8912806865401,4003.02871931346,4924.92,921.8912806865401,False
IREX,-6827.191142381896,-7737.599999999999,-910.4088576181039,910.4088576181039,6827.191142381896,7737.599999999999,910.4088576181039,False
IONX,-3326.330635832313,-4182.0,-855.669364167687,855.669364167687,3326.330635832313,4182.0,855.669364167687,False
ARMG,-927.6002935259356,-1772.6800000000003,-845.0797064740647,845.0797064740647,927.6002935259356,1772.6800000000003,845.0797064740647,False
CIFU,-2566.8080797564667,-3390.0,-823.1919202435333,823.1919202435333,2566.8080797564667,3390.0,823.1919202435333,False
SNDU,-6531.449738216057,-7346.16,-814.7102617839428,814.7102617839428,6531.449738216057,7346.16,814.7102617839428,False
SMCX,0.0,-804.5999999999999,-804.5999999999999,804.5999999999999,0.0,804.5999999999999,804.5999999999999,False
NOWL,-224.114622130987,-1024.08,-799.965377869013,799.965377869013,224.114622130987,1024.08,799.965377869013,False
OKLL,-6666.824882329328,-7464.6,-797.7751176706724,797.7751176706724,6666.824882329328,7464.6,797.7751176706724,False
IREZ,-9900.0,-9108.0,792.0,792.0,9900.0,9108.0,-792.0,True
OPEG,-3048.5672506538062,-3829.4924,-780.9251493461938,780.9251493461938,3048.5672506538062,3829.4924,780.9251493461938,False
IONL,-2376.376532310488,-3152.87,-776.4934676895118,776.4934676895118,2376.376532310488,3152.87,776.4934676895118,False
SOXS,0.0,-773.0,-773.0,773.0,0.0,773.0,773.0,False
AMYY,-131199.99694824222,-130429.19999999998,770.7969482422341,770.7969482422341,131199.99694824222,130429.19999999998,-770.7969482422341,True
OPEX,-945.9929829052112,-1716.78,-770.7870170947888,770.7870170947888,945.9929829052112,1716.78,770.7870170947888,False
ASMU,-43.18583847845164,-787.02,-743.8341615215484,743.8341615215484,43.18583847845164,787.02,743.8341615215484,False
IREG,-9068.256870065645,-9800.550000000001,-732.2931299343563,732.2931299343563,9068.256870065645,9800.550000000001,732.2931299343563,False
CIFG,-5479.039262902686,-6159.271299999999,-680.2320370973139,680.2320370973139,5479.039262902686,6159.271299999999,680.2320370973139,False
MUU,-1471.1713135685752,-2137.48,-666.3086864314248,666.3086864314248,1471.1713135685752,2137.48,666.3086864314248,False
ALBG,0.0,-661.1904,-661.1904,661.1904,0.0,661.1904,661.1904,False
HUTG,-6301.820212391259,-6961.4424,-659.6221876087411,659.6221876087411,6301.820212391259,6961.4424,659.6221876087411,False
RGTU,-2491.4129314254446,-3149.25,-657.8370685745554,657.8370685745554,2491.4129314254446,3149.25,657.8370685745554,False
BEG,-4104.461695131131,-4733.6736,-629.2119048688692,629.2119048688692,4104.461695131131,4733.6736,629.2119048688692,False
BEX,-10415.652044786184,-11041.039999999999,-625.3879552138151,625.3879552138151,10415.652044786184,11041.039999999999,625.3879552138151,False
RKLX,-3396.129244825081,-4012.7599999999998,-616.6307551749187,616.6307551749187,3396.129244825081,4012.7599999999998,616.6307551749187,False
CRWG,-7158.727187190159,-7770.0,-611.2728128098406,611.2728128098406,7158.727187190159,7770.0,611.2728128098406,False
NIOG,0.0,-595.56,-595.56,595.56,0.0,595.56,595.56,False
ADBG,-51.03592601993211,-637.78,-586.7440739800678,586.7440739800678,51.03592601993211,637.78,586.7440739800678,False
AMUU,-1086.1700447440458,-1622.72,-536.5499552559543,536.5499552559543,1086.1700447440458,1622.72,536.5499552559543,False
URTY,0.0,-531.93,-531.93,531.93,0.0,531.93,531.93,False
TARK,-266.9456750214319,-789.2549999999999,-522.3093249785679,522.3093249785679,266.9456750214319,789.2549999999999,522.3093249785679,False
TQQY,0.0,-521.7476,-521.7476,521.7476,0.0,521.7476,521.7476,False
SPOG,-315.53235616409813,-826.18,-510.6476438359018,510.6476438359018,315.53235616409813,826.18,510.6476438359018,False
ARCX,-1538.1477569595868,-2030.56,-492.41224304041316,492.41224304041316,1538.1477569595868,2030.56,492.41224304041316,False
ONDL,-3105.4614710036108,-3593.99,-488.528528996389,488.528528996389,3105.4614710036108,3593.99,488.528528996389,False
BAIG,-2764.8316718982364,-3242.1048,-477.27312810176363,477.27312810176363,2764.8316718982364,3242.1048,477.27312810176363,False
MULL,-924.5113845464172,-1401.27,-476.7586154535828,476.7586154535828,924.5113845464172,1401.27,476.7586154535828,False
CRCA,-4157.305965291192,-4633.150000000001,-475.844034708809,475.844034708809,4157.305965291192,4633.150000000001,475.844034708809,False
IRE,-8039.344719051723,-8514.22,-474.87528094827667,474.87528094827667,8039.344719051723,8514.22,474.87528094827667,False
NVOX,-198.1292110522018,-670.68,-472.55078894779814,472.55078894779814,198.1292110522018,670.68,472.55078894779814,False
ETRL,-248.87531874895365,-716.8305,-467.9551812510464,467.9551812510464,248.87531874895365,716.8305,467.9551812510464,False
SPXL,-95.2173613846528,-546.16,-450.94263861534716,450.94263861534716,95.2173613846528,546.16,450.94263861534716,False
SMCL,-1155.2138799447373,-1593.24,-438.0261200552627,438.0261200552627,1155.2138799447373,1593.24,438.0261200552627,False
CWVX,-6889.806357506269,-7320.9,-431.09364249373084,431.09364249373084,6889.806357506269,7320.9,431.09364249373084,False
MSTU,-388.06415530965984,-817.44,-429.3758446903402,429.3758446903402,388.06415530965984,817.44,429.3758446903402,False
SOXL,-1097.5368499040244,-1524.48,-426.9431500959756,426.9431500959756,1097.5368499040244,1524.48,426.9431500959756,False
QSU,-1247.9559909097272,-1665.3500000000001,-417.3940090902729,417.3940090902729,1247.9559909097272,1665.3500000000001,417.3940090902729,False
PANG,-130.00764994272814,-546.2996,-416.29195005727195,416.29195005727195,130.00764994272814,546.2996,416.29195005727195,False
TTDU,-115.73898108492128,-521.22,-405.4810189150787,405.4810189150787,115.73898108492128,521.22,405.4810189150787,False
BLSG,-1701.327842705443,-2098.134,-396.8061572945571,396.8061572945571,1701.327842705443,2098.134,396.8061572945571,False
CRCG,-5519.511309860024,-5907.72,-388.20869013997617,388.20869013997617,5519.511309860024,5907.72,388.20869013997617,False
PLTA,-390.9975408143789,-765.9792,-374.9816591856211,374.9816591856211,390.9975408143789,765.9792,374.9816591856211,False
GLXU,-4577.801462849278,-4206.6,371.20146284927796,371.20146284927796,4577.801462849278,4206.6,-371.20146284927796,True
PONX,-884.412010248327,-1239.54,-355.127989751673,355.127989751673,884.412010248327,1239.54,355.127989751673,False
SHPU,-751.892505813647,-1105.016,-353.1234941863531,353.1234941863531,751.892505813647,1105.016,353.1234941863531,False
JOBX,-517.4683272479566,-868.8000000000001,-351.33167275204346,351.33167275204346,517.4683272479566,868.8000000000001,351.33167275204346,False
MPG,-638.7237015000354,-987.7,-348.9762984999646,348.9762984999646,638.7237015000354,987.7,348.9762984999646,False
FGRU,-3976.2964642293487,-4322.56,-346.26353577065174,346.26353577065174,3976.2964642293487,4322.56,346.26353577065174,False
UNHG,-123.06594504101383,-465.29,-342.2240549589862,342.2240549589862,123.06594504101383,465.29,342.2240549589862,False
TSMU,-145.00939689162203,-481.7869,-336.77750310837797,336.77750310837797,145.00939689162203,481.7869,336.77750310837797,False
CNCG,-1253.302722932881,-1588.059,-334.7562770671191,334.7562770671191,1253.302722932881,1588.059,334.7562770671191,False
UBRL,-355.06810870536947,-688.05,-332.9818912946305,332.9818912946305,355.06810870536947,688.05,332.9818912946305,False
PALU,-142.7171166129928,-473.55,-330.8328833870072,330.8328833870072,142.7171166129928,473.55,330.8328833870072,False
COIG,-894.9762658892442,-1220.94,-325.9637341107558,325.9637341107558,894.9762658892442,1220.94,325.9637341107558,False
TQQQ,-220.95209144112087,-544.88,-323.92790855887915,323.92790855887915,220.95209144112087,544.88,323.92790855887915,False
CWEB,-237.87544812581655,-560.4000000000001,-322.52455187418354,322.52455187418354,237.87544812581655,560.4000000000001,322.52455187418354,False
SNXX,-7169.176228392934,-7491.0,-321.8237716070662,321.8237716070662,7169.176228392934,7491.0,321.8237716070662,False
TSLL,-474.1760318911504,-793.52,-319.3439681088496,319.3439681088496,474.1760318911504,793.52,319.3439681088496,False
TSMG,-174.5481793595939,-493.1576,-318.60942064040614,318.60942064040614,174.5481793595939,493.1576,318.60942064040614,False
NFLU,-103.24079602721255,-416.64,-313.3992039727874,313.3992039727874,103.24079602721255,416.64,313.3992039727874,False
LINT,-312.3522477223572,0.0,312.3522477223572,312.3522477223572,312.3522477223572,0.0,-312.3522477223572,True
BOEU,-80.49231013890488,-391.82,-311.3276898610951,311.3276898610951,80.49231013890488,391.82,311.3276898610951,False
CRWL,0.0,-306.936,-306.936,306.936,0.0,306.936,306.936,False
INTW,-1986.6583610382609,-2288.65,-301.9916389617392,301.9916389617392,1986.6583610382609,2288.65,301.9916389617392,False
NVDL,-125.17928746894512,-427.16,-301.9807125310549,301.9807125310549,125.17928746894512,427.16,301.9807125310549,False
TSLT,-208.84799267821637,-510.24,-301.39200732178364,301.39200732178364,208.84799267821637,510.24,301.39200732178364,False
FBL,-230.11363529651567,-530.25,-300.13636470348433,300.13636470348433,230.11363529651567,530.25,300.13636470348433,False
GEVG,-305.99773533172845,-604.0,-298.00226466827155,298.00226466827155,305.99773533172845,604.0,298.00226466827155,False
NVDU,-130.09670447477592,-427.14,-297.04329552522404,297.04329552522404,130.09670447477592,427.14,297.04329552522404,False
APPX,-2444.77865111607,-2741.1499999999996,-296.37134888392984,296.37134888392984,2444.77865111607,2741.1499999999996,296.37134888392984,False
RKTL,-2130.7503556312536,-1834.5432,296.2071556312535,296.2071556312535,2130.7503556312536,1834.5432,-296.2071556312535,True
GUSH,-130.71540159498167,-423.28,-292.5645984050183,292.5645984050183,130.71540159498167,423.28,292.5645984050183,False
PYPG,0.0,-290.70500000000004,-290.70500000000004,290.70500000000004,0.0,290.70500000000004,290.70500000000004,False
CMGG,-72.18656306767475,-360.465,-288.27843693232523,288.27843693232523,72.18656306767475,360.465,288.27843693232523,False
BOEG,-65.10199299727662,-352.59499999999997,-287.49300700272335,287.49300700272335,65.10199299727662,352.59499999999997,287.49300700272335,False
CCUP,-2754.5123968330304,-3041.2200000000003,-286.7076031669699,286.7076031669699,2754.5123968330304,3041.2200000000003,286.7076031669699,False
MSFX,0.0,-284.54999999999995,-284.54999999999995,284.54999999999995,0.0,284.54999999999995,284.54999999999995,False
BMNG,-4847.187563358581,-4566.84,280.3475633585813,280.3475633585813,4847.187563358581,4566.84,-280.3475633585813,True
AMDL,-1168.7921202831924,-1447.0,-278.2078797168076,278.2078797168076,1168.7921202831924,1447.0,278.2078797168076,False
PLTG,-328.0857793526148,-603.98,-275.8942206473852,275.8942206473852,328.0857793526148,603.98,275.8942206473852,False
TSLR,-297.43147079157217,-572.6600000000001,-275.2285292084279,275.2285292084279,297.43147079157217,572.6600000000001,275.2285292084279,False
COHX,-1627.3589419108962,-1900.8,-273.44105808910376,273.44105808910376,1627.3589419108962,1900.8,273.44105808910376,False
CONL,-1486.9497479969534,-1759.3200000000002,-272.37025200304674,272.37025200304674,1486.9497479969534,1759.3200000000002,272.37025200304674,False
AAPB,-45.37968821356596,-315.84,-270.46031178643403,270.46031178643403,45.37968821356596,315.84,270.46031178643403,False
GOOX,-107.74309495544412,-377.68,-269.9369050445559,269.9369050445559,107.74309495544412,377.68,269.9369050445559,False
QCMU,-394.2649585462517,-664.2,-269.93504145374834,269.93504145374834,394.2649585462517,664.2,269.93504145374834,False
MSFU,-49.46870631836986,-316.90999999999997,-267.4412936816301,267.4412936816301,49.46870631836986,316.90999999999997,267.4412936816301,False
PLTU,-553.921275453125,-812.24,-258.31872454687505,258.31872454687505,553.921275453125,812.24,258.31872454687505,False
DNNG,-636.1384900440554,-893.5799999999999,-257.4415099559445,257.4415099559445,636.1384900440554,893.5799999999999,257.4415099559445,False
ROBN,-1350.629886014282,-1606.1499999999999,-255.5201139857179,255.5201139857179,1350.629886014282,1606.1499999999999,255.5201139857179,False
NETG,-67.2266892086203,-319.3451,-252.1184107913797,252.1184107913797,67.2266892086203,319.3451,252.1184107913797,False
HOOG,-787.2380627683985,-1038.4,-251.16193723160154,251.16193723160154,787.2380627683985,1038.4,251.16193723160154,False
COZX,-1769.8088422881085,-2020.48,-250.6711577118915,250.6711577118915,1769.8088422881085,2020.48,250.6711577118915,False
AVGG,-584.8378859268033,-835.44,-250.60211407319673,250.60211407319673,584.8378859268033,835.44,250.60211407319673,False
CONX,-1215.2980708922394,-1459.1566,-243.85852910776066,243.85852910776066,1215.2980708922394,1459.1566,243.85852910776066,False
GGLL,-25.3709335370012,-268.45,-243.07906646299878,243.07906646299878,25.3709335370012,268.45,243.07906646299878,False
DUOG,-1535.523133023746,-1776.1209,-240.59776697625398,240.59776697625398,1535.523133023746,1776.1209,240.59776697625398,False
KORU,-1321.0703441427104,-1560.7,-239.62965585728966,239.62965585728966,1321.0703441427104,1560.7,239.62965585728966,False
ETHT,-1622.434058742993,-1854.9,-232.465941257007,232.465941257007,1622.434058742993,1854.9,232.465941257007,False
BITX,-500.65953457404777,-730.2099999999999,-229.55046542595215,229.55046542595215,500.65953457404777,730.2099999999999,229.55046542595215,False
XRPT,-1789.031696129172,-2016.6499999999999,-227.61830387082796,227.61830387082796,1789.031696129172,2016.6499999999999,227.61830387082796,False
AVL,-396.75273578048336,-621.83,-225.07726421951668,225.07726421951668,396.75273578048336,621.83,225.07726421951668,False
DLLL,-716.1309851394435,-940.41,-224.27901486055646,224.27901486055646,716.1309851394435,940.41,224.27901486055646,False
URAA,-831.8224786249348,-1053.76,-221.93752137506522,221.93752137506522,831.8224786249348,1053.76,221.93752137506522,False
NUGT,-708.6886588500865,-930.0,-221.31134114991346,221.31134114991346,708.6886588500865,930.0,221.31134114991346,False
SOFX,-516.6005675988458,-734.25,-217.64943240115417,217.64943240115417,516.6005675988458,734.25,217.64943240115417,False
LITX,-8652.066094013413,-8868.48,-216.41390598658654,216.41390598658654,8652.066094013413,8868.48,216.41390598658654,False
HOOX,-996.3519200061202,-1212.5824,-216.23047999387984,216.23047999387984,996.3519200061202,1212.5824,216.23047999387984,False
AFRU,-799.5608068619779,-1011.7342,-212.1733931380221,212.1733931380221,799.5608068619779,1011.7342,212.1733931380221,False
BTCL,-436.5520941938221,-643.3,-206.74790580617787,206.74790580617787,436.5520941938221,643.3,206.74790580617787,False
ORCX,-738.3884199870818,-944.68,-206.2915800129182,206.2915800129182,738.3884199870818,944.68,206.2915800129182,False
LACG,-1313.9446815542356,-1513.3888,-199.4441184457644,199.4441184457644,1313.9446815542356,1513.3888,199.4441184457644,False
XXRP,-2515.752837896992,-2322.0,193.75283789699188,193.75283789699188,2515.752837896992,2322.0,-193.75283789699188,True
BITU,-248.88529668290488,-434.31,-185.42470331709512,185.42470331709512,248.88529668290488,434.31,185.42470331709512,False
PTIR,-797.6493577337291,-982.08,-184.43064226627098,184.43064226627098,797.6493577337291,982.08,184.43064226627098,False
SNOU,-1115.1574843308674,-1296.8600000000001,-181.7025156691327,181.7025156691327,1115.1574843308674,1296.8600000000001,181.7025156691327,False
NEMG,-662.7148781189533,-843.165,-180.4501218810467,180.4501218810467,662.7148781189533,843.165,180.4501218810467,False
CVNX,-611.1308364036208,-790.5574,-179.4265635963792,179.4265635963792,611.1308364036208,790.5574,179.4265635963792,False
YINN,-345.5416399307167,-523.94,-178.39836006928334,178.39836006928334,345.5416399307167,523.94,178.39836006928334,False
PLUL,-3427.216278524428,-3597.8544,-170.638121475572,170.638121475572,3427.216278524428,3597.8544,170.638121475572,False
MEXX,-173.01993311638086,-341.8184,-168.79846688361914,168.79846688361914,173.01993311638086,341.8184,168.79846688361914,False
SATG,-308.3517987626922,-474.65999999999997,-166.30820123730774,166.30820123730774,308.3517987626922,474.65999999999997,166.30820123730774,False
PAAU,-1679.6544790599712,-1514.258,165.39647905997117,165.39647905997117,1679.6544790599712,1514.258,-165.39647905997117,True
TERG,-942.5707913076878,-1102.8500000000001,-160.2792086923123,160.2792086923123,942.5707913076878,1102.8500000000001,160.2792086923123,False
FCXG,-865.0562055387174,-708.5286,156.52760553871747,156.52760553871747,865.0562055387174,708.5286,-156.52760553871747,True
UPSX,-1572.1105829462065,-1728.0,-155.88941705379352,155.88941705379352,1572.1105829462065,1728.0,155.88941705379352,False
RIOX,-1473.652274190439,-1629.12,-155.467725809561,155.467725809561,1473.652274190439,1629.12,155.467725809561,False
VSTL,-371.1670122780731,-523.98,-152.8129877219269,152.8129877219269,371.1670122780731,523.98,152.8129877219269,False
TSLI,-442.8196702047854,-594.4974,-151.6777297952146,151.6777297952146,442.8196702047854,594.4974,151.6777297952146,False
JNUG,-969.0321815573592,-826.0,143.0321815573592,143.0321815573592,969.0321815573592,826.0,-143.0321815573592,True
AVGX,-140.82732940073814,0.0,140.82732940073814,140.82732940073814,140.82732940073814,0.0,-140.82732940073814,True
BABX,-698.8343035667305,-839.1899999999999,-140.3556964332695,140.3556964332695,698.8343035667305,839.1899999999999,140.3556964332695,False
HODU,-1119.6865447131668,-1258.2288,-138.54225528683332,138.54225528683332,1119.6865447131668,1258.2288,138.54225528683332,False
NVYY,0.0,-137.89999999999998,-137.89999999999998,137.89999999999998,0.0,137.89999999999998,137.89999999999998,False
CRMG,-277.55045356239185,-414.4,-136.84954643760813,136.84954643760813,277.55045356239185,414.4,136.84954643760813,False
MRAL,-312.8410548885138,-446.93999999999994,-134.09894511148616,134.09894511148616,312.8410548885138,446.93999999999994,134.09894511148616,False
TSYY,0.0,-125.46000000000001,-125.46000000000001,125.46000000000001,0.0,125.46000000000001,125.46000000000001,False
GEVX,-791.6000561513057,-915.5900000000001,-123.98994384869445,123.98994384869445,791.6000561513057,915.5900000000001,123.98994384869445,False
SOFA,-792.6831631383207,-908.4052,-115.72203686167938,115.72203686167938,792.6831631383207,908.4052,115.72203686167938,False
LEUX,-913.1673189811607,-1026.96,-113.79268101883929,113.79268101883929,913.1673189811607,1026.96,113.79268101883929,False
KLAG,-800.0907547590791,-913.6932,-113.60244524092093,113.60244524092093,800.0907547590791,913.6932,113.60244524092093,False
NVDG,-194.7064220960152,-81.28,113.42642209601519,113.42642209601519,194.7064220960152,81.28,-113.42642209601519,True
MRNX,-1401.1345297330945,-1289.91,111.22452973309441,111.22452973309441,1401.1345297330945,1289.91,-111.22452973309441,True
METU,-106.54474840231798,0.0,106.54474840231798,106.54474840231798,106.54474840231798,0.0,-106.54474840231798,True
CEGX,-438.28751214253367,-540.16,-101.8724878574663,101.8724878574663,438.28751214253367,540.16,101.8724878574663,False
UPSG,0.0,-89.6688,-89.6688,89.6688,0.0,89.6688,89.6688,False
NFXL,-138.51737639417303,-49.28,89.23737639417303,89.23737639417303,138.51737639417303,49.28,-89.23737639417303,True
MPL,-724.6039996406208,-636.2916,88.31239964062081,88.31239964062081,724.6039996406208,636.2916,-88.31239964062081,True
BABU,-366.388684864899,-278.6,87.78868486489898,87.78868486489898,366.388684864899,278.6,-87.78868486489898,True
ORCU,-544.1612360957586,-629.76,-85.59876390424142,85.59876390424142,544.1612360957586,629.76,85.59876390424142,False
HIMZ,-3220.3200314314813,-3305.13,-84.8099685685188,84.8099685685188,3220.3200314314813,3305.13,84.8099685685188,False
GDXU,-921.0664171167988,-847.56,73.50641711679884,73.50641711679884,921.0664171167988,847.56,-73.50641711679884,True
ETHU,-2436.62684656946,-2363.2200000000003,73.40684656945996,73.40684656945996,2436.62684656946,2363.2200000000003,-73.40684656945996,True
RBLU,-985.7203398062104,-912.5600000000001,73.16033980621035,73.16033980621035,985.7203398062104,912.5600000000001,-73.16033980621035,True
BU,-433.04323318562246,-505.14099999999996,-72.09776681437751,72.09776681437751,433.04323318562246,505.14099999999996,72.09776681437751,False
AVXX,-1822.8317875029695,-1752.4712,70.36058750296957,70.36058750296957,1822.8317875029695,1752.4712,-70.36058750296957,True
