underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
IONQ,"IONQ, IOYY",425.5206435729967,17205.51070574288,0.0,0.0,-2967.06,-506.99,362.919226253398,0.0,0.0,14519.900575569274
COIN,"COIN, COIW, CONY, COYY",2536.82701242344,9767.536787,0.0,0.0,-1828.8899999999999,-216.52,339.8189634352504,0.0,0.0,10598.772762858689
INTC,INTC,9627.375880098098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9627.375880098098
AMD,"AMD, AMDY, AMYY",11378.525461329904,-1634.065711,0.0,0.0,-307.20000000000005,-212.76,341.4566722493736,0.0,0.0,9565.956422579278
MSTR,"MSTR, MSTW, MSTY, MTYY",2242.161473988625,17864.402222910798,-0.37,0.0,-11333.92,-1253.8700000000001,353.02372868279855,0.0,0.0,7871.427425582222
MRVL,MRVL,7103.410052309168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7103.410052309168
NBIS,NBIS,6415.169717510988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6415.169717510988
MU,MU,6014.963321282494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6014.963321282494
EOSE,EOSE,4527.130703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4527.130703
MARA,"MAAY, MARA, MARO",4702.7011064200005,9414.948674,-9.29,0.0,-9186.75,-900.31,146.3343103082311,0.0,0.0,4167.634090728229
SMCI,"SMCI, SMYY",0.0,3875.501602687823,0.0,0.0,0.0,-131.57,304.20198407797704,0.0,0.0,4048.1335867658
AVGO,AVGO,4038.127713375835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038.127713375835
GOOGL,"GOOGL, GOOY",4037.4887294303576,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,3905.518729430358
HOOD,"HOOD, HOOW, HOOY, HOYY",3634.7201088600004,1220.147228,0.0,0.0,-978.19,-245.57,99.72041091400293,0.0,0.0,3730.827747774003
AMZN,"AMZN, AMZW, AMZY, AZYY",3794.4084967400454,0.0,0.0,0.0,-240.12,-24.439999999999998,0.0,0.0,0.0,3529.8484967400454
SNDK,SNDK,3050.740429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.740429
