underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SMCI,"SMCI, SMCL, SMCX",14839.722019340003,24422.509452380003,3
AMD,"AMD, AMDG, AMDL, AMUU",9602.65857272,26495.723748080003,4
IONQ,"IONL, IONQ, IONX, QPUX",8949.846864310002,48403.94843696999,4
META,"FBL, META",4377.892806059998,6500.734894559998,2
IBIT,"BITU, BITX, BTCL, IBIT",3864.2392272800107,11092.04143152001,4
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",2616.4584423063993,23060.481090436,5
MARA,"MARA, MRAL",2398.5854840000015,4177.165336400001,2
COIN,"COIA, COIG, COIN, CONL, CONX",1626.9149738950018,25133.406019645,5
CVNA,CVNA,1433.88,1433.88,1
BMNR,"BMNG, BMNR, BMNU",1242.9334401299984,43162.826559869995,3
RIOT,"RIOT, RIOX",918.9192726399992,7411.786807359998,2
BABA,"BABA, BABU, BABX",911.6675030499978,5390.6024220699965,3
GLXY,"GLGG, GLXU, GLXY",841.8111713699982,26031.88882863,3
BULL,"BULG, BULL",777.339865104,2535.140134896,2
ONDS,"ONDG, ONDL, ONDS",500.8613874399998,32368.81861256,3
TSUI,"TSUI, TXXS",427.9113072054988,20959.747692794503,2
ETHA,"ETHA, ETHT, ETHU, ETU",388.03098401999796,25738.42901598,4
RCAT,"RCAT, RCAX",298.81762933760183,52510.1023706624,2
HIMS,"HIMS, HIMZ",298.2473619399998,13478.72240686,2
SBET,"SBET, SBTU",272.71736800000053,12735.522632,2
LITE,"LITE, LITX",267.73537983999995,35714.46462016,2
TDOG,"TDOG, TXXD",265.02385164400084,8244.876948356,2
MSTR,"MSTR, MSTU, MSTX",202.95811334510086,5861.655370705101,3
XRPZ,"UXRP, XRPT, XRPZ, XXRP",199.10175724999772,26350.93824275,4
RDDT,"RDDT, RDTL",176.36248551000017,6623.797514489999,2
PAAS,"PAAS, PAAU",156.6530075619994,6208.266992438001,2
U,"U, UNX",153.49006120959984,10074.509938790401,2
UEC,"UEC, UECG",135.60968157299976,10462.670318426999,2
NFLX,"NFLU, NFLX, NFXL",130.4513574399998,1995.9486425599998,3
CLS,"CLS, CSEX",69.35141519999888,13155.9685848,2
KLAC,"KLAC, KLAG",68.53522367279993,3708.2247763272003,2
ASML,"ASML, ASMU",63.09574164000014,3202.70425836,2
CRWD,"CRWD, CRWL",51.38265479200004,1275.537345208,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",48.340257211999415,25791.259742788003,5
OSCR,"OSCR, OSCX",31.723454313599177,7892.276545686401,2
SNAP,"SNAG, SNAP",15.879743999999846,5441.000256,2
SOEZ,"SOEZ, SOLT",5.306301000000531,9999.633699,2
SOUN,"SOUN, SOUX",3.708437328299624,5404.8315626717,2
